자치구,대여소명,기준년월,대여건수,반납건수
서초구,4314. 탑성마을 버스정거장 옆,202207, 30 , 10 
서초구,4315. 이투스교육 앞,202207, 388 , 337 
서초구,4316. 고속터미널역 3번출구,202207, 664 , 508 
서초구,4317. 양재근린공원,202207," 1,552 "," 1,624 "
서초구,4318. 방배역 2번 출구,202207," 1,017 "," 1,066 "
서초구,4319. 삼성전자R&D어린이집 뒤,202207, 234 , 157 
서초구,4320. 신영체르니 아파트,202207, 563 , 636 
서초구,4322.서울추모공원 입구,202207, 33 , 10 
서초구,4323. 내곡도서관,202207, 197 , 189 
서초구,4324. 세화고등학교,202207, 147 , 154 
서초구,4327. 몽마르뜨공원입구,202207, 254 , 120 
서초구,4329. SC제일은행 양재동지점 앞,202207, 479 , 438 
서초구,4332. 이수교차로,202207," 1,267 "," 1,280 "
성동구,3511. 응봉역 1번출구,202207," 4,864 "," 5,117 "
성동구,3513. 상왕십리역 1번출구,202207," 2,576 "," 1,913 "
성동구,3514. 왕십리교회옆,202207," 3,478 "," 3,509 "
성동구,3515. 서울숲 관리사무소,202207," 1,969 "," 1,815 "
성동구,3525. 금호스포츠센터앞,202207, 805 ," 1,068 "
성동구,3527. 왕십리 자이아파트,202207, 30 , 19 
성동구,3530. 왕십리자이아파트 후문(삼거리),202207, 366 , 342 
성동구,3531. 논골사거리(금호도서관 입구),202207, 326 , 64 
성동구,3532. 왕십리KCC스위첸아파트,202207, 133 , 107 
성동구,3538. 서울숲 IT캐슬,202207, 40 , 38 
성동구,3544.한양대역 3번 출구,202207," 1,630 "," 1,661 "
성동구,3545.한양대역 1번출구,202207, 862 , 855 
성동구,3547.상왕십리역 6번 출입구,202207, 590 , 507 
성동구,3548.뚝섬역 6번출구,202207," 2,206 "," 2,172 "
성동구,3549.건영아파트 앞,202207," 2,111 "," 2,128 "
성동구,3550.금호나들목,202207," 1,528 "," 1,680 "
성동구,3551.성동도로사업소,202207, 359 , 408 
성동구,3552.서울숲 공영주차장앞,202207," 1,050 "," 1,010 "
성동구,3553.마장역3번출구,202207, 781 , 721 
성동구,3555.양지사거리(센트라스APT 115동앞),202207, 328 , 168 
성동구,3556.신금호파크자이APT앞,202207, 411 , 80 
성동구,3557.서울숲리버뷰자이APT105동 앞,202207, 743 , 739 
성동구,3558.마장동 금호어울림APT앞,202207, 993 , 804 
성동구,3559.성동구민종합체육센터 앞,202207," 3,623 "," 3,687 "
성동구,3560.성동구 견인차량 보관소 앞,202207," 2,071 "," 2,182 "
성동구,3561.행당동 삼부APT후문,202207, 378 , 240 
성동구,3600.사근빗물펌프장 건너편,202207," 3,511 "," 3,789 "
성동구,4353. 코오롱디지털타워 3차앞,202207," 2,764 "," 2,792 "
성동구,4360. 르노삼성자동차 성수사업소 앞,202207," 1,313 "," 1,223 "
성동구,4362. 행당중학교 후문,202207, 858 , 853 
성동구,4363. 신금호역 2번출구 앞,202207, 102 , 75 
성동구,4367. kt 행당빌딩 앞,202207," 1,199 "," 1,225 "
성동구,4370. 서울숲IT캐슬 앞,202207, 922 , 905 
성동구,4373. 서울숲 지식산업센터,202207," 1,822 "," 1,815 "
성동구,4377. 우영테크노센터 앞,202207," 2,158 "," 2,202 "
성동구,4381. 더스페이스타워 앞,202207," 1,972 "," 1,979 "
성동구,4382. 페코텍글로벌허브빌딩 앞,202207," 2,895 "," 2,968 "
성동구,4383. 푸조비즈타워 앞,202207," 1,975 "," 2,241 "
성동구,4385. 용답동 우체국 주변,202207, 428 , 397 
성동구,506. 금호 어울림 아파트 앞,202207," 1,043 "," 1,058 "
성동구,507. 성수아이에스비즈타워 앞,202207, 750 , 761 
성동구,508. 성수아카데미타워 앞,202207," 2,351 "," 2,208 "
성동구,509. 이마트 버스정류소 옆,202207," 4,980 "," 5,004 "
성동구,510. 서울숲 남문 버스정류소 옆,202207," 1,278 "," 1,227 "
성동구,511. 서울숲역 5번 출구 옆,202207," 1,817 "," 1,793 "
성동구,512. 뚝섬역 1번 출구 옆,202207," 3,160 "," 3,103 "
성동구,513. 뚝섬역 5번 출구 정류소 옆,202207," 1,616 "," 1,608 "
성동구,514. 성수사거리 버스정류장 앞,202207," 2,643 "," 2,631 "
성동구,518. 청계천 박물관 앞,202207, 834 , 811 
성동구,519. 양지사거리,202207," 1,248 "," 1,161 "
성동구,520. 상왕십리역 4번 출구 앞,202207, 895 , 890 
성동구,521. 왕십리역 11번 출구 앞,202207," 1,929 "," 1,925 "
성동구,522. 금호역 1번출구 앞,202207, 498 , 509 
성동구,523. 옥수동성당 옆,202207, 227 , 83 
성동구,524. 래미안금호하이리버 아파트 102동 옆,202207, 498 , 471 
성동구,525. 한양대병원사거리,202207," 2,247 "," 1,727 "
성동구,526. 용답토속공원 앞,202207, 633 , 655 
성동구,529. 장한평역 8번 출구 앞,202207," 2,555 "," 2,195 "
성동구,530. 청계벽산아파트 앞,202207," 1,614 "," 1,661 "
성동구,533. 금남시장 교차로,202207, 553 , 686 
성동구,534. 금호사거리,202207, 455 , 462 
성동구,535. 응봉삼거리,202207, 593 , 414 
성동구,536. 행당역 2번출구 앞,202207," 1,086 "," 1,176 "
성동구,537. 한양대후문역 부근,202207," 1,736 "," 1,725 "
성동구,538. 답십리역 8번출구 앞,202207," 1,005 "," 1,150 "
성동구,550. 서울시설공단 앞,202207," 1,800 "," 1,853 "
성동구,556. 달맞이공원,202207, 141 , 139 
성동구,557. 도선동 주민센터 앞,202207," 1,734 "," 1,834 "
성동구,558. 성동광진 교육지원청 앞,202207," 1,703 "," 1,684 "
성동구,559. 왕십리역 4번 출구 건너편,202207," 2,670 "," 2,727 "
성동구,560. 비전교회 앞,202207," 2,707 "," 2,723 "
성동구,561. 서울숲역 2번출구 앞,202207," 2,535 "," 2,559 "
성동구,562. 군자지하보도 앞,202207," 1,355 "," 1,208 "
성동구,563. 성동세무서 건너편,202207," 2,332 "," 2,456 "
성동구,564. 금호역 3번출구,202207, 174 , 146 
성동구,565. 옥수역 3번출구,202207," 5,499 "," 6,270 "
성동구,567. 성수역 2번출구 앞,202207," 5,712 "," 5,384 "
성동구,568. 청계8가사거리 부근,202207," 3,308 "," 3,556 "
성동구,569. 응봉현대아파트 정류소,202207, 295 , 297 
성동구,578. 성동세무서 부근,202207," 1,901 "," 1,945 "
성동구,579. 마장역 4번출구,202207," 1,444 "," 1,444 "
성동구,582. 경일중학교 앞,202207," 2,296 "," 2,304 "
성동구,583. 청계천 생태교실 앞,202207," 4,927 "," 5,483 "
성동구,585. 성수2가1동 공영주차장 인근,202207," 4,523 "," 4,537 "
성동구,586. 마장동 주민센터,202207," 1,077 "," 1,112 "
성동구,587. 유니베라 앞,202207," 2,871 "," 2,880 "
성동구,589. 성수역3번출구,202207," 5,468 "," 5,458 "
성동구,594. 중랑물재생센터(서울새활용플라자),202207, 571 , 556 
성동구,9979. 테스트 대여소,202207, 1 , 1 
성동구,9980. 에이텍,202207, 3 , - 
성북구,1302. 한성대입구역6번출구 뒤,202207, 877 , 866 
성북구,1303. 돈암초교 입구,202207, 923 , 919 
성북구,1304. 만해공원,202207, 325 , 63 
성북구,1305. 성북구청,202207," 1,311 "," 1,327 "
성북구,1306. 한성대입구역2번출구,202207," 2,336 "," 2,327 "
성북구,1308. 안암로터리 버스정류장 앞,202207," 5,333 "," 5,983 "
성북구,1314. 정릉꿈에그린1단지 201동 앞,202207, 361 , 442 
성북구,1315. 고려사대부속중고 정문,202207, 489 , 495 
성북구,1316. 고려사대부속중고 건너편 ,202207, 406 , 393 
성북구,1318. 길음역 3번출구 뒤,202207," 1,720 "," 1,706 "
성북구,1319. 종암사거리 분수대,202207," 1,540 "," 1,556 "
성북구,1321. 국민은행 종암동지점 앞,202207," 2,828 "," 3,020 "
성북구,1322. 래미안라센트아파트 103동 앞,202207," 1,615 "," 1,722 "
성북구,1323. 월곡역 입구 육교 밑,202207, 446 , 452 
성북구,1325. 상월곡역 4번출구,202207, 687 , 534 
성북구,1326. 상월곡역 1번출구,202207," 1,135 ", 925 
성북구,1327. 상월곡역 3번출구,202207," 1,737 "," 1,836 "
성북구,1328. 월곡역 3번출구,202207," 3,108 "," 3,261 "
성북구,1332. 석계역 5번출구 건너편,202207," 2,309 "," 2,667 "
성북구,1333. 석관초등학교 앞,202207," 1,518 "," 1,772 "
성북구,1334. 석관동주민센터 앞,202207," 1,252 "," 1,252 "
성북구,1336. 성북3교 위,202207," 1,743 "," 1,737 "
성북구,1337. 돈암성당 옆,202207," 2,506 "," 2,502 "
성북구,1338. 용문2교 옆,202207," 1,892 "," 1,894 "
성북구,1339. 삼성전자서비스 성북센터,202207," 1,200 "," 1,194 "
성북구,1340. 광운초등학교 앞,202207, 876 , 858 
성북구,1342. 성북쉼터 앞,202207, 178 , 61 
성북구,1343. 한성대7번출구 앞,202207, 970 , 940 
성북구,1344. 아리랑시네센터 앞,202207, 646 , 357 
성북구,1346. 길음8골어린이공원 옆,202207," 1,052 "," 1,019 "
성북구,1347. 길음래미안아파트817동 상가 앞,202207, 653 , 656 
성북구,1348. 성북제일새마을금고 본점 앞,202207, 897 , 879 
성북구,1349. 월계2교 버스정류장 앞,202207, 927 ," 1,112 "
성북구,1351. 안암2교 옆,202207," 2,732 "," 2,780 "
성북구,1352. e 편한세상 보문아파트 내,202207, 119 , 108 
성북구,1353. 금호어울림센터힐 내,202207, 376 , 380 
성북구,1354. 고려대학교 2번출구,202207," 2,347 "," 2,247 "
성북구,1355. 보문2교,202207," 3,219 "," 3,540 "
성북구,1357. 북한산보국문역,202207, 565 , 507 
성북구,1358. 정릉도서관 앞,202207, 843 , 883 
성북구,1359. 장위뉴타운 꿈에 숲 코오롱 하늘채 앞,202207," 1,707 "," 1,728 "
성북구,1360. 정릉역,202207, 863 , 876 
성북구,1361. 홍익중고 입구,202207," 1,322 "," 1,060 "
성북구,1362. 보문역6번출구 앞,202207," 1,927 "," 1,959 "
성북구,1363. 보문4교 인근,202207," 3,114 "," 3,224 "
성북구,1364. 성북동 치안센터 앞,202207, 979 , 942 
성북구,1365. 선잠단지 앞,202207, 330 , 251 
성북구,1366. 일신초등학교 옆,202207, 402 , 422 
성북구,1367. 길음문화복합미디어센터,202207, 657 , 653 
성북구,1368. 성신여대입구 교차로,202207," 1,201 "," 1,220 "
성북구,1369. 미아사거리,202207," 1,988 "," 1,969 "
성북구,1370. 복자사랑 피정의 집,202207, 336 , 170 
성북구,1372. KEB은행 고대점,202207," 1,227 "," 1,228 "
성북구,1373. 성북구보건소 건너편,202207, 912 , 909 
성북구,1375. 생명의 전화 종합복지관 앞 교차로,202207," 1,478 "," 1,455 "
성북구,1376. 한국과학기술연구원 중문,202207, 366 , 273 
성북구,1377. 한국과학기술연구원 북문,202207, 310 , 285 
성북구,1379.길음뉴타운푸르지오아파트 3단지,202207, 128 , 8 
성북구,1380.월곡역 5번출구 앞,202207," 1,993 "," 2,275 "
성북구,1381.석계역 4번출구 뒤,202207," 2,272 "," 2,210 "
성북구,1382.래미안월곡아파트 입구,202207," 1,480 "," 1,470 "
성북구,1384.성신여대입구역 5번출구,202207," 2,170 "," 2,179 "
성북구,1385.성신여대입구역 3번출구 앞,202207," 1,819 "," 1,806 "
성북구,1386.동선고가차도 초입,202207, 551 , 546 
성북구,1388. 돈암초교입구 버스정류장(한성대입구역 방면),202207," 1,050 "," 1,035 "
성북구,1390.석관래미안아트리치,202207," 1,786 "," 2,139 "
성북구,1391.성북청소년센터,202207, 544 , 643 
성북구,1392.돈암삼성풍림아파트,202207, 254 , 36 
성북구,1393.돈암육교 하단,202207, 298 , 112 
성북구,1394.길음뉴타운 래미안9단지,202207," 1,168 "," 1,177 "
성북구,1395.래미안장위포레카운티(102동),202207, 953 , 974 
성북구,1396.래미안장위퍼스트하이(513동),202207," 1,495 "," 1,785 "
성북구,4406. 장곡초등학교 앞,202207," 1,099 "," 1,015 "
성북구,4408. 돌곶이역 앞,202207," 2,404 "," 2,524 "
성북구,4411. 동산어린이공원 앞,202207," 1,124 "," 1,156 "
성북구,4414. 안암역 3번 출구,202207, 938 , 930 
성북구,4415. 미아초교버스승강장,202207, 140 , 77 
성북구,4417. 성북청소년문화의집,202207, 73 , 21 
성북구,4418. 종암동 동덕여대 제2생활관 앞,202207," 1,969 "," 2,431 "
성북구,4419. 성북구 한예종 캠퍼스 본관,202207, 526 , 431 
성북구,4420. 성북구 한예종 캠퍼스 별관,202207, 398 , 438 
송파구,1201. 가락시장역 3번 출구,202207," 2,841 "," 2,869 "
송파구,1203. 밀리아나2빌딩 앞,202207," 2,655 "," 2,639 "
송파구,1204. 거여역 3번출구,202207," 2,068 "," 2,072 "
송파구,1205. 종합운동장역 4번출구,202207," 2,079 "," 1,746 "
송파구,1206. 9호선종합운동장역 9번출구,202207," 1,670 "," 1,575 "
송파구,1207. 마천중앙시장,202207," 1,127 "," 1,186 "
송파구,1208. 풍납현대아파트쉼터,202207," 2,331 "," 2,338 "
송파구,1209. 잠실나루역 (2번 출구 쪽),202207," 3,275 "," 3,250 "
송파구,1210. 롯데월드타워(잠실역2번출구 쪽),202207," 10,849 "," 10,842 "
송파구,1211. 방이삼거리,202207," 5,007 "," 5,025 "
송파구,1212. 송파역 2번 출구앞,202207," 1,982 "," 1,981 "
송파구,1213. 백토공원 앞,202207, 448 , 441 
송파구,1214. 오금역 7번 출구 인근,202207," 1,392 "," 1,388 "
송파구,1215. 올림픽공원역 1번출구 앞,202207," 2,375 "," 2,370 "
송파구,1217. 송파파인타운 7단지,202207," 1,086 "," 1,094 "
송파구,1218. 방이역 4번출구,202207," 3,578 "," 3,577 "
송파구,1220. 잠실근린공원,202207," 2,800 "," 3,081 "
송파구,1221. 삼전역 4번출구,202207," 2,369 "," 2,518 "
송파구,1222. 잠실새내역 5번 출구 뒤,202207," 4,825 "," 4,819 "
송파구,1224. 아시아지하보도 2번 출구,202207," 1,879 "," 1,804 "
송파구,1226. 잠실4동 주민센터 옆,202207," 2,140 "," 2,130 "
송파구,1227. 거여역 8번출구 뒤,202207," 1,978 "," 1,995 "
송파구,1228. 마천사거리 ,202207," 1,300 "," 1,453 "
송파구,1229. 송파체육문화회관 앞,202207," 1,694 "," 1,695 "
송파구,1230. 송파중학교 정문,202207, 864 , 811 
송파구,1231. 잠실역 6번출구,202207," 2,843 "," 2,985 "
송파구,1232. 잠실주공 521동 건너편,202207," 3,504 "," 3,536 "
송파구,1233. 잠실3거리(갤러리아팰리스),202207," 1,412 "," 1,359 "
송파구,1235. 잠실트리지움310동 옆,202207," 2,406 "," 2,438 "
송파구,1239. 문정 법조단지3,202207, 616 , 554 
송파구,1240. 문정 법조단지4,202207, 779 , 743 
송파구,1241. 문정 법조단지5,202207, 571 , 492 
송파구,1242. 문정 법조단지6,202207, 98 , 81 
송파구,1243. 문정 법조단지7,202207," 2,879 "," 2,919 "
송파구,1244. 문정 법조단지8,202207," 3,260 "," 3,258 "
송파구,1245. 문정 법조단지9,202207," 1,967 "," 1,936 "
송파구,1246. 문정 법조단지10,202207," 2,206 "," 2,205 "
송파구,1247. 문정 법조단지11,202207," 1,078 "," 1,004 "
송파구,1248. 방이초등학교,202207," 3,083 "," 2,669 "
송파구,1249. 아주중학교건너편,202207," 1,844 "," 2,074 "
송파구,1250.문정2동 주민센터,202207, 194 , 171 
송파구,1251. 석촌역 2번출구,202207," 3,790 "," 3,790 "
송파구,1253. 오금역 3번 출구 뒤,202207," 1,069 "," 1,066 "
송파구,1256. 문정현대아파트 교차로,202207, 991 , 978 
송파구,1257. 가락시장역 사거리,202207," 1,785 "," 1,781 "
송파구,1258. 가락미륭아파트 앞,202207, 514 , 474 
송파구,1259. 방이역 1번출구,202207," 2,024 "," 2,015 "
송파구,1260. 방이동 한양3차아파트 옆,202207," 1,611 "," 1,598 "
송파구,1262. 송파여성문화회관 앞,202207," 3,090 "," 3,080 "
송파구,1263. 장지공영차고지,202207, 412 , 424 
송파구,1264. 천호역 10번 출구 앞,202207," 4,432 "," 4,451 "
송파구,1265. 문정동 근린공원,202207," 1,643 "," 1,670 "
송파구,1266. 문정동 글샘 공원,202207, 907 , 758 
송파구,1267. 올림픽공원 남2문 앞,202207," 1,400 "," 1,206 "
송파구,1268. 몽촌토성역 1번출구 옆,202207," 2,154 "," 2,058 "
송파구,1269. 리센츠아파트 ,202207," 2,312 "," 1,859 "
송파구,1271. 송파도서관,202207," 1,208 "," 1,218 "
송파구,1274. 영파여고 앞,202207," 1,627 "," 1,584 "
송파구,1275. 거여초등학교 옆,202207, 760 , 876 
송파구,1277. 성내6교,202207," 1,411 "," 1,622 "
송파구,1278. 송파구청 교차로,202207," 2,345 "," 2,342 "
송파구,1279. 마천금호어울림 1차아파트 건너편,202207, 446 , 445 
송파구,1280. 송파파크데일 2단지입구 앞 주차장,202207, 816 , 772 
송파구,1282. 송파소방서 맞은편(성내4교),202207," 2,363 "," 2,561 "
송파구,1283. 오금공원 사거리,202207, 217 , 171 
송파구,1285. 위례별 유치원 뒤,202207, 562 , 558 
송파구,1286. 위례중앙푸르지오 1단지 앞,202207," 1,524 "," 1,526 "
송파구,1287. 위례아이파크 101동 맞은편,202207, 597 , 578 
송파구,1288. 문정중교 사거리,202207," 1,468 "," 1,117 "
송파구,1289. 풍납토성 서성벽터B,202207, 481 , 486 
송파구,1290. 위례송파꿈에그린아파트24단지 앞 성벽 다리 밑,202207, 375 , 366 
송파구,1291. 서울체육고등학교 앞,202207, 689 , 684 
송파구,1293. 석촌호수 서호 사거리,202207," 3,998 "," 3,989 "
송파구,1295. 잠실역 8번출구,202207," 4,888 "," 4,877 "
송파구,1296. 석촌호수교차로 (송파나루근린공원 앞),202207, 809 , 803 
송파구,1297. 석촌호수교차로(동호 팔각정 앞),202207," 2,387 "," 2,377 "
송파구,1299. 송파소방서 (방이119안전센터),202207, 852 , 837 
송파구,1300. 오륜사거리,202207," 1,007 "," 1,088 "
송파구,2601. 석촌호수 아뜰리에,202207," 3,330 "," 3,321 "
송파구,2603. 송파 글마루 도서관,202207," 1,028 "," 1,005 "
송파구,2604. 풍납토성 서성벽터A,202207," 1,705 "," 1,823 "
송파구,2605. 복정역 1번 출구 앞,202207," 1,619 "," 1,666 "
송파구,2606. 위례동주민센터 맞은편 근린공원,202207," 3,216 "," 3,235 "
송파구,2608. 송파구청,202207," 6,915 "," 6,940 "
송파구,2609. 보성중고등학교 후문 앞,202207, 262 , 257 
송파구,2610. 송리단길,202207," 4,426 "," 4,426 "
송파구,2611. 송파지역자활센터 뒤,202207," 2,468 "," 2,634 "
송파구,2612. 문정·가락 대여소 앞,202207, 41 , 35 
송파구,2613. 잠실나들목,202207," 2,753 "," 2,789 "
송파구,2614. 가락고등학교 앞,202207, 528 , 511 
송파구,2615. 테라타워2,202207," 3,050 "," 3,031 "
송파구,2616. 거여동 사거리,202207, 656 , 643 
송파구,2617. 가락삼환아파트 앞,202207, 722 , 664 
송파구,2618. 삼전역 1번출구,202207," 2,134 "," 2,190 "
송파구,2619. 석촌고분역 4번출구,202207," 2,611 "," 2,704 "
송파구,2620. 송파나루역 4번 출구옆,202207," 6,415 "," 6,504 "
송파구,2621. 한성백제역 2번 출구,202207," 3,036 "," 3,011 "
송파구,2622. 올림픽공원역 3번출구,202207," 6,672 "," 6,634 "
송파구,2623.석촌동 주민센터,202207," 3,714 "," 3,674 "
송파구,2625.가락종합 사회복지관,202207, 771 , 796 
송파구,"2626.경찰병원역 1,2번 출구 사이",202207," 1,050 "," 1,051 "
송파구,2627.문정시영아파트 5동 앞 공원,202207, 901 , 574 
송파구,2628.문정역 1번출구,202207," 2,924 "," 2,945 "
송파구,2630.서울방이동 고분군,202207," 2,350 "," 2,293 "
송파구,2631.배명고등학교,202207, 854 ," 1,027 "
송파구,2632.석촌고분역 2번 출구,202207," 3,463 "," 3,490 "
송파구,2633.송파학사 옆,202207," 1,450 "," 1,357 "
송파구,2634.위례포레샤인아파트 2318동,202207, 968 , 997 
송파구,2635.잠실새내역 1번출구,202207," 2,764 "," 2,628 "
송파구,2637. 아시아지하보도 14번 출구,202207," 2,949 "," 2,911 "
송파구,2638.쌍용아파트,202207," 2,278 "," 2,322 "
송파구,2639.석촌역 8번출구,202207," 4,340 "," 4,313 "
송파구,2641.송파역 4번출구,202207," 3,530 "," 3,556 "
송파구,2642.마천동 성내천 쉼터,202207," 1,485 "," 1,547 "
송파구,2643.풍납중학교 측면,202207, 370 , 351 
송파구,2644. 성내5교,202207," 1,672 "," 1,727 "
송파구,2645.잠실나들목2(엘스아파트136동),202207, 868 , 863 
송파구,2646.레이크펠리스101동앞,202207," 3,996 "," 4,029 "
송파구,2647.잠실 자전거 수리센터 앞,202207," 3,425 "," 3,461 "
송파구,2648.헬리오시티 112동 앞,202207," 1,733 "," 1,642 "
송파구,2649.오금공원사거리2,202207, 351 , 305 
송파구,2650.위례22단지 2208동 다리앞,202207, 523 , 531 
송파구,2651.경찰병원역 3번출구 앞,202207," 1,578 "," 1,549 "
송파구,2652.송파 레미니스1단지 102동 앞,202207," 1,274 "," 1,152 "
송파구,2653.올림픽공원사거리(선수촌아파트),202207," 1,887 "," 1,869 "
송파구,2654.올림픽선수촌아파트 136동 앞,202207, 989 , 862 
송파구,2655.송이공원,202207, 880 , 814 
송파구,2656.풍납동 아이파크 107동 앞,202207," 1,536 "," 1,525 "
송파구,2657.송파 파인타운 11단지 ,202207," 1,028 ", 994 
송파구,2658.가락몰 업무동,202207," 1,779 "," 1,830 "
송파구,2659.서울친환경유통센터,202207, 233 , 220 
송파구,4452. 삼성SDS,202207," 3,073 "," 3,142 "
송파구,4453. 위례중앙푸르지오 201동 앞,202207," 2,392 "," 2,389 "
송파구,4454. 위례 포레샤인 1809동 부근,202207, 354 , 243 
송파구,4456. 위례포레샤인 2310동 부근,202207," 1,084 "," 1,090 "
송파구,4457. 아산병원 기숙사 부근,202207," 3,940 "," 4,063 "
송파구,4458. 가락2동주민센터 인근,202207, 704 , 705 
송파구,4460. 올림픽훼미리아파트 112동 앞,202207," 1,446 "," 1,485 "
송파구,4461. 한양3차아파트 3동 앞,202207, 255 , 248 
송파구,4462. 가락중학교 앞,202207, 845 , 830 
송파구,4463. 방이역 2번 출구,202207, 930 , 931 
송파구,4464. 올림픽공원 북2문,202207," 2,262 "," 2,327 "
송파구,4465. 건영아파트앞 사거리,202207," 2,377 "," 2,366 "
송파구,4467. 한림연예예술고등학교,202207," 1,322 "," 1,194 "
송파구,4468. 가락1동주민센터 ,202207," 1,387 "," 1,366 "
송파구,4469. 거여동 어울림아파트  102동앞,202207, 755 , 748 
송파구,4472. 송파파크데일 1단지 115동 건너편,202207, 640 , 628 
송파구,4473. 마천금호어울림 1차 102동앞,202207, 279 , 278 
송파구,4474. 가락현대 1차 11동 앞,202207, 545 , 536 
송파구,4475. 송파파인타운 4단지 403동,202207, 627 , 583 
송파구,4478. 문정근린공원2,202207," 1,501 "," 1,497 "
송파구,4479. 문정중학교,202207, 195 , 196 
송파구,4480. 가락시장 남1문 사거리,202207, 866 , 873 
송파구,4481. 올림픽공원 북2문 2,202207," 3,407 "," 3,453 "
송파구,4483. 잠실나들목4,202207," 2,184 "," 2,273 "
송파구,4484. 잠실나루역4번출구뒤,202207," 1,946 "," 1,934 "
송파구,4485. 잠실나루역 고가하부,202207, 736 , 544 
송파구,4486. 홈플러스 잠실점,202207," 2,412 "," 2,400 "
송파구,4488. 문현중.고등학교 사이,202207, 259 , 231 
송파구,4490. 송파파인타운 10단지 1005동,202207, 493 , 461 
송파구,4491. 장지역 1번출구,202207," 1,826 "," 1,771 "
송파구,4493. 마천사거리 2,202207, 673 , 746 
송파구,4496. 잠실 파크리오 120동 앞,202207," 1,668 "," 1,656 "
송파구,4497. 아시아선수촌아파트 교차로,202207," 1,078 "," 1,104 "
송파구,4499. 세양청마루 101동 앞,202207, 677 , 440 
송파구,4500. 풍납나들목,202207," 1,656 "," 1,696 "
송파구,4852. 서울복합물류 게이트 1,202207," 1,725 "," 1,732 "
송파구,4853. 송파 안전체험교육관,202207, 139 , 137 
송파구,4854. 가락시장역 2번 출구,202207," 1,371 "," 1,375 "
송파구,4855. 거여5단지 503동 앞,202207," 1,101 "," 1,097 "
송파구,4856. 올림픽공원 서1문 앞,202207, 940 , 938 
송파구,4857. 올림픽공원 장미광장,202207, 589 , 559 
송파구,4859. 잠실나루 나들목,202207," 1,987 "," 1,978 "
송파구,4860. 가락쌍용2차아파트 103동,202207, 865 , 854 
송파구,4862. 성내교 남단,202207, 557 , 532 
송파구,4863. 잠실나들목5,202207, 739 , 767 
송파구,4864. 송파사거리,202207," 3,770 "," 3,777 "
송파구,4865. 한성백제역 1번출구 뒤,202207," 3,692 "," 3,676 "
송파구,4867. 가락대림아파트 앞,202207," 1,317 "," 1,283 "
송파구,4868. 석촌호수 서호 남단,202207," 3,364 "," 3,344 "
송파구,4869. 잠실나들목6,202207, 907 , 940 
송파구,4870. 몽촌토성역 3번 출구,202207," 5,938 "," 5,914 "
송파구,4871. 오금동 대림아파트 정문,202207, 787 , 769 
송파구,4872. 개롱역 3번 출구 뒤,202207," 1,270 "," 1,288 "
송파구,4873. 개롱역사거리 2번 출구,202207," 1,387 "," 1,386 "
송파구,4874. 탄천1교 하부보도,202207, 686 , 757 
송파구,4875. 위례포레샤인13단지,202207," 1,104 "," 1,080 "
송파구,4876. 삼전동주민센터 앞,202207," 2,377 "," 2,855 "
송파구,4879. 마천청소년센터,202207, 274 , 272 
송파구,4880. 송파청소년센터,202207, 922 , 930 
송파구,4881. 거여동사거리 송파둘레길 입구,202207, 322 , 322 
송파구,4882. 위례포레샤인18단지 1802동,202207, 434 , 419 
송파구,4883. 위례포레샤인18단지 1812동,202207, 290 , 237 
송파구,4884. H비즈니스파크,202207," 1,711 "," 1,755 "
송파구,4885. 가든파이브 리빙관,202207, 389 , 390 
송파구,4886. 배명고등학교 건너편,202207, 946 ," 1,070 "
송파구,4887. 호돌이상가,202207, 814 , 836 
송파구,4888. 둔촌오륜역 2번출구,202207, 423 , 379 
송파구,4889. 마천역 1번 출구 인근②,202207, 867 , 791 
