자치구,대여소명,기준년월,대여건수,반납건수
송파구,4891. 위례포레샤인17단지 위례대로 방면,202207," 1,433 "," 1,430 "
송파구,4892. 성내유수지 체육공원,202207, 301 , 282 
송파구,4893. 문정법조단지12,202207," 1,408 "," 1,434 "
송파구,4894. 문정법조단지13,202207," 1,962 "," 2,285 "
송파구,4895. 위례포레샤인15단지 상가,202207," 1,238 "," 1,245 "
송파구,4896. 위례포레샤인15단지,202207, 252 , 229 
송파구,4897. 잠실주공5단지1,202207," 2,871 "," 2,810 "
송파구,5751. 송파여성축구장,202207, 419 , 410 
송파구,5752. 풍납백제문화공원 옆 인근,202207," 2,394 "," 2,536 "
송파구,5753. 호반써밋,202207," 1,176 "," 1,141 "
양천구,4507. 신정제일시장,202207," 1,230 "," 1,267 "
양천구,4508. 유원목동아파트 103동 앞,202207," 4,108 "," 4,315 "
양천구,4509. 서울영상고교 입구,202207," 4,236 "," 4,234 "
양천구,4510. 신정네거리역 교차로,202207," 1,651 "," 1,752 "
양천구,4512. 목동13_14단지 사거리,202207," 1,096 ", 977 
양천구,4514. 목동성당 앞,202207," 3,322 "," 2,962 "
양천구,4515. 동문굿모닝탑,202207," 3,413 "," 3,588 "
양천구,4516. 신진빌라,202207, 621 , 667 
양천구,4517. 성보하이드로빌딩,202207," 1,484 "," 1,497 "
양천구,4518. 청기와빌딩,202207," 1,237 "," 1,309 "
양천구,4519. 양원보도육교,202207, 458 , 447 
양천구,4520. 대성유니드아파트,202207," 1,030 "," 1,476 "
양천구,4522. 신곡시장,202207," 1,627 "," 2,330 "
양천구,4523. 구립양천어르신요양센터,202207, 148 , 76 
양천구,4526. 목동아파트2단지 222동 앞,202207," 1,625 "," 1,610 "
양천구,4527. 목동신시가지아파트6단지,202207," 2,604 "," 2,681 "
양천구,4528. 양천구청역 1번출구,202207," 1,476 "," 1,334 "
양천구,4530. 방아다리어린이공원,202207, 816 , 766 
양천구,4531. 목동아파트 613동 앞,202207," 3,574 "," 3,606 "
양천구,4532. 목동현대아파트 후문 앞,202207," 2,237 "," 2,117 "
양천구,4535. 목동12단지 아파트,202207," 2,965 "," 2,903 "
양천구,4536. 양천해누리체육공원,202207," 1,034 "," 1,277 "
양천구,4537. 서울남부지방검찰청 후문 ,202207," 1,434 "," 1,311 "
양천구,4538. 양천공영차고지,202207, 147 , 131 
양천구,4539. 목동7단지아파트 A상가,202207," 1,424 "," 1,405 "
양천구,4540. 목동역 3번 출구,202207, 790 , 792 
양천구,4541. 갈산문화예술센터,202207," 1,484 "," 1,501 "
양천구,700. KB국민은행 염창역 지점 앞,202207," 2,086 "," 2,044 "
양천구,701. 목동사거리 부근,202207," 2,351 "," 2,494 "
양천구,702. 목4동주민센터 옆,202207," 2,531 "," 2,557 "
양천구,703. 오목교역 7번출구 앞,202207," 5,334 "," 5,964 "
양천구,704. 남부법원검찰청 교차로,202207," 3,848 "," 3,772 "
양천구,706. 신정네거리역,202207," 1,040 ", 971 
양천구,708. 서울출입국관리사무소 앞,202207," 5,546 "," 5,526 "
양천구,709. 신정3동 현장민원실 앞,202207," 1,395 "," 1,261 "
양천구,710. 금옥여고보도육교,202207, 733 , 732 
양천구,711. 신일해피트리아파트 앞,202207," 1,735 ", 367 
양천구,712. 강월초교입구 사거리,202207, 912 ," 1,271 "
양천구,713. 양서중학교 옆,202207, 906 , 765 
양천구,714. 한국SGI 양천문화회관 앞,202207, 961 , 923 
양천구,716.신정6동 주민센터 인근,202207," 1,854 "," 1,798 "
양천구,719. 홍익병원앞 교차로,202207," 2,559 "," 2,626 "
양천구,720. 서울강월초등학교 앞,202207, 927 , 427 
양천구,722. 경서농협 버스정류장(우리은행신정동지점방향),202207," 2,058 "," 2,201 "
양천구,723. SBS방송국,202207," 3,171 "," 3,264 "
양천구,724. 계남공원 입구 주출입구 좌측,202207, 395 , 251 
양천구,725. 양강중학교앞 교차로,202207, 958 , 336 
양천구,726. 목동3단지 시내버스정류장,202207," 4,591 "," 4,693 "
양천구,729. 서부식자재마트 건너편,202207," 2,641 "," 2,942 "
양천구,731. 서울시 도로환경관리센터,202207," 2,827 "," 2,845 "
양천구,732. 신월중학교,202207," 1,478 "," 1,448 "
양천구,733. 신정이펜하우스314동,202207, 907 , 502 
양천구,734. 신트리공원 입구,202207," 4,024 "," 4,089 "
양천구,735. 영도초등학교,202207," 4,014 "," 4,165 "
양천구,736. 오솔길공원,202207," 1,370 "," 1,590 "
양천구,737. 장수공원,202207," 1,154 "," 1,141 "
양천구,739. 신월사거리,202207," 1,932 "," 1,995 "
양천구,740. 으뜸공원,202207," 1,535 "," 1,891 "
양천구,741. 화곡로 입구 교차로,202207, 535 , 502 
양천구,742. 등촌역 5번 출구 뒤,202207," 1,556 "," 1,589 "
양천구,743. 현대6차아파트 101동 옆,202207," 1,042 "," 1,218 "
양천구,744. 신목동역 2번 출구,202207," 3,609 "," 3,762 "
양천구,745. 강서초등학교,202207, 697 , 944 
양천구,746. 목동2단지 상가,202207," 5,164 "," 5,175 "
양천구,747. 목동3단지 상가,202207," 2,984 "," 2,991 "
양천구,748. 목동운동장,202207," 1,136 "," 1,155 "
양천구,749. 이대목동병원보도육교,202207," 1,435 "," 1,526 "
양천구,750. 연의근린공원 건너편,202207," 1,054 "," 1,348 "
양천구,752. 성원2차 아파트,202207," 1,325 "," 1,251 "
양천구,754. 목동1단지아파트 118동 앞,202207," 2,382 "," 2,407 "
양천구,755. 목동1단지아파트 상가 앞,202207," 3,894 "," 3,881 "
양천구,756. 목동주차장,202207," 2,232 "," 2,169 "
양천구,757. 신정이펜하우스 1단지아파트 입구 사거리,202207, 715 , 467 
양천구,758. 한사랑교회 앞,202207," 1,850 "," 1,827 "
양천구,759. 보아스아파트 앞,202207," 1,165 "," 1,379 "
양천구,760. 잣절보도육교 아래,202207, 648 , 530 
양천구,762. 오목로 무중력지대 앞,202207," 1,089 "," 1,079 "
양천구,763. 목동11단지 아파트,202207," 2,024 "," 1,681 "
양천구,764. 목동청소년수련관,202207," 4,740 "," 4,348 "
양천구,765. 오목교역 3번출구,202207," 7,432 "," 7,760 "
양천구,766. 신목동역 3번출구,202207," 1,724 "," 1,712 "
양천구,767.신정숲속마을아파트,202207, 630 , 304 
양천구,768.목동5단지아파트 501동,202207," 2,467 "," 2,473 "
양천구,769.CBS방송국 앞,202207," 6,366 "," 6,460 "
양천구,770.목동역5번출구 교통정보센터 앞,202207," 8,701 "," 9,125 "
양천구,771.목동아파트 703동 앞,202207," 3,485 "," 3,550 "
양천구,"773.염창역 3, 4번 출구 사이",202207," 1,797 "," 1,779 "
양천구,774.등촌역 4번 출구 ,202207," 1,488 "," 1,483 "
양천구,775.세종그랑시아 앞(102동),202207," 1,274 ", 931 
양천구,776.목마공원,202207, 595 , 537 
양천구,777.신월6차보람아파트 앞,202207, 996 ," 1,097 "
양천구,779. 신정1동 주민센터 앞,202207," 3,789 "," 4,344 "
양천구,780.신정교 하부,202207, 341 , 422 
양천구,781.신정보도육교 아래,202207," 4,878 "," 5,203 "
양천구,782.서남병원 후문,202207," 1,190 ", 695 
양천구,"785.양천구청, 보건소 사잇길",202207," 6,489 "," 6,586 "
양천구,786.목동아파트 8단지 상가동 앞,202207," 2,803 "," 2,825 "
양천구,787.양천아파트 입구,202207," 4,146 "," 4,375 "
양천구,788.양천구청역 2번출구 옆,202207," 3,248 "," 3,497 "
양천구,790.화곡고가 사거리,202207, 879 , 940 
양천구,791.현대하이페리온,202207," 3,792 "," 3,689 "
양천구,792.목동트라팰리스 웨스턴에비뉴,202207," 6,852 "," 6,922 "
양천구,793.목동5단지아파트 534동,202207," 2,816 "," 2,751 "
양천구,794.양천문화회관,202207," 3,098 "," 3,069 "
양천구,795.양천 해누리타운,202207," 3,449 "," 3,414 "
양천구,796.목동아파트 14단지 B상가 앞,202207," 2,296 "," 2,279 "
양천구,797.목동아파트 1422동 1434동 사잇길,202207," 4,608 "," 4,643 "
영등포구,200. 국회의원회관,202207, 246 , 197 
영등포구,201. 진미파라곤 앞,202207," 2,003 "," 2,010 "
영등포구,202. 국민일보 앞,202207," 4,918 "," 5,071 "
영등포구,203. 국회의사당역 3번출구 옆,202207," 2,230 "," 2,201 "
영등포구,204. 국회의사당역 5번출구 옆,202207," 1,773 "," 1,760 "
영등포구,205. 산업은행 앞,202207," 2,032 "," 1,964 "
영등포구,206. KBS 앞,202207," 2,605 "," 2,499 "
영등포구,207. 여의나루역 1번출구 앞,202207," 11,735 "," 10,975 "
영등포구,209. 유진투자증권빌딩 앞,202207," 3,290 "," 3,360 "
영등포구,213. KT앞,202207," 3,187 "," 2,402 "
영등포구,214. 금융감독원 앞,202207," 2,014 "," 1,844 "
영등포구,215. 여의도고교 앞,202207," 1,903 "," 1,912 "
영등포구,217. NH농협은행 앞,202207," 3,317 "," 3,204 "
영등포구,219. 롯데캐슬엠파이어 옆,202207," 2,606 "," 2,578 "
영등포구,220. 미성아파트 A동 앞,202207," 1,918 "," 1,732 "
영등포구,221. 여의도초교 앞,202207," 1,689 "," 1,667 "
영등포구,222. 시범아파트버스정류장 옆,202207," 3,095 "," 3,082 "
영등포구,223. 진주아파트상가 앞,202207," 1,487 "," 1,358 "
영등포구,224. 롯데캐슬 앞,202207," 2,761 "," 2,671 "
영등포구,225. 앙카라공원 앞,202207," 2,111 "," 1,910 "
영등포구,226. 샛강역 1번출구 앞,202207," 2,478 "," 2,154 "
영등포구,227. 양평2나들목 보행통로 입구,202207," 2,659 "," 3,021 "
영등포구,228. 선유도역 3번출구 앞,202207," 4,375 "," 4,452 "
영등포구,229. 양평1 보행육교 앞,202207," 2,798 "," 2,748 "
영등포구,230. 영등포구청역 1번출구,202207," 8,155 "," 8,136 "
영등포구,231. 남부고용노동지청 남측,202207," 2,291 "," 2,302 "
영등포구,232. 양평우림 이비즈센타 앞,202207," 3,075 "," 2,962 "
영등포구,233. 양평1동 YP센터 앞,202207, 701 , 717 
영등포구,234. 영등포구민체육센터 앞,202207," 2,200 "," 2,458 "
영등포구,235. 신길동 우리은행 옆,202207," 1,076 ", 977 
영등포구,236. 문래동자이아파트 앞,202207," 3,266 "," 3,262 "
영등포구,238. 제2구민체육센타 앞,202207," 3,021 "," 2,995 "
영등포구,239. 유스호스텔 앞,202207," 1,583 "," 1,498 "
영등포구,240. 문래역 4번출구 앞,202207," 4,320 "," 4,207 "
영등포구,241. 신길우성1차아파트 앞 공원,202207," 1,143 "," 1,143 "
영등포구,242. 신길선원가와인아파트 앞,202207," 1,483 "," 1,047 "
영등포구,243. 이앤씨드림타워 앞,202207," 3,825 "," 3,820 "
영등포구,244. 영등포삼환아파트 앞,202207," 2,493 "," 2,318 "
영등포구,245. 삼성생명 당산사옥 앞,202207," 3,844 "," 3,777 "
영등포구,247. 당산역 10번출구 앞,202207," 9,055 "," 9,209 "
영등포구,248. 초원아파트 앞,202207," 1,787 "," 1,788 "
영등포구,249. 여의도중학교 옆,202207," 2,233 "," 2,243 "
영등포구,250. 대림아파트 사거리,202207, 970 , 911 
영등포구,251. 서울지방병무청 버스정류장,202207, 944 , 823 
영등포구,252. 보라매역4번출구,202207," 2,425 "," 2,586 "
영등포구,254. 도림신협 앞,202207," 1,684 "," 1,718 "
영등포구,255. 도림사거리,202207," 2,018 "," 2,108 "
영등포구,256. 동아에코빌입구,202207," 1,541 "," 1,539 "
영등포구,258. 신길역3번출구,202207," 2,384 "," 2,446 "
영등포구,259. 대방역6번출구,202207," 4,083 "," 4,282 "
영등포구,260. 여의도 마리나선착장 앞,202207, 884 , 847 
영등포구,262. 영문초등학교 사거리,202207," 5,525 "," 5,580 "
영등포구,263. 근로자회관 사거리,202207," 4,422 "," 4,452 "
영등포구,264. 교보생명보험 앞,202207," 2,030 "," 1,944 "
영등포구,265. 영등포유통상가 사거리,202207," 2,070 "," 1,895 "
영등포구,266. 영등포청과시장 사거리,202207," 1,879 "," 1,676 "
영등포구,267. 삼성화재 사옥 옆,202207," 2,096 "," 2,053 "
영등포구,268. 그랜드컨벤션센터 앞,202207," 3,567 "," 3,579 "
영등포구,270. 증권거래소후문교차로,202207," 1,581 "," 1,556 "
영등포구,271. 샛강생태공원방문자센터 앞,202207, 645 , 461 
영등포구,272. 당산육갑문,202207," 6,725 "," 7,007 "
영등포구,275. 신동아아파트,202207," 3,349 "," 3,465 "
영등포구,276. 영등포로터리2,202207," 4,590 "," 4,577 "
영등포구,278. 쌍용플레티넘오피스텔,202207," 3,124 "," 3,097 "
영등포구,279. 영등포 푸르지오 아파트,202207," 2,367 "," 2,222 "
영등포구,280. 양평동6차현대아파트 앞,202207," 3,117 "," 3,034 "
영등포구,281. 신동아아파트 앞,202207," 1,240 "," 1,220 "
영등포구,282. 신한은행 대림동지점,202207, 818 , 778 
영등포구,283. 아크로타워 스퀘어(영등포시장),202207," 4,063 "," 4,085 "
영등포구,284. 센트럴 푸르지오 시티 앞,202207," 2,526 "," 2,432 "
영등포구,285. 대림3동사거리(하나은행),202207," 1,049 "," 1,144 "
영등포구,286. 우성아파트 교차로,202207," 1,566 "," 1,679 "
영등포구,287. 영등포전화국사거리 (서강어린이공원),202207," 2,958 "," 2,958 "
영등포구,288. 쌍용예가(구청별관),202207," 1,660 "," 1,674 "
영등포구,289. 대림3동사거리,202207," 1,534 "," 1,622 "
영등포구,290. 당산동 SK V1 빌딩,202207," 2,765 "," 2,672 "
영등포구,291. 문래동 하이테크 시티,202207," 3,338 "," 3,252 "
영등포구,292. 영일 어린이공원,202207," 1,630 "," 1,608 "
영등포구,293. 충북 미래관,202207," 4,665 "," 4,489 "
영등포구,295.영등포공원 분수대 앞,202207, 443 , 416 
영등포구,296.KT플라자 영등포점,202207," 2,757 "," 2,743 "
영등포구,297.국회3문,202207, 251 , 252 
영등포구,298.KBS 연구동 건너편,202207, 846 , 489 
영등포구,299.여의도 순복음교회,202207, 819 , 743 
영등포구,3201.당산skv1센터,202207," 1,943 "," 1,948 "
영등포구,3202.당산롯데캐슬프레스티지,202207," 3,642 "," 3,513 "
영등포구,3203.도림동배드민턴체육관,202207," 1,353 "," 1,330 "
영등포구,3204.도림고가도로 밑,202207," 1,135 "," 1,116 "
영등포구,3205.문래현대2차,202207," 2,289 "," 2,364 "
영등포구,3206.문래동 주민센터,202207," 1,812 "," 1,710 "
영등포구,3207.양남사거리1,202207, 808 , 795 
영등포구,3211.신길 래미안 프레비뉴,202207, 698 , 679 
영등포구,3212.신풍역 6번출구,202207," 2,269 "," 2,352 "
영등포구,3214.영등포 푸르지오,202207," 1,741 "," 1,628 "
영등포구,3215.강변삼성래미안,202207," 1,497 "," 1,421 "
영등포구,3219.영등포역 1번출구,202207," 3,934 "," 3,996 "
영등포구,3220.래미안에스티움 앞 (신풍로),202207," 1,626 "," 1,736 "
영등포구,3221.서울특별시 남부교육지원청,202207, 947 , 744 
영등포구,4552. 코레일유통본사,202207," 1,776 "," 1,757 "
영등포구,4553. 당산삼성2차아파트,202207," 3,194 "," 3,120 "
영등포구,4555. 대림우성2차아파트,202207, 773 , 861 
영등포구,4556. 리버뷰신안인스빌1차 후문,202207," 1,674 "," 1,700 "
영등포구,4557. 리버뷰신안인스빌2차 후문,202207," 1,772 "," 1,676 "
영등포구,4558. 대영중고 후문,202207," 1,259 "," 1,529 "
영등포구,4559. 신길역 2번출구,202207," 2,430 "," 2,029 "
영등포구,4560. 양평동성원아파트,202207," 1,589 "," 1,633 "
영등포구,4561. 양평역 1번출구,202207," 4,048 "," 3,978 "
영등포구,4563. 여의도 은하아파트,202207," 1,021 "," 1,012 "
영등포구,4564. 63스퀘어,202207," 2,567 "," 2,581 "
영등포구,4565. 영등포 신세계백화점,202207," 7,690 "," 7,787 "
영등포구,4566. 대림성원상떼빌아파트,202207," 2,015 "," 2,186 "
영등포구,4567. 한림대학교 강남성심병원 신관,202207," 1,618 "," 1,725 "
영등포구,4568. 영등포로터리,202207," 2,633 "," 2,633 "
영등포구,4569. 힐스테이트클래시안아파트,202207," 1,313 "," 1,290 "
영등포구,4571. 문래동롯데캐슬아파트,202207," 5,217 "," 5,273 "
영등포구,4573. 두산위브아파트,202207, 758 , 699 
영등포구,4574. 영등포시장역 포레나영등포,202207," 4,211 "," 4,183 "
영등포구,4575. 대림동 e편한세상영등포아델포레,202207," 2,439 "," 2,572 "
영등포구,4576.보라매sk뷰 108동 앞,202207," 1,231 "," 1,281 "
영등포구,4578.보라매sk뷰,202207, 704 , 596 
영등포구,4579. 국회의사당 본관,202207, 554 , 469 
영등포구,4580. 국회3문,202207, 432 , 415 
영등포구,4581. 국회소통관,202207, 551 , 538 
영등포구,4582. 국회도서관,202207, 476 , 442 
영등포구,4583. 의정관,202207, 398 , 366 
영등포구,4584. 국회2문,202207, 268 , 199 
영등포구,4585. 국회6문,202207, 545 , 516 
영등포구,4588.양남사거리2,202207," 1,113 "," 1,100 "
영등포구,4589. KRX한국거래소(1),202207, 818 , 760 
영등포구,4590. KRX한국거래소(2),202207," 1,214 "," 1,216 "
영등포구,4591. 신길자이아파트,202207, 732 , 212 
영등포구,4592. 신길우성4차아파트,202207," 2,670 "," 3,279 "
영등포구,4594. 양평교 영등포대여소,202207," 2,767 "," 2,867 "
영등포구,4598. 오목교 동측 지하보도,202207," 1,866 "," 1,867 "
영등포구,4599. 대림우성아파트 사거리,202207, 622 , 626 
영등포구,4600. 영등포구 총괄 우체국,202207," 1,460 "," 1,467 "
영등포구,4601.양평역2번출구 뒤,202207," 1,127 "," 1,121 "
영등포구,5851. 도림천 건널목 위,202207," 1,403 "," 1,287 "
영등포구,5852. 대림동현대2차 201동 앞,202207, 281 , 265 
영등포구,5853. 여의도역2번출구 앞,202207," 1,563 "," 1,408 "
영등포구,5854. 신한금융투자 앞,202207," 5,253 "," 5,544 "
영등포구,5855. 하이투자증권 앞,202207," 1,613 "," 1,607 "
영등포구,5857. U레지던스 앞,202207, 322 , 417 
용산구,4602. 숙명여대앞 버스정류소 주변,202207, 333 , 105 
용산구,4603. 한강GS에클라트 건너편 교통섬,202207, 897 , 889 
용산구,4604. 원효로다목적체육관 앞,202207, 627 , 659 
용산구,"4605. 노들섬 다목적홀(동쪽) 숲, 앞",202207, 591 , 572 
용산구,4607. 국립중앙박물관 -용산가족공원 앞,202207, 324 , 298 
용산구,4608. 국립중앙박물관 정문 앞,202207, 202 , 143 
용산구,4609. 파크타워 104동 앞,202207, 323 , 330 
용산구,4610. 한남나인원 105동 앞,202207, 515 , 546 
용산구,4611. 국제루터교회 앞,202207, 183 , 150 
용산구,4612. 한남 준 J.FSS 앞,202207, 185 , 146 
용산구,4613. 서울갤러리아 앞,202207, 259 , 213 
용산구,4615. 크라운호텔앞 버스정류소,202207, 762 , 759 
용산구,4616. 신용산지하차도 앞,202207, 922 , 902 
용산구,4617. 동원베네스트 건너편,202207, 176 , 174 
용산구,4618. 풍전아파트 건너편,202207, 869 ," 1,035 "
용산구,4619. 한강트럼프월드3차 앞,202207," 1,330 "," 1,281 "
용산구,4620. 삼각지역 14번 출구 앞(교통섬),202207," 1,353 "," 1,341 "
용산구,4621. 남산도서관 앞,202207, 856 , 157 
용산구,4622. 한강중학교 앞 버스정류장,202207, 510 , 503 
용산구,4623. 라인프랜즈이태원점 앞,202207, 205 , 184 
용산구,4625. 용산공원갤러리앞,202207, 339 , 327 
용산구,4627. 효창공원앞역 5번출구 옆,202207, 554 , 461 
용산구,4629. 한강초교보도육교 앞,202207," 1,169 "," 1,207 "
용산구,4632. 용산 푸르지오 파크타운 1단지 앞,202207, 335 , 261 
용산구,4633. 센트럴파크타워 앞,202207," 1,664 "," 1,677 "
용산구,4634. 이태원역 3번 출구,202207, 752 , 673 
용산구,4636. 용산구꿈나무종합타운 앞,202207, 928 ," 1,022 "
용산구,4637. 용산시티파크 101동 앞,202207, 351 , 329 
용산구,4638. 청파동삼거리 앞,202207, 504 , 528 
용산구,4639. 동빙고근린공원,202207, 513 , 574 
용산구,800. 목월공원 앞,202207," 1,164 "," 1,187 "
용산구,802. 한강진역 2번 출구 앞,202207, 552 , 236 
용산구,803. 한남초교 앞 보도육교,202207, 159 , 156 
용산구,805. 문배어린이공원 앞,202207," 1,615 "," 1,811 "
용산구,806. 전자랜드 본관 앞,202207," 1,288 "," 1,165 "
용산구,807. 서울역 12번 출구 앞,202207," 1,418 "," 1,436 "
용산구,808. 서빙고동 금호맨션 앞,202207, 415 , 426 
용산구,809. 한남 유수지 복개주차장,202207," 1,137 "," 1,159 "
용산구,810. 이태원지하보도,202207, 777 , 766 
용산구,811. 녹사평역1번출구,202207, 574 , 289 
용산구,812. 용산전쟁기념관,202207, 278 , 250 
용산구,813. 삼각지역 3번출구,202207," 1,223 "," 1,203 "
용산구,815. LIG강촌아파트 103동앞,202207," 1,454 "," 1,585 "
용산구,816. 신용산역 6번출구 앞,202207," 2,253 "," 2,247 "
용산구,817. 삼각지역 4번출구 앞,202207," 1,546 "," 1,568 "
용산구,818. 숙명여대 입구 교차로,202207," 2,205 "," 2,405 "
용산구,819. 선린인터넷 고등학교,202207," 2,154 "," 2,344 "
용산구,820. 청파동입구 교차로,202207," 1,155 "," 1,114 "
용산구,822. 이촌1동 마을공원,202207, 508 , 502 
용산구,823. 효창동주민센터 앞,202207, 381 , 261 
용산구,825. 서빙고동 주민센터 앞,202207," 2,941 "," 3,274 "
용산구,827. 국군복지단,202207, 555 , 540 
용산구,828. 숙대입구역 8번,202207," 1,203 "," 1,276 "
용산구,829. 베르가모앞,202207," 2,397 "," 2,244 "
용산구,830. 청암자이아파트앞,202207, 465 , 481 
용산구,831. 이태원관광특구입구,202207, 237 , 225 
용산구,832. 이촌1동 주민센터 뒤,202207," 1,596 "," 1,647 "
용산구,834. 효창공원앞역 3번출구 뒤,202207," 1,918 "," 2,223 "
용산구,835. 남영역 건너편,202207," 1,643 "," 1,679 "
용산구,836. 현대자동차서비스 앞,202207," 1,150 "," 1,092 "
용산구,837. 한남나들목 입구,202207," 2,021 "," 2,148 "
용산구,838. 숙대입구역 4번출구,202207," 2,000 "," 2,260 "
용산구,839. 보광동 삼성리버빌아파트 앞,202207," 1,129 "," 1,210 "
용산구,840. 용산 파크타워 앞,202207, 581 , 555 
용산구,841. 신용산역 1번 출구,202207," 2,202 "," 2,192 "
용산구,843. 녹사평역 광장,202207, 752 , 424 
용산구,844. 이촌2동 동원베네스트 아파트 앞,202207," 1,292 "," 1,504 "
용산구,845. 용산 선인상가,202207, 800 , 812 
용산구,846. 용산중학교,202207," 1,480 "," 1,459 "
용산구,848. 삼각지12번 출구,202207, 816 , 793 
용산구,849. 삼각지 자이아파트,202207," 1,838 "," 1,802 "
용산구,850. KCC용산월츠타워 ,202207, 857 , 947 
용산구,851.효창 푸르지오 앞,202207, 510 , 222 
용산구,852.청암자이APT(103동),202207, 877 , 743 
용산구,853.용산역 맞은편,202207," 4,805 "," 4,862 "
용산구,854.HID 유족동지회 앞,202207, 221 , 134 
용산구,855.이촌역5번출구 앞,202207, 237 , 215 
용산구,857. 현대 안성타워,202207, 717 , 203 
용산구,858.녹사평역3번 출구,202207, 335 , 278 
용산구,859.남산공원 야외식물원 앞,202207, 86 , 40 
용산구,860.LG한강 자이아파트 앞,202207," 1,683 "," 1,705 "
용산구,863.이촌역2번 출구,202207, 412 , 368 
용산구,864.순천향대학병원(한남오거리),202207," 1,036 "," 1,101 "
용산구,865.하얏트호텔 앞,202207, 100 , 21 
용산구,866.브라운스톤 남산아파트,202207, 796 , 673 
용산구,867.서빙고역 광장(1번출구),202207, 409 , 424 
용산구,869.노들섬 동측 앞,202207, 417 , 385 
용산구,870.노들섬 서측 앞,202207," 2,898 "," 2,913 "
은평구,4652. 신사두산위브2차아파트 앞,202207," 1,699 "," 1,556 "
은평구,4653. 불광역 9번 출구 맞은편,202207," 1,138 "," 1,153 "
은평구,4657. 본 서부병원 교차로 사거리,202207," 1,766 "," 1,786 "
은평구,4658. 녹번역1번출구앞,202207, 735 , 583 
은평구,4659. 신진과학기술고등학교 버스정류장(응암시장 방면),202207," 1,333 "," 1,499 "
은평구,"4663. 불광역3,6호선 버스정류장(동명여고 방면)",202207," 1,114 "," 1,093 "
은평구,4665. 응암역3번 출구(서부경찰서 방면),202207, 701 , 778 
은평구,4667. 폭포동입구 교차로,202207, 464 , 338 
은평구,4668. 기자촌사거리,202207, 237 , 139 
은평구,4671. 청구성심병원 앞,202207, 963 , 998 
은평구,4672. 준빌딩 앞,202207, 299 , 303 
은평구,4674. 녹번역e편한세상 캐슬 정문 앞,202207," 1,400 "," 1,360 "
은평구,4676. 갈현1동 주민센터,202207, 837 , 836 
은평구,4677. 백련산 SK뷰 아이파크 해모로 아파트 앞,202207," 1,239 "," 1,372 "
은평구,4678. 백련산로 녹번센트레빌 ,202207, 635 , 547 
은평구,4681.박석고개(은평소방서) 앞,202207, 255 , 193 
은평구,4683. 은평 성모병원 사거리,202207, 687 , 671 
은평구,4684. 응암2동주민센터 버스정류장(영락중학교 방면),202207, 553 , 151 
은평구,4685. DMC역 5번 출구(수색역 방향),202207," 1,348 "," 1,247 "
은평구,900. 은평예술회관,202207," 1,862 "," 1,875 "
은평구,902. 진관동 은빛초등학교,202207, 673 , 656 
은평구,903. 은평뉴타운 아이파크,202207, 976 ," 1,062 "
은평구,904. 은평뉴타운 푸르지오,202207, 926 ," 1,097 "
은평구,905. 구파발역 2번출구,202207," 2,766 "," 3,112 "
은평구,906. 연신내역 5번출구,202207," 3,755 "," 3,978 "
은평구,907. CJ 드림시티,202207," 4,993 "," 5,810 "
은평구,908. 구산역 4번출구,202207," 1,857 "," 1,935 "
은평구,909. 백련산 힐스테이트 3차,202207, 771 , 227 
은평구,911. 은평평화공원(역촌역4번출구),202207," 2,556 "," 2,606 "
은평구,912. 응암오거리,202207," 2,647 "," 3,355 "
은평구,913. 이마트 버스정류장(서부경찰서 방면),202207," 3,058 "," 3,113 "
은평구,914. 새절역 2번출구,202207," 2,989 "," 3,835 "
