자치구,대여소명,기준년월,대여건수,반납건수
은평구,915. 증산역 4번출구,202207," 2,089 "," 2,384 "
은평구,916. 평생학습관 앞,202207," 1,501 "," 1,720 "
은평구,917. 녹번역 3번출구,202207," 1,784 "," 1,754 "
은평구,919. 서울혁신파크,202207, 987 , 985 
은평구,921. 신도고등학교,202207, 280 , 155 
은평구,922. 연신내역 4번출구,202207, 678 , 679 
은평구,923. 국민은행 연서지점,202207, 929 , 967 
은평구,924. 메뚜기다리,202207, 182 , 40 
은평구,925. 불광역 2번출구,202207, 775 , 790 
은평구,927. 연신내역 3번출구 인근,202207, 746 , 740 
은평구,928. 은평역사한옥박물관,202207, 444 , 331 
은평구,930. 구 서부경찰서 건너편,202207," 1,185 "," 1,256 "
은평구,931. 역촌파출소,202207," 3,974 "," 4,746 "
은평구,932. 예일여중,202207," 1,247 "," 1,267 "
은평구,933. 역촌종합시장 버스정류장(예일여고 방면),202207," 2,446 "," 2,830 "
은평구,934. 신사동 성당,202207, 322 , 204 
은평구,937. 상림마을 롯데캐슬2단지 옆,202207, 131 , 178 
은평구,938. 금암 문화공원,202207, 240 , 249 
은평구,939. 은평구청 교차로,202207," 1,291 "," 1,299 "
은평구,941. 은평뉴타운 도서관,202207, 623 , 351 
은평구,942. 상림마을 생태공원,202207, 606 , 566 
은평구,945. 기자촌 사거리,202207, 265 , 118 
은평구,946. 독바위역 ,202207, 977 , 902 
은평구,947. 연신내 선일하이츠빌 정류소,202207, 565 , 535 
은평구,948. 디지털미디어 시티역 4번출구(DMC역),202207, 837 , 814 
은평구,949. 연신내역 1번 출구 ,202207," 1,511 "," 1,905 "
은평구,950. 구산역 2번 출구 예일여고 버스정류장,202207," 1,788 "," 2,098 "
은평구,952. 서울연신중학교,202207, 422 , 415 
은평구,953. 서울연신초등학교,202207, 827 , 686 
은평구,954. 은평뉴타운구파발9단지,202207, 925 ," 1,075 "
은평구,956. 응암시장교차로,202207," 2,683 "," 3,325 "
은평구,958. 본 서부병원 버스정류장(은평 세무서 방면),202207," 1,497 "," 1,529 "
은평구,959. 구파발10단지 인근,202207, 369 , 430 
은평구,960. 구파발역 환승센터,202207, 853 ," 1,136 "
은평구,961. 불광역 9번 출구,202207," 1,935 "," 1,928 "
은평구,962. 은평뉴타운 힐데스하임,202207," 1,708 "," 1,726 "
은평구,963. 대호프라자아파트,202207," 1,039 "," 1,007 "
은평구,964. 북한산힐스테이트 7차아파트,202207, 570 , 361 
은평구,965. 서울특별시 은평병원,202207, 694 , 208 
은평구,966. 서울혁신파크1,202207, 402 , 409 
은평구,967. 서울혁신파크2,202207, 452 , 438 
은평구,968. 은평뉴타운 상림마을 13단지,202207, 216 , 165 
은평구,969. 은평 지웰테라스,202207, 207 , 168 
은평구,971. 역촌 센트레빌 아파트,202207, 532 , 167 
은평구,972. 수색역,202207," 2,064 "," 2,042 "
은평구,973.제각말푸르지오 5-1단지 아파트,202207, 414 , 209 
은평구,974.연신초등학교옆 마을마당,202207, 274 , 146 
은평구,975.백련산 힐스테이트상가앞,202207, 586 , 163 
은평구,976.진관고등학교앞,202207, 843 , 923 
은평구,977.신도중학교앞,202207, 436 , 103 
은평구,978.녹번 힐스테이트상가앞,202207, 440 , 272 
은평구,979.원풍빌라앞,202207, 922 , 846 
은평구,982. 녹번초등학교(서오릉로),202207," 1,064 "," 1,213 "
은평구,984.상신초등학교앞 버스정류장,202207," 1,599 "," 1,671 "
은평구,985. 은평세무서 버스정류장(은평구청 방면),202207," 1,632 "," 1,740 "
은평구,989. 신응교(가좌로) 앞,202207," 1,645 "," 2,209 "
은평구,991.흥국사 정류장,202207, 109 , 149 
은평구,992.북한산입구 정류장,202207, 245 , 234 
은평구,993.은평뉴타운 은뜨락아파트앞,202207, 740 , 407 
은평구,994.북한산생태공원입구(교통섬),202207, 395 , 334 
은평구,995.은평다목적체육관,202207, 758 , 585 
은평구,996.응암역2번출구 국민은행 앞,202207," 3,973 "," 5,196 "
종로구,301. 경복궁역 7번출구 앞,202207," 1,502 "," 1,064 "
종로구,302. 경복궁역 4번출구 뒤,202207," 2,664 "," 2,495 "
종로구,303. 광화문역 1번출구 앞,202207," 3,273 "," 3,012 "
종로구,307. 서울역사박물관 앞,202207," 1,249 "," 1,202 "
종로구,308. 광화문 S타워 앞,202207," 2,497 "," 2,374 "
종로구,309. 광화문역 6번출구 옆 B,202207, 953 , 727 
종로구,314. 국립현대미술관,202207," 1,651 "," 1,648 "
종로구,316. 종각역 1번출구 앞,202207," 2,771 "," 2,735 "
종로구,326. 안국역 5번출구 앞,202207," 2,057 "," 1,536 "
종로구,327. 낙원상가 옆,202207," 1,681 "," 1,670 "
종로구,328. 탑골공원 앞,202207, 980 , 938 
종로구,329. 청계2가 사거리 옆,202207," 2,065 "," 1,865 "
종로구,334. 종로3가역 2번출구 뒤,202207," 2,000 "," 1,877 "
종로구,335. 종로3가역 15번출구 앞,202207," 1,229 "," 1,219 "
종로구,337. 창경궁 입구,202207, 690 , 693 
종로구,338. 세운스퀘어 앞,202207," 1,299 "," 1,297 "
종로구,339. 종로4가 사거리,202207," 1,642 "," 1,626 "
종로구,340. 혜화동 로터리,202207," 1,917 "," 1,919 "
종로구,3401.창신두산아파트,202207, 352 , 386 
종로구,3402.이화공영주차장,202207, 477 , 479 
종로구,3403.서울특별시 교육청,202207, 169 , 68 
종로구,3404.서울특별시 중부교육지원청,202207, 180 , 175 
종로구,3405.파크팰리스,202207," 1,316 "," 1,188 "
종로구,3406.세종로공원,202207, 476 , 428 
종로구,3407.안국동사거리(신),202207," 2,157 "," 1,905 "
종로구,3408.종로타워빌딩,202207," 1,632 "," 1,598 "
종로구,341. 혜화역 3번출구 뒤,202207," 1,486 "," 1,486 "
종로구,3410.종로3가역 8번출구,202207," 3,395 "," 3,378 "
종로구,3411.종묘,202207," 1,030 "," 1,014 "
종로구,3412.세운상가,202207, 965 , 966 
종로구,3413.종로플레이스,202207," 2,523 "," 2,447 "
종로구,3414.종로5가역 4번출구,202207," 1,322 "," 1,313 "
종로구,3415.동대문역6번출구,202207," 2,083 "," 2,090 "
종로구,3416.동묘앞역 6번출구,202207," 2,491 "," 2,518 "
종로구,3417.창신3동주민센터,202207," 1,670 "," 1,666 "
종로구,3418.창신역2번 출구,202207, 132 , 132 
종로구,3419.국립어린이과학관,202207, 686 , 652 
종로구,342. 대학로 마로니에공원,202207," 3,041 "," 3,007 "
종로구,3420. 성균관대입구사거리,202207," 1,499 "," 1,493 "
종로구,3421.혜화역 1번출구,202207," 2,724 "," 2,720 "
종로구,3422.성균관대 정문,202207," 2,248 "," 2,233 "
종로구,3423.현대그룹(본사),202207," 1,254 "," 1,176 "
종로구,3425.광화문 풍림스페이스본 1단지앞,202207, 951 , 739 
종로구,3426.독립문역 2번출구 뒤,202207, 357 , 316 
종로구,3427.인왕산 아이파크 정문,202207, 335 , 292 
종로구,3428.서울미술관,202207, 246 , 133 
종로구,3429.HW컨벤션센터 앞,202207, 305 , 114 
종로구,343. 예일빌딩(율곡로) 앞,202207, 686 , 677 
종로구,3430.구기치안센터 앞,202207, 169 , 26 
종로구,3431.로제우스 레포츠센터,202207, 239 , 165 
종로구,3432.종로2가 사거리,202207," 1,721 "," 1,515 "
종로구,344. 성균관대 E하우스 앞,202207, 985 , 977 
종로구,345. 서울보증보험본사 앞,202207," 1,668 "," 1,667 "
종로구,348. 독립문역 사거리,202207," 1,453 "," 1,026 "
종로구,349. 사직동주민센터,202207, 842 , 818 
종로구,351. 청운초교 앞 삼거리,202207, 794 , 769 
종로구,352. 중앙고입구 삼거리,202207, 408 , 232 
종로구,353. 재동초교 앞 삼거리,202207," 1,225 "," 1,209 "
종로구,354. 포르투갈 대사관 앞,202207," 1,170 ", 806 
종로구,355. 서울사대부속초교 앞,202207," 1,559 "," 1,522 "
종로구,356. KT혜화지사 앞,202207," 1,291 "," 1,304 "
종로구,358. 성대입구 사거리,202207," 1,332 "," 1,307 "
종로구,359. 원남동사거리,202207," 1,255 "," 1,257 "
종로구,361. 동묘앞역 1번출구 뒤,202207," 4,369 "," 4,532 "
종로구,362. 청계8가 사거리,202207," 2,300 "," 2,360 "
종로구,363. 신설동역 11번출구 뒤,202207," 2,501 "," 2,573 "
종로구,364. 창신역 1번출구 앞,202207, 605 , 539 
종로구,367. 독립문역 3-1번출구 ,202207," 1,730 "," 1,309 "
종로구,368. SK 서린빌딩 앞,202207," 2,030 "," 2,056 "
종로구,369. 광화문 시민열린마당,202207," 1,805 "," 1,454 "
종로구,385. 종각역 5번출구,202207," 1,985 "," 1,943 "
종로구,388. 동성중학교 앞,202207, 585 , 592 
종로구,393. 동대문역 8번 출구,202207," 3,282 "," 3,272 "
종로구,394. 경희궁 자이 3단지,202207," 1,272 "," 1,413 "
종로구,395. 경희궁 자이 2단지,202207," 1,334 "," 1,275 "
종로구,397. 종묘공영주차장 건너편,202207, 508 , 506 
종로구,446. 상명대입구,202207, 753 , 745 
종로구,447. 신영동삼거리,202207, 120 , 112 
종로구,449. 일성아파트,202207, 382 , 104 
종로구,450. 효자동 삼거리,202207," 1,368 ", 951 
종로구,451. 청와대앞길,202207, 398 , 214 
종로구,452. 동대문 종합시장 버스정류장,202207, 965 , 902 
종로구,453. 종로오가 지하쇼핑센터 14번출구,202207," 1,354 "," 1,345 "
종로구,454. 종로2가 버스정류장 (종각방향),202207," 1,466 "," 1,439 "
종로구,455. 종로6가역 버스정류장(동대문 방향),202207," 1,220 "," 1,210 "
종로구,456. 숭인2동 주민센터 입구,202207," 1,800 "," 1,832 "
종로구,457. 종로꽃시장 입구 옆,202207," 1,123 "," 1,093 "
종로구,458. 광화문역 5번출구,202207," 3,890 "," 3,487 "
종로구,461. 서울지방경찰청,202207," 1,492 "," 1,359 "
종로구,462. 신영동삼거리(북악터널방향),202207, 107 , 117 
종로구,464. 삼청동 골목,202207," 1,072 "," 1,001 "
종로구,465. 삼청공원 앞,202207, 231 , 71 
종로구,4702. 평창동 주민센터,202207, 103 , 85 
종로구,4703. 쌍용아파트2단지 정문,202207, 376 , 31 
종로구,4705. 웰니스센터(민방위교육장 앞),202207," 1,587 "," 1,595 "
종로구,4707. 청계3가 사거리,202207, 997 , 956 
종로구,4708. 조계사앞사거리,202207," 1,819 "," 1,788 "
종로구,4709. 천지인 오피스텔 앞,202207, 127 , 81 
종로구,4710. 자교교회 앞,202207," 1,741 "," 1,929 "
종로구,4711. 올림픽기념 국민생활관 로터리,202207," 2,017 "," 2,038 "
종로구,4713. 현대 뜨레비앙 아파트 앞,202207," 1,641 "," 1,618 "
종로구,4715. 돈의문 박물관 마을,202207, 867 , 554 
종로구,4718. 광화문역 6번출구 옆 A,202207," 1,047 ", 876 
종로구,4719. 종로문화원 건너편,202207, 709 , 692 
종로구,486. 평창동주민센터 앞,202207, 185 , 141 
중구,300. 정동사거리,202207," 1,322 "," 1,257 "
중구,3013.서울지방고용노동청 앞,202207," 1,719 "," 1,585 "
중구,310. 청계광장 옆,202207," 1,752 "," 1,395 "
중구,318. 광교사거리 남측,202207," 1,104 "," 1,081 "
중구,320. 을지로입구역 4번출구 앞,202207," 1,556 "," 1,542 "
중구,321. KEB 하나금융그룹 명동사옥 옆,202207," 1,239 "," 1,171 "
중구,322. 명동성당 앞,202207, 606 , 596 
중구,324. 신세계백화점 본점 앞,202207," 1,099 "," 1,065 "
중구,331. 을지로2가 사거리 북측,202207, 950 , 933 
중구,332. 을지로2가 사거리 남측,202207, 875 , 868 
중구,336. 충무로역 6번출구 앞,202207," 1,128 "," 1,107 "
중구,346. 맥스타일 앞,202207," 1,273 "," 1,261 "
중구,347. 동대문역사문화공원역 9번출구 앞,202207, 755 , 555 
중구,370. 시청역(2호선) 9번출구 뒤,202207," 2,815 "," 2,691 "
중구,371. 동대입구역 6번출구 뒤,202207, 618 , 614 
중구,372. 약수역 3번출구 뒤,202207, 965 , 957 
중구,374. 청구역 2번출구 앞,202207," 2,287 "," 2,273 "
중구,379. 서울역9번출구,202207," 1,228 "," 1,243 "
중구,380. CJ제일제당 앞,202207," 1,669 "," 1,605 "
중구,381. 장충체육관,202207, 92 , 90 
중구,382. 약수역 10번출구 앞,202207, 617 , 614 
중구,383. 신당역 12번 출구 뒤,202207," 4,281 "," 4,229 "
중구,384. 종로학원본원 ,202207, 227 , 188 
중구,387. 훈련원공원주차장 앞,202207," 1,843 "," 1,593 "
중구,389. 을지로4가역 1번출구,202207," 1,162 "," 1,148 "
중구,390. 충무로역 1번출구,202207," 1,419 "," 1,411 "
중구,391. 시립미술관,202207," 1,117 ", 975 
중구,398. 을지로3가역 3번출구,202207," 2,065 "," 2,027 "
중구,399. 서울역 센트럴 자이아파트,202207," 1,162 ", 632 
중구,428. 명보사거리,202207, 481 , 467 
중구,429. 송도병원,202207, 129 , 109 
중구,430. 장충동먹자골목 앞,202207," 1,056 "," 1,067 "
중구,431. 청계천 영도교,202207," 4,118 "," 4,164 "
중구,433. 을지로입구역 2번출구,202207," 1,685 "," 1,652 "
중구,434. 신당 래미안 버스정류장,202207, 597 , 68 
중구,435. SK 남산빌딩,202207, 419 , 369 
중구,441.염천교사거리,202207, 735 , 724 
중구,442.서울역 서부,202207, 547 , 510 
중구,443.호암아트홀,202207, 193 , 180 
중구,445.대한상공회의소,202207," 1,725 "," 1,794 "
중구,466.롯데호텔,202207, 665 , 435 
중구,468.웨스틴 조선호텔,202207, 830 , 823 
중구,469.회현역 1번출구,202207, 554 , 386 
중구,470.회현역 7번출구,202207, 659 , 444 
중구,471.회현사거리 남측,202207, 828 , 799 
중구,472.삼일교(시그니쳐 타워),202207," 1,526 "," 1,267 "
중구,473.을지로4가역 9번출구,202207," 2,050 "," 2,033 "
중구,474.동대문역사문화공원역 1번출구 뒤편,202207," 2,473 "," 1,896 "
중구,475.DDP 패션몰,202207," 1,584 "," 1,221 "
중구,4752. 삼성사이버빌리지아파트,202207, 431 , 353 
중구,4753. 시청역 10번출구,202207, 635 , 543 
중구,476.광희문,202207, 991 , 993 
중구,4760. 서울역 7번출구,202207, 184 , 151 
중구,4761. 중부경찰서앞사거리 건너편,202207, 452 , 405 
중구,4762. 국제빌딩,202207, 513 , 410 
중구,4765. 동대문디자인플라자,202207," 2,050 "," 1,996 "
중구,4766. 서소문성지역사박물관,202207, 430 , 262 
중구,4768. 서울도시건축전시관,202207," 2,779 "," 2,439 "
중구,477.앰배서더 호텔 주변,202207, 623 , 234 
중구,4772. 중앙일보,202207, 238 , 206 
중구,4774. 을지로입구역 8번출구,202207, 974 , 959 
중구,4775. 을지로지하쇼핑센터,202207, 740 , 716 
중구,4776. 신세계면세점,202207, 525 , 491 
중구,4777. 약수동 주민센터,202207, 138 , 138 
중구,4778. 대신파이낸스센터,202207," 1,303 "," 1,294 "
중구,4781. 브라운스위트레지던스,202207, 690 , 632 
중구,4782. 서소문역사공원,202207, 243 , 197 
중구,4784. 중부경찰서앞 사거리,202207, 636 , 549 
중구,4785. 롯데시티호텔,202207, 569 , 525 
중구,479.동대입구역 3번 출구,202207, 403 , 412 
중구,4791. 명동역9번 출구,202207," 1,603 "," 1,568 "
중구,4792. 퇴계로4가 교차로(중구청),202207," 1,929 "," 1,929 "
중구,4793. 동대문역사문화공원역 5번출구,202207," 1,071 "," 1,071 "
중구,4794. 서울역 서부교차로(3),202207," 1,183 "," 1,300 "
중구,4796. 부산은행,202207," 2,048 "," 2,043 "
중구,4797. KG타워 앞,202207," 1,248 "," 1,254 "
중구,4798. 황학동롯데캐슬,202207," 2,591 "," 2,656 "
중구,480.약수역 6번 출구,202207, 476 , 478 
중구,4800. 필동 삼거리,202207, 846 , 845 
중구,4801. 충정로역 2호선(엘리베이터 앞),202207, 255 , 184 
중구,481.신당역 10번 출구,202207," 2,239 "," 2,233 "
중구,483.남산타운아파트 버스정류장,202207, 241 , 120 
중구,484.도동삼거리,202207, 147 , 85 
중구,485.서울역5번출구,202207," 1,231 "," 1,226 "
중구,826. 서울역 서부교차로2,202207," 1,665 "," 1,831 "
중랑구,1401. 극동늘푸른아파트,202207," 2,200 "," 2,430 "
중랑구,1402. 금란주차장 앞,202207," 1,374 "," 1,433 "
중랑구,1403. 중화빌딩 앞 (동부시장),202207," 1,441 "," 1,483 "
중랑구,1404. 동일로 지하차도,202207," 2,250 "," 2,261 "
중랑구,1405. 망우역 1번출구,202207," 1,032 "," 1,038 "
중랑구,1406. 망우청소년수련관,202207, 374 , 283 
중랑구,1407. 먹골역 1번출구 뒤,202207," 1,730 "," 1,792 "
중랑구,1408. 먹골역 6번출구 앞,202207," 1,366 "," 1,585 "
중랑구,1410. 면목 대원칸타빌아파트,202207, 259 , 127 
중랑구,1411. 상봉시장앞 교차로 한성빌딩 앞,202207," 1,470 "," 1,480 "
중랑구,1413. 봉화산역 5번출구 뒤,202207," 1,564 "," 1,687 "
중랑구,1414. 사가정역 2번출구,202207," 3,455 "," 3,503 "
중랑구,1416. 상봉역 3번출구,202207," 2,236 "," 2,399 "
중랑구,1418. 새솔초등학교,202207, 537 , 104 
중랑구,1420. 신내어울공원 앞,202207, 939 , 963 
중랑구,1421. 신내역 4번출구,202207, 486 , 482 
중랑구,1422. 신내우디안아파트 1단지,202207, 379 , 163 
중랑구,1424. 양원역 2번출구,202207, 217 , 197 
중랑구,1425. 용마문화복지센터,202207, 685 , 461 
중랑구,1426. 면목도시개발아파트 1동 앞,202207, 421 , 151 
중랑구,1427. 용마산역 1번출구,202207, 223 , 217 
중랑구,1428. 원묵고등학교,202207," 1,412 ", 892 
중랑구,1429. 장안중학교,202207," 1,208 "," 1,363 "
중랑구,1430. 중랑구청,202207," 1,289 ", 588 
중랑구,1431. 중랑구청 사거리,202207," 1,606 "," 1,404 "
중랑구,1433. 중화역 2번출구,202207," 2,113 "," 2,339 "
중랑구,1435. 능산삼거리,202207, 341 , 335 
중랑구,1436. 동원베네스트 건물 앞,202207, 424 , 372 
중랑구,1437. 늘푸른공원 앞,202207," 1,211 "," 1,524 "
중랑구,1438. 홈플러스 신내점 앞,202207," 2,593 "," 2,977 "
중랑구,1440. 면목2동 사거리,202207," 1,618 "," 1,917 "
중랑구,1441. 신내능말공원,202207, 739 , 415 
중랑구,1442. 중랑구 중소기업 창업센터,202207," 2,606 "," 2,839 "
중랑구,1444. 면목4치안센터,202207," 1,361 "," 1,690 "
중랑구,1445. 용마지구대,202207, 303 , 341 
중랑구,1446. 중랑전화국 교차로,202207," 1,952 "," 2,140 "
중랑구,1447. 면목역 3번출구,202207," 2,992 "," 3,211 "
중랑구,1448. 코스트코 상봉점,202207," 2,474 "," 2,518 "
중랑구,1449. 상봉역 1번출구,202207," 2,806 "," 2,907 "
중랑구,1450. 화랑대역 7번출구,202207," 1,697 "," 1,971 "
중랑구,1451. 중랑세무서,202207," 3,002 "," 3,160 "
중랑구,1452. 겸재교 진입부,202207," 3,048 "," 3,418 "
중랑구,1453. 중랑캠핑숲,202207, 276 , 235 
중랑구,1454. 한국전력공사(동대문 중랑지사),202207," 1,145 "," 1,245 "
중랑구,1455. 상봉역 2번 출구,202207," 2,547 "," 2,578 "
중랑구,1456. 상아빌딩(우림시장 교차로),202207," 1,844 "," 1,989 "
중랑구,1457. 동원사거리,202207, 792 , 763 
중랑구,1458. 상봉터미널2,202207," 2,767 "," 2,824 "
중랑구,1459. 용마한신아파트사거리,202207, 313 , 312 
중랑구,1461.동양엔파트 앞,202207," 1,510 "," 1,523 "
중랑구,1462.동부시장 북문 앞,202207," 2,373 "," 2,381 "
중랑구,1463.중랑구민회관,202207, 358 , 362 
중랑구,1464.중화역 4번출구,202207," 1,198 "," 1,493 "
중랑구,1465.중랑공영차고지 옆,202207," 1,002 "," 1,524 "
중랑구,1466.두산대림아파트 삼거리,202207, 545 , 589 
중랑구,1467.sk신내 주유소앞(용마산로),202207, 178 , 190 
중랑구,1468.먹골역 7번 출구,202207," 1,042 "," 1,180 "
중랑구,1469.먹골역 4번출구,202207," 1,173 "," 1,289 "
중랑구,1470.중화동 우리은행 앞,202207," 1,399 "," 1,595 "
중랑구,1471.동양쇼핑 정류소 앞,202207," 1,981 "," 2,217 "
중랑구,1472.영성빌딩(PAT),202207, 845 ," 1,024 "
중랑구,1473.중랑역 1번 출구(중화문화복지센터),202207," 1,349 "," 1,470 "
중랑구,1474.서울중랑우체국,202207," 1,067 "," 1,066 "
중랑구,1477.면목삼익아파트 앞,202207, 427 , 459 
중랑구,1478.홈플러스 상봉점 앞,202207," 1,811 "," 1,817 "
중랑구,1479.면목 홈플러스 2 ,202207, 486 , 491 
중랑구,1480. 용마지구대 옆,202207, 752 , 783 
중랑구,4802. 새우개마을,202207, 334 , 329 
중랑구,4803. 상봉2동 주민센터 앞,202207," 1,037 "," 1,045 "
중랑구,4804. 동서울농협 앞,202207," 1,769 "," 1,818 "
중랑구,4807. 라코지스테이 앞,202207, 508 , 507 
중랑구,4808. 신내2동 주민센터 앞,202207, 835 , 835 
중랑구,"4809. 동성1,2차 아파트 앞",202207," 1,637 "," 1,190 "
중랑구,4811. 한양수자인아파트 앞,202207, 484 , 335 
중랑구,4812. 묵동 이마트 앞,202207," 1,857 "," 1,907 "
중랑구,4813. 망우지구대,202207," 2,353 "," 2,364 "
중랑구,4815. 중랑데시앙플렉스 앞,202207, 505 , 486 
중랑구,4819. 면목동 새싹어린이공원 앞,202207," 1,409 "," 1,494 "
중랑구,4820. 망우역 2번 출구,202207," 1,797 "," 1,797 "
중랑구,4821. 동원초등학교 정문 앞,202207, 603 , 703 
중랑구,4823. 방정환교육지원센터 옆,202207," 1,197 "," 1,201 "
중랑구,4824. 상봉신협 앞,202207," 1,458 "," 1,531 "
중랑구,4825. 신내동 벽산아파트 후문 앞,202207," 1,179 "," 1,198 "
중랑구,4826. 홈플러스 면목점,202207," 1,070 "," 1,193 "
중랑구,4827. 신내SK V1센터 앞,202207, 438 , 379 
중랑구,4828. 신내동 한살림 중랑지구 앞,202207," 1,238 "," 1,301 "
중랑구,4829. 신내동 한살림 중랑지구 북축,202207, 641 , 595 
중랑구,4830. 신내 우디안 111동 앞,202207, 133 , 105 
중랑구,4834. 용마복지센터 앞,202207, 290 , 208 
중랑구,4835. 망우동 본죽 앞,202207," 1,013 "," 1,023 "
중랑구,4836. 양원역 1번 출구,202207, 701 , 692 
중랑구,4837. 양원지구 힐데스하임 앞,202207, 975 , 994 
중랑구,4838.동원사거리 행복오피스텔 앞,202207, 753 , 653 
중랑구,4840. 서울시 북부병원 앞,202207, 467 , 485 
강남구,2301. 현대고등학교 건너편,202208," 2,463 "," 2,466 "
강남구,2302. 교보타워 버스정류장(신논현역 3번출구 후면),202208," 1,015 "," 1,006 "
강남구,2303. 논현역 10번출구,202208," 1,376 "," 1,145 "
강남구,2304. 대현그린타워,202208, 263 , 102 
강남구,2305. MCM 본사 직영점 앞,202208, 298 , 296 
강남구,2306. 압구정역 2번 출구 옆,202208," 1,843 "," 1,773 "
강남구,2307. 압구정 한양 3차 아파트,202208, 514 , 434 
강남구,2308. 압구정파출소 앞,202208, 941 , 943 
강남구,2309. 청담역(우리들병원 앞),202208, 421 , 220 
강남구,2310. 청담동 맥도날드 옆(위치),202208, 527 , 515 
강남구,2311. 학동로 래미안 아파트 앞,202208, 282 , 111 
강남구,2312. 청담역 13번 출구 앞,202208, 637 , 535 
강남구,2313. 금원빌딩 앞,202208, 698 , 739 
강남구,2314. 청담나들목입구,202208, 587 , 584 
강남구,2315. 봉은사역 5번출구 옆,202208, 758 , 762 
강남구,2317. 삼성도로공원,202208, 709 , 718 
강남구,2318. 삼성중앙역4번출구(문화센터더 리빌),202208, 397 , 201 
강남구,2319. 포스코사거리 서측(수협 삼성동 지점),202208, 700 , 696 
강남구,2320. 도곡역 대치지구대 방향,202208, 679 , 752 
강남구,2321. 학여울역 사거리,202208, 741 , 719 
강남구,2323. 주식회사 오뚜기 정문 앞,202208, 645 , 539 
강남구,2324. 천주교 대치 2동 교회 옆,202208," 1,432 "," 1,433 "
강남구,2325. 대치삼성아파트 앞 교차로,202208, 892 , 860 
강남구,2326. 대치동 삼성로,202208, 421 , 328 
강남구,2327. 뱅뱅사거리 랜드마크타워 앞,202208," 1,117 "," 1,174 "
강남구,2328. 르네상스 호텔 사거리 역삼지하보도 7번출구 앞,202208, 631 , 614 
강남구,2329. 르네상스호텔사거리 역삼지하보도 2번출구,202208, 371 , 346 
강남구,2330. 역삼월드메르디앙아파트 앞,202208, 717 , 694 
강남구,2331. 동영문화센터앞,202208, 516 , 462 
강남구,2332. 선릉역3번출구,202208," 1,387 "," 1,381 "
강남구,2333. 양재역 3번출구 주변,202208," 1,185 ", 610 
강남구,2334. 삼호아파트 2동 ( 간선도로),202208, 227 , 227 
강남구,2335. 3호선 매봉역 3번출구앞,202208," 1,892 "," 2,029 "
강남구,2336. 강남세브란스교차로  래미안그레이튼 104동 앞,202208, 471 , 400 
강남구,2337. 대모산입구역 2번출구 앞,202208, 437 , 355 
강남구,2339. 현대아파트 정문 앞,202208, 640 , 651 
강남구,2340. 삼호물산버스정류장(23370) 옆,202208," 1,886 "," 2,095 "
강남구,2341. 일원역 4~5번 출구 사이,202208, 611 , 237 
강남구,2342. 대청역 1번출구  뒤,202208," 1,420 "," 1,452 "
강남구,2343. 세곡사거리 대왕파출소 앞,202208, 101 , 92 
강남구,2344. 리엔파크 2단지 앞,202208, 513 , 523 
강남구,2347. 두산건설 본사,202208, 252 , 96 
강남구,2348. 포스코사거리(기업은행),202208," 1,625 "," 1,625 "
강남구,2349. 역삼빌딩 앞(하나은행 옆),202208, 496 , 222 
강남구,2350. 래미안그레이튼102동앞,202208, 208 , 206 
강남구,2351. 청소년수련관(수영장)앞,202208, 419 , 324 
강남구,2352. 서울본부세관(건설회관 앞),202208, 142 , 95 
강남구,2353. 강남구청역 2번출구 뒤,202208, 479 , 416 
강남구,2354. 청담역 2번출구,202208, 296 , 295 
강남구,2356. 강남구청,202208, 589 , 392 
강남구,2357. 르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번 빌딩 명동칼국수 앞),202208, 384 , 346 
강남구,2358. 구룡초사거리 (현대아파트10동 앞 ),202208, 467 , 468 
