자치구,대여소명,기준년월,대여건수,반납건수
강서구,2725.서울식물원 식물문화센터,202208," 1,245 "," 1,166 "
강서구,2727.서울식물원 잔디마당 앞,202208," 2,696 "," 2,876 "
강서구,2728.마곡나루역 3번 출구,202208," 7,710 "," 7,310 "
강서구,2729.넥센 유니버시티 앞,202208," 2,263 "," 2,229 "
강서구,2730.마곡메가박스 앞,202208," 2,708 "," 2,703 "
강서구,2731.명덕고교,202208," 1,041 "," 1,294 "
강서구,2732.마곡수명산 1-2단지 ,202208," 2,041 "," 1,827 "
강서구,2733.마곡13단지 정문 앞,202208," 4,174 "," 4,178 "
강서구,2735.마곡 공공청사,202208," 1,663 "," 1,619 "
강서구,2737.까치산역 3번 출구,202208," 1,846 "," 1,907 "
강서구,2739.수명산파크1단지교차로,202208," 3,717 "," 3,717 "
강서구,2740.마곡레포츠센터,202208," 2,442 "," 2,330 "
강서구,2741.마곡수명산파크5-6단지,202208," 1,767 "," 1,611 "
강서구,2742.강서구민올림픽체육센터,202208," 1,784 "," 1,886 "
강서구,2743.동신아파트 104동 앞,202208," 1,083 "," 1,080 "
강서구,2744.강서세무서 앞,202208," 3,576 "," 3,043 "
강서구,2745.수명초등학교,202208," 1,369 "," 1,297 "
강서구,2746.수명산파크 4단지 411동 앞,202208," 1,510 "," 1,454 "
강서구,3753. 공항중학교 버스정류장,202208," 1,028 ", 931 
강서구,3754. 신방화역 8번출구,202208," 1,770 "," 1,734 "
강서구,3756. 마곡힐스테이트 정문,202208," 1,703 "," 1,668 "
강서구,3757. 신방화역 6번출구,202208," 1,977 "," 1,962 "
강서구,3758. 서울남부출입국관리소,202208," 1,354 "," 1,123 "
강서구,3759. 이대서울병원,202208," 1,768 "," 1,746 "
강서구,3760. 발산역 8번 출구,202208," 2,186 "," 2,079 "
강서구,3761. 나이아가라관광호텔,202208, 674 , 794 
강서구,3762. 마곡9단지 907동앞,202208," 1,475 "," 1,459 "
강서구,3763. 등촌태영아파트,202208," 1,205 "," 1,357 "
강서구,3764. 관문주유소(GS칼택스) 앞,202208," 2,125 "," 2,119 "
강서구,3765. 문소빌딩,202208, 718 , 691 
강서구,3766. 강서문화센터,202208, 367 , 340 
강서구,3767. 대원빌딩,202208," 2,337 "," 2,349 "
강서구,3769. 증미역 2번출구,202208," 2,728 "," 3,323 "
강서구,3770. 남부순환로 205,202208, 611 , 535 
강서구,3772. 길성그랑프리텔아파트,202208," 2,865 "," 2,866 "
강서구,3774. 마곡9단지 910동 상가앞,202208," 2,105 "," 2,121 "
강서구,3775. 가양오토갤러리,202208," 1,503 "," 1,492 "
강서구,3776. 김포공항교차로,202208, 688 , 762 
강서구,3778. 김포공항입구 교차로,202208," 1,886 "," 1,876 "
강서구,3780. 등촌서광아파트,202208," 4,005 "," 4,191 "
강서구,3781. 강서아동복지센터,202208, 115 , 183 
강서구,3782. 겸재정선미술관,202208," 1,734 "," 1,707 "
강서구,3783. 마곡금호어울림아파트,202208," 1,448 "," 1,458 "
강서구,3784. 벽산아파트,202208," 2,645 "," 2,700 "
강서구,3785. 마곡14단지 1408동앞,202208," 1,848 "," 1,692 "
강서구,3786. 강서힐스테이트 상가 앞,202208," 1,177 ", 895 
강서구,3787. 가양나들목,202208, 870 , 877 
강서구,3788. 정곡나들목,202208," 1,855 "," 1,903 "
강서구,3789. 염창나들목,202208," 2,637 "," 3,122 "
강서구,3792. 화곡본동시장 입구,202208, 919 , 855 
강서구,3793. 더리브골드타워,202208," 1,286 "," 1,263 "
강서구,3794. 안양천합수부(현대3차아파트),202208," 1,440 "," 1,611 "
강서구,3795. 공항신성빌딩 앞,202208, 594 , 625 
강서구,3796. 송정역 3번출구 앞,202208," 2,092 "," 2,086 "
강서구,3797. 마곡수명산파크7단지 710동 앞,202208, 591 , 629 
강서구,3798. 그랜드아이파크아파트 앞,202208," 5,174 "," 5,340 "
강서구,3799. 국립항공박물관,202208, 448 , 441 
강서구,3801. 이랜드글로벌R&D센터,202208," 1,523 "," 1,532 "
강서구,5052. 마곡역 7번출구,202208," 4,718 "," 4,901 "
강서구,5053. 신마곡벽산블루밍메트로오피스텔앞,202208," 1,924 "," 2,145 "
강서구,5055. 마곡역5번출구앞,202208," 1,486 "," 1,462 "
강서구,"5056. 마곡역4,5번출구",202208, 987 ," 1,024 "
강서구,5057. 마곡역4번출구,202208," 1,394 "," 1,391 "
강서구,5059. 화곡2동주민센터,202208," 1,178 "," 1,672 "
강서구,5061. 우장산동 가곡어린이공원앞,202208," 2,418 "," 2,435 "
강서구,5062. 마곡동 767-6,202208," 1,960 "," 1,956 "
강서구,5063. 서남환경공원(방화동도시개발2단지방향),202208," 1,388 "," 1,351 "
강서구,5064. 양천향교역8번출구,202208," 2,457 "," 2,450 "
강서구,5065. 허준박물관삼거리,202208," 1,388 "," 1,360 "
강서구,5066. 아망떼마곡전시장,202208," 1,523 "," 1,598 "
강서구,5067. 주원 리젠트 앞,202208, 855 , 891 
강서구,5070. 마곡13단지힐스테이트마스터 후문(1320동 앞),202208," 2,754 "," 2,793 "
강서구,5072. 김포공항입구 교통섬,202208, 496 , 410 
강서구,5073. 우장산역 헤링턴타워 앞,202208," 1,380 "," 1,230 "
강서구,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",202208," 2,938 "," 2,860 "
강서구,5075. 등촌역 1번출구,202208," 1,856 "," 1,839 "
강서구,5076. 메이필드호텔앞,202208, 856 , 755 
강서구,5078. 왈도강서캠퍼스 앞,202208," 1,340 "," 1,410 "
강서구,5080. 가양역 1번출구,202208," 2,524 "," 2,546 "
강서구,5082. 가양역 7번출구,202208," 3,403 "," 3,526 "
강서구,5084. 강서우체국,202208," 1,002 ", 928 
강서구,5086. 가양테크노타운,202208, 205 , 206 
강서구,5088. 등촌역 센터스퀘어,202208, 20 , 20 
강서구,5089. LG사이언스파크 E10동,202208, 30 , 13 
관악구,2102. 봉림교 교통섬,202208," 8,762 "," 9,029 "
관악구,2103. 신림동 우방아파트,202208," 1,631 "," 1,652 "
관악구,2104. 사당역 5번출구,202208," 1,580 "," 1,812 "
관악구,2105. 미성동 신림체육센터,202208," 1,560 "," 1,550 "
관악구,2106. 세이브마트,202208," 1,599 "," 2,332 "
관악구,2107. 도림천 신화교,202208," 1,617 "," 1,730 "
관악구,2108. 은천치안센터,202208," 1,747 "," 1,780 "
관악구,2109. 은천로입구 가로공원,202208," 3,108 "," 3,278 "
관악구,2111. 서울대입구역 1번출구,202208," 1,645 "," 1,629 "
관악구,2112. 서울대입구역 마에스트로,202208," 1,168 "," 1,172 "
관악구,2115. 관악구시설관리공단,202208," 1,935 "," 1,538 "
관악구,2116. 에이스에이존빌딩,202208," 1,080 "," 1,067 "
관악구,2119. 중앙동 동진빌딩,202208," 1,340 "," 1,350 "
관악구,2122. 낙성대로 입구,202208," 1,015 "," 1,012 "
관악구,2127. 난곡종점,202208, 670 , 380 
관악구,2128. 관악구청교차로,202208, 847 , 788 
관악구,2129. 낙성대 과학전시관,202208, 675 , 395 
관악구,2130. 영어마을 관악캠프,202208, 228 , 89 
관악구,2137. KT&G 관악지점,202208, 562 , 556 
관악구,2139. 서울신성초등학교,202208, 616 , 596 
관악구,2140. 신림1교 교차로,202208," 1,905 "," 2,176 "
관악구,2141. 미림여고입구 교차로,202208, 352 , 379 
관악구,2143. 서울산업정보학교,202208, 414 , 405 
관악구,2144. 난우길입구,202208, 785 , 778 
관악구,2145. 은천초등학교 육교,202208, 733 , 722 
관악구,2148. 낙성대역 3번출구 뒤,202208," 1,009 ", 990 
관악구,2156. 신림푸르지오아파트,202208," 1,082 "," 1,043 "
관악구,2159. 인헌초교,202208, 580 , 490 
관악구,2164. 관악우체국,202208," 2,331 "," 2,451 "
관악구,2165. JK장평타워,202208, 232 , 228 
관악구,2167. 낙성대역 1번출구,202208, 641 , 645 
관악구,2169. 봉천역 2번출구,202208," 1,810 "," 1,879 "
관악구,2170. 조원동 강남힐병원,202208," 1,494 "," 1,528 "
관악구,2171. 서울대입구역 5번출구,202208," 1,731 "," 1,726 "
관악구,2172. 나들목공원,202208, 761 , 659 
관악구,2173. 당곡사거리,202208," 4,260 "," 4,361 "
관악구,2174. 삼성디지털프라자관악점,202208, 910 , 905 
관악구,2175. 신림동걷고싶은문화의거리입구,202208," 1,997 "," 2,120 "
관악구,2176. 보라매공원 보도육교,202208," 2,245 "," 2,224 "
관악구,2177. 신대방역 2번 출구,202208," 7,323 "," 7,634 "
관악구,2178. 서울대학교 정문,202208, 641 , 471 
관악구,2179. 양녕로 입구,202208," 1,444 "," 1,431 "
관악구,2183. 동방1교,202208," 1,909 "," 1,926 "
관악구,2184. 구암초등학교 버스정류장,202208, 250 , 66 
관악구,2185. 대학동 고시촌,202208, 785 , 778 
관악구,2186. 낙성대입구삼거리,202208, 741 , 743 
관악구,2187. 현대시장사거리,202208," 1,124 "," 1,037 "
관악구,2189. 봉천역 4번출구,202208," 1,618 "," 1,649 "
관악구,2190.도원맨션,202208, 623 , 613 
관악구,2191.대학동주민센터 ,202208, 961 , 987 
관악구,2195.은천교회,202208," 1,149 "," 1,129 "
관악구,2196. 봉천역 3번출구,202208, 795 , 789 
관악구,2198.사랑의병원,202208, 969 , 985 
관악구,2199.신봉천주유소 A,202208, 164 , 159 
관악구,3306.서울신우초등학교,202208, 104 , 26 
관악구,3307.봉천고개 육교,202208, 491 , 49 
관악구,3310.영락고등학교,202208, 379 , 88 
관악구,3311.서울대입구역 4번 출구,202208, 987 , 982 
관악구,3802. 관악구민체육센터,202208, 722 , 706 
관악구,3803. 남서울중학교,202208," 1,272 "," 1,240 "
관악구,3804. 낙성대공원,202208, 458 , 356 
관악구,3806. 낙성대 교수아파트,202208, 416 , 149 
관악구,3807. 관악우체국 교차로,202208, 580 , 632 
관악구,3810. 신봉천주유소 B,202208, 312 , 316 
관악구,3811.신사로입구,202208," 1,986 "," 1,948 "
관악구,3812. KT관악지점,202208," 1,145 "," 1,106 "
관악구,3813. 낙성대역 5번출구,202208, 596 , 591 
관악구,3814. 난곡사거리 ,202208," 1,701 "," 1,735 "
관악구,3815. 광일빌딩,202208," 1,298 "," 1,394 "
관악구,3816. 관악 GSfresh,202208," 1,065 ", 847 
관악구,3818. 은천교회 앞,202208," 1,289 "," 1,291 "
광진구,3500. 군자역2번출구,202208," 2,862 "," 2,855 "
광진구,3501. 광진구청 앞,202208," 3,428 "," 3,443 "
광진구,3502. 중곡역 1번출구,202208," 1,291 "," 1,289 "
광진구,3503. 광진유진스웰,202208, 232 , 126 
광진구,3504. 원일교회,202208," 2,819 "," 2,761 "
광진구,3505. 신양초교앞 교차로,202208, 867 , 870 
광진구,3506. 영동대교 북단,202208," 1,978 "," 1,977 "
광진구,3507. 어린이회관,202208, 894 , 677 
광진구,3508. 화양사거리,202208, 716 , 687 
광진구,3509. 세종사이버대학교,202208," 3,154 "," 3,197 "
광진구,3510. 중곡SK아파트앞,202208, 688 , 669 
광진구,3516. 구의아리수정수센터앞,202208, 998 ," 1,000 "
광진구,3517. 용마사거리,202208," 1,956 "," 2,115 "
광진구,3518. 군자역 7번출구뒤,202208," 4,257 "," 4,324 "
광진구,3520. 광진경찰서,202208," 2,761 "," 2,802 "
광진구,3521. 현대홈타운 뒷길,202208, 376 , 375 
광진구,3523. 건국대학교 과학관(이과대) 앞,202208, 959 , 930 
광진구,3524. 세종대학교,202208, 162 , 162 
광진구,3528. 광진정보도서관,202208," 1,143 "," 1,546 "
광진구,3529. 어린이대공원정문,202208, 867 , 731 
광진구,3533. 건대입구역 사거리(롯데백화점),202208," 6,840 "," 6,997 "
광진구,3534. 건대입구역 5번출구 뒤,202208," 3,927 "," 3,929 "
광진구,3536. 중앙농협(자양동),202208," 2,573 "," 2,671 "
광진구,3537. 아차산 휴먼시아 아파트 옆,202208, 495 , 311 
광진구,3541. 커먼그라운드,202208," 3,970 "," 3,938 "
광진구,3542. 래미안 구의파크 스위트,202208," 2,810 "," 2,835 "
광진구,3543. 세종대학교(학술정보원),202208, 375 , 366 
광진구,3563.구의7단지현대아파트,202208, 203 , 204 
광진구,3564.나루마당,202208, 185 , 96 
광진구,3566.우성4차아파트,202208," 1,603 "," 1,608 "
광진구,3569.건대병원후문,202208," 4,477 "," 4,517 "
광진구,3570.구의역 리버비스타 오피스텔,202208," 3,504 "," 3,619 "
광진구,3571.화양 APT(횡단보도 옆),202208," 3,589 "," 3,592 "
광진구,3573.광나루안전체험관,202208," 1,759 "," 1,721 "
광진구,3575. 자양사거리(서원빌딩),202208," 4,265 "," 4,256 "
광진구,3578.중곡동 파크웨이빌딩,202208," 1,611 "," 1,583 "
광진구,3579.광진 캠퍼스시티,202208," 2,849 "," 2,838 "
광진구,3581.광진광장,202208," 2,216 "," 1,930 "
광진구,3582.화양동 우체국,202208," 2,396 "," 2,200 "
광진구,3586.군자역 비채온 오피스텔,202208," 1,810 "," 1,807 "
광진구,3587.우성식품 앞,202208," 1,451 "," 1,418 "
광진구,3588.세종대학교(영실관),202208, 549 , 543 
광진구,3853. 어린이대공원역 2번출구,202208, 696 , 631 
광진구,3860. 건국대학교 정문 앞,202208," 1,357 "," 1,313 "
광진구,3863. 동일로58길 입구,202208, 758 , 707 
광진구,3864. 광진소방서 앞,202208," 1,272 "," 1,234 "
광진구,3865. 이튼타워리버 2차,202208," 1,757 "," 1,753 "
광진구,3868. 자양한강도서관,202208," 1,895 "," 1,911 "
광진구,3873. 동서울우편집중국 앞,202208," 1,012 "," 1,008 "
광진구,3878. 장로회신학대학교 주기철 기념관,202208, 61 , 45 
광진구,3879. 중랑천 뚝방길 산책로 입구,202208," 1,457 "," 1,670 "
광진구,3880. 홍련봉 공원,202208, 654 , 540 
광진구,3881. 신자초교입구 교차로,202208," 3,149 "," 3,239 "
광진구,3882. 자양2동 주민센터,202208," 1,701 "," 1,790 "
광진구,3886.광진구 민방위교육센터,202208," 1,352 "," 1,391 "
광진구,500. 어린이대공원역 3번출구 앞,202208," 2,573 "," 2,562 "
광진구,501. 광진구의회 앞,202208," 2,105 "," 1,827 "
광진구,502. 뚝섬유원지역 1번출구 앞,202208," 13,104 "," 14,132 "
광진구,505. 자양사거리 광진아크로텔 앞,202208," 2,650 "," 2,616 "
광진구,515. 광양중학교 앞,202208, 856 , 866 
광진구,516. 광진메디칼 앞,202208," 1,690 "," 1,638 "
광진구,539. 군자교교차로,202208," 1,984 "," 1,964 "
광진구,540. 군자역 7번출구 베스트샵 앞,202208," 2,606 "," 2,633 "
광진구,542. 강변역 4번출구 뒤,202208," 1,823 "," 1,822 "
광진구,543. 구의공원(테크노마트 앞),202208," 2,102 "," 2,108 "
광진구,544. 광남중학교,202208," 1,143 "," 1,213 "
광진구,546. 잠실대교북단 교차로,202208," 1,993 "," 2,011 "
광진구,548. 자양나들목,202208," 2,510 "," 2,596 "
광진구,549. 아차산역 3번출구,202208," 2,884 "," 2,890 "
광진구,551. 구의삼성쉐르빌 앞,202208," 3,072 "," 3,103 "
광진구,552. 대림아크로리버 앞,202208, 970 , 965 
광진구,553. 중곡 성원아파트 앞,202208," 1,081 "," 1,094 "
광진구,555. 구의3동주민센터,202208, 647 , 642 
광진구,571. 세종대학교 대양AI센터,202208, 858 , 781 
광진구,572. 국립정신 건강센터 앞,202208, 434 , 177 
광진구,573. 구의문주차장 앞,202208," 2,063 "," 2,054 "
광진구,574. 아차산역4번출구,202208," 3,087 "," 1,537 "
광진구,575. 대원중고교 입구(대하빌딩),202208, 453 , 434 
광진구,576. 광나루역 3번 출구,202208," 2,251 "," 2,254 "
광진구,577. 광진청소년수련관,202208," 1,842 "," 1,881 "
광진구,584. 광진광장 교통섬,202208," 2,845 "," 2,194 "
광진구,588. 뚝섬 유원지역,202208," 2,575 "," 2,592 "
광진구,590. 건국대학교 (입학정보관),202208," 1,485 "," 1,485 "
광진구,591. 건국대학교 (행정관),202208, 478 , 480 
광진구,592. 건국대학교 학생회관,202208," 2,577 "," 2,629 "
광진구,593.자양중앙나들목,202208," 1,880 "," 2,001 "
구로구,1901. 신도림동주민센터 앞,202208," 2,052 "," 2,073 "
구로구,1904. 도림천역 1번 출구 앞,202208," 2,667 "," 2,621 "
구로구,1906. 신도림역 1번 출구 앞,202208," 5,517 "," 5,447 "
구로구,1907. 구일우성(아) 육교 밑,202208," 1,387 "," 1,448 "
구로구,1908. 해원리바파크 육교 밑,202208," 1,765 "," 1,823 "
구로구,1910. 낙원교회 맞은편,202208, 506 , 395 
구로구,1911. 구로디지털단지역 앞,202208," 7,019 "," 7,055 "
구로구,1912. 한신휴아파트 앞,202208," 2,262 "," 2,178 "
구로구,1913. 구로리공원,202208," 1,266 "," 1,381 "
구로구,1914. 대림역4번출구,202208," 2,828 "," 2,778 "
구로구,1916. 구로중학교앞,202208, 800 , 799 
구로구,1920. 서울미래초등학교 사거리,202208," 1,753 "," 1,492 "
구로구,1924. 삼부르네상스파크빌,202208," 1,204 ", 662 
구로구,1925. 동양미래대학교 정문 옆,202208," 3,832 "," 3,769 "
구로구,1928. 고척스카이돔구장 광장,202208," 1,001 ", 866 
구로구,1929. 고척근린공원 고척도서관 앞,202208," 1,161 ", 812 
구로구,1930. 개봉지구대 개봉치안센터,202208," 1,082 "," 1,057 "
구로구,1931. 개봉역2번출구 A,202208," 1,353 "," 1,689 "
구로구,1933. 개봉푸르지오아파트 상가,202208," 1,505 "," 1,976 "
구로구,1936. 개봉역 1번 출구 자전거보관서쪽,202208, 669 , 861 
구로구,1937. 한진아파트 입구,202208," 1,061 "," 1,060 "
구로구,1941. 오류동역 2번출구,202208," 1,061 "," 1,312 "
구로구,1943. 온수역 북측,202208, 443 , 402 
구로구,1946. 구로역 광장,202208," 2,618 "," 2,649 "
구로구,1951. 천왕이펜하우스 4단지 후문,202208, 222 , 159 
구로구,1952. 천왕연지타운2단지 앞,202208," 1,229 "," 1,700 "
구로구,1953. 천왕역 4번출구 뒤,202208," 1,383 ", 943 
구로구,1955. 디지털입구 교차로,202208," 3,634 "," 3,633 "
구로구,1956. 동아1차APT105동 버스정류장(신도림중학교 방면),202208," 1,772 "," 1,811 "
구로구,1957. 구일고등학교 정문 ,202208," 1,528 "," 1,762 "
구로구,1958. 강서수도사업소민원센터,202208," 1,885 "," 1,940 "
구로구,1959. 구로구의회 앞,202208," 1,714 "," 1,835 "
구로구,1960. 구로거리공원 동측(신도림역 방면),202208," 1,183 "," 1,111 "
구로구,1961. 신도림테크노근린공원,202208," 4,071 "," 4,187 "
구로구,1962. 가리봉동주민센터,202208," 1,535 "," 1,450 "
구로구,1964. 원메디타운 앞,202208," 1,446 "," 1,516 "
구로구,1965. 삼환로즈빌아파트 105동 옆,202208, 931 , 824 
구로구,1966. 한마을아파트 정문상가,202208," 1,363 "," 1,390 "
구로구,1967. 참새공원(백곡경노당),202208, 444 , 485 
구로구,1968. 동인오피스텔 건너편 소공원,202208, 434 , 450 
구로구,1969. 궁동생태공원,202208, 223 , 239 
구로구,1971. 오정초교 앞 보도육교,202208, 360 , 300 
구로구,1973. 오리로와 서해안도로 교차로 앞,202208, 504 , 380 
구로구,1974. 신도림2차e편한세상아파트 203동 앞,202208," 1,699 "," 1,456 "
구로구,1975. 대림역 1번 출입구 밑,202208," 1,729 "," 1,728 "
구로구,1976. 남구로역 5번 출입구 앞,202208, 590 , 403 
구로구,1977. 천왕역 1번 출입구 앞,202208," 2,357 "," 1,961 "
구로구,1979. 구로1동우체국 앞,202208, 304 , 317 
구로구,1981. 천왕이펜하우스5단지 앞,202208, 888 ," 1,164 "
구로구,1983. 구로동롯데아파트,202208," 1,205 "," 1,079 "
구로구,1984. 구로구청,202208," 1,626 "," 1,710 "
구로구,1985. 구로도서관,202208," 3,864 "," 3,407 "
구로구,1986. 태평양물산빌딩,202208," 2,943 "," 3,130 "
구로구,1987. 개봉아이파크아파트 앞,202208," 1,019 "," 1,177 "
구로구,1988. 고척LIGA아파트 앞,202208," 2,151 "," 2,208 "
구로구,1991. 오류동역 맞은편,202208," 1,458 "," 1,715 "
구로구,1992. 구로구배드민턴실내체육관 앞,202208, 356 , 414 
구로구,1993. 금강수목원아파트 앞,202208, 670 , 684 
구로구,1994. 삼성전자 물류센터 앞,202208," 1,304 "," 1,327 "
구로구,1996. 구일역 1번 출입구 앞,202208," 2,312 "," 2,298 "
구로구,1998. 고척교 교차로,202208, 719 , 530 
구로구,1999. 수궁동 성당 주변,202208, 642 , 681 
구로구,2000. 신도림4차 e편한세상 아파트 1109동 앞,202208," 1,946 "," 1,599 "
구로구,2801. 대륭포스트타워1차,202208," 2,161 "," 2,185 "
구로구,2804.항동지구 6단지 602동 앞,202208, 243 , 333 
구로구,2805.구로자원순환센터 ,202208, 118 , 124 
구로구,2806.항동지구 4단지 입구,202208, 117 , 81 
구로구,2807.항동지구 1단지 105동 앞,202208, 201 , 239 
구로구,2808.항동지구 2단지 202동 앞,202208, 219 , 213 
구로구,2809.항동지구 11단지 1103동 앞,202208, 199 , 238 
구로구,2810.항동지구 3단지 311동 앞,202208, 154 , 193 
구로구,2812.항동프라자,202208, 447 , 516 
구로구,2813.항동지구 3단지 302동 앞,202208, 72 , 59 
구로구,2814.항동지구 10단지 1001동 앞,202208, 257 , 253 
구로구,2815.항동지구 7단지 정문,202208, 496 , 434 
구로구,2816.항동지구 8단지 803동옆(주차장입구),202208, 117 , 104 
구로구,2817.천왕이펜하우스5단지 앞,202208, 304 , 194 
구로구,2818.천왕이펜하우스3단지 앞,202208, 346 , 127 
구로구,2819.하늘숲초등학교 앞,202208, 774 ," 1,127 "
구로구,2820.신세기아파트 앞,202208, 742 , 786 
구로구,2821.청구아파트 앞,202208," 1,198 "," 1,232 "
구로구,2822.제니스스포츠 앞,202208, 469 , 492 
구로구,2823.중앙유통단지 앞,202208," 1,004 ", 993 
구로구,2824.미래사랑어린이공원 앞,202208," 3,338 "," 3,274 "
구로구,2825.초롱타운 앞,202208, 376 , 391 
구로구,2826.가마산지하보도 옆,202208, 603 , 657 
구로구,3902. 항동지구5단지 501동 앞,202208, 230 , 289 
구로구,3903. 현대아파트 앞,202208, 455 , 500 
구로구,3904. 테크노마트 앞,202208," 3,077 "," 3,083 "
구로구,3905. 희훈타워빌 앞,202208," 2,019 "," 2,047 "
구로구,3906. 천왕차량사업소 입구,202208, 735 , 954 
구로구,3907. 신도림7차e편한세상아파트 806동 앞,202208," 1,747 "," 1,647 "
구로구,3908. 오류동 다숲오피스텔 앞,202208, 735 , 976 
구로구,3910. 목양전원교회 앞 로터리,202208, 251 , 278 
구로구,3911. 항동하버리안2단지아파트 후문,202208, 187 , 268 
구로구,3912. 삼호아파트 앞,202208, 459 , 431 
구로구,3914. 신도림쌍용플래티넘노블아파트 앞,202208," 2,016 "," 1,934 "
구로구,3915. 동선아파트 앞,202208, 175 , 169 
구로구,3917. 성공회대학교,202208, 528 , 258 
구로구,3918. 이좋은집오피스텔 앞,202208, 743 , 834 
구로구,3919. 구로역·NC신구로점 버스정류장(구로역 방면),202208," 1,630 "," 1,528 "
구로구,3920. 개봉역2번출구 B,202208, 292 , 293 
구로구,3922. 서울남부교정시설 앞,202208, 212 , 241 
구로구,3923. 구로공구상가 앞,202208, 494 , 456 
구로구,3924. 오류동 계림웨스트밸리 앞,202208, 128 , 112 
구로구,3925. 중앙유통단지 앞 B,202208, 63 , 48 
금천구,1804. 독산역 2번출구 자전거주차장,202208," 1,594 "," 1,577 "
금천구,1805. 서울디지털운동장 앞,202208, 916 , 913 
금천구,1806. 에이스하이엔드타워9차 앞,202208," 1,009 "," 1,004 "
금천구,1808. 에이스하이엔드타워8차 앞,202208," 1,242 "," 1,230 "
금천구,1809. LG전자 별관동(호서대 벤처타워 맞은편),202208, 700 , 689 
금천구,1812. 갑을그레이트밸리 앞,202208, 797 , 779 
금천구,1814. 두산위브아파트 옆 상가건물 앞,202208," 1,261 "," 1,289 "
금천구,1816. 금천폭포공원 앞,202208, 185 , 136 
금천구,1819. 금천구청 앞 자전거거치대,202208, 384 , 374 
금천구,1820. 신한은행 시흥대로금융센터지점,202208, 291 , 347 
금천구,1821. 홈플러스 시흥점 맞은편 다비치안경 앞,202208, 917 ," 1,012 "
금천구,1822. 서울 시흥동우체국 앞,202208, 712 , 788 
금천구,1823. 상신정비공업 앞,202208, 312 , 158 
금천구,1824. 독산근린공원 입구,202208," 1,597 "," 1,610 "
금천구,1825. 한신아파트 앞 육교 아래,202208, 652 , 668 
금천구,1826. 한신코아 앞,202208, 416 , 476 
금천구,1827. 독산보도육교 앞 자전거 보관소,202208," 1,968 "," 2,074 "
금천구,1828. 한양수자인아파트 앞,202208, 811 , 444 
금천구,1829. 홈플러스 금천점 앞,202208, 899 ," 1,010 "
금천구,1830. 빅마켓 금천점 앞,202208," 1,812 "," 1,926 "
금천구,1831. 메이퀸웨딩컨벤션 앞,202208, 591 , 613 
금천구,1833. 독산역 1번출구 앞 자전거보관소,202208," 1,068 "," 1,059 "
금천구,1834. 월드메르디앙 벤처센터 2차,202208," 1,070 "," 1,057 "
금천구,1835. STX V타워,202208, 571 , 561 
금천구,1836. 금천구립 독산도서관,202208, 251 , 123 
금천구,1839. 수출의 다리 아래,202208, 823 , 819 
금천구,1840. 솔브레인이엔지 뒤편,202208," 1,081 "," 1,088 "
금천구,1841. 가산동 주민센터,202208," 1,948 "," 1,954 "
금천구,1842. 한울중학교,202208, 214 , 96 
금천구,1843. 독산고등학교,202208, 522 , 446 
금천구,1845. 롯데캐슬골드파크1차 서문,202208, 632 , 620 
금천구,1846. 롯데캐슬골드파크1차 동문,202208," 1,178 "," 1,150 "
금천구,1847. 독산주공 14단지 버스정류소,202208, 167 , 185 
금천구,1848. 벽산 디지털밸리 5차,202208," 1,578 "," 1,645 "
금천구,1849. 대륭포스트타워5차,202208, 538 , 531 
금천구,1850. 코오롱테크노밸리,202208, 315 , 309 
금천구,1851. 가산디지털단지 7번출구,202208," 2,881 "," 2,812 "
금천구,1852. 혜명양로원 담장 옆,202208, 222 , 175 
