자치구,대여소명,기준년월,대여건수,반납건수
금천구,1853. 서울디자인직업전문학교 앞,202208, 436 , 409 
금천구,1854. 가산아네스트 오피스텔 앞,202208, 797 , 386 
금천구,1855. 성지아파트 옆 도로변,202208, 183 , 285 
금천구,1856. 모두의학교,202208, 948 , 940 
금천구,1857. 주공14단지,202208, 315 , 339 
금천구,1858. 500번·507번 버스 종점 앞,202208, 324 , 334 
금천구,1859. 대륭테크노타운 18차,202208, 712 , 713 
금천구,1861.IBK기업은행 석수역 지점 앞,202208, 198 , 185 
금천구,1862.스타즈호텔독산 빌딩 앞,202208, 969 , 949 
금천구,1863.위너스 스포츠클럽 골프연습장옆,202208, 463 , 402 
금천구,1864.산호시티빌 옆,202208, 233 , 191 
금천구,1865.금천구청앞(M빌딩),202208, 295 , 290 
금천구,1866.서울안천초등학교 옆,202208, 212 , 217 
금천구,1867.대륭포스트타워6차 앞,202208," 4,209 "," 4,417 "
금천구,1868.우리은행 시흥남자동화점 앞,202208, 371 , 321 
금천구,1869.롯데캐슬골드파크3차 301동 앞,202208," 1,040 "," 1,027 "
금천구,1870.독산3동주민센터 앞,202208, 691 , 425 
금천구,3956. 대륭테크노타운21차 앞,202208, 785 , 791 
금천구,3958. 롯데캐슬2차 마을버스 정류장(18804) 뒤편,202208, 500 , 570 
금천구,3959. 시흥사거리(시흥동 994-3 앞),202208, 884 ," 1,100 "
금천구,3963. 에이스 하드웨어(시흥대로 396) 앞,202208, 782 , 884 
금천구,3966. 독산역1번출구 옆,202208," 2,382 "," 2,525 "
금천구,3967. 혜명양로원 담장 옆(2),202208, 194 , 152 
금천구,3968. 독산동 현대홈타운 금천과선교 앞,202208, 447 , 439 
금천구,3969. 독산역 롯데캐슬 104동 앞,202208, 548 , 571 
금천구,3970. 시흥4동주민센터 앞,202208, 267 , 266 
금천구,3971. 순흥안씨묘 건너편,202208, 54 , 64 
금천구,3972. 산기슭공원 앞,202208, 154 , 123 
금천구,3973. 독산2동주민센터 앞,202208, 187 , 176 
금천구,3974.  안천중학교,202208, 371 , 430 
금천구,3975.현대시티아울렛 가산,202208," 1,330 "," 1,332 "
금천구,3977. 말미사거리,202208, 782 , 781 
금천구,3980. 금천현대홈타운 후문 서부샛길,202208, 661 , 671 
금천구,3983. 금천구청역 1번 출구,202208, 868 ," 1,140 "
금천구,3984. 가산롯데아이티캐슬,202208, 874 , 863 
금천구,3985. 디폴리스 지식산업센터,202208, 803 , 801 
노원구,1601. 석계역 문화광장 내 자전거 보관소,202208," 4,347 "," 4,591 "
노원구,1602. 광운대역 앞,202208," 1,915 "," 2,124 "
노원구,1605. 헬스케어,202208," 1,608 "," 1,690 "
노원구,1606. 태릉입구역 3번출구 ,202208," 1,320 "," 1,332 "
노원구,1608. 공릉역 1번 출구 앞,202208," 3,418 "," 3,542 "
노원구,1610. 화랑대역 2번출구 앞,202208," 2,860 "," 3,001 "
노원구,1611. 과기대 입구(우),202208," 2,723 "," 2,657 "
노원구,1616. 하계2동 공항버스정류장 옆,202208," 2,221 "," 2,356 "
노원구,1617. 하계동 중평어린이공원 앞,202208," 2,708 "," 2,905 "
노원구,1619. 중계동 하나프라자빌딩 앞(중1-1),202208," 2,154 "," 2,133 "
노원구,1620. 중계동 노원구민체육센터 옆(중1-2),202208," 1,345 "," 1,326 "
노원구,1625. 상계역(4번출구),202208," 4,095 "," 4,093 "
노원구,1627. 수락산역 4번출구,202208," 1,321 "," 1,279 "
노원구,1628. 노일초등학교 앞,202208, 840 , 860 
노원구,1630. 수연빌딩 앞,202208," 1,378 "," 1,365 "
노원구,1634. 당고개공원 대여소,202208, 566 , 563 
노원구,1635. 상계3.4동 주민센터 대여소,202208, 435 , 323 
노원구,1636. 상계주공2단지 버스정류장 옆,202208," 2,433 "," 2,439 "
노원구,1637. KT 전화국 버스정류장 옆,202208," 4,799 "," 5,112 "
노원구,1639. 희성오피앙,202208," 1,442 "," 1,514 "
노원구,1640. 한내근린공원 북측,202208," 1,620 "," 1,770 "
노원구,1641. 한내근린공원 남측,202208, 906 ," 1,045 "
노원구,1642. 서울여대 남문,202208, 936 , 687 
노원구,1643. 태릉입구역 8번출구,202208," 2,322 "," 2,350 "
노원구,1646. 삼육대 입구,202208, 566 , 531 
노원구,1650. 중계근린공원내,202208," 3,585 "," 3,684 "
노원구,1651. 상계동 우방유쉘아파트 앞,202208," 1,266 "," 1,237 "
노원구,1652. 파르코 앞,202208, 471 , 463 
노원구,1653. 노원역1번출구,202208," 4,969 "," 5,216 "
노원구,1654. 당고개입구 오거리,202208, 903 , 839 
노원구,1655. 공릉1단지아파트,202208," 2,525 "," 2,566 "
노원구,1656. 중앙하이츠 아파트 입구,202208," 2,098 "," 2,031 "
노원구,1657. 노원구청 ,202208," 1,688 "," 1,765 "
노원구,1659. 중계동 을지중학교,202208, 928 , 823 
노원구,1660. 서울시립과학관,202208, 510 , 421 
노원구,1661. 당현천근린공원,202208," 1,990 "," 1,928 "
노원구,1662. 노원역7번출구,202208," 2,696 "," 2,701 "
노원구,1663. 동해문화예술관앞,202208," 2,400 "," 2,373 "
노원구,1664. 노해근린공원내,202208, 493 , 491 
노원구,1665. 양지근린공원앞,202208," 1,176 ", 998 
노원구,1666. 노원소방서인근,202208," 1,145 ", 993 
노원구,1667. 중계중학교,202208," 1,714 "," 1,675 "
노원구,1668. 중계역 6번출구,202208," 1,914 "," 1,962 "
노원구,1669. 중계역 3번출구,202208," 2,125 "," 2,094 "
노원구,1670. 노원경찰서교차로,202208," 1,541 "," 1,477 "
노원구,1671. 인덕대학교,202208, 643 , 838 
노원구,1672. 상계동수락리버시티,202208, 831 , 881 
노원구,1674. 서울북부고용센터앞,202208," 3,477 "," 3,597 "
노원구,1675. 월계문화체육센터,202208, 278 , 216 
노원구,1677. 육군사관학교  앞,202208," 1,630 "," 1,730 "
노원구,1678. 성서대학교 밀알관,202208, 350 , 298 
노원구,1679. 삼육대 도서관,202208, 245 , 194 
노원구,1680. 삼육대 제3과학관,202208, 43 , 32 
노원구,1681. 현대6차 아파트,202208," 1,342 "," 1,088 "
노원구,1682. 중계종합사회복지관 교차로,202208," 1,219 "," 1,220 "
노원구,1683. 노원문화예술회관,202208," 1,702 "," 1,677 "
노원구,1684. 태릉입구역 5번출구,202208," 3,735 "," 3,715 "
노원구,1685. 불암고등학교 앞 횡단보도,202208," 1,359 "," 1,307 "
노원구,1686. 상계주공10단지 종합상가 앞,202208," 2,484 "," 2,487 "
노원구,1688. 마들역 7번출구,202208," 2,592 "," 2,570 "
노원구,1689. 마들역 3번출구,202208," 2,062 "," 2,127 "
노원구,1690. 도봉운전면허시험장 버스정류장 옆,202208," 1,692 "," 1,682 "
노원구,1691. 노원정보도서관,202208," 1,638 "," 1,637 "
노원구,1692. 온곡초교 교차로,202208," 2,970 "," 1,735 "
노원구,1693. 원자력 병원,202208, 504 , 269 
노원구,1696.수락리버시티4단지,202208, 754 , 808 
노원구,1697.상계주공2단지 219동,202208," 1,485 "," 1,485 "
노원구,2901.공릉동풍림아파트 101동,202208," 1,422 "," 1,543 "
노원구,2902.공릉풍림아파트 108동,202208," 1,026 "," 1,143 "
노원구,2903.월계초안아파트 1단지,202208, 728 , 737 
노원구,2904.중계3차청구아파트,202208," 1,338 "," 1,333 "
노원구,2907. 월계중학교,202208, 477 , 132 
노원구,2908. 광운대학교 중앙도서관,202208," 1,670 "," 1,615 "
노원구,2909. 석계역 3번 출구,202208," 1,779 "," 1,790 "
노원구,2910.도깨비시장,202208," 2,258 "," 2,352 "
노원구,2911.상계역중앙시장,202208," 1,380 "," 1,358 "
노원구,2912.대진고등학교,202208," 2,095 "," 1,930 "
노원구,2913.상계8동 주민센터,202208," 2,151 "," 2,532 "
노원구,2914.서울과학기술대학교(미래관),202208, 576 , 569 
노원구,2915.서울과학기술대학교(어학교육원),202208," 2,419 "," 1,858 "
노원구,2917.신창중학교 후문 맞은편 버스정류장,202208," 1,029 "," 1,227 "
노원구,2919.등나무 근린공원(시립북서울미술관 앞) ,202208," 3,907 "," 4,018 "
노원구,2920.상계중학교(당현2교사거리),202208, 932 , 892 
노원구,2921.중계역 2번출구,202208," 3,170 "," 3,329 "
노원구,4002. 상계주공 14단지 상가 앞,202208, 950 ," 1,050 "
노원구,4003. 상계초교 입구 교차로 명주빌딩 앞,202208," 1,954 "," 1,946 "
노원구,4004. 당고개입구오거리 당현천변,202208," 1,511 "," 1,495 "
노원구,4005. 중계2차 한화꿈에그린 101동 인근,202208," 1,169 "," 1,133 "
노원구,4007. 노원 을지대학교 병원,202208," 2,224 "," 2,437 "
노원구,4008. 하계 어린이 공원,202208," 1,996 "," 2,056 "
노원구,4009. 월계프라자,202208, 809 , 373 
노원구,4011. 월계 센트럴 아이파크,202208," 1,075 "," 1,456 "
노원구,4013. 중계 롯데마트,202208," 1,906 "," 1,854 "
노원구,4014. 당고개역 3번 출구,202208," 1,352 "," 1,352 "
노원구,4016. 노원 마들스타디움,202208," 1,087 "," 1,091 "
노원구,4017. 월계 청백1단지 아파트 정류장,202208, 534 , 227 
노원구,4018. 상계주공15단지 버스정류소,202208," 1,666 "," 1,668 "
노원구,4019. 상계주공10단지 버스정류소,202208," 1,282 "," 1,289 "
노원구,4020. 중계동 성모빌딩 앞 ,202208," 1,701 "," 1,680 "
노원구,4021. 중계본동 입구,202208, 209 , 95 
노원구,4023. 월계역 1번 출구,202208, 957 ," 1,165 "
노원구,4024. 꿈의숲 SK뷰 아파트,202208," 1,408 "," 1,472 "
노원구,4025. 한천교 동편,202208," 1,215 "," 1,380 "
노원구,4026. 상계주공1단지아파트,202208," 1,781 "," 1,799 "
노원구,4027. 한내 행복발전소 옆,202208," 3,398 "," 3,495 "
노원구,4028. 한일유앤아이아파트 105동 인근,202208," 1,381 "," 1,218 "
노원구,4029. 청소년수련관 후문,202208," 3,710 "," 3,911 "
노원구,4031. 청암예술학교 앞,202208," 1,452 "," 1,334 "
노원구,4032. 은행사거리 성모빌딩 앞,202208," 1,314 "," 1,286 "
노원구,4033. 녹천역 4번 출구 옆,202208, 616 , 738 
노원구,4034. 상계근린공원 운동장 앞,202208," 1,197 "," 1,419 "
노원구,4035. 휴플러스 수락한신아파트 101동 앞,202208, 701 , 675 
노원구,4036. 하계역 6번출구,202208," 1,885 "," 2,073 "
노원구,4037. 물넘이교,202208," 2,511 "," 2,417 "
노원구,4039. 서울시 북부여성발전센터,202208, 990 , 966 
노원구,4040. 공릉로 26길,202208, 363 , 348 
노원구,4041. 공릉역3번출구,202208," 2,113 "," 2,181 "
노원구,4042. 상계문화정보도서관,202208," 1,167 "," 1,187 "
노원구,4043. 상계주공13단지 1301동,202208, 381 , 310 
노원구,4044. 공릉산 백세문 입구,202208, 189 , 170 
노원구,4045. 은하수 공원,202208, 474 , 578 
노원구,4046. 경춘선 숲길,202208," 3,387 "," 3,709 "
노원구,4048. 신도1차아파트앞,202208, 683 , 809 
노원구,5301. 상계주공1단지 버스정류장 옆(대원빌딩 앞),202208," 2,392 "," 2,420 "
노원구,5305. 대륜E&S 서울지사 앞,202208, 494 , 509 
노원구,5306. 동신아파트 후문 옆,202208," 3,109 "," 3,263 "
노원구,5308. 상계신동아아파트,202208, 150 , 89 
노원구,5309. 월계 롯데캐슬아파트 뒤,202208, 437 , 483 
노원구,5310. 목련아파트,202208, 647 , 520 
노원구,5311. 주공601동 상가 노원지하보도 앞,202208," 1,102 "," 1,105 "
노원구,5313. 중계주공2단지 앞,202208, 16 , 13 
도봉구,1702. 녹천역 1번출구 앞,202208, 676 , 739 
도봉구,1703. 도봉산광역환승센터앞 ,202208, 282 , 285 
도봉구,1705. 도봉구청 정문앞,202208," 1,595 "," 1,666 "
도봉구,1706. 방학동우체국 건너편,202208, 763 , 755 
도봉구,1707. 도봉구민회관,202208," 1,495 "," 1,486 "
도봉구,1708. 도봉보건소사거리,202208," 1,793 "," 1,822 "
도봉구,1709. 쌍문역4번출구 주변,202208," 1,078 ", 913 
도봉구,1713. 쌍문동 이안아파트 앞,202208, 509 , 168 
도봉구,1714. 도봉문화정보도서관 삼거리,202208, 358 , 99 
도봉구,1715. 서울특별시교육청도봉도서관,202208," 1,234 "," 1,211 "
도봉구,1716. 창동역 1번출구 건너편,202208," 1,013 "," 1,017 "
도봉구,1717. 시립창동운동장 입구,202208, 438 , 327 
도봉구,1719. 신도봉사거리 버스정류장,202208, 927 , 987 
도봉구,1720. 도봉구청 옆(중랑천변),202208," 1,830 "," 1,826 "
도봉구,1721. 창동역 2번출구 ,202208," 3,882 "," 4,375 "
도봉구,1722. 창동청소년수련관,202208," 1,109 "," 1,015 "
도봉구,1723. 방학동학마을도서관,202208, 609 , 607 
도봉구,1725. 창1동주민센터,202208, 699 , 767 
도봉구,1726. 삼익세라믹아파트교차로,202208," 1,175 "," 1,142 "
도봉구,1727. 서울도봉초등학교인근,202208, 643 , 623 
도봉구,1728. 서울북부지방법원,202208, 317 , 292 
도봉구,1729. 도봉한신아파트 버스정류장,202208," 1,282 "," 1,308 "
도봉구,1730. 도봉산역 교차로 앞,202208, 252 , 251 
도봉구,1731. 도봉고등학교 맞은편,202208, 251 , 179 
도봉구,1732. 방학역사거리,202208, 709 , 752 
도봉구,1733. 방학사거리 (봄마당 앞),202208, 991 , 992 
도봉구,1734. 쌍문현대1차아파트 108동 앞,202208, 985 , 841 
도봉구,"1735. 도봉역 1,2번 출구사이 건너편",202208, 979 , 999 
도봉구,1736. 버스정류장 앞,202208, 567 , 408 
도봉구,1737. 신창시장,202208," 1,680 "," 1,960 "
도봉구,1738. 창동주공17단지 상가앞,202208," 2,316 "," 2,556 "
도봉구,1741. 제일강산수산입구,202208," 1,336 "," 1,180 "
도봉구,1742. 북한산 코오롱 하늘채,202208," 1,718 "," 1,771 "
도봉구,1743.창동19단지아파트 관리사무소앞,202208," 1,355 "," 1,376 "
도봉구,1744.도봉소방서 옆,202208," 2,006 "," 2,006 "
도봉구,1746. 방학남부역 버스정류장,202208, 986 , 972 
도봉구,1748. 방학역 1번출구,202208," 1,087 "," 1,127 "
도봉구,1749. ESA아파트 상가 앞,202208," 1,350 "," 1,367 "
도봉구,1750. 창포원 남쪽 입구,202208, 823 , 886 
도봉구,1751. 창원초등학교 교차로,202208, 720 , 684 
도봉구,1752. 창동 주공 4단지 입구 옆,202208, 901 , 992 
도봉구,1754. 창동시장입구 사거리,202208, 909 , 900 
도봉구,1756.서울북부광역등기국,202208, 302 , 278 
도봉구,1757.솔밭공원역 1번출구 앞,202208, 451 , 403 
도봉구,1758.솔밭공원역 1번출구 주변,202208, 705 , 640 
도봉구,1759.서울북부지방법원 앞,202208, 617 , 610 
도봉구,1761.방학중학교 앞,202208, 485 , 454 
도봉구,1762.북한산 한신휴플러스APT앞,202208," 2,099 "," 2,005 "
도봉구,1765.쌍문역 1번출구 주변,202208," 1,160 "," 1,138 "
도봉구,1767.방학초등학교 앞,202208," 1,792 "," 2,203 "
도봉구,1768.신동아타워 버스정류소,202208, 670 , 695 
도봉구,1770.도봉한신아파트 주변,202208, 875 , 883 
도봉구,1771.성원APT버스정류소,202208, 778 , 651 
도봉구,1772.시립도봉노인복지관 버스정류소,202208, 772 , 708 
도봉구,1774.정의여중고 버스정류소,202208, 529 , 536 
도봉구,1775.신원리베르텔 앞,202208, 836 , 818 
도봉구,4054. 창동한신아파트 버스정류소,202208, 773 , 636 
도봉구,4058. 다락원체육공원 전망대 입구,202208, 617 , 643 
도봉구,4062. 평화도봉공원 주변,202208," 1,104 "," 1,116 "
도봉구,4064. 신창아파트 입구 앞,202208, 390 , 387 
도봉구,4065. 창동역 1번출구 앞,202208," 3,038 "," 3,075 "
도봉구,4073.방아골종합사회복지관,202208, 743 , 682 
도봉구,4074. 도봉구육아종합지원센터(창동),202208, 935 ," 1,234 "
도봉구,4076. 도봉통합복지센터 뒤 중랑천 변,202208," 2,765 "," 3,030 "
도봉구,4077. 도봉제1교,202208," 1,926 "," 2,078 "
도봉구,4078. 원당공원 앞,202208," 1,188 "," 1,211 "
도봉구,4080. 창동주공19단지앞 ,202208," 1,744 "," 1,742 "
도봉구,4083.도봉아이나라도서관 앞,202208, 941 , 953 
도봉구,4084. 도봉동실내스포츠센터,202208, 647 , 617 
도봉구,4086. 도봉로 534,202208, 312 , 265 
도봉구,4087. 우이교 교차로,202208," 1,435 "," 1,432 "
도봉구,4088. 김근태도서관,202208, 270 , 179 
도봉구,4089. 동부센트레빌 앞,202208, 394 , 451 
동대문구,4102. 휘경1동주민센터 앞,202208," 1,196 "," 1,277 "
동대문구,4103. 휘경sk뷰아파트 앞,202208, 721 , 717 
동대문구,4104. 외대앞역 교차로,202208," 1,103 "," 1,245 "
동대문구,4105. 서울교통공사사거리 교통섬,202208," 1,101 "," 1,101 "
동대문구,4107. 장안동근린공원 입구,202208, 855 , 890 
동대문구,4108. 답십리파크자이아파트 앞,202208," 2,389 "," 2,484 "
동대문구,4110. 용두롯데캐슬리치아파트 앞,202208," 1,010 ", 870 
동대문구,4113. 한국국방연구원 앞,202208," 1,224 "," 1,420 "
동대문구,4114. 휘경여중고삼거리,202208," 1,578 "," 1,881 "
동대문구,4116. 이문e편한세상아파트 앞,202208, 550 , 713 
동대문구,4117. 휘경119안전센터 앞,202208," 1,313 "," 1,223 "
동대문구,4121. 서울문화재단 앞,202208," 1,887 "," 2,238 "
동대문구,4122. 청계9가교차로 앞,202208," 3,170 "," 3,529 "
동대문구,4123. 배봉초교 교차로,202208," 1,025 "," 1,008 "
동대문구,4125. 회기역 2-①번출구,202208," 2,088 "," 2,092 "
동대문구,600. 휘경2동 주민센터,202208, 441 , 390 
동대문구,601. 용신동주민센터,202208, 975 , 995 
동대문구,602. 장안동 사거리,202208," 4,147 "," 4,493 "
동대문구,604. 답십리초등학교 옆 공원,202208," 1,012 "," 1,171 "
동대문구,605. 신설동역8번출구,202208," 1,682 "," 1,857 "
동대문구,606. 휘경공고앞,202208, 519 , 559 
동대문구,607. 신이문역 2번출구,202208, 701 , 858 
동대문구,608. 전농삼성아파트,202208, 335 , 301 
동대문구,609. 제기2교,202208," 1,790 "," 1,924 "
동대문구,610. 동대문중 교차로,202208," 1,104 "," 1,100 "
동대문구,612. 시립동부병원 앞 사거리,202208, 657 , 680 
동대문구,613. 신설동역 10번출구 앞,202208," 2,510 "," 2,604 "
동대문구,614. 용두동 사거리,202208," 3,180 "," 3,163 "
동대문구,615. 용두동 래미안허브리츠아파트 앞,202208," 1,730 "," 1,717 "
동대문구,616. 서울시립대 앞,202208, 229 , 120 
동대문구,617. 청솔우성아파트 앞,202208," 1,178 "," 1,404 "
동대문구,621. 동대문중학교 옆,202208, 385 , 361 
동대문구,622. 전농사거리 교통섬,202208," 1,465 "," 1,610 "
동대문구,623. 서울시립대 정문 앞,202208," 2,110 "," 1,385 "
동대문구,624. 전농동 동아아파트 앞,202208," 1,653 "," 1,919 "
동대문구,626. 군자교 서측 녹지대,202208," 1,746 "," 1,817 "
동대문구,627. 장안동삼거리 교통섬,202208," 1,329 "," 1,326 "
동대문구,628. 휘봉고등학교 앞,202208, 816 , 834 
동대문구,630. 동대문구 보건소,202208," 2,459 "," 2,597 "
동대문구,631. 답십리역 1번출구,202208," 3,781 "," 4,093 "
동대문구,633. 청량리 기업은행 앞,202208," 3,258 "," 3,411 "
동대문구,634. 외국어대 정문 앞,202208," 3,328 "," 3,331 "
동대문구,635. 시조사 앞,202208," 1,968 "," 1,751 "
동대문구,636. 세종대왕기념관 교차로,202208, 600 , 723 
동대문구,637. KAIST 경영대학 앞,202208," 1,365 "," 1,027 "
동대문구,638. 서울시립대 정보기술관,202208, 530 , 414 
동대문구,639. 서울시립대 후문,202208," 1,022 ", 640 
동대문구,640. 동대문경찰서 교차로,202208," 1,030 "," 1,298 "
동대문구,641. 용두역 4번출구,202208," 2,900 "," 2,984 "
동대문구,642. 신답역 사거리,202208," 1,912 "," 1,905 "
동대문구,643. 동대문구민체육센터 (육교아래),202208," 2,119 "," 2,404 "
동대문구,646. 장한평역 1번출구,202208," 4,766 "," 5,532 "
동대문구,647. 신이문역 1번출구,202208, 988 , 983 
동대문구,648. 장안동위더스빌옆,202208," 3,062 "," 3,089 "
동대문구,650. 중랑교사거리,202208," 1,617 "," 1,544 "
동대문구,652. 답십리 래미안엘파인아파트 입구,202208, 693 , 701 
동대문구,654. 전농동 텃골공원,202208, 815 , 688 
동대문구,656. 영휘원 교차로,202208, 744 , 958 
동대문구,657. 동대문롯데캐슬아파트 앞,202208," 1,759 "," 1,853 "
동대문구,658. 촬영소 사거리,202208," 1,354 "," 1,549 "
동대문구,659. 제기역1번출구,202208," 3,053 "," 3,021 "
동대문구,660. 동의보감타워,202208," 1,972 "," 2,013 "
동대문구,661. 경희대학교 청운관,202208," 1,169 "," 1,127 "
동대문구,663. 외대앞역 4번출구,202208," 1,570 "," 1,689 "
동대문구,664. 서울시립대 건설공학관,202208, 601 , 487 
동대문구,665.이문동 쌍용아파트 정문,202208, 999 ," 1,252 "
동대문구,666.이문대성유니드아파트 앞,202208, 853 , 876 
동대문구,667.청량차도 육교 밑,202208, 761 , 503 
동대문구,668.서울축산농협(장안지점),202208," 3,207 "," 3,582 "
동대문구,669.청계한신휴플러스앞 삼거리,202208," 1,554 "," 1,616 "
동대문구,670.삼육서울병원 버스정류장,202208," 3,124 "," 3,172 "
동대문구,671.대광빌딩,202208, 643 , 587 
동대문구,672.대광고등학교,202208, 924 , 949 
동대문구,673.안암골벽산아파트(후문),202208," 1,263 "," 1,221 "
동대문구,674.고대앞사거리 교통섬,202208," 1,565 "," 1,422 "
동대문구,676.FITI시험연구원 앞,202208, 959 ," 1,028 "
동대문구,678.장안힐스테이트(아) 앞,202208," 1,884 "," 2,009 "
동대문구,679.전농SK아파트 앞,202208, 236 , 233 
동대문구,680.꿈마루어린이도서관 앞,202208," 2,525 "," 2,438 "
동대문구,681.서울특별시 동부교육지원청(육교),202208, 330 , 337 
동작구,2002. 노들역 1번출구,202208," 4,022 "," 4,732 "
동작구,2003. 사육신공원앞,202208," 1,297 "," 1,363 "
동작구,2007. 유한양행앞,202208," 1,714 "," 1,795 "
동작구,2008. 노량진근린공원 대방공원,202208, 514 , 350 
동작구,2009. 보라매역 8번출구,202208," 1,073 "," 1,090 "
동작구,2012. 대림사거리(동작상떼빌아파트),202208," 1,099 "," 1,175 "
동작구,2013. 장승배기역 5번출구,202208," 1,914 "," 1,698 "
동작구,2015. 신대방삼거리역 6번출구쪽,202208," 2,532 "," 2,738 "
동작구,2016. 신대방삼거리역 3번출구쪽,202208," 1,411 "," 1,600 "
동작구,2020. 장승배기역2번출구뒷편쪽,202208, 824 , 815 
동작구,2024. 상도역 1번출구,202208, 568 , 563 
동작구,2025. 흑석역 1번출구,202208," 2,311 "," 2,759 "
동작구,2026. 흑석역 4번출구,202208, 643 , 857 
동작구,2027. 중앙대학교 정문 1,202208, 493 , 626 
동작구,2032. 이수역 11번출구쪽,202208," 2,065 "," 2,501 "
동작구,2033. 사당동 아르테스 웨딩앞,202208," 1,514 "," 1,581 "
동작구,2034. 사당역 7번출구쪽,202208, 937 , 939 
동작구,2036. 정금마을 마을버스정류장,202208, 816 , 914 
동작구,2037. 동작역 5번출구 동작주차공원,202208, 557 , 435 
동작구,2038. 동작역 7번출구,202208, 471 , 442 
동작구,2040. 비계 버스정류소,202208, 178 , 145 
동작구,2041. 사당중학교 버스정류소,202208, 350 , 333 
동작구,2048. 삼일초등학교 인근,202208, 671 , 482 
동작구,2050. 노량진역 5번출구,202208," 3,316 "," 3,831 "
동작구,2054. 삼익아파트,202208," 1,881 "," 1,884 "
동작구,2056. 동작구민 체육센터,202208," 1,517 "," 1,498 "
동작구,2057. 상도 아이파크 아파트,202208, 388 , 238 
동작구,2058. 동작경찰서,202208," 2,865 "," 3,266 "
동작구,2059. 보라매공원 정문,202208," 1,549 "," 1,570 "
동작구,2060. 남성역3번출구 뒤,202208," 1,730 "," 2,187 "
동작구,2061. 한강 현대아파트 건너편,202208, 160 , 148 
동작구,2062. 사당새마을금고,202208, 510 , 508 
동작구,2064. 흑석한강푸르지오 106동앞,202208, 179 , 110 
동작구,2065. 서울시여성가족재단,202208, 690 , 743 
동작구,2066. 양문교회 앞,202208," 1,341 "," 1,357 "
동작구,2067. 보라매역․동작세무서 버스정류장(강남중학교방면),202208," 1,842 "," 1,891 "
동작구,2068. 총신대 앞(육교),202208, 277 , 151 
동작구,2069. 숭실대 입구역3번 출구 앞,202208, 737 , 622 
동작구,2070. 노량진역 2번 출구 앞,202208," 1,735 "," 2,003 "
동작구,2071. 대림아파트 후문 상가 옆,202208, 655 , 133 
동작구,2077.노들역 3번출구,202208," 1,189 "," 1,379 "
동작구,2078.흑석 아크로리버하임(103동),202208, 244 , 97 
동작구,2079.중앙대학교 중앙광장,202208, 324 , 325 
동작구,2080. 대방지하보도(대방동경남아너스빌아파트),202208," 2,240 "," 2,330 "
동작구,2082.7호선 이수역7번출구,202208," 1,027 "," 1,056 "
동작구,2083.흑석롯데캐슬에듀포레(107동),202208, 437 , 432 
동작구,2084.e편한세상 상도노빌리티 앞,202208, 933 , 778 
동작구,2085.강남중학교 앞,202208," 1,217 "," 1,172 "
동작구,2086.삼일수영장 앞,202208," 1,275 "," 1,047 "
동작구,2088.상도중앙하이츠빌 입구,202208, 416 , 391 
동작구,2089.사당역10번출구(금강빌딩),202208," 1,370 "," 1,516 "
동작구,2090.기아자동차 사당점 앞,202208," 1,472 "," 1,555 "
동작구,2091. 이수역9번출구,202208," 1,350 "," 1,409 "
동작구,2092.흑석한강푸르지오(110동),202208, 222 , 34 
동작구,2093.상도SH빌아파트 입구,202208, 222 , 24 
동작구,2094.숭실대학교(중문) ,202208, 580 , 102 
동작구,2095.경문고등학교 앞,202208, 889 ," 1,030 "
동작구,2096.서울특별시 동작관악교육지원청,202208, 79 , 23 
동작구,237. 보라매 두산위브 건너편,202208," 1,717 "," 1,730 "
동작구,4152. 상도효성해링턴플레이스,202208, 689 , 533 
동작구,4153. 흑석동효사정앞,202208, 285 , 138 
동작구,4158. 노량진근린공원,202208, 276 , 135 
동작구,4162. 노량진1동 청소년독서실,202208, 374 , 85 
동작구,4167. 구로교 아래,202208," 1,849 "," 1,486 "
