자치구,대여소명,기준년월,대여건수,반납건수
동작구,4169. 신대방삼거리,202208," 1,594 "," 1,628 "
동작구,4171. 우성아파트 앞,202208," 2,933 "," 3,112 "
동작구,4173. 중대후문 마을버스정류장,202208, 729 , 692 
동작구,4175. 대방역2번출구,202208," 1,246 "," 1,303 "
동작구,4177. 롯데캐슬 101동 앞,202208, 260 , 181 
동작구,4178. 이수성결교회 옆,202208, 144 , 121 
동작구,4179. 보라매병원역 1번출구,202208," 3,048 "," 3,092 "
동작구,4180. 흑석동주민센터 입구,202208, 277 , 348 
동작구,4181. 보라매공원역 2번출구,202208, 603 , 579 
마포구,102. 망원역 1번출구 앞,202208," 3,884 "," 3,923 "
마포구,103. 망원역 2번출구 앞,202208," 3,070 "," 3,101 "
마포구,104. 합정역 1번출구 앞,202208," 1,578 "," 1,449 "
마포구,105. 합정역 5번출구 앞,202208," 1,084 "," 1,050 "
마포구,106. 합정역 7번출구 앞,202208," 3,007 "," 3,005 "
마포구,107. 신한은행 서교동지점,202208," 2,272 "," 2,431 "
마포구,108. 서교동 사거리,202208," 2,159 "," 2,169 "
마포구,109. 제일빌딩 앞,202208," 1,402 "," 1,402 "
마포구,111. 상수역 2번출구 앞,202208," 1,120 "," 1,122 "
마포구,112. 극동방송국 앞,202208," 1,347 "," 1,340 "
마포구,113. 홍대입구역 2번출구 앞,202208," 5,495 "," 6,032 "
마포구,114. 홍대입구역 8번출구 앞,202208," 2,635 "," 2,626 "
마포구,118. 광흥창역 2번출구 앞,202208, 818 , 820 
마포구,119. 서강나루 공원,202208," 1,729 "," 1,808 "
마포구,120. 신수동 사거리,202208, 478 , 490 
마포구,121. 마포소방서 앞,202208, 851 , 853 
마포구,122. 신성기사식당 앞,202208," 1,063 "," 1,065 "
마포구,124. 서강대 정문 건너편,202208," 1,200 "," 1,023 "
마포구,125. 서강대 남문 옆,202208," 1,040 "," 1,062 "
마포구,126. 서강대 후문 옆,202208," 1,282 "," 1,280 "
마포구,127. 현대벤처빌 앞,202208, 452 , 325 
마포구,129. 신촌역(2호선) 6번출구 옆,202208, 986 , 983 
마포구,130. 신촌역(2호선) 7번출구 앞,202208," 2,227 "," 2,213 "
마포구,142. 아현역 4번출구 앞,202208, 631 , 611 
마포구,143. 공덕역 2번출구,202208," 1,262 "," 1,315 "
마포구,144. 공덕역 8번출구,202208," 2,957 "," 3,303 "
마포구,145. 공덕역 5번출구,202208," 1,193 "," 1,299 "
마포구,146. 마포역 2번출구 뒤,202208," 2,999 "," 3,252 "
마포구,147. 마포역 4번출구 뒤,202208," 3,297 "," 3,645 "
마포구,148. 용강동 주민센터 앞,202208," 1,841 "," 1,973 "
마포구,150. 서강대역 2번출구 앞,202208, 917 , 913 
마포구,153. 성산2교 사거리,202208," 1,998 "," 1,993 "
마포구,154. 마포구청역 ,202208," 2,871 "," 3,176 "
마포구,155. 가좌역1 번출구 앞,202208," 1,070 "," 1,003 "
마포구,156. 서울서부지방법원 앞,202208," 1,019 "," 1,089 "
마포구,157. 애오개역 4번출구 앞,202208," 1,844 "," 1,897 "
마포구,181. 망원초록길 입구,202208," 1,261 "," 1,240 "
마포구,182. 망원2빗물펌프장 앞,202208," 1,271 "," 1,256 "
마포구,183. 하늘채코오롱아파트 건너편,202208," 2,451 "," 2,270 "
마포구,184. 7번가피자 서교망원점,202208," 2,931 "," 3,105 "
마포구,185. 마포 신수공원 앞,202208, 922 , 799 
마포구,186. 월드컵공원,202208," 2,969 "," 2,919 "
마포구,199. 서울 월드컵 경기장,202208," 1,112 ", 693 
마포구,3002.벽산상암스마트큐브 ,202208," 3,582 "," 3,615 "
마포구,3003.래미안신공덕3차아파트,202208, 69 , 44 
마포구,3005.마포구청 청사내,202208, 317 , 318 
마포구,3006. 상암월드컵파크5단지(상암중학교),202208, 526 , 461 
마포구,3007.MBC 앞,202208, 840 , 839 
마포구,3008.DMC역7번출구,202208, 741 , 539 
마포구,3009.서교동사거리(신),202208," 2,021 "," 2,145 "
마포구,3010.홍대입구역 3번출구,202208," 4,284 "," 4,296 "
마포구,3011.경의선(노고산동),202208," 1,715 "," 1,722 "
마포구,400. 상암한화오벨리스크 1차 앞,202208," 1,458 "," 1,449 "
마포구,401. 상암월드컵파크 10단지 앞,202208," 1,093 "," 1,104 "
마포구,402. 상암월드컵파크 9단지 앞,202208, 744 , 736 
마포구,403. 부엉이공원 앞,202208," 1,023 ", 558 
마포구,405. DMC빌 앞,202208, 856 , 860 
마포구,406. 상암월드컵파크 7단지 앞,202208, 853 , 862 
마포구,407. 마포구 육아종합지원센터,202208, 799 , 801 
마포구,408. LG CNS앞,202208, 805 , 803 
마포구,409. 누리꿈스퀘어 옆,202208," 2,331 "," 2,352 "
마포구,410. 상암중학교 옆,202208, 282 , 245 
마포구,411. DMC홍보관,202208," 1,491 "," 1,521 "
마포구,412. DMC산학협력연구센터 앞,202208," 1,344 "," 1,331 "
마포구,413. 상암월드컵파크 3단지 후문,202208, 699 , 698 
마포구,414. 상암동주민센터 옆,202208," 2,031 "," 2,101 "
마포구,415. DMC역 9번출구 앞,202208," 2,994 "," 2,836 "
마포구,416. 상암월드컵파크 1단지 교차로,202208, 722 , 497 
마포구,417. DMC역 2번출구 옆,202208," 1,838 "," 1,511 "
마포구,418. 월드컵경기장역 3번출구 옆,202208," 2,798 "," 2,790 "
마포구,419. 홈플러스 앞,202208," 3,195 "," 3,111 "
마포구,420. 서울시 공공자전거 상암센터,202208," 1,367 "," 1,064 "
마포구,4202. 프런트원(공덕역4번출구 앞),202208, 971 ," 1,091 "
마포구,4206. 광흥창역5번출구,202208, 726 , 744 
마포구,4207. 아만티호텔 앞,202208, 653 , 657 
마포구,4208. 스타벅스(동교동) 앞,202208, 979 ," 1,037 "
마포구,421. 마포구청 앞,202208," 2,243 "," 2,242 "
마포구,4210. 가좌행복주택 앞,202208," 1,216 "," 1,207 "
마포구,4211. 시석빌딩 앞,202208, 822 , 822 
마포구,4212. 한화오벨리스크 앞,202208, 944 , 827 
마포구,4213. 마포구중앙도서관 정문 앞,202208," 2,423 "," 2,334 "
마포구,4214. JTBC 앞,202208, 966 , 977 
마포구,4216. 망원정 앞,202208, 849 , 859 
마포구,4217. 한강공원 망원나들목,202208," 13,070 "," 13,598 "
마포구,4218. 디지털매직스페이스,202208," 2,367 "," 2,383 "
마포구,422. 문화비축기지,202208, 287 , 265 
마포구,4220. 신촌 청년주택,202208," 2,169 "," 2,180 "
마포구,4221. 솔리스타오피스텔(공덕동주민센터),202208, 432 , 155 
마포구,4222. 서울디자인고등학교 앞,202208," 1,766 "," 1,945 "
마포구,4224. 서부운전면허시험장,202208, 904 , 912 
마포구,4226. 마포프레스티지자이 1,202208," 1,599 "," 1,625 "
마포구,4233. 코오롱아파트사거리,202208," 3,585 "," 3,583 "
마포구,4234. 에스테반,202208, 417 , 289 
마포구,4238. 상암한샘빌딩앞,202208," 1,084 "," 1,059 "
마포구,4239. 성산2동 주민센터 ,202208, 201 , 180 
마포구,424. 롯데하이마트 (상암월드컵점) ,202208, 511 , 455 
마포구,4240. 아현문화건강센터,202208, 54 , 25 
마포구,4244. 당인리발전소 공원 앞,202208, 828 , 833 
마포구,4246. 상수역새마을금고,202208, 560 , 561 
마포구,4247. 서울서부지방법원등기국앞,202208, 416 , 414 
마포구,4248. 신촌 교보빌딩,202208, 602 , 491 
마포구,425. DMC첨단산업센터,202208, 667 , 666 
마포구,4251. 공덕역 경의선숲길 커뮤니티센터,202208, 675 , 667 
마포구,426. 서울신용보증재단,202208," 1,797 "," 1,830 "
마포구,427. 성산시영아파트,202208," 1,096 "," 1,258 "
마포구,432. 마포중앙도서관,202208, 233 , 99 
마포구,436. 이대역 5번출구,202208, 742 , 330 
마포구,437. 대흥역 1번출구,202208," 1,162 "," 1,209 "
마포구,438. 성산2-1 공영주차장,202208," 1,773 "," 1,711 "
마포구,439. 마포어린이공원,202208," 2,164 "," 2,369 "
마포구,440. 하늘공원 입구,202208," 1,069 ", 921 
마포구,487.신석초교앞 교차로 교통섬,202208," 2,204 "," 2,526 "
마포구,488.푸르메병원,202208," 1,578 "," 1,660 "
마포구,489.구룡근린공원,202208, 485 , 312 
마포구,490.가온문화공원,202208," 1,694 "," 1,697 "
마포구,491.월드컵파크 4단지,202208, 380 , 324 
마포구,492.성산시영아파트 후문,202208," 1,610 "," 1,674 "
마포구,493.홍대입구역 6번출구,202208," 2,032 "," 2,037 "
마포구,494.신수동주민센터,202208, 409 , 394 
마포구,495.염리초등학교 앞,202208," 1,257 "," 1,435 "
마포구,497.합정동주민센터 앞,202208," 2,313 "," 1,982 "
마포구,498.연남동주민센터 앞,202208," 3,045 "," 3,145 "
서대문구,115. 마스타 빌딩 앞,202208, 783 , 682 
서대문구,116. 일진아이윌아파트 옆,202208," 1,771 "," 1,851 "
서대문구,117. 홍은사거리,202208," 3,535 "," 3,543 "
서대문구,123. 문화촌 공원,202208," 2,048 "," 2,205 "
서대문구,128. 신촌역(2호선) 1번출구 옆,202208," 1,698 "," 1,703 "
서대문구,131. 증산2교,202208," 2,461 "," 2,756 "
서대문구,133. 해담는다리,202208," 2,470 "," 2,805 "
서대문구,134. 연세로 명물길,202208," 1,269 "," 1,264 "
서대문구,135. 명물길 원형무대 앞,202208, 864 , 883 
서대문구,137. 신촌기차역입구 교차로,202208, 525 , 347 
서대문구,138. 신촌동 제1공영주차장 앞,202208," 1,091 "," 1,091 "
서대문구,139. 연세대 정문 건너편,202208, 400 , 230 
서대문구,140. 이화여대 후문,202208, 770 , 746 
서대문구,141. 연대 대운동장 옆,202208, 688 , 527 
서대문구,159. 이대역 4번 출구,202208, 421 , 259 
서대문구,160. 북아현동 가구거리,202208, 579 , 454 
서대문구,161. 무악재역1번 출구,202208, 420 , 376 
서대문구,162. 봉원고가차도 밑,202208," 1,029 ", 388 
서대문구,163. 명지전문대학교 정문 앞,202208, 420 , 382 
서대문구,164. 북가좌1동 주민센터 ,202208, 394 , 350 
서대문구,165. 중앙근린공원,202208," 1,383 "," 1,155 "
서대문구,166. 가재울 초등학교,202208," 1,596 "," 1,678 "
서대문구,167. 연가초등학교 옆,202208, 576 , 146 
서대문구,169. 북가좌 삼거리,202208, 501 , 423 
서대문구,170. DMC파크뷰자이아파트 302동 앞,202208," 1,211 "," 1,368 "
서대문구,171. 임광빌딩 앞,202208, 332 , 311 
서대문구,173. 서대문역 8번출구 앞,202208, 475 , 460 
서대문구,175. 홍연2교옆,202208," 1,654 "," 1,743 "
서대문구,176. 명지대학교 도서관,202208," 2,309 "," 2,496 "
서대문구,177. 북가좌 초등학교,202208, 840 , 870 
서대문구,178. 증산3교 앞,202208," 1,470 "," 1,600 "
서대문구,179. 가좌역 4번출구 앞,202208," 1,479 "," 1,545 "
서대문구,180. 충정로역 7번출구 아래,202208, 812 , 550 
서대문구,188. 홍은동 정원여중 입구,202208, 980 , 969 
서대문구,191. 서우빌딩,202208," 1,365 "," 1,485 "
서대문구,192. 연서어린이공원,202208, 709 , 685 
서대문구,194. 증산교 앞,202208," 2,177 "," 2,227 "
서대문구,195. 모래내고가차도 ,202208, 855 , 794 
서대문구,196. 연희교차로 인근,202208, 448 , 341 
서대문구,198. 충정2교,202208, 750 , 594 
서대문구,3100. 북성초교,202208, 309 , 273 
서대문구,3101. 서대문구청,202208, 734 , 693 
서대문구,3102. 연희삼거리,202208," 1,162 "," 1,161 "
서대문구,3103. 홍제삼거리 북측,202208," 1,224 "," 1,259 "
서대문구,3104. e편한세상 신촌4단지 앞,202208, 777 , 774 
서대문구,3105. 홍은센트레빌 아파트 앞,202208, 389 , 148 
서대문구,3107. 연희초등학교 앞,202208, 495 , 496 
서대문구,3109.북한산더샾 106동 앞,202208, 350 , 328 
서대문구,3110.홍은 현대아이파크 아파트 202동 앞,202208, 798 , 802 
서대문구,3111.무악재역 4번 출구,202208, 221 , 200 
서대문구,3113.독립문역사거리,202208, 718 , 701 
서대문구,3114.충정로역 3번 출구,202208, 315 , 220 
서대문구,3115.북아현 치안센터 인근,202208, 692 , 664 
서대문구,3116.신촌역 4번출구,202208, 911 , 906 
서대문구,3117.이화여대 인문관 인근,202208, 296 , 287 
서대문구,3119.연희 브라운스톤 아파트 앞,202208," 1,915 "," 1,911 "
서대문구,3120.DMC엘가아파트 앞,202208," 1,312 "," 1,288 "
서대문구,3121.가좌삼거리,202208," 1,335 "," 1,319 "
서대문구,3122.북가좌삼거리2,202208, 834 , 768 
서대문구,3123.DMC파크뷰자이1단지 110동 앞,202208," 1,098 "," 1,067 "
서대문구,3125.연희파크푸르지오아파트 앞,202208," 1,327 "," 1,409 "
서대문구,3126.남가좌동 제2공영주차장,202208, 354 , 294 
서대문구,3127.홍은2파출소 옆,202208, 716 , 728 
서대문구,3128.동신병원 맞은편,202208," 1,198 "," 1,198 "
서대문구,3129.DMC래미안e편한세상203동옆,202208, 584 , 558 
서대문구,3130.가재울사거리,202208, 660 , 394 
서대문구,3131.연가교 교차로,202208," 1,104 "," 1,093 "
서대문구,3132.홍제교,202208, 779 , 760 
서대문구,3134.SK리쳄블(상수도사업본부),202208, 568 , 505 
서대문구,4253. 홍은도담도서관,202208, 707 , 635 
서대문구,4255. 래미안 루센티아 아파트 108동 앞,202208," 1,352 "," 1,027 "
서대문구,4262. 서대문자연사박물관 입구,202208, 273 , 241 
서대문구,4264. 홍남교 버스정류장,202208, 720 , 856 
서대문구,4265. 안산초등학교 앞,202208, 132 , 52 
서대문구,4266.국민연금공단충정로사옥,202208, 302 , 251 
서대문구,4267. 서대문역 2번 출구,202208," 1,511 "," 1,510 "
서대문구,4269. 연희IC 남측,202208, 592 , 577 
서대문구,4271. 충정로역 1번 출구,202208, 235 , 176 
서대문구,4272. 홍남교 사거리,202208, 644 , 726 
서대문구,4273. 홍연2교 사거리,202208, 314 , 377 
서초구,2201. 본마을 정류소 앞,202208, 88 , 76 
서초구,2202.청계산입구역 1번출구,202208," 1,347 "," 1,332 "
서초구,2203. 청계산입구역 2번출구,202208, 325 , 250 
서초구,2205. 내곡3단지 어린이공원 앞,202208, 625 , 595 
서초구,2206. 언남초등학교 앞,202208, 933 , 943 
서초구,2207. 내곡파출소 뒤 정자,202208, 176 , 149 
서초구,2210. 반포1동 주민센터 앞,202208, 253 , 208 
서초구,2211. 서초구립반포도서관 앞,202208," 1,767 "," 1,760 "
서초구,2212.서초현대4차아파트 201동 맞은편,202208, 786 , 773 
서초구,2213. 고속터미널역 5번출구 앞,202208, 862 , 579 
서초구,2214. 신반포역 2번출구 앞,202208, 816 , 874 
서초구,2215. 반포종합운동장 입구,202208, 953 , 995 
서초구,2217.아크로리버뷰 부지 앞,202208," 2,330 "," 2,564 "
서초구,"2219. 고속터미널역 8-1번, 8-2번 출구 사이",202208," 4,264 "," 4,257 "
서초구,2220. 반포본동 주민센터 앞,202208," 1,402 "," 1,492 "
서초구,2221. 방일초교 마을버스 정류장,202208," 1,338 "," 1,475 "
서초구,2222.사당역 12번출구 뒤,202208," 2,148 "," 2,421 "
서초구,2223. 방배래미안 정문 앞,202208, 391 , 437 
서초구,2225.백석예술대학교 제3캠퍼스 앞,202208, 207 , 123 
서초구,2226. 신동아럭스빌아파트 앞,202208, 333 , 90 
서초구,2227.방배열린문화센터 앞,202208, 733 , 746 
서초구,2228.뒷벌공원 옆,202208," 1,082 "," 1,271 "
서초구,2229.로고스교회 맞은 편,202208, 660 , 755 
서초구,2230.이수역 4번 출구,202208," 1,972 "," 2,033 "
서초구,2231. 삼성타운(삼성생명) A동 맞은편,202208, 873 , 879 
서초구,2233. 서초신동아1차아파트 옆,202208, 788 , 745 
서초구,2235.KT 서초지사 앞,202208, 438 , 227 
서초구,2237.서울남부터미널 대합실 입구,202208, 905 , 602 
서초구,2239.교대역 6번출구,202208, 861 , 844 
서초구,2241.양재전화국 사거리,202208, 553 , 498 
서초구,2242.양재역 11번 출구 앞,202208, 709 , 700 
서초구,2243.서울가정법원,202208, 698 , 491 
서초구,2244.교육개발원입구 교차로,202208," 1,381 "," 1,365 "
서초구,2245.양재초등학교 맞은편,202208, 842 , 907 
서초구,2246. 서울시 품질시험소 앞,202208, 553 , 587 
서초구,2247.섬들근린공원,202208," 1,151 "," 1,272 "
서초구,2248. 서초리슈빌S 글로벌 앞,202208, 178 , 161 
서초구,2249. 우솔초등학교 맞은편,202208, 230 , 268 
서초구,2250. 서초유치원 맞은편,202208, 580 , 639 
서초구,2251. 더케이호텔 입구(양재2) ,202208," 1,043 "," 1,047 "
서초구,2252. 잔디마을 마을버스 정류장,202208," 1,846 "," 1,777 "
서초구,2255.시민의숲역 1번출구 옆,202208," 2,264 "," 2,284 "
서초구,2256.양재동 꽃시장 입구,202208, 350 , 358 
서초구,2257. 청계산 입구 삼거리,202208, 112 , 99 
서초구,2258.구룡사 삼거리,202208, 425 , 186 
서초구,2259. 잠원역 3번-4번 출구사이 ,202208, 973 , 978 
서초구,2262. 한신16차아파트 119동 앞,202208," 3,954 "," 4,862 "
서초구,2263. 바우뫼문화복지회관,202208, 802 , 779 
서초구,2264. 이수역 1번출구,202208," 2,383 "," 2,539 "
서초구,2265. 이수고가차도 남단,202208," 1,561 "," 1,772 "
서초구,2266. 서초역 3번출구,202208," 1,017 "," 1,007 "
서초구,2268. 서초4동주민센터 ,202208, 815 , 797 
서초구,2269. 주홍교 하부,202208, 285 , 172 
서초구,2270. 서초포레스타 7단지,202208, 329 , 316 
서초구,2271. 내방역 8번출구 앞,202208, 919 , 966 
서초구,2272. 교대입구 교차로,202208, 589 , 585 
서초구,2273. 일동제약 사거리,202208, 868 , 876 
서초구,2274. 양재시민의숲역 3번출구,202208," 1,318 "," 1,318 "
서초구,2275. 염곡치안센터 건너편,202208, 165 , 193 
서초구,2276. 영동1교 (양재천근린공원),202208, 957 , 955 
서초구,2277. 길마중4교 하부,202208," 1,294 "," 1,316 "
서초구,2279. 교대역 5번출구뒤,202208," 1,769 "," 1,737 "
서초구,2280. 서울서초고용센터앞,202208, 556 , 439 
서초구,2281. 연세사랑병원신관앞,202208, 387 , 389 
서초구,2283. 그룹한빌딩옆,202208, 330 , 105 
서초구,2284. CJ오쇼핑앞,202208, 189 , 90 
서초구,2285. LH서초3단지 301동 맞은편,202208, 328 , 336 
서초구,2286. 탑성마을입구,202208, 40 , 5 
서초구,2287. 능안마을입구,202208, 71 , 22 
서초구,2288. 안골마을입구,202208, 39 , 31 
서초구,2289. 남태령역 2번출구,202208, 158 , 51 
서초구,2293. SPC 앞,202208, 664 , 640 
서초구,2294. 두상빌딩 앞,202208," 1,289 "," 1,427 "
서초구,2297. 남부터미널역 1번출구,202208, 656 , 580 
서초구,2298. 래미안서초스위트앞,202208, 568 , 512 
서초구,2299. 한전아트센터 앞,202208, 882 , 799 
서초구,2501. 서초 포레스타5단지,202208, 535 , 537 
서초구,2502. 서초역1번출구 앞,202208, 608 , 470 
서초구,2503. 반포1동 서초빌딩 앞,202208, 908 , 901 
서초구,2504. 신사역 4번출구 뒤,202208," 1,095 "," 1,005 "
서초구,2505. 우성아파트사거리 (기업은행앞),202208," 1,922 "," 1,934 "
서초구,2506. LG유플러스 (방배사옥),202208, 111 , 55 
서초구,2508. 양재이스타빌 앞,202208," 1,267 "," 1,309 "
서초구,2509. 심산기념문화센터,202208, 907 , 878 
서초구,2510. JW타워,202208, 206 , 139 
서초구,2511. 이수역 6번출구 앞,202208," 1,263 "," 1,273 "
서초구,2514.사평역 2번출구,202208, 651 , 625 
서초구,2515.서초초등학교 후문,202208," 1,384 "," 1,354 "
서초구,2516.본마을 노인복지센터 앞,202208, 227 , 246 
서초구,2517.서초3교(효령로69길 방면),202208, 256 , 252 
서초구,2518.서초3교(효령로70길 방면),202208, 646 , 635 
서초구,2519.서초2교(사임당로 방면),202208, 325 , 350 
서초구,2520.서초1교 (진흥아파트 방면),202208, 616 , 600 
서초구,2521.서초 크로바타워 앞,202208, 690 , 603 
서초구,2523.뉴코아 킴스클럽 앞,202208," 1,104 "," 1,103 "
서초구,2524.반포쇼핑타운 8동 앞,202208," 1,044 "," 1,044 "
서초구,2525.반포쇼핑타운 2동 앞,202208," 4,015 "," 4,674 "
서초구,2526.반포경남쇼핑 앞,202208, 467 , 534 
서초구,2527.반포중학교 앞(세화여고 맞은편),202208, 503 , 600 
서초구,2528.함지박 사거리,202208, 992 ," 1,124 "
서초구,2529.우리은행 방배동지점 앞,202208, 992 , 992 
서초구,2530.삼호3차아파트 앞,202208," 1,410 "," 1,459 "
서초구,2531.멤피스아파트 앞,202208," 1,247 "," 1,238 "
서초구,2532.국립국악원 앞,202208, 316 , 37 
서초구,2533.한가람미술관 앞,202208, 285 , 218 
서초구,2535.신반포역 3번출구 뒤,202208, 427 , 421 
서초구,2536.서초종합체육관 입구,202208, 64 , 57 
서초구,2537.양재역 8번출구 앞,202208, 923 , 879 
서초구,2538.사평리 공원,202208," 1,227 "," 1,239 "
서초구,2539.대한무역투자진흥공사 KOTRA 앞,202208, 546 , 535 
서초구,2540.반포천 앞,202208," 1,310 "," 1,352 "
서초구,2541.옛골 입구,202208, 108 , 33 
서초구,2542.신논현타워 앞,202208, 835 , 797 
서초구,2545.국립중앙도서관(국제회의장옆),202208, 340 , 156 
서초구,2547. 반포래미안 리오센트,202208, 720 , 759 
서초구,2548.반포1동 자율방범초소 옆,202208, 457 , 379 
서초구,2549.LH 서초 4단지 403동,202208, 455 , 453 
서초구,2550.양재동 꽃시장 건너편,202208, 649 , 655 
서초구,4303. 매헌역 2번출구앞광역버스 정류장앞(22-297),202208, 912 , 919 
서초구,4304. 서울고앞,202208, 401 , 363 
서초구,4305. 서일스포츠센터,202208, 273 , 221 
서초구,4306. 서래공원 앞,202208, 640 , 636 
서초구,4307. 고투몰 gate 15옆,202208, 823 , 869 
서초구,4309. 서초케이타운앞,202208, 238 , 220 
서초구,4312. 반포미도2차아파트 옆,202208, 412 , 402 
서초구,4313. 반포종합운동장,202208, 650 , 662 
서초구,4314. 탑성마을 버스정거장 옆,202208, 31 , 16 
서초구,4315. 이투스교육 앞,202208, 371 , 291 
서초구,4316. 고속터미널역 3번출구,202208, 781 , 481 
서초구,4317. 양재근린공원,202208," 1,348 "," 1,478 "
서초구,4318. 방배역 2번 출구,202208, 985 ," 1,021 "
서초구,4319. 삼성전자R&D어린이집 뒤,202208, 198 , 107 
서초구,4320. 신영체르니 아파트,202208, 525 , 595 
서초구,4322.서울추모공원 입구,202208, 40 , 14 
서초구,4323. 내곡도서관,202208, 138 , 144 
서초구,4324. 세화고등학교,202208, 111 , 110 
서초구,4327. 몽마르뜨공원입구,202208, 354 , 143 
서초구,4329. SC제일은행 양재동지점 앞,202208, 487 , 412 
서초구,4332. 이수교차로,202208," 1,439 "," 1,479 "
성동구,3511. 응봉역 1번출구,202208," 4,104 "," 4,447 "
성동구,3513. 상왕십리역 1번출구,202208," 2,316 "," 1,548 "
성동구,3514. 왕십리교회옆,202208," 3,020 "," 3,097 "
성동구,3515. 서울숲 관리사무소,202208," 2,776 "," 2,456 "
성동구,3525. 금호스포츠센터앞,202208, 692 , 893 
성동구,3527. 왕십리 자이아파트,202208, 21 , 16 
성동구,3530. 왕십리자이아파트 후문(삼거리),202208, 289 , 272 
성동구,3531. 논골사거리(금호도서관 입구),202208, 281 , 59 
성동구,3532. 왕십리KCC스위첸아파트,202208, 143 , 118 
성동구,3538. 서울숲 IT캐슬,202208, 28 , 28 
성동구,3544.한양대역 3번 출구,202208," 1,543 "," 1,576 "
성동구,3545.한양대역 1번출구,202208, 862 , 867 
성동구,3547.상왕십리역 6번 출입구,202208, 482 , 428 
성동구,3548.뚝섬역 6번출구,202208," 2,051 "," 1,962 "
성동구,3549.건영아파트 앞,202208," 1,868 "," 1,900 "
성동구,3550.금호나들목,202208," 1,296 "," 1,416 "
성동구,3551.성동도로사업소,202208, 341 , 353 
성동구,3552.서울숲 공영주차장앞,202208," 1,243 "," 1,211 "
성동구,3553.마장역3번출구,202208, 675 , 602 
성동구,3555.양지사거리(센트라스APT 115동앞),202208, 338 , 163 
성동구,3556.신금호파크자이APT앞,202208, 487 , 94 
성동구,3557.서울숲리버뷰자이APT105동 앞,202208, 647 , 642 
성동구,3558.마장동 금호어울림APT앞,202208, 785 , 595 
성동구,3559.성동구민종합체육센터 앞,202208," 3,445 "," 3,490 "
성동구,3560.성동구 견인차량 보관소 앞,202208," 1,783 "," 1,829 "
성동구,3561.행당동 삼부APT후문,202208, 335 , 230 
성동구,3600.사근빗물펌프장 건너편,202208," 3,318 "," 3,580 "
성동구,4353. 코오롱디지털타워 3차앞,202208," 2,307 "," 2,325 "
성동구,4360. 르노삼성자동차 성수사업소 앞,202208," 1,209 "," 1,187 "
성동구,4362. 행당중학교 후문,202208, 870 , 848 
성동구,4363. 신금호역 2번출구 앞,202208, 78 , 70 
성동구,4367. kt 행당빌딩 앞,202208," 1,004 "," 1,050 "
성동구,4370. 서울숲IT캐슬 앞,202208, 797 , 811 
성동구,4373. 서울숲 지식산업센터,202208," 1,665 "," 1,667 "
성동구,4377. 우영테크노센터 앞,202208," 1,832 "," 1,881 "
성동구,4381. 더스페이스타워 앞,202208," 1,765 "," 1,773 "
성동구,4382. 페코텍글로벌허브빌딩 앞,202208," 2,592 "," 2,589 "
성동구,4383. 푸조비즈타워 앞,202208," 1,808 "," 1,905 "
성동구,4385. 용답동 우체국 주변,202208, 727 , 709 
성동구,4386. 현대자동차 동부서비스센터 주변,202208, 10 , 5 
성동구,4387. 성수역 1번출구 주변,202208, 22 , 14 
성동구,506. 금호 어울림 아파트 앞,202208, 978 ," 1,006 "
성동구,508. 성수아카데미타워 앞,202208," 1,998 "," 1,833 "
성동구,509. 이마트 버스정류소 옆,202208," 4,508 "," 4,501 "
성동구,510. 서울숲 남문 버스정류소 옆,202208," 1,502 "," 1,496 "
성동구,511. 서울숲역 5번 출구 옆,202208," 1,824 "," 1,784 "
성동구,512. 뚝섬역 1번 출구 옆,202208," 2,817 "," 2,774 "
성동구,513. 뚝섬역 5번 출구 정류소 옆,202208," 1,347 "," 1,317 "
성동구,514. 성수사거리 버스정류장 앞,202208," 2,427 "," 2,270 "
