자치구,대여소명,기준년월,대여건수,반납건수
양천구,736. 오솔길공원,202208," 1,089 "," 1,354 "
양천구,737. 장수공원,202208," 1,067 "," 1,120 "
양천구,739. 신월사거리,202208," 1,496 "," 1,601 "
양천구,740. 으뜸공원,202208," 1,203 "," 1,492 "
양천구,741. 화곡로 입구 교차로,202208, 488 , 442 
양천구,742. 등촌역 5번 출구 뒤,202208," 1,372 "," 1,378 "
양천구,743. 현대6차아파트 101동 옆,202208, 817 ," 1,021 "
양천구,744. 신목동역 2번 출구,202208," 3,067 "," 3,099 "
양천구,745. 강서초등학교,202208, 622 , 777 
양천구,746. 목동2단지 상가,202208," 4,626 "," 4,598 "
양천구,747. 목동3단지 상가,202208," 2,459 "," 2,464 "
양천구,748. 목동운동장,202208, 876 , 909 
양천구,749. 이대목동병원보도육교,202208," 1,161 "," 1,198 "
양천구,750. 연의근린공원 건너편,202208, 874 ," 1,129 "
양천구,752. 성원2차 아파트,202208," 1,278 "," 1,174 "
양천구,754. 목동1단지아파트 118동 앞,202208," 2,291 "," 2,323 "
양천구,755. 목동1단지아파트 상가 앞,202208," 3,359 "," 3,322 "
양천구,756. 목동주차장,202208," 1,813 "," 1,786 "
양천구,757. 신정이펜하우스 1단지아파트 입구 사거리,202208, 614 , 413 
양천구,758. 한사랑교회 앞,202208," 1,502 "," 1,492 "
양천구,759. 보아스아파트 앞,202208, 856 ," 1,117 "
양천구,760. 잣절보도육교 아래,202208, 529 , 471 
양천구,762. 오목로 무중력지대 앞,202208, 912 , 917 
양천구,763. 목동11단지 아파트,202208," 1,691 "," 1,547 "
양천구,764. 목동청소년수련관,202208," 4,074 "," 3,833 "
양천구,765. 오목교역 3번출구,202208," 6,275 "," 6,502 "
양천구,766. 신목동역 3번출구,202208," 1,461 "," 1,465 "
양천구,767.신정숲속마을아파트,202208, 561 , 269 
양천구,768.목동5단지아파트 501동,202208," 2,191 "," 2,211 "
양천구,769.CBS방송국 앞,202208," 5,548 "," 5,831 "
양천구,770.목동역5번출구 교통정보센터 앞,202208," 6,076 "," 6,138 "
양천구,771.목동아파트 703동 앞,202208," 3,002 "," 3,019 "
양천구,"773.염창역 3, 4번 출구 사이",202208," 1,633 "," 1,627 "
양천구,774.등촌역 4번 출구 ,202208," 1,340 "," 1,331 "
양천구,775.세종그랑시아 앞(102동),202208," 1,186 ", 866 
양천구,776.목마공원,202208, 471 , 440 
양천구,777.신월6차보람아파트 앞,202208," 1,074 "," 1,369 "
양천구,779. 신정1동 주민센터 앞,202208," 3,344 "," 3,871 "
양천구,780.신정교 하부,202208, 759 , 905 
양천구,781.신정보도육교 아래,202208," 3,875 "," 3,910 "
양천구,782.서남병원 후문,202208, 994 , 570 
양천구,"785.양천구청, 보건소 사잇길",202208," 5,751 "," 5,864 "
양천구,786.목동아파트 8단지 상가동 앞,202208," 2,605 "," 2,636 "
양천구,787.양천아파트 입구,202208," 3,412 "," 3,497 "
양천구,788.양천구청역 2번출구 옆,202208," 2,599 "," 2,645 "
양천구,790.화곡고가 사거리,202208, 311 , 328 
양천구,791.현대하이페리온,202208," 3,396 "," 3,396 "
양천구,792.목동트라팰리스 웨스턴에비뉴,202208," 5,973 "," 6,046 "
양천구,793.목동5단지아파트 534동,202208," 2,614 "," 2,466 "
양천구,794.양천문화회관,202208," 2,803 "," 2,821 "
양천구,795.양천 해누리타운,202208," 2,805 "," 2,797 "
양천구,796.목동아파트 14단지 B상가 앞,202208," 1,877 "," 1,877 "
양천구,797.목동아파트 1422동 1434동 사잇길,202208," 3,858 "," 3,840 "
영등포구,200. 국회의원회관,202208, 183 , 166 
영등포구,201. 진미파라곤 앞,202208," 1,689 "," 1,640 "
영등포구,202. 국민일보 앞,202208," 4,628 "," 4,582 "
영등포구,203. 국회의사당역 3번출구 옆,202208," 1,980 "," 1,798 "
영등포구,204. 국회의사당역 5번출구 옆,202208," 1,574 "," 1,493 "
영등포구,205. 산업은행 앞,202208," 1,899 "," 1,896 "
영등포구,206. KBS 앞,202208," 2,513 "," 2,374 "
영등포구,207. 여의나루역 1번출구 앞,202208," 11,871 "," 11,062 "
영등포구,209. 유진투자증권빌딩 앞,202208," 2,981 "," 3,042 "
영등포구,213. KT앞,202208," 2,905 "," 2,296 "
영등포구,214. 금융감독원 앞,202208," 1,767 "," 1,618 "
영등포구,215. 여의도고교 앞,202208," 1,791 "," 1,832 "
영등포구,217. NH농협은행 앞,202208," 2,943 "," 2,975 "
영등포구,219. 롯데캐슬엠파이어 옆,202208," 2,348 "," 2,341 "
영등포구,220. 미성아파트 A동 앞,202208," 1,774 "," 1,522 "
영등포구,221. 여의도초교 앞,202208," 1,595 "," 1,580 "
영등포구,222. 시범아파트버스정류장 옆,202208," 2,633 "," 2,631 "
영등포구,223. 진주아파트상가 앞,202208," 1,398 "," 1,209 "
영등포구,224. 롯데캐슬 앞,202208," 2,359 "," 2,316 "
영등포구,225. 앙카라공원 앞,202208," 1,765 "," 1,637 "
영등포구,226. 샛강역 1번출구 앞,202208," 2,389 "," 1,848 "
영등포구,227. 양평2나들목 보행통로 입구,202208," 2,280 "," 2,820 "
영등포구,228. 선유도역 3번출구 앞,202208," 4,125 "," 4,239 "
영등포구,229. 양평1 보행육교 앞,202208," 2,221 "," 2,223 "
영등포구,230. 영등포구청역 1번출구,202208," 7,312 "," 7,248 "
영등포구,231. 남부고용노동지청 남측,202208," 1,869 "," 1,861 "
영등포구,232. 양평우림 이비즈센타 앞,202208," 2,600 "," 2,534 "
영등포구,233. 양평1동 YP센터 앞,202208, 676 , 687 
영등포구,234. 영등포구민체육센터 앞,202208," 1,934 "," 2,042 "
영등포구,235. 신길동 우리은행 옆,202208," 1,011 ", 964 
영등포구,236. 문래동자이아파트 앞,202208," 2,967 "," 2,960 "
영등포구,238. 제2구민체육센타 앞,202208," 2,789 "," 2,764 "
영등포구,239. 유스호스텔 앞,202208," 1,427 "," 1,377 "
영등포구,240. 문래역 4번출구 앞,202208," 3,941 "," 3,750 "
영등포구,241. 신길우성1차아파트 앞 공원,202208," 1,074 "," 1,074 "
영등포구,242. 신길선원가와인아파트 앞,202208," 1,318 ", 913 
영등포구,243. 이앤씨드림타워 앞,202208," 3,537 "," 3,531 "
영등포구,244. 영등포삼환아파트 앞,202208," 2,206 "," 2,072 "
영등포구,245. 삼성생명 당산사옥 앞,202208," 3,511 "," 3,496 "
영등포구,247. 당산역 10번출구 앞,202208," 8,144 "," 8,214 "
영등포구,248. 초원아파트 앞,202208," 1,737 "," 1,726 "
영등포구,249. 여의도중학교 옆,202208," 2,225 "," 2,311 "
영등포구,250. 대림아파트 사거리,202208, 885 , 793 
영등포구,251. 서울지방병무청 버스정류장,202208, 874 , 759 
영등포구,252. 보라매역4번출구,202208," 2,135 "," 2,235 "
영등포구,254. 도림신협 앞,202208," 1,482 "," 1,565 "
영등포구,255. 도림사거리,202208," 1,688 "," 1,716 "
영등포구,256. 동아에코빌입구,202208," 1,208 "," 1,229 "
영등포구,258. 신길역3번출구,202208," 2,112 "," 2,104 "
영등포구,259. 대방역6번출구,202208," 3,603 "," 3,745 "
영등포구,260. 여의도 마리나선착장 앞,202208, 755 , 719 
영등포구,262. 영문초등학교 사거리,202208," 4,723 "," 4,779 "
영등포구,263. 근로자회관 사거리,202208," 3,762 "," 3,802 "
영등포구,264. 교보생명보험 앞,202208," 1,662 "," 1,591 "
영등포구,265. 영등포유통상가 사거리,202208," 1,846 "," 1,710 "
영등포구,266. 영등포청과시장 사거리,202208," 1,616 "," 1,428 "
영등포구,267. 삼성화재 사옥 옆,202208," 2,075 "," 1,867 "
영등포구,268. 그랜드컨벤션센터 앞,202208," 3,473 "," 3,521 "
영등포구,270. 증권거래소후문교차로,202208," 1,427 "," 1,424 "
영등포구,271. 샛강생태공원방문자센터 앞,202208, 599 , 407 
영등포구,272. 당산육갑문,202208," 6,196 "," 6,555 "
영등포구,275. 신동아아파트,202208," 2,906 "," 2,966 "
영등포구,276. 영등포로터리2,202208," 4,061 "," 4,058 "
영등포구,278. 쌍용플레티넘오피스텔,202208," 2,674 "," 2,607 "
영등포구,279. 영등포 푸르지오 아파트,202208," 2,015 "," 1,821 "
영등포구,280. 양평동6차현대아파트 앞,202208," 2,813 "," 2,716 "
영등포구,281. 신동아아파트 앞,202208," 1,241 "," 1,201 "
영등포구,282. 신한은행 대림동지점,202208, 786 , 776 
영등포구,283. 아크로타워 스퀘어(영등포시장),202208," 3,597 "," 3,777 "
영등포구,284. 센트럴 푸르지오 시티 앞,202208," 2,425 "," 2,188 "
영등포구,285. 대림3동사거리(하나은행),202208, 879 , 924 
영등포구,286. 우성아파트 교차로,202208," 1,339 "," 1,455 "
영등포구,287. 영등포전화국사거리 (서강어린이공원),202208," 2,710 "," 2,738 "
영등포구,288. 쌍용예가(구청별관),202208," 1,251 "," 1,238 "
영등포구,289. 대림3동사거리,202208," 1,406 "," 1,518 "
영등포구,290. 당산동 SK V1 빌딩,202208," 2,211 "," 2,139 "
영등포구,291. 문래동 하이테크 시티,202208," 2,804 "," 2,734 "
영등포구,292. 영일 어린이공원,202208," 1,456 "," 1,472 "
영등포구,293. 충북 미래관,202208," 3,931 "," 3,868 "
영등포구,295.영등포공원 분수대 앞,202208, 352 , 346 
영등포구,296.KT플라자 영등포점,202208," 2,408 "," 2,406 "
영등포구,297.국회3문,202208, 249 , 198 
영등포구,298.KBS 연구동 건너편,202208, 857 , 487 
영등포구,299.여의도 순복음교회,202208, 854 , 817 
영등포구,3201.당산skv1센터,202208," 1,739 "," 1,743 "
영등포구,3202.당산롯데캐슬프레스티지,202208," 3,275 "," 3,191 "
영등포구,3203.도림동배드민턴체육관,202208," 1,194 "," 1,168 "
영등포구,3204.도림고가도로 밑,202208," 1,086 "," 1,069 "
영등포구,3205.문래현대2차,202208," 2,110 "," 2,170 "
영등포구,3206.문래동 주민센터,202208," 1,489 "," 1,395 "
영등포구,3207.양남사거리1,202208, 837 , 807 
영등포구,3211.신길 래미안 프레비뉴,202208, 655 , 662 
영등포구,3212.신풍역 6번출구,202208," 2,080 "," 2,106 "
영등포구,3214.영등포 푸르지오,202208," 1,551 "," 1,444 "
영등포구,3215.강변삼성래미안,202208," 1,433 "," 1,360 "
영등포구,3219.영등포역 1번출구,202208," 3,604 "," 3,723 "
영등포구,3220.래미안에스티움 앞 (신풍로),202208," 1,394 "," 1,506 "
영등포구,3221.서울특별시 남부교육지원청,202208, 863 , 705 
영등포구,4552. 코레일유통본사,202208," 1,550 "," 1,564 "
영등포구,4553. 당산삼성2차아파트,202208," 3,044 "," 2,868 "
영등포구,4555. 대림우성2차아파트,202208, 678 , 719 
영등포구,4556. 리버뷰신안인스빌1차 후문,202208," 1,421 "," 1,426 "
영등포구,4557. 리버뷰신안인스빌2차 후문,202208," 1,456 "," 1,396 "
영등포구,4558. 대영중고 후문,202208," 1,137 "," 1,400 "
영등포구,4559. 신길역 2번출구,202208," 2,230 "," 1,833 "
영등포구,4560. 양평동성원아파트,202208," 1,405 "," 1,440 "
영등포구,4561. 양평역 1번출구,202208," 3,462 "," 3,423 "
영등포구,4563. 여의도 은하아파트,202208, 877 , 873 
영등포구,4564. 63스퀘어,202208," 2,355 "," 2,366 "
영등포구,4565. 영등포 신세계백화점,202208," 6,876 "," 6,960 "
영등포구,4566. 대림성원상떼빌아파트,202208," 1,666 "," 1,925 "
영등포구,4567. 한림대학교 강남성심병원 신관,202208," 1,327 "," 1,415 "
영등포구,4568. 영등포로터리,202208," 2,246 "," 2,355 "
영등포구,4569. 힐스테이트클래시안아파트,202208," 1,130 "," 1,212 "
영등포구,4571. 문래동롯데캐슬아파트,202208," 4,475 "," 4,575 "
영등포구,4573. 두산위브아파트,202208, 683 , 638 
영등포구,4574. 영등포시장역 포레나영등포,202208," 3,513 "," 3,519 "
영등포구,4575. 대림동 e편한세상영등포아델포레,202208," 1,990 "," 2,132 "
영등포구,4576.보라매sk뷰 108동 앞,202208," 1,169 "," 1,233 "
영등포구,4578.보라매sk뷰,202208, 611 , 511 
영등포구,4579. 국회의사당 본관,202208, 459 , 395 
영등포구,4580. 국회3문,202208, 356 , 356 
영등포구,4581. 국회소통관,202208, 459 , 447 
영등포구,4582. 국회도서관,202208, 425 , 356 
영등포구,4583. 의정관,202208, 333 , 299 
영등포구,4584. 국회2문,202208, 289 , 210 
영등포구,4585. 국회6문,202208, 379 , 355 
영등포구,4588.양남사거리2,202208, 898 , 895 
영등포구,4589. KRX한국거래소(1),202208, 805 , 800 
영등포구,4590. KRX한국거래소(2),202208," 1,060 "," 1,075 "
영등포구,4591. 신길자이아파트,202208, 762 , 198 
영등포구,4592. 신길우성4차아파트,202208," 2,201 "," 2,568 "
영등포구,4594. 양평교 영등포대여소,202208," 2,307 "," 2,443 "
영등포구,4598. 오목교 동측 지하보도,202208," 1,906 "," 1,880 "
영등포구,4599. 대림우성아파트 사거리,202208, 646 , 642 
영등포구,4600. 영등포구 총괄 우체국,202208," 1,195 "," 1,189 "
영등포구,4601.양평역2번출구 뒤,202208," 1,105 "," 1,078 "
영등포구,5851. 도림천 건널목 위,202208," 1,198 "," 1,035 "
영등포구,5852. 대림동현대2차 201동 앞,202208, 296 , 283 
영등포구,5853. 여의도역2번출구 앞,202208," 1,387 "," 1,255 "
영등포구,5854. 신한금융투자 앞,202208," 4,534 "," 4,681 "
영등포구,5855. 하이투자증권 앞,202208," 1,557 "," 1,505 "
영등포구,5857. U레지던스 앞,202208," 1,348 "," 1,603 "
용산구,4602. 숙명여대앞 버스정류소 주변,202208, 197 , 73 
용산구,4603. 한강GS에클라트 건너편 교통섬,202208, 825 , 853 
용산구,4604. 원효로다목적체육관 앞,202208, 510 , 550 
용산구,"4605. 노들섬 다목적홀(동쪽) 숲, 앞",202208, 513 , 493 
용산구,4607. 국립중앙박물관 -용산가족공원 앞,202208, 342 , 301 
용산구,4608. 국립중앙박물관 정문 앞,202208, 207 , 141 
용산구,4609. 파크타워 104동 앞,202208, 291 , 275 
용산구,4610. 한남나인원 105동 앞,202208, 502 , 518 
용산구,4611. 국제루터교회 앞,202208, 198 , 168 
용산구,4612. 한남 준 J.FSS 앞,202208, 155 , 122 
용산구,4613. 서울갤러리아 앞,202208, 243 , 192 
용산구,4615. 크라운호텔앞 버스정류소,202208, 741 , 743 
용산구,4616. 신용산지하차도 앞,202208, 745 , 737 
용산구,4617. 동원베네스트 건너편,202208, 191 , 179 
용산구,4618. 풍전아파트 건너편,202208, 746 , 893 
용산구,4619. 한강트럼프월드3차 앞,202208," 1,016 ", 992 
용산구,4620. 삼각지역 14번 출구 앞(교통섬),202208," 1,240 "," 1,260 "
용산구,4621. 남산도서관 앞,202208, 857 , 172 
용산구,4622. 한강중학교 앞 버스정류장,202208, 437 , 470 
용산구,4623. 라인프랜즈이태원점 앞,202208, 203 , 156 
용산구,4625. 용산공원갤러리앞,202208, 329 , 313 
용산구,4627. 효창공원앞역 5번출구 옆,202208, 479 , 405 
용산구,4629. 한강초교보도육교 앞,202208, 995 ," 1,032 "
용산구,4632. 용산 푸르지오 파크타운 1단지 앞,202208, 247 , 224 
용산구,4633. 센트럴파크타워 앞,202208," 1,578 "," 1,592 "
용산구,4634. 이태원역 3번 출구,202208, 807 , 663 
용산구,4636. 용산구꿈나무종합타운 앞,202208, 918 , 993 
용산구,4637. 용산시티파크 101동 앞,202208, 384 , 379 
용산구,4638. 청파동삼거리 앞,202208, 549 , 554 
용산구,4639. 동빙고근린공원,202208, 593 , 646 
용산구,800. 목월공원 앞,202208," 1,086 "," 1,114 "
용산구,802. 한강진역 2번 출구 앞,202208, 335 , 190 
용산구,803. 한남초교 앞 보도육교,202208, 101 , 103 
용산구,805. 문배어린이공원 앞,202208," 1,323 "," 1,451 "
용산구,806. 전자랜드 본관 앞,202208," 1,050 "," 1,007 "
용산구,807. 서울역 12번 출구 앞,202208," 1,240 "," 1,243 "
용산구,808. 서빙고동 금호맨션 앞,202208, 448 , 461 
용산구,809. 한남 유수지 복개주차장,202208," 1,029 "," 1,101 "
용산구,810. 이태원지하보도,202208, 741 , 722 
용산구,811. 녹사평역1번출구,202208, 800 , 251 
용산구,812. 용산전쟁기념관,202208, 246 , 241 
용산구,813. 삼각지역 3번출구,202208," 1,110 "," 1,114 "
용산구,815. LIG강촌아파트 103동앞,202208," 1,306 "," 1,395 "
용산구,816. 신용산역 6번출구 앞,202208," 2,060 "," 2,091 "
용산구,817. 삼각지역 4번출구 앞,202208," 1,399 "," 1,427 "
용산구,818. 숙명여대 입구 교차로,202208," 1,905 "," 2,109 "
용산구,819. 선린인터넷 고등학교,202208," 2,003 "," 2,223 "
용산구,820. 청파동입구 교차로,202208," 1,043 ", 978 
용산구,822. 이촌1동 마을공원,202208, 453 , 458 
용산구,823. 효창동주민센터 앞,202208, 324 , 245 
용산구,825. 서빙고동 주민센터 앞,202208," 2,910 "," 3,363 "
용산구,827. 국군복지단,202208, 375 , 357 
용산구,828. 숙대입구역 8번,202208," 1,167 "," 1,155 "
용산구,829. 베르가모앞,202208," 2,231 "," 2,169 "
용산구,830. 청암자이아파트앞,202208, 509 , 433 
용산구,831. 이태원관광특구입구,202208, 255 , 236 
용산구,832. 이촌1동 주민센터 뒤,202208," 1,492 "," 1,560 "
용산구,834. 효창공원앞역 3번출구 뒤,202208," 1,680 "," 2,001 "
용산구,835. 남영역 건너편,202208," 1,546 "," 1,580 "
용산구,836. 현대자동차서비스 앞,202208, 785 , 789 
용산구,837. 한남나들목 입구,202208," 1,775 "," 1,897 "
용산구,838. 숙대입구역 4번출구,202208," 1,807 "," 1,910 "
용산구,839. 보광동 삼성리버빌아파트 앞,202208, 993 ," 1,065 "
용산구,840. 용산 파크타워 앞,202208, 474 , 448 
용산구,841. 신용산역 1번 출구,202208," 1,995 "," 1,994 "
용산구,843. 녹사평역 광장,202208, 788 , 365 
용산구,844. 이촌2동 동원베네스트 아파트 앞,202208," 1,121 "," 1,253 "
용산구,845. 용산 선인상가,202208, 855 , 858 
용산구,846. 용산중학교,202208," 1,221 "," 1,209 "
용산구,848. 삼각지12번 출구,202208, 666 , 670 
용산구,849. 삼각지 자이아파트,202208," 1,637 "," 1,631 "
용산구,850. KCC용산월츠타워 ,202208, 780 , 891 
용산구,851.효창 푸르지오 앞,202208, 322 , 171 
용산구,852.청암자이APT(103동),202208, 779 , 717 
용산구,853.용산역 맞은편,202208," 4,479 "," 4,501 "
용산구,854.HID 유족동지회 앞,202208, 215 , 122 
용산구,855.이촌역5번출구 앞,202208, 228 , 223 
용산구,857. 현대 안성타워,202208, 605 , 180 
용산구,858.녹사평역3번 출구,202208, 304 , 283 
용산구,859.남산공원 야외식물원 앞,202208, 201 , 50 
용산구,860.LG한강 자이아파트 앞,202208," 1,707 "," 1,740 "
용산구,863.이촌역2번 출구,202208, 470 , 439 
용산구,864.순천향대학병원(한남오거리),202208, 947 ," 1,013 "
용산구,865.하얏트호텔 앞,202208, 49 , 28 
용산구,866.브라운스톤 남산아파트,202208, 622 , 578 
용산구,867.서빙고역 광장(1번출구),202208, 357 , 345 
용산구,869.노들섬 동측 앞,202208, 371 , 374 
용산구,870.노들섬 서측 앞,202208," 3,509 "," 3,506 "
은평구,4652. 신사두산위브2차아파트 앞,202208," 1,353 "," 1,268 "
은평구,4653. 불광역 9번 출구 맞은편,202208, 923 , 931 
은평구,4657. 본 서부병원 교차로 사거리,202208," 1,711 "," 1,714 "
은평구,4658. 녹번역1번출구앞,202208, 670 , 503 
은평구,4659. 신진과학기술고등학교 버스정류장(응암시장 방면),202208," 1,270 "," 1,398 "
은평구,"4663. 불광역3,6호선 버스정류장(동명여고 방면)",202208, 972 , 946 
은평구,4665. 응암역3번 출구(서부경찰서 방면),202208, 634 , 685 
은평구,4667. 폭포동입구 교차로,202208, 404 , 276 
은평구,4668. 기자촌사거리,202208, 178 , 118 
은평구,4671. 청구성심병원 앞,202208, 906 , 935 
은평구,4672. 준빌딩 앞,202208, 369 , 366 
은평구,4674. 녹번역e편한세상 캐슬 정문 앞,202208," 1,232 "," 1,167 "
은평구,4676. 갈현1동 주민센터,202208, 716 , 721 
은평구,4677. 백련산 SK뷰 아이파크 해모로 아파트 앞,202208," 1,030 "," 1,128 "
은평구,4678. 백련산로 녹번센트레빌 ,202208, 492 , 450 
은평구,4681.박석고개(은평소방서) 앞,202208, 241 , 202 
은평구,4683. 은평 성모병원 사거리,202208, 524 , 522 
은평구,4684. 응암2동주민센터 버스정류장(영락중학교 방면),202208, 511 , 143 
은평구,4685. DMC역 5번 출구(수색역 방향),202208," 1,577 "," 1,535 "
은평구,4686. 우물골 근린공원,202208, 12 , 7 
은평구,4687. 역촌센트레빌아파트 101동 앞,202208, 5 , 1 
은평구,900. 은평예술회관,202208," 1,525 "," 1,583 "
은평구,902. 진관동 은빛초등학교,202208, 624 , 625 
은평구,903. 은평뉴타운 아이파크,202208, 951 ," 1,026 "
은평구,904. 은평뉴타운 푸르지오,202208, 885 , 976 
은평구,905. 구파발역 2번출구,202208," 2,504 "," 2,745 "
은평구,906. 연신내역 5번출구,202208," 3,205 "," 3,465 "
은평구,907. CJ 드림시티,202208," 4,618 "," 5,365 "
은평구,908. 구산역 4번출구,202208," 1,772 "," 1,810 "
은평구,909. 백련산 힐스테이트 3차,202208, 657 , 187 
은평구,911. 은평평화공원(역촌역4번출구),202208," 2,312 "," 2,350 "
은평구,912. 응암오거리,202208," 2,465 "," 3,069 "
은평구,913. 이마트 버스정류장(서부경찰서 방면),202208," 2,842 "," 2,873 "
은평구,914. 새절역 2번출구,202208," 2,986 "," 3,469 "
은평구,915. 증산역 4번출구,202208," 1,820 "," 2,133 "
은평구,916. 평생학습관 앞,202208," 1,430 "," 1,582 "
은평구,917. 녹번역 3번출구,202208," 1,442 "," 1,384 "
은평구,919. 서울혁신파크,202208, 905 , 924 
은평구,921. 신도고등학교,202208, 184 , 116 
은평구,922. 연신내역 4번출구,202208, 619 , 616 
은평구,923. 국민은행 연서지점,202208, 767 , 795 
은평구,924. 메뚜기다리,202208, 116 , 32 
은평구,925. 불광역 2번출구,202208, 744 , 748 
은평구,927. 연신내역 3번출구 인근,202208, 652 , 665 
은평구,928. 은평역사한옥박물관,202208, 412 , 310 
은평구,930. 구 서부경찰서 건너편,202208," 1,044 "," 1,128 "
은평구,931. 역촌파출소,202208," 3,446 "," 4,150 "
은평구,932. 예일여중,202208," 1,157 "," 1,193 "
은평구,933. 역촌종합시장 버스정류장(예일여고 방면),202208," 2,198 "," 2,515 "
은평구,934. 신사동 성당,202208, 339 , 183 
은평구,937. 상림마을 롯데캐슬2단지 옆,202208, 179 , 217 
은평구,938. 금암 문화공원,202208, 269 , 262 
은평구,939. 은평구청 교차로,202208," 1,145 "," 1,132 "
은평구,941. 은평뉴타운 도서관,202208, 514 , 314 
은평구,942. 상림마을 생태공원,202208, 528 , 502 
은평구,945. 기자촌 사거리,202208, 214 , 87 
은평구,946. 독바위역 ,202208, 877 , 756 
은평구,947. 연신내 선일하이츠빌 정류소,202208, 487 , 482 
은평구,948. 디지털미디어 시티역 4번출구(DMC역),202208, 766 , 723 
은평구,949. 연신내역 1번 출구 ,202208," 1,275 "," 1,506 "
은평구,950. 구산역 2번 출구 예일여고 버스정류장,202208," 1,630 "," 1,807 "
은평구,952. 서울연신중학교,202208, 389 , 389 
은평구,953. 서울연신초등학교,202208, 667 , 594 
은평구,954. 은평뉴타운구파발9단지,202208, 824 , 847 
은평구,956. 응암시장교차로,202208," 2,308 "," 3,086 "
은평구,958. 본 서부병원 버스정류장(은평 세무서 방면),202208," 1,258 "," 1,363 "
은평구,959. 구파발10단지 인근,202208, 335 , 331 
은평구,960. 구파발역 환승센터,202208, 742 , 908 
은평구,961. 불광역 9번 출구,202208," 1,631 "," 1,654 "
은평구,962. 은평뉴타운 힐데스하임,202208," 1,543 "," 1,564 "
은평구,963. 대호프라자아파트,202208, 949 , 951 
은평구,964. 북한산힐스테이트 7차아파트,202208, 535 , 321 
은평구,965. 서울특별시 은평병원,202208, 716 , 191 
은평구,966. 서울혁신파크1,202208, 331 , 311 
은평구,967. 서울혁신파크2,202208, 421 , 416 
은평구,968. 은평뉴타운 상림마을 13단지,202208, 154 , 132 
은평구,969. 은평 지웰테라스,202208, 185 , 161 
은평구,971. 역촌 센트레빌 아파트,202208, 471 , 96 
은평구,972. 수색역,202208," 1,701 "," 1,624 "
은평구,973.제각말푸르지오 5-1단지 아파트,202208, 398 , 191 
은평구,974.연신초등학교옆 마을마당,202208, 281 , 140 
은평구,975.백련산 힐스테이트상가앞,202208, 471 , 131 
은평구,976.진관고등학교앞,202208, 791 , 860 
은평구,977.신도중학교앞,202208, 318 , 80 
은평구,978.녹번 힐스테이트상가앞,202208, 456 , 277 
은평구,979.원풍빌라앞,202208, 752 , 691 
은평구,982. 녹번초등학교(서오릉로),202208, 918 ," 1,068 "
은평구,984.상신초등학교앞 버스정류장,202208," 1,316 "," 1,343 "
은평구,985. 은평세무서 버스정류장(은평구청 방면),202208," 1,475 "," 1,517 "
은평구,989. 신응교(가좌로) 앞,202208," 1,556 "," 2,042 "
은평구,991.흥국사 정류장,202208, 137 , 147 
은평구,992.북한산입구 정류장,202208, 218 , 205 
은평구,993.은평뉴타운 은뜨락아파트앞,202208, 554 , 339 
은평구,994.북한산생태공원입구(교통섬),202208, 328 , 296 
은평구,995.은평다목적체육관,202208, 610 , 478 
은평구,996.응암역2번출구 국민은행 앞,202208," 3,850 "," 4,857 "
종로구,301. 경복궁역 7번출구 앞,202208," 1,500 ", 937 
종로구,302. 경복궁역 4번출구 뒤,202208," 2,751 "," 2,470 "
종로구,303. 광화문역 1번출구 앞,202208," 2,879 "," 2,745 "
종로구,305. 종로구청 옆,202208, 478 , 436 
종로구,307. 서울역사박물관 앞,202208," 1,181 "," 1,122 "
종로구,308. 광화문 S타워 앞,202208," 2,289 "," 2,094 "
종로구,309. 광화문역 6번출구 옆 B,202208, 750 , 581 
종로구,314. 국립현대미술관,202208," 1,490 "," 1,486 "
