자치구,대여소명,기준년월,대여건수,반납건수
종로구,316. 종각역 1번출구 앞,202208," 2,547 "," 2,488 "
종로구,326. 안국역 5번출구 앞,202208," 1,894 "," 1,407 "
종로구,327. 낙원상가 옆,202208," 1,777 "," 1,665 "
종로구,328. 탑골공원 앞,202208," 1,025 ", 932 
종로구,329. 청계2가 사거리 옆,202208," 2,089 "," 1,678 "
종로구,334. 종로3가역 2번출구 뒤,202208," 1,829 "," 1,650 "
종로구,335. 종로3가역 15번출구 앞,202208," 1,126 "," 1,109 "
종로구,337. 창경궁 입구,202208, 871 , 867 
종로구,338. 세운스퀘어 앞,202208," 1,050 "," 1,045 "
종로구,339. 종로4가 사거리,202208," 1,475 "," 1,461 "
종로구,340. 혜화동 로터리,202208," 1,778 "," 1,771 "
종로구,3401.창신두산아파트,202208, 241 , 257 
종로구,3402.이화공영주차장,202208, 545 , 553 
종로구,3403.서울특별시 교육청,202208, 206 , 73 
종로구,3404.서울특별시 중부교육지원청,202208, 136 , 136 
종로구,3405.파크팰리스,202208," 1,308 "," 1,210 "
종로구,3406.세종로공원,202208," 1,189 "," 1,042 "
종로구,3407.안국동사거리(신),202208," 1,884 "," 1,645 "
종로구,3408.종로타워빌딩,202208," 1,462 "," 1,406 "
종로구,341. 혜화역 3번출구 뒤,202208," 1,289 "," 1,266 "
종로구,3410.종로3가역 8번출구,202208," 2,957 "," 2,966 "
종로구,3411.종묘,202208, 914 , 917 
종로구,3412.세운상가,202208, 868 , 852 
종로구,3413.종로플레이스,202208," 2,220 "," 2,163 "
종로구,3414.종로5가역 4번출구,202208," 1,185 "," 1,192 "
종로구,3415.동대문역6번출구,202208," 1,817 "," 1,918 "
종로구,3416.동묘앞역 6번출구,202208," 2,156 "," 2,170 "
종로구,3417.창신3동주민센터,202208," 1,410 "," 1,394 "
종로구,3418.창신역2번 출구,202208, 117 , 113 
종로구,3419.국립어린이과학관,202208, 653 , 653 
종로구,342. 대학로 마로니에공원,202208," 2,866 "," 2,809 "
종로구,3420. 성균관대입구사거리,202208," 1,421 "," 1,407 "
종로구,3421.혜화역 1번출구,202208," 2,577 "," 2,562 "
종로구,3422.성균관대 정문,202208," 1,971 "," 1,905 "
종로구,3423.현대그룹(본사),202208," 1,078 "," 1,016 "
종로구,3425.광화문 풍림스페이스본 1단지앞,202208, 804 , 610 
종로구,3426.독립문역 2번출구 뒤,202208, 356 , 308 
종로구,3427.인왕산 아이파크 정문,202208, 301 , 252 
종로구,3428.서울미술관,202208, 212 , 109 
종로구,3429.HW컨벤션센터 앞,202208, 247 , 85 
종로구,343. 예일빌딩(율곡로) 앞,202208, 69 , 69 
종로구,3430.구기치안센터 앞,202208, 128 , 40 
종로구,3431.로제우스 레포츠센터,202208, 190 , 113 
종로구,3432.종로2가 사거리,202208," 1,562 "," 1,355 "
종로구,344. 성균관대 E하우스 앞,202208," 1,024 "," 1,004 "
종로구,345. 서울보증보험본사 앞,202208," 1,459 "," 1,467 "
종로구,348. 독립문역 사거리,202208," 1,208 ", 922 
종로구,349. 사직동주민센터,202208, 872 , 832 
종로구,351. 청운초교 앞 삼거리,202208, 757 , 650 
종로구,352. 중앙고입구 삼거리,202208, 410 , 190 
종로구,353. 재동초교 앞 삼거리,202208," 1,168 "," 1,163 "
종로구,354. 포르투갈 대사관 앞,202208," 1,167 ", 746 
종로구,355. 서울사대부속초교 앞,202208," 1,563 "," 1,536 "
종로구,356. KT혜화지사 앞,202208," 1,194 "," 1,178 "
종로구,358. 성대입구 사거리,202208," 1,211 "," 1,204 "
종로구,359. 원남동사거리,202208," 1,116 "," 1,107 "
종로구,361. 동묘앞역 1번출구 뒤,202208," 3,940 "," 4,117 "
종로구,362. 청계8가 사거리,202208," 2,204 "," 2,247 "
종로구,363. 신설동역 11번출구 뒤,202208," 2,181 "," 2,220 "
종로구,364. 창신역 1번출구 앞,202208, 472 , 428 
종로구,367. 독립문역 3-1번출구 ,202208," 1,517 "," 1,132 "
종로구,368. SK 서린빌딩 앞,202208," 2,002 "," 2,044 "
종로구,369. 광화문 시민열린마당,202208," 1,514 "," 1,186 "
종로구,385. 종각역 5번출구,202208," 1,701 "," 1,669 "
종로구,388. 동성중학교 앞,202208, 496 , 483 
종로구,393. 동대문역 8번 출구,202208," 2,703 "," 2,695 "
종로구,394. 경희궁 자이 3단지,202208," 1,002 "," 1,146 "
종로구,395. 경희궁 자이 2단지,202208," 1,181 "," 1,201 "
종로구,397. 종묘공영주차장 건너편,202208, 413 , 393 
종로구,446. 상명대입구,202208, 671 , 669 
종로구,447. 신영동삼거리,202208, 117 , 86 
종로구,449. 일성아파트,202208, 315 , 101 
종로구,450. 효자동 삼거리,202208," 1,183 ", 855 
종로구,451. 청와대앞길,202208, 349 , 189 
종로구,452. 동대문 종합시장 버스정류장,202208, 781 , 733 
종로구,453. 종로오가 지하쇼핑센터 14번출구,202208," 1,259 "," 1,225 "
종로구,454. 종로2가 버스정류장 (종각방향),202208," 1,321 "," 1,299 "
종로구,455. 종로6가역 버스정류장(동대문 방향),202208," 1,043 "," 1,036 "
종로구,456. 숭인2동 주민센터 입구,202208," 1,498 "," 1,578 "
종로구,457. 종로꽃시장 입구 옆,202208," 1,083 "," 1,073 "
종로구,458. 광화문역 5번출구,202208," 3,957 "," 3,644 "
종로구,461. 서울지방경찰청,202208," 1,280 "," 1,161 "
종로구,462. 신영동삼거리(북악터널방향),202208, 84 , 81 
종로구,464. 삼청동 골목,202208, 974 , 880 
종로구,465. 삼청공원 앞,202208, 157 , 101 
종로구,4703. 쌍용아파트2단지 정문,202208, 309 , 39 
종로구,4705. 웰니스센터(민방위교육장 앞),202208," 1,322 "," 1,330 "
종로구,4707. 청계3가 사거리,202208, 996 , 984 
종로구,4708. 조계사앞사거리,202208," 1,585 "," 1,572 "
종로구,4709. 천지인 오피스텔 앞,202208, 125 , 87 
종로구,4710. 자교교회 앞,202208," 1,490 "," 1,706 "
종로구,4711. 올림픽기념 국민생활관 로터리,202208," 1,758 "," 1,782 "
종로구,4713. 현대 뜨레비앙 아파트 앞,202208," 1,439 "," 1,404 "
종로구,4715. 돈의문 박물관 마을,202208, 853 , 520 
종로구,4718. 광화문역 6번출구 옆 A,202208," 1,167 "," 1,081 "
종로구,4719. 종로문화원 건너편,202208, 739 , 709 
종로구,486. 평창동주민센터 앞,202208, 254 , 195 
중구,300. 정동사거리,202208," 1,110 "," 1,064 "
중구,3013.서울지방고용노동청 앞,202208," 1,546 "," 1,316 "
중구,310. 청계광장 옆,202208," 1,664 "," 1,380 "
중구,318. 광교사거리 남측,202208, 967 , 968 
중구,320. 을지로입구역 4번출구 앞,202208," 1,407 "," 1,403 "
중구,321. KEB 하나금융그룹 명동사옥 옆,202208," 1,122 "," 1,078 "
중구,322. 명동성당 앞,202208, 629 , 592 
중구,324. 신세계백화점 본점 앞,202208," 1,012 "," 1,029 "
중구,331. 을지로2가 사거리 북측,202208, 712 , 704 
중구,332. 을지로2가 사거리 남측,202208, 714 , 700 
중구,336. 충무로역 6번출구 앞,202208, 955 , 933 
중구,346. 맥스타일 앞,202208," 1,112 "," 1,102 "
중구,347. 동대문역사문화공원역 9번출구 앞,202208, 700 , 502 
중구,370. 시청역(2호선) 9번출구 뒤,202208," 2,613 "," 2,468 "
중구,371. 동대입구역 6번출구 뒤,202208, 626 , 620 
중구,372. 약수역 3번출구 뒤,202208, 801 , 810 
중구,374. 청구역 2번출구 앞,202208," 1,880 "," 1,940 "
중구,379. 서울역9번출구,202208, 978 , 969 
중구,380. CJ제일제당 앞,202208," 1,455 "," 1,426 "
중구,381. 장충체육관,202208, 125 , 86 
중구,382. 약수역 10번출구 앞,202208, 527 , 528 
중구,383. 신당역 12번 출구 뒤,202208," 3,724 "," 3,809 "
중구,384. 종로학원본원 ,202208, 202 , 204 
중구,387. 훈련원공원주차장 앞,202208," 1,618 "," 1,465 "
중구,389. 을지로4가역 1번출구,202208," 1,081 "," 1,065 "
중구,390. 충무로역 1번출구,202208," 1,158 "," 1,157 "
중구,391. 시립미술관,202208," 1,044 ", 887 
중구,398. 을지로3가역 3번출구,202208," 1,651 "," 1,631 "
중구,399. 서울역 센트럴 자이아파트,202208, 932 , 535 
중구,428. 명보사거리,202208, 552 , 545 
중구,429. 송도병원,202208, 119 , 112 
중구,430. 장충동먹자골목 앞,202208, 901 , 924 
중구,431. 청계천 영도교,202208," 3,515 "," 3,605 "
중구,433. 을지로입구역 2번출구,202208," 1,487 "," 1,440 "
중구,434. 신당 래미안 버스정류장,202208, 405 , 39 
중구,435. SK 남산빌딩,202208, 340 , 313 
중구,441.염천교사거리,202208, 536 , 535 
중구,442.서울역 서부,202208, 467 , 460 
중구,443.호암아트홀,202208, 192 , 175 
중구,445.대한상공회의소,202208," 1,398 "," 1,370 "
중구,466.롯데호텔,202208, 650 , 446 
중구,468.웨스틴 조선호텔,202208, 691 , 709 
중구,469.회현역 1번출구,202208, 453 , 345 
중구,470.회현역 7번출구,202208, 483 , 345 
중구,471.회현사거리 남측,202208, 722 , 717 
중구,472.삼일교(시그니쳐 타워),202208," 1,369 "," 1,154 "
중구,473.을지로4가역 9번출구,202208," 2,050 "," 2,010 "
중구,474.동대문역사문화공원역 1번출구 뒤편,202208," 2,115 "," 1,675 "
중구,475.DDP 패션몰,202208," 1,152 ", 964 
중구,4752. 삼성사이버빌리지아파트,202208, 391 , 283 
중구,4753. 시청역 10번출구,202208, 599 , 525 
중구,476.광희문,202208, 972 , 954 
중구,4760. 서울역 7번출구,202208, 149 , 143 
중구,4761. 중부경찰서앞사거리 건너편,202208, 389 , 374 
중구,4762. 국제빌딩,202208, 480 , 428 
중구,4765. 동대문디자인플라자,202208," 1,947 "," 1,846 "
중구,4766. 서소문성지역사박물관,202208, 368 , 235 
중구,4768. 서울도시건축전시관,202208," 2,694 "," 2,336 "
중구,477.앰배서더 호텔 주변,202208, 650 , 270 
중구,4772. 중앙일보,202208, 257 , 213 
중구,4774. 을지로입구역 8번출구,202208, 738 , 735 
중구,4775. 을지로지하쇼핑센터,202208, 585 , 550 
중구,4776. 신세계면세점,202208, 477 , 469 
중구,4777. 약수동 주민센터,202208, 153 , 156 
중구,4778. 대신파이낸스센터,202208," 1,071 "," 1,043 "
중구,4781. 브라운스위트레지던스,202208, 471 , 442 
중구,4782. 서소문역사공원,202208, 190 , 161 
중구,4784. 중부경찰서앞 사거리,202208, 517 , 498 
중구,4785. 롯데시티호텔,202208, 518 , 469 
중구,479.동대입구역 3번 출구,202208, 390 , 377 
중구,4791. 명동역9번 출구,202208," 1,367 "," 1,308 "
중구,4792. 퇴계로4가 교차로(중구청),202208," 1,882 "," 1,873 "
중구,4793. 동대문역사문화공원역 5번출구,202208, 926 , 911 
중구,4794. 서울역 서부교차로(3),202208," 1,162 "," 1,219 "
중구,4796. 부산은행,202208," 1,881 "," 1,766 "
중구,4797. KG타워 앞,202208," 1,035 "," 1,039 "
중구,4798. 황학동롯데캐슬,202208," 2,374 "," 2,407 "
중구,480.약수역 6번 출구,202208, 461 , 459 
중구,4800. 필동 삼거리,202208, 712 , 719 
중구,4801. 충정로역 2호선(엘리베이터 앞),202208, 229 , 152 
중구,481.신당역 10번 출구,202208," 1,796 "," 1,866 "
중구,483.남산타운아파트 버스정류장,202208, 373 , 129 
중구,484.도동삼거리,202208, 206 , 106 
중구,485.서울역5번출구,202208," 1,064 "," 1,105 "
중구,826. 서울역 서부교차로2,202208," 1,345 "," 1,438 "
중랑구,1401. 극동늘푸른아파트,202208," 1,946 "," 2,090 "
중랑구,1402. 금란주차장 앞,202208," 1,148 "," 1,180 "
중랑구,1403. 중화빌딩 앞 (동부시장),202208," 1,223 "," 1,265 "
중랑구,1404. 동일로 지하차도,202208," 1,886 "," 1,902 "
중랑구,1405. 망우역 1번출구,202208, 968 , 972 
중랑구,1406. 망우청소년수련관,202208, 293 , 199 
중랑구,1407. 먹골역 1번출구 뒤,202208," 1,499 "," 1,537 "
중랑구,1408. 먹골역 6번출구 앞,202208," 1,204 "," 1,456 "
중랑구,1410. 면목 대원칸타빌아파트,202208, 203 , 95 
중랑구,1411. 상봉시장앞 교차로 한성빌딩 앞,202208," 1,280 "," 1,279 "
중랑구,1413. 봉화산역 5번출구 뒤,202208," 1,405 "," 1,485 "
중랑구,1414. 사가정역 2번출구,202208," 2,954 "," 3,060 "
중랑구,1416. 상봉역 3번출구,202208," 1,897 "," 2,060 "
중랑구,1418. 새솔초등학교,202208, 451 , 63 
중랑구,1420. 신내어울공원 앞,202208, 857 , 879 
중랑구,1421. 신내역 4번출구,202208, 492 , 413 
중랑구,1422. 신내우디안아파트 1단지,202208, 236 , 89 
중랑구,1424. 양원역 2번출구,202208, 142 , 127 
중랑구,1425. 용마문화복지센터,202208, 566 , 417 
중랑구,1426. 면목도시개발아파트 1동 앞,202208, 478 , 127 
중랑구,1427. 용마산역 1번출구,202208, 262 , 222 
중랑구,1428. 원묵고등학교,202208," 1,252 ", 800 
중랑구,1429. 장안중학교,202208," 1,012 "," 1,135 "
중랑구,1430. 중랑구청,202208," 1,123 ", 510 
중랑구,1431. 중랑구청 사거리,202208," 1,453 "," 1,275 "
중랑구,1433. 중화역 2번출구,202208," 1,707 "," 1,929 "
중랑구,1435. 능산삼거리,202208, 320 , 296 
중랑구,1436. 동원베네스트 건물 앞,202208, 405 , 340 
중랑구,1437. 늘푸른공원 앞,202208," 1,497 "," 1,988 "
중랑구,1438. 홈플러스 신내점 앞,202208," 2,484 "," 2,738 "
중랑구,1440. 면목2동 사거리,202208, 120 , 185 
중랑구,1441. 신내능말공원,202208, 546 , 342 
중랑구,1442. 중랑구 중소기업 창업센터,202208," 2,336 "," 2,551 "
중랑구,1444. 면목4치안센터,202208," 1,211 "," 1,606 "
중랑구,1445. 용마지구대,202208, 247 , 280 
중랑구,1446. 중랑전화국 교차로,202208," 1,950 "," 2,253 "
중랑구,1447. 면목역 3번출구,202208," 2,725 "," 2,927 "
중랑구,1448. 코스트코 상봉점,202208," 2,173 "," 2,158 "
중랑구,1449. 상봉역 1번출구,202208," 2,532 "," 2,537 "
중랑구,1450. 화랑대역 7번출구,202208," 1,648 "," 1,830 "
중랑구,1451. 중랑세무서,202208," 2,654 "," 2,774 "
중랑구,1452. 겸재교 진입부,202208," 2,860 "," 3,309 "
중랑구,1453. 중랑캠핑숲,202208, 90 , 98 
중랑구,1454. 한국전력공사(동대문 중랑지사),202208, 936 , 991 
중랑구,1455. 상봉역 2번 출구,202208," 2,208 "," 2,305 "
중랑구,1456. 상아빌딩(우림시장 교차로),202208," 1,557 "," 1,680 "
중랑구,1457. 동원사거리,202208, 618 , 607 
중랑구,1458. 상봉터미널2,202208," 2,555 "," 2,604 "
중랑구,1459. 용마한신아파트사거리,202208, 259 , 260 
중랑구,1461.동양엔파트 앞,202208," 1,466 "," 1,458 "
중랑구,1462.동부시장 북문 앞,202208," 2,069 "," 2,108 "
중랑구,1463.중랑구민회관,202208, 280 , 292 
중랑구,1464.중화역 4번출구,202208, 991 ," 1,291 "
중랑구,1465.중랑공영차고지 옆,202208, 943 ," 1,236 "
중랑구,1466.두산대림아파트 삼거리,202208, 520 , 560 
중랑구,1467.sk신내 주유소앞(용마산로),202208, 175 , 170 
중랑구,1468.먹골역 7번 출구,202208, 929 ," 1,030 "
중랑구,1469.먹골역 4번출구,202208," 1,067 "," 1,078 "
중랑구,1470.중화동 우리은행 앞,202208," 1,249 "," 1,382 "
중랑구,1471.동양쇼핑 정류소 앞,202208," 1,613 "," 1,835 "
중랑구,1472.영성빌딩(PAT),202208, 797 ," 1,006 "
중랑구,1473.중랑역 1번 출구(중화문화복지센터),202208," 1,125 "," 1,287 "
중랑구,1474.서울중랑우체국,202208, 957 , 957 
중랑구,1477.면목삼익아파트 앞,202208, 361 , 369 
중랑구,1478.홈플러스 상봉점 앞,202208," 1,725 "," 1,725 "
중랑구,1479.면목 홈플러스 2 ,202208, 462 , 462 
중랑구,1480. 용마지구대 옆,202208, 775 , 802 
중랑구,4802. 새우개마을,202208, 228 , 230 
중랑구,4803. 상봉2동 주민센터 앞,202208, 395 , 417 
중랑구,4804. 동서울농협 앞,202208," 1,570 "," 1,590 "
중랑구,4807. 라코지스테이 앞,202208, 534 , 541 
중랑구,4808. 신내2동 주민센터 앞,202208, 683 , 678 
중랑구,"4809. 동성1,2차 아파트 앞",202208," 1,432 "," 1,098 "
중랑구,4811. 한양수자인아파트 앞,202208, 384 , 258 
중랑구,4812. 묵동 이마트 앞,202208," 1,755 "," 1,803 "
중랑구,4813. 망우지구대,202208," 1,929 "," 1,936 "
중랑구,4815. 중랑데시앙플렉스 앞,202208, 376 , 379 
중랑구,4819. 면목동 새싹어린이공원 앞,202208," 1,333 "," 1,478 "
중랑구,4820. 망우역 2번 출구,202208," 1,458 "," 1,472 "
중랑구,4821. 동원초등학교 정문 앞,202208, 474 , 566 
중랑구,4823. 방정환교육지원센터 옆,202208," 1,064 "," 1,100 "
중랑구,4824. 상봉신협 앞,202208," 1,321 "," 1,376 "
중랑구,4825. 신내동 벽산아파트 후문 앞,202208, 960 , 956 
중랑구,4826. 홈플러스 면목점,202208," 1,058 "," 1,144 "
중랑구,4827. 신내SK V1센터 앞,202208, 357 , 295 
중랑구,4828. 신내동 한살림 중랑지구 앞,202208," 1,048 "," 1,093 "
중랑구,4829. 신내동 한살림 중랑지구 북축,202208, 525 , 507 
중랑구,4830. 신내 우디안 111동 앞,202208, 105 , 89 
중랑구,4834. 용마복지센터 앞,202208, 243 , 156 
중랑구,4835. 망우동 본죽 앞,202208, 882 , 898 
중랑구,4836. 양원역 1번 출구,202208, 591 , 592 
중랑구,4837. 양원지구 힐데스하임 앞,202208, 941 , 964 
중랑구,4838.동원사거리 행복오피스텔 앞,202208, 701 , 588 
중랑구,4840. 서울시 북부병원 앞,202208, 476 , 487 
강남구,2301. 현대고등학교 건너편,202209," 3,917 "," 4,058 "
강남구,2302. 교보타워 버스정류장(신논현역 3번출구 후면),202209," 1,281 "," 1,250 "
강남구,2303. 논현역 10번출구,202209," 1,745 "," 1,452 "
강남구,2304. 대현그린타워,202209, 184 , 122 
강남구,2305. MCM 본사 직영점 앞,202209, 426 , 431 
강남구,2306. 압구정역 2번 출구 옆,202209," 2,536 "," 2,448 "
강남구,2307. 압구정 한양 3차 아파트,202209, 660 , 556 
강남구,2308. 압구정파출소 앞,202209," 1,296 "," 1,303 "
강남구,2309. 청담역(우리들병원 앞),202209, 518 , 329 
강남구,2310. 청담동 맥도날드 옆(위치),202209, 651 , 683 
강남구,2311. 학동로 래미안 아파트 앞,202209, 345 , 160 
강남구,2312. 청담역 13번 출구 앞,202209, 838 , 743 
강남구,2313. 금원빌딩 앞,202209, 990 ," 1,077 "
강남구,2314. 청담나들목입구,202209, 942 , 952 
강남구,2315. 봉은사역 5번출구 옆,202209," 1,103 "," 1,101 "
강남구,2317. 삼성도로공원,202209," 1,280 "," 1,270 "
강남구,2318. 삼성중앙역4번출구(문화센터더 리빌),202209, 555 , 298 
강남구,2319. 포스코사거리 서측(수협 삼성동 지점),202209, 932 , 926 
강남구,2320. 도곡역 대치지구대 방향,202209, 888 , 902 
강남구,2321. 학여울역 사거리,202209, 767 , 720 
강남구,2323. 주식회사 오뚜기 정문 앞,202209, 776 , 803 
강남구,2324. 천주교 대치 2동 교회 옆,202209," 1,807 "," 1,846 "
강남구,2325. 대치삼성아파트 앞 교차로,202209," 1,132 "," 1,108 "
강남구,2326. 대치동 삼성로,202209, 580 , 413 
강남구,2327. 뱅뱅사거리 랜드마크타워 앞,202209," 1,560 "," 1,625 "
강남구,2328. 르네상스 호텔 사거리 역삼지하보도 7번출구 앞,202209, 700 , 672 
강남구,2329. 르네상스호텔사거리 역삼지하보도 2번출구,202209, 561 , 543 
강남구,2330. 역삼월드메르디앙아파트 앞,202209, 966 , 958 
강남구,2331. 동영문화센터앞,202209, 801 , 725 
강남구,2332. 선릉역3번출구,202209," 1,836 "," 1,833 "
강남구,2333. 양재역 3번출구 주변,202209," 1,663 ", 869 
강남구,2334. 삼호아파트 2동 ( 간선도로),202209, 329 , 292 
강남구,2335. 3호선 매봉역 3번출구앞,202209," 2,643 "," 2,724 "
강남구,2336. 강남세브란스교차로  래미안그레이튼 104동 앞,202209, 597 , 524 
강남구,2337. 대모산입구역 2번출구 앞,202209, 725 , 653 
강남구,2339. 현대아파트 정문 앞,202209, 723 , 723 
강남구,2340. 삼호물산버스정류장(23370) 옆,202209," 2,831 "," 2,982 "
강남구,2341. 일원역 4~5번 출구 사이,202209, 803 , 376 
강남구,2342. 대청역 1번출구  뒤,202209," 1,903 "," 1,945 "
강남구,2343. 세곡사거리 대왕파출소 앞,202209, 163 , 125 
강남구,2344. 리엔파크 2단지 앞,202209, 657 , 669 
강남구,2347. 두산건설 본사,202209, 258 , 135 
강남구,2348. 포스코사거리(기업은행),202209," 2,306 "," 2,428 "
강남구,2349. 역삼빌딩 앞(하나은행 옆),202209, 334 , 284 
강남구,2350. 래미안그레이튼102동앞,202209, 270 , 270 
강남구,2351. 청소년수련관(수영장)앞,202209, 555 , 424 
강남구,2352. 서울본부세관(건설회관 앞),202209, 214 , 149 
강남구,2353. 강남구청역 2번출구 뒤,202209, 587 , 498 
강남구,2354. 청담역 2번출구,202209, 377 , 376 
강남구,2356. 강남구청,202209, 742 , 475 
강남구,2357. 르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번 빌딩 명동칼국수 앞),202209, 382 , 384 
강남구,2358. 구룡초사거리 (현대아파트10동 앞 ),202209, 512 , 511 
강남구,"2359. 국립국악중,고교 정문 맞은편",202209," 1,126 "," 1,132 "
강남구,2360. 도곡1동 주민센터 교차로,202209, 772 , 763 
강남구,2362. 신사동 가로수길 입구,202209," 1,468 "," 1,343 "
강남구,2363. 강남 을지병원 교차로,202209, 530 , 427 
강남구,2364. 도산공원교차로,202209, 757 , 728 
강남구,2365. K+ 타워 앞,202209," 1,072 "," 1,091 "
강남구,2368. 도곡동 경남아파트 건너편,202209, 341 , 307 
강남구,2369. KT선릉타워,202209," 1,465 "," 1,441 "
강남구,2370. 한티역 3번출구,202209, 710 , 485 
강남구,2371. 한국우편사업진흥원,202209, 200 , 112 
강남구,2372. 대치역 사거리,202209," 1,309 "," 1,348 "
강남구,2373. 개포동역 사거리,202209, 852 , 818 
강남구,2375. 수서역 1번출구 앞,202209," 1,454 "," 1,489 "
강남구,2376. 수서역 6번출구 앞,202209, 564 , 632 
강남구,2377. 수서역 5번출구,202209," 3,742 "," 3,987 "
강남구,2380. 삼성동베이직하우스앞,202209, 535 , 425 
강남구,2381. 언주역 6번출구앞,202209, 558 , 553 
강남구,2382. 역삼동 sk뷰 501동앞,202209, 546 , 543 
강남구,2383. 보금자리정원,202209, 383 , 411 
강남구,2384. 자곡사거리,202209," 2,050 "," 2,175 "
강남구,2385. 학동역,202209, 844 , 783 
강남구,2386. 크린랩 본사,202209, 307 , 192 
강남구,2387. 래미안강남힐즈 사거리,202209," 1,241 "," 1,258 "
강남구,2388. 강남구 도시관리공단,202209, 610 , 254 
강남구,2389. 경기여자고등학교 후문 (삼성로3길 입구),202209, 827 , 808 
강남구,2390. 구룡마을 입구 (래미안블레스티지 아파트),202209, 399 , 376 
강남구,2391. 구룡터널 입구(개포1단지아파트),202209, 19 , 15 
강남구,2392. 구룡산 입구 (구룡산 서울둘레길 입구),202209, 163 , 88 
강남구,2393. 구룡사 앞 교차로 (보도육교),202209, 124 , 83 
강남구,2394. 개포래미안포레스트아파트 107동 앞,202209, 775 , 760 
강남구,2395. 개포1단지아파트 입구 (보도육교),202209, 167 , 89 
강남구,2396. 영동3교 북단(우성캐릭터 앞 보도),202209, 674 , 676 
강남구,2398. 더라움,202209, 209 , 210 
강남구,2401. 밀알학교 입구 (삼성서울병원 입구),202209, 414 , 271 
강남구,2403. 공무원연금매점 교차로 (개포주공9단지 입구),202209, 1 , 1 
강남구,2404. 대모산입구역 4번 출구 앞,202209," 2,070 "," 2,046 "
강남구,2405. 청담공원앞 교차로,202209," 1,381 ", 423 
강남구,2406. 논현동 광명빌딩 앞,202209, 649 , 347 
강남구,2407. 역삼.서초.삼성 세무서 앞 (역삼빌딩 앞),202209," 2,000 "," 1,981 "
강남구,2408. 강남한양수자인아파트,202209," 1,142 "," 1,138 "
강남구,2409. 역삼동 디오슈페리움 (우성아파트 사거리),202209," 1,165 "," 1,160 "
강남구,2410. 포스코피앤에스타워 (역삼역 3번출구 부근),202209," 1,164 ", 756 
강남구,2411. 세곡동 성당,202209," 1,054 "," 1,043 "
강남구,2412. 일원1동 주민센터,202209," 1,312 "," 1,379 "
강남구,2413.도곡역 1번 출구,202209," 1,294 "," 1,271 "
강남구,2414. 도곡역 아카데미스위트 앞,202209," 2,105 "," 2,123 "
강남구,2415.한티역 롯데백화점 앞,202209," 1,353 "," 1,352 "
강남구,2416.한티역 6번 출구,202209, 576 , 546 
강남구,2417.선정릉 디캠프(D.CAMP)앞,202209, 346 , 349 
강남구,2418.봉은사역 7번 출구 ,202209," 1,017 "," 1,020 "
강남구,"2419.봉은사역 1,2번 출구 ",202209, 858 , 844 
강남구,2420.학여울역 사거리(LG베스트샵 앞),202209," 1,417 "," 1,290 "
강남구,2421. 신논현역 4번출구,202209," 1,299 ", 898 
강남구,2422.수서동 성당 맞은편,202209, 802 , 921 
강남구,2423.영희초교 사거리(래미안개포루체하임),202209," 1,272 "," 1,364 "
강남구,2425.세곡동 사거리(대왕초등학교 정류장),202209, 193 , 198 
강남구,2426.강남한신휴플러스 6단지,202209, 763 , 744 
강남구,2427.개포고등학교 정문앞,202209, 533 , 509 
강남구,2428.롯데리아 개포점앞,202209, 607 , 613 
강남구,2429.압구정로데오역 6번출구,202209," 1,327 "," 1,331 "
강남구,2430.강남파이낸스센터앞(역삼역2번출구),202209, 679 , 589 
강남구,2431.대치역 7번출구,202209," 1,818 "," 1,854 "
강남구,3602. 한국지역난방공사강남지사,202209, 413 , 491 
강남구,3604. 삼성중앙역 5번출구,202209, 845 , 583 
강남구,3606. 신사동주민센터 옆,202209," 1,367 "," 1,394 "
강남구,3609. 언주초등학교 입구,202209, 775 , 712 
강남구,3610. 윗반마을 입구,202209, 154 , 147 
강남구,3611. 방죽마을 입구,202209, 385 , 386 
