자치구,대여소명,기준년월,대여건수,반납건수
양천구,763. 목동11단지 아파트,202209," 2,120 "," 1,762 "
양천구,764. 목동청소년수련관,202209," 4,549 "," 4,284 "
양천구,765. 오목교역 3번출구,202209," 7,950 "," 8,284 "
양천구,766. 신목동역 3번출구,202209," 2,006 "," 2,026 "
양천구,767.신정숲속마을아파트,202209, 617 , 301 
양천구,768.목동5단지아파트 501동,202209," 2,643 "," 2,648 "
양천구,769.CBS방송국 앞,202209," 6,792 "," 6,922 "
양천구,770.목동역5번출구 교통정보센터 앞,202209," 7,682 "," 7,774 "
양천구,771.목동아파트 703동 앞,202209," 3,512 "," 3,463 "
양천구,"773.염창역 3, 4번 출구 사이",202209," 2,122 "," 2,102 "
양천구,774.등촌역 4번 출구 ,202209," 1,597 "," 1,582 "
양천구,775.세종그랑시아 앞(102동),202209," 1,476 "," 1,092 "
양천구,776.목마공원,202209, 602 , 524 
양천구,777.신월6차보람아파트 앞,202209," 1,855 "," 2,457 "
양천구,779. 신정1동 주민센터 앞,202209," 4,218 "," 4,804 "
양천구,780.신정교 하부,202209," 2,893 "," 3,460 "
양천구,781.신정보도육교 아래,202209," 4,635 "," 4,510 "
양천구,782.서남병원 후문,202209," 1,350 ", 782 
양천구,"785.양천구청, 보건소 사잇길",202209," 6,877 "," 7,167 "
양천구,786.목동아파트 8단지 상가동 앞,202209," 3,202 "," 3,139 "
양천구,787.양천아파트 입구,202209," 4,712 "," 4,791 "
양천구,788.양천구청역 2번출구 옆,202209," 3,331 "," 3,825 "
양천구,791.현대하이페리온,202209," 4,324 "," 4,245 "
양천구,792.목동트라팰리스 웨스턴에비뉴,202209," 7,292 "," 7,316 "
양천구,793.목동5단지아파트 534동,202209," 3,068 "," 3,071 "
양천구,794.양천문화회관,202209," 3,619 "," 3,629 "
양천구,795.양천 해누리타운,202209," 3,707 "," 3,723 "
양천구,796.목동아파트 14단지 B상가 앞,202209," 2,530 "," 2,457 "
양천구,797.목동아파트 1422동 1434동 사잇길,202209," 4,698 "," 4,445 "
영등포구,200. 국회의원회관,202209, 279 , 245 
영등포구,201. 진미파라곤 앞,202209," 2,201 "," 2,178 "
영등포구,202. 국민일보 앞,202209," 6,840 "," 7,006 "
영등포구,203. 국회의사당역 3번출구 옆,202209," 2,700 "," 2,555 "
영등포구,204. 국회의사당역 5번출구 옆,202209," 2,119 "," 2,067 "
영등포구,205. 산업은행 앞,202209," 2,946 "," 2,919 "
영등포구,206. KBS 앞,202209," 3,399 "," 3,147 "
영등포구,207. 여의나루역 1번출구 앞,202209," 18,787 "," 17,564 "
영등포구,209. 유진투자증권빌딩 앞,202209," 4,592 "," 4,867 "
영등포구,213. KT앞,202209," 4,041 "," 3,249 "
영등포구,214. 금융감독원 앞,202209," 2,372 "," 2,173 "
영등포구,215. 여의도고교 앞,202209," 3,013 "," 3,185 "
영등포구,217. NH농협은행 앞,202209," 4,118 "," 4,070 "
영등포구,219. 롯데캐슬엠파이어 옆,202209," 3,224 "," 3,209 "
영등포구,220. 미성아파트 A동 앞,202209," 2,339 "," 2,155 "
영등포구,221. 여의도초교 앞,202209," 2,363 "," 2,349 "
영등포구,222. 시범아파트버스정류장 옆,202209," 3,712 "," 3,780 "
영등포구,223. 진주아파트상가 앞,202209," 1,741 "," 1,453 "
영등포구,224. 롯데캐슬 앞,202209," 3,128 "," 3,080 "
영등포구,225. 앙카라공원 앞,202209," 2,957 "," 2,519 "
영등포구,226. 샛강역 1번출구 앞,202209," 3,151 "," 2,615 "
영등포구,227. 양평2나들목 보행통로 입구,202209," 3,405 "," 4,154 "
영등포구,228. 선유도역 3번출구 앞,202209," 5,746 "," 5,918 "
영등포구,229. 양평1 보행육교 앞,202209," 3,311 "," 3,312 "
영등포구,230. 영등포구청역 1번출구,202209," 9,019 "," 8,940 "
영등포구,231. 남부고용노동지청 남측,202209," 2,190 "," 2,191 "
영등포구,232. 양평우림 이비즈센타 앞,202209," 3,176 "," 3,113 "
영등포구,233. 양평1동 YP센터 앞,202209, 822 , 841 
영등포구,234. 영등포구민체육센터 앞,202209," 2,183 "," 2,354 "
영등포구,235. 신길동 우리은행 옆,202209," 1,414 "," 1,315 "
영등포구,236. 문래동자이아파트 앞,202209," 4,049 "," 3,968 "
영등포구,238. 제2구민체육센타 앞,202209," 3,040 "," 2,991 "
영등포구,239. 유스호스텔 앞,202209," 1,746 "," 1,680 "
영등포구,240. 문래역 4번출구 앞,202209," 4,768 "," 4,657 "
영등포구,241. 신길우성1차아파트 앞 공원,202209," 1,479 "," 1,412 "
영등포구,242. 신길선원가와인아파트 앞,202209," 1,587 "," 1,150 "
영등포구,243. 이앤씨드림타워 앞,202209," 4,636 "," 4,601 "
영등포구,244. 영등포삼환아파트 앞,202209," 2,659 "," 2,421 "
영등포구,245. 삼성생명 당산사옥 앞,202209," 4,451 "," 4,394 "
영등포구,247. 당산역 10번출구 앞,202209," 10,169 "," 10,788 "
영등포구,248. 초원아파트 앞,202209," 2,935 "," 2,940 "
영등포구,249. 여의도중학교 옆,202209," 3,831 "," 4,038 "
영등포구,250. 대림아파트 사거리,202209," 1,185 "," 1,076 "
영등포구,251. 서울지방병무청 버스정류장,202209," 1,112 ", 946 
영등포구,252. 보라매역4번출구,202209," 2,559 "," 2,623 "
영등포구,254. 도림신협 앞,202209," 1,749 "," 1,827 "
영등포구,255. 도림사거리,202209," 2,313 "," 2,396 "
영등포구,256. 동아에코빌입구,202209," 1,465 "," 1,455 "
영등포구,258. 신길역3번출구,202209," 2,565 "," 2,529 "
영등포구,259. 대방역6번출구,202209," 4,810 "," 4,884 "
영등포구,260. 여의도 마리나선착장 앞,202209," 1,082 "," 1,051 "
영등포구,262. 영문초등학교 사거리,202209," 5,685 "," 5,717 "
영등포구,263. 근로자회관 사거리,202209," 4,728 "," 4,739 "
영등포구,264. 교보생명보험 앞,202209," 2,037 "," 1,940 "
영등포구,265. 영등포유통상가 사거리,202209," 2,343 "," 2,161 "
영등포구,266. 영등포청과시장 사거리,202209," 2,191 "," 1,960 "
영등포구,267. 삼성화재 사옥 옆,202209," 2,653 "," 2,504 "
영등포구,268. 그랜드컨벤션센터 앞,202209," 4,204 "," 4,217 "
영등포구,270. 증권거래소후문교차로,202209," 1,935 "," 1,887 "
영등포구,271. 샛강생태공원방문자센터 앞,202209, 903 , 619 
영등포구,272. 당산육갑문,202209," 9,455 "," 10,154 "
영등포구,274. 영등포역지하쇼핑센타 5번출구,202209, 26 , 26 
영등포구,275. 신동아아파트,202209," 3,892 "," 3,960 "
영등포구,276. 영등포로터리2,202209," 5,044 "," 5,003 "
영등포구,278. 쌍용플레티넘오피스텔,202209," 3,459 "," 3,356 "
영등포구,279. 영등포 푸르지오 아파트,202209," 2,489 "," 2,299 "
영등포구,280. 양평동6차현대아파트 앞,202209," 3,368 "," 3,337 "
영등포구,281. 신동아아파트 앞,202209," 1,482 "," 1,477 "
영등포구,282. 신한은행 대림동지점,202209, 925 , 923 
영등포구,283. 아크로타워 스퀘어(영등포시장),202209," 4,717 "," 4,904 "
영등포구,284. 센트럴 푸르지오 시티 앞,202209," 3,161 "," 2,954 "
영등포구,285. 대림3동사거리(하나은행),202209," 1,041 "," 1,046 "
영등포구,286. 우성아파트 교차로,202209," 1,654 "," 1,821 "
영등포구,287. 영등포전화국사거리 (서강어린이공원),202209," 3,347 "," 3,353 "
영등포구,288. 쌍용예가(구청별관),202209," 1,654 "," 1,660 "
영등포구,289. 대림3동사거리,202209," 1,683 "," 1,746 "
영등포구,290. 당산동 SK V1 빌딩,202209," 2,910 "," 2,836 "
영등포구,291. 문래동 하이테크 시티,202209," 4,000 "," 3,989 "
영등포구,292. 영일 어린이공원,202209," 1,893 "," 1,869 "
영등포구,293. 충북 미래관,202209," 5,135 "," 4,926 "
영등포구,295.영등포공원 분수대 앞,202209, 472 , 453 
영등포구,296.KT플라자 영등포점,202209," 3,010 "," 2,917 "
영등포구,297.국회3문,202209, 432 , 336 
영등포구,298.KBS 연구동 건너편,202209," 1,149 ", 618 
영등포구,299.여의도 순복음교회,202209," 1,482 "," 1,412 "
영등포구,3201.당산skv1센터,202209," 2,200 "," 2,174 "
영등포구,3202.당산롯데캐슬프레스티지,202209," 4,035 "," 3,829 "
영등포구,3203.도림동배드민턴체육관,202209," 1,397 "," 1,355 "
영등포구,3204.도림고가도로 밑,202209," 1,379 "," 1,378 "
영등포구,3205.문래현대2차,202209," 2,624 "," 2,652 "
영등포구,3206.문래동 주민센터,202209," 1,842 "," 1,783 "
영등포구,3207.양남사거리1,202209," 1,138 "," 1,122 "
영등포구,3211.신길 래미안 프레비뉴,202209, 847 , 806 
영등포구,3212.신풍역 6번출구,202209," 2,454 "," 2,579 "
영등포구,3214.영등포 푸르지오,202209," 1,872 "," 1,616 "
영등포구,3215.강변삼성래미안,202209," 1,785 "," 1,694 "
영등포구,3219.영등포역 1번출구,202209," 4,727 "," 4,961 "
영등포구,3220.래미안에스티움 앞 (신풍로),202209," 1,743 "," 1,715 "
영등포구,3221.서울특별시 남부교육지원청,202209," 1,080 ", 952 
영등포구,4552. 코레일유통본사,202209," 1,746 "," 1,765 "
영등포구,4553. 당산삼성2차아파트,202209," 3,496 "," 3,319 "
영등포구,4555. 대림우성2차아파트,202209, 794 , 905 
영등포구,4556. 리버뷰신안인스빌1차 후문,202209," 1,703 "," 1,733 "
영등포구,4557. 리버뷰신안인스빌2차 후문,202209," 1,869 "," 1,697 "
영등포구,4558. 대영중고 후문,202209," 1,352 "," 1,785 "
영등포구,4559. 신길역 2번출구,202209," 2,781 "," 2,288 "
영등포구,4560. 양평동성원아파트,202209," 1,980 "," 2,047 "
영등포구,4561. 양평역 1번출구,202209," 4,352 "," 4,289 "
영등포구,4563. 여의도 은하아파트,202209," 1,235 "," 1,178 "
영등포구,4564. 63스퀘어,202209," 3,694 "," 3,788 "
영등포구,4565. 영등포 신세계백화점,202209," 8,989 "," 9,029 "
영등포구,4566. 대림성원상떼빌아파트,202209," 1,962 "," 2,196 "
영등포구,4567. 한림대학교 강남성심병원 신관,202209," 1,626 "," 1,679 "
영등포구,4568. 영등포로터리,202209," 3,009 "," 3,128 "
영등포구,4569. 힐스테이트클래시안아파트,202209," 1,472 "," 1,553 "
영등포구,4571. 문래동롯데캐슬아파트,202209," 5,837 "," 5,811 "
영등포구,4573. 두산위브아파트,202209, 805 , 740 
영등포구,4574. 영등포시장역 포레나영등포,202209," 4,570 "," 4,537 "
영등포구,4575. 대림동 e편한세상영등포아델포레,202209," 2,435 "," 2,636 "
영등포구,4576.보라매sk뷰 108동 앞,202209," 1,392 "," 1,404 "
영등포구,4578.보라매sk뷰,202209, 793 , 625 
영등포구,4579. 국회의사당 본관,202209, 639 , 576 
영등포구,4580. 국회3문,202209, 594 , 596 
영등포구,4581. 국회소통관,202209, 640 , 641 
영등포구,4582. 국회도서관,202209, 576 , 527 
영등포구,4583. 의정관,202209, 419 , 370 
영등포구,4584. 국회2문,202209, 415 , 294 
영등포구,4585. 국회6문,202209, 550 , 493 
영등포구,4588.양남사거리2,202209," 1,028 "," 1,031 "
영등포구,4589. KRX한국거래소(1),202209," 1,454 "," 1,426 "
영등포구,4590. KRX한국거래소(2),202209, 51 , 65 
영등포구,4591. 신길자이아파트,202209, 917 , 242 
영등포구,4592. 신길우성4차아파트,202209," 2,794 "," 3,361 "
영등포구,4594. 양평교 영등포대여소,202209," 2,900 "," 3,014 "
영등포구,4598. 오목교 동측 지하보도,202209," 2,446 "," 2,449 "
영등포구,4599. 대림우성아파트 사거리,202209, 714 , 711 
영등포구,4600. 영등포구 총괄 우체국,202209," 1,579 "," 1,566 "
영등포구,4601.양평역2번출구 뒤,202209," 1,356 "," 1,331 "
영등포구,5851. 도림천 건널목 위,202209," 1,660 "," 1,452 "
영등포구,5852. 대림동현대2차 201동 앞,202209, 360 , 321 
영등포구,5853. 여의도역2번출구 앞,202209," 1,865 "," 1,664 "
영등포구,5854. 신한금융투자 앞,202209," 7,059 "," 7,240 "
영등포구,5855. 하이투자증권 앞,202209," 2,593 "," 2,531 "
영등포구,5857. U레지던스 앞,202209," 2,207 "," 2,447 "
영등포구,5858. 영등포역5번출구,202209, 753 , 782 
용산구,4602. 숙명여대앞 버스정류소 주변,202209, 376 , 150 
용산구,4603. 한강GS에클라트 건너편 교통섬,202209," 1,027 "," 1,078 "
용산구,4604. 원효로다목적체육관 앞,202209, 681 , 746 
용산구,"4605. 노들섬 다목적홀(동쪽) 숲, 앞",202209, 812 , 793 
용산구,4607. 국립중앙박물관 -용산가족공원 앞,202209, 474 , 437 
용산구,4608. 국립중앙박물관 정문 앞,202209, 290 , 220 
용산구,4609. 파크타워 104동 앞,202209, 373 , 371 
용산구,4610. 한남나인원 105동 앞,202209, 582 , 587 
용산구,4611. 국제루터교회 앞,202209, 201 , 199 
용산구,4612. 한남 준 J.FSS 앞,202209, 193 , 158 
용산구,4613. 서울갤러리아 앞,202209, 215 , 208 
용산구,4615. 크라운호텔앞 버스정류소,202209, 992 ," 1,002 "
용산구,4616. 신용산지하차도 앞,202209, 817 , 847 
용산구,4617. 동원베네스트 건너편,202209, 250 , 255 
용산구,4618. 풍전아파트 건너편,202209, 960 ," 1,209 "
용산구,4619. 한강트럼프월드3차 앞,202209," 1,513 "," 1,522 "
용산구,4620. 삼각지역 14번 출구 앞(교통섬),202209," 1,533 "," 1,534 "
용산구,4621. 남산도서관 앞,202209, 982 , 154 
용산구,4622. 한강중학교 앞 버스정류장,202209, 498 , 515 
용산구,4623. 라인프랜즈이태원점 앞,202209, 202 , 176 
용산구,4625. 용산공원갤러리앞,202209, 390 , 370 
용산구,4627. 효창공원앞역 5번출구 옆,202209, 588 , 560 
용산구,4629. 한강초교보도육교 앞,202209," 1,337 "," 1,397 "
용산구,4632. 용산 푸르지오 파크타운 1단지 앞,202209, 298 , 285 
용산구,4633. 센트럴파크타워 앞,202209," 2,180 "," 2,292 "
용산구,4634. 이태원역 3번 출구,202209, 972 , 890 
용산구,4636. 용산구꿈나무종합타운 앞,202209," 1,043 "," 1,097 "
용산구,4637. 용산시티파크 101동 앞,202209, 531 , 509 
용산구,4638. 청파동삼거리 앞,202209, 680 , 695 
용산구,4639. 동빙고근린공원,202209, 805 , 900 
용산구,4640. 원효로2가 교차로,202209, 270 , 273 
용산구,4641. 아메리칸센터,202209, 262 , 254 
용산구,800. 목월공원 앞,202209," 1,383 "," 1,447 "
용산구,802. 한강진역 2번 출구 앞,202209, 291 , 235 
용산구,803. 한남초교 앞 보도육교,202209, 134 , 132 
용산구,805. 문배어린이공원 앞,202209," 1,480 "," 1,595 "
용산구,806. 전자랜드 본관 앞,202209," 1,145 "," 1,092 "
용산구,807. 서울역 12번 출구 앞,202209," 1,493 "," 1,496 "
용산구,808. 서빙고동 금호맨션 앞,202209, 590 , 580 
용산구,809. 한남 유수지 복개주차장,202209," 1,397 "," 1,432 "
용산구,810. 이태원지하보도,202209, 840 , 835 
용산구,811. 녹사평역1번출구,202209, 686 , 327 
용산구,812. 용산전쟁기념관,202209, 331 , 331 
용산구,813. 삼각지역 3번출구,202209," 1,398 "," 1,376 "
용산구,815. LIG강촌아파트 103동앞,202209," 1,765 "," 1,828 "
용산구,816. 신용산역 6번출구 앞,202209," 2,630 "," 2,635 "
용산구,817. 삼각지역 4번출구 앞,202209," 1,519 "," 1,518 "
용산구,818. 숙명여대 입구 교차로,202209," 2,434 "," 2,560 "
용산구,819. 선린인터넷 고등학교,202209," 2,543 "," 2,635 "
용산구,820. 청파동입구 교차로,202209," 1,213 "," 1,177 "
용산구,822. 이촌1동 마을공원,202209, 628 , 632 
용산구,823. 효창동주민센터 앞,202209, 420 , 319 
용산구,825. 서빙고동 주민센터 앞,202209," 4,282 "," 4,753 "
용산구,827. 국군복지단,202209, 519 , 438 
용산구,828. 숙대입구역 8번,202209," 1,422 "," 1,438 "
용산구,829. 베르가모앞,202209," 3,451 "," 3,431 "
용산구,830. 청암자이아파트앞,202209, 595 , 476 
용산구,831. 이태원관광특구입구,202209, 262 , 247 
용산구,832. 이촌1동 주민센터 뒤,202209," 2,035 "," 2,061 "
용산구,834. 효창공원앞역 3번출구 뒤,202209," 2,219 "," 2,529 "
용산구,835. 남영역 건너편,202209," 1,708 "," 1,736 "
용산구,836. 현대자동차서비스 앞,202209," 1,252 "," 1,315 "
용산구,837. 한남나들목 입구,202209," 2,630 "," 2,784 "
용산구,838. 숙대입구역 4번출구,202209," 2,355 "," 2,446 "
용산구,839. 보광동 삼성리버빌아파트 앞,202209," 1,513 "," 1,572 "
용산구,840. 용산 파크타워 앞,202209, 600 , 589 
용산구,841. 신용산역 1번 출구,202209," 2,634 "," 2,623 "
용산구,843. 녹사평역 광장,202209, 965 , 467 
용산구,844. 이촌2동 동원베네스트 아파트 앞,202209," 1,500 "," 1,591 "
용산구,845. 용산 선인상가,202209, 987 ," 1,001 "
용산구,846. 용산중학교,202209," 1,441 "," 1,428 "
용산구,848. 삼각지12번 출구,202209, 722 , 716 
용산구,849. 삼각지 자이아파트,202209," 1,867 "," 1,851 "
용산구,850. KCC용산월츠타워 ,202209, 883 , 885 
용산구,851.효창 푸르지오 앞,202209, 417 , 213 
용산구,852.청암자이APT(103동),202209," 1,268 "," 1,011 "
용산구,853.용산역 맞은편,202209," 5,536 "," 5,609 "
용산구,854.HID 유족동지회 앞,202209, 221 , 146 
용산구,855.이촌역5번출구 앞,202209, 269 , 265 
용산구,857. 현대 안성타워,202209, 601 , 204 
용산구,858.녹사평역3번 출구,202209, 414 , 378 
용산구,859.남산공원 야외식물원 앞,202209, 53 , 44 
용산구,860.LG한강 자이아파트 앞,202209," 2,656 "," 2,669 "
용산구,863.이촌역2번 출구,202209, 474 , 473 
용산구,864.순천향대학병원(한남오거리),202209," 1,165 "," 1,196 "
용산구,865.하얏트호텔 앞,202209, 34 , 29 
용산구,866.브라운스톤 남산아파트,202209, 648 , 617 
용산구,867.서빙고역 광장(1번출구),202209, 478 , 462 
용산구,869.노들섬 동측 앞,202209, 699 , 705 
용산구,870.노들섬 서측 앞,202209," 5,772 "," 5,984 "
은평구,4652. 신사두산위브2차아파트 앞,202209," 1,726 "," 1,629 "
은평구,4653. 불광역 9번 출구 맞은편,202209," 1,063 "," 1,083 "
은평구,4657. 본 서부병원 교차로 사거리,202209," 2,134 "," 2,158 "
은평구,4658. 녹번역1번출구앞,202209, 771 , 643 
은평구,4659. 신진과학기술고등학교 버스정류장(응암시장 방면),202209," 1,668 "," 1,778 "
은평구,"4663. 불광역3,6호선 버스정류장(동명여고 방면)",202209," 1,070 "," 1,053 "
은평구,4665. 응암역3번 출구(서부경찰서 방면),202209, 822 , 892 
은평구,4667. 폭포동입구 교차로,202209, 445 , 336 
은평구,4668. 기자촌사거리,202209, 206 , 112 
은평구,4671. 청구성심병원 앞,202209," 1,209 "," 1,251 "
은평구,4672. 준빌딩 앞,202209, 359 , 349 
은평구,4674. 녹번역e편한세상 캐슬 정문 앞,202209," 1,509 "," 1,492 "
은평구,4676. 갈현1동 주민센터,202209, 867 , 849 
은평구,4677. 백련산 SK뷰 아이파크 해모로 아파트 앞,202209," 1,575 "," 1,636 "
은평구,4678. 백련산로 녹번센트레빌 ,202209, 646 , 549 
은평구,4681.박석고개(은평소방서) 앞,202209, 297 , 231 
은평구,4683. 은평 성모병원 사거리,202209, 654 , 673 
은평구,4684. 응암2동주민센터 버스정류장(영락중학교 방면),202209, 627 , 165 
은평구,4685. DMC역 5번 출구(수색역 방향),202209," 2,104 "," 2,038 "
은평구,4686. 우물골 근린공원,202209, 578 , 545 
은평구,4687. 역촌센트레빌아파트 101동 앞,202209, 381 , 178 
은평구,900. 은평예술회관,202209," 1,877 "," 1,845 "
은평구,902. 진관동 은빛초등학교,202209, 859 , 872 
은평구,903. 은평뉴타운 아이파크,202209," 1,366 "," 1,382 "
은평구,904. 은평뉴타운 푸르지오,202209," 1,280 "," 1,319 "
은평구,905. 구파발역 2번출구,202209," 3,135 "," 3,440 "
은평구,906. 연신내역 5번출구,202209," 4,376 "," 4,782 "
은평구,907. CJ 드림시티,202209," 6,468 "," 7,423 "
은평구,908. 구산역 4번출구,202209," 1,975 "," 1,959 "
은평구,909. 백련산 힐스테이트 3차,202209, 882 , 310 
은평구,911. 은평평화공원(역촌역4번출구),202209," 2,825 "," 2,818 "
은평구,912. 응암오거리,202209," 3,143 "," 3,676 "
은평구,913. 이마트 버스정류장(서부경찰서 방면),202209," 3,630 "," 3,683 "
은평구,914. 새절역 2번출구,202209," 4,068 "," 4,618 "
은평구,915. 증산역 4번출구,202209," 2,527 "," 2,792 "
은평구,916. 평생학습관 앞,202209," 1,885 "," 2,089 "
은평구,917. 녹번역 3번출구,202209," 1,854 "," 1,808 "
은평구,919. 서울혁신파크,202209," 1,231 "," 1,225 "
은평구,921. 신도고등학교,202209, 235 , 152 
은평구,922. 연신내역 4번출구,202209, 823 , 792 
은평구,923. 국민은행 연서지점,202209," 1,031 "," 1,044 "
은평구,924. 메뚜기다리,202209, 213 , 63 
은평구,925. 불광역 2번출구,202209, 860 , 874 
은평구,927. 연신내역 3번출구 인근,202209, 776 , 802 
은평구,928. 은평역사한옥박물관,202209, 496 , 364 
은평구,930. 구 서부경찰서 건너편,202209," 1,385 "," 1,471 "
은평구,931. 역촌파출소,202209," 4,391 "," 5,085 "
은평구,932. 예일여중,202209," 1,432 "," 1,457 "
은평구,933. 역촌종합시장 버스정류장(예일여고 방면),202209," 3,097 "," 3,407 "
은평구,934. 신사동 성당,202209, 367 , 235 
은평구,937. 상림마을 롯데캐슬2단지 옆,202209, 211 , 207 
은평구,938. 금암 문화공원,202209, 352 , 347 
은평구,939. 은평구청 교차로,202209," 1,622 "," 1,613 "
은평구,941. 은평뉴타운 도서관,202209, 560 , 306 
은평구,942. 상림마을 생태공원,202209, 574 , 582 
은평구,945. 기자촌 사거리,202209, 254 , 119 
은평구,946. 독바위역 ,202209, 948 , 894 
은평구,947. 연신내 선일하이츠빌 정류소,202209, 677 , 632 
은평구,948. 디지털미디어 시티역 4번출구(DMC역),202209, 986 , 935 
은평구,949. 연신내역 1번 출구 ,202209," 1,707 "," 1,978 "
은평구,950. 구산역 2번 출구 예일여고 버스정류장,202209," 2,132 "," 2,283 "
은평구,952. 서울연신중학교,202209, 522 , 498 
은평구,953. 서울연신초등학교,202209, 824 , 754 
은평구,954. 은평뉴타운구파발9단지,202209," 1,031 "," 1,069 "
은평구,956. 응암시장교차로,202209," 2,893 "," 3,707 "
은평구,958. 본 서부병원 버스정류장(은평 세무서 방면),202209," 1,628 "," 1,669 "
은평구,959. 구파발10단지 인근,202209, 405 , 447 
은평구,960. 구파발역 환승센터,202209, 908 ," 1,154 "
은평구,961. 불광역 9번 출구,202209," 2,000 "," 1,957 "
은평구,962. 은평뉴타운 힐데스하임,202209," 1,991 "," 2,009 "
은평구,963. 대호프라자아파트,202209," 1,200 "," 1,213 "
은평구,964. 북한산힐스테이트 7차아파트,202209, 593 , 403 
은평구,965. 서울특별시 은평병원,202209, 753 , 238 
은평구,966. 서울혁신파크1,202209, 475 , 469 
은평구,967. 서울혁신파크2,202209, 667 , 653 
은평구,968. 은평뉴타운 상림마을 13단지,202209, 167 , 146 
은평구,969. 은평 지웰테라스,202209, 182 , 166 
은평구,971. 역촌 센트레빌 아파트,202209, 491 , 108 
은평구,972. 수색역,202209," 2,070 "," 2,030 "
은평구,973.제각말푸르지오 5-1단지 아파트,202209, 327 , 180 
은평구,974.연신초등학교옆 마을마당,202209, 291 , 199 
은평구,975.백련산 힐스테이트상가앞,202209, 687 , 197 
은평구,976.진관고등학교앞,202209," 1,178 "," 1,265 "
은평구,977.신도중학교앞,202209, 289 , 66 
은평구,978.녹번 힐스테이트상가앞,202209, 457 , 306 
은평구,979.원풍빌라앞,202209, 968 , 915 
은평구,982. 녹번초등학교(서오릉로),202209," 1,152 "," 1,202 "
은평구,984.상신초등학교앞 버스정류장,202209," 1,578 "," 1,651 "
은평구,985. 은평세무서 버스정류장(은평구청 방면),202209," 1,740 "," 1,758 "
은평구,989. 신응교(가좌로) 앞,202209," 2,199 "," 2,695 "
은평구,991.흥국사 정류장,202209, 167 , 192 
은평구,992.북한산입구 정류장,202209, 282 , 272 
은평구,993.은평뉴타운 은뜨락아파트앞,202209, 580 , 346 
은평구,994.북한산생태공원입구(교통섬),202209, 430 , 407 
은평구,995.은평다목적체육관,202209, 713 , 498 
은평구,996.응암역2번출구 국민은행 앞,202209," 4,937 "," 6,259 "
종로구,301. 경복궁역 7번출구 앞,202209," 1,807 "," 1,259 "
종로구,302. 경복궁역 4번출구 뒤,202209," 3,715 "," 3,334 "
종로구,303. 광화문역 1번출구 앞,202209," 3,335 "," 3,070 "
종로구,305. 종로구청 옆,202209," 2,293 "," 2,212 "
종로구,307. 서울역사박물관 앞,202209," 1,511 "," 1,454 "
종로구,308. 광화문 S타워 앞,202209," 2,704 "," 2,538 "
종로구,309. 광화문역 6번출구 옆 B,202209," 1,072 ", 835 
종로구,314. 국립현대미술관,202209," 2,195 "," 2,191 "
종로구,316. 종각역 1번출구 앞,202209," 2,855 "," 2,759 "
종로구,326. 안국역 5번출구 앞,202209," 2,150 "," 1,691 "
종로구,327. 낙원상가 옆,202209," 1,814 "," 1,686 "
종로구,328. 탑골공원 앞,202209," 1,086 ", 977 
종로구,329. 청계2가 사거리 옆,202209," 2,515 "," 2,055 "
종로구,334. 종로3가역 2번출구 뒤,202209," 1,992 "," 1,822 "
종로구,335. 종로3가역 15번출구 앞,202209," 1,276 "," 1,269 "
종로구,337. 창경궁 입구,202209," 1,065 "," 1,051 "
종로구,338. 세운스퀘어 앞,202209," 1,315 "," 1,315 "
종로구,339. 종로4가 사거리,202209," 1,764 "," 1,717 "
종로구,340. 혜화동 로터리,202209," 2,021 "," 2,011 "
종로구,3401.창신두산아파트,202209, 306 , 293 
종로구,3402.이화공영주차장,202209, 669 , 646 
종로구,3403.서울특별시 교육청,202209, 215 , 104 
