자치구,대여소명,기준년월,대여건수,반납건수
종로구,3404.서울특별시 중부교육지원청,202209, 180 , 175 
종로구,3405.파크팰리스,202209," 1,543 "," 1,353 "
종로구,3406.세종로공원,202209," 1,635 "," 1,444 "
종로구,3407.안국동사거리(신),202209," 2,121 "," 1,955 "
종로구,3408.종로타워빌딩,202209," 1,787 "," 1,771 "
종로구,341. 혜화역 3번출구 뒤,202209," 1,543 "," 1,534 "
종로구,3410.종로3가역 8번출구,202209," 3,670 "," 3,655 "
종로구,3411.종묘,202209," 1,246 "," 1,247 "
종로구,3412.세운상가,202209," 1,071 "," 1,059 "
종로구,3413.종로플레이스,202209," 2,818 "," 2,803 "
종로구,3414.종로5가역 4번출구,202209," 1,674 "," 1,664 "
종로구,3415.동대문역6번출구,202209," 2,291 "," 2,280 "
종로구,3416.동묘앞역 6번출구,202209," 2,790 "," 2,770 "
종로구,3417.창신3동주민센터,202209," 1,664 "," 1,638 "
종로구,3418.창신역2번 출구,202209, 159 , 142 
종로구,3419.국립어린이과학관,202209, 806 , 788 
종로구,342. 대학로 마로니에공원,202209," 3,415 "," 3,389 "
종로구,3420. 성균관대입구사거리,202209," 1,642 "," 1,610 "
종로구,3421.혜화역 1번출구,202209," 2,981 "," 2,976 "
종로구,3422.성균관대 정문,202209," 2,604 "," 2,587 "
종로구,3423.현대그룹(본사),202209," 1,148 "," 1,096 "
종로구,3425.광화문 풍림스페이스본 1단지앞,202209, 967 , 727 
종로구,3426.독립문역 2번출구 뒤,202209, 409 , 390 
종로구,3427.인왕산 아이파크 정문,202209, 321 , 315 
종로구,3428.서울미술관,202209, 222 , 158 
종로구,3429.HW컨벤션센터 앞,202209, 273 , 115 
종로구,343. 예일빌딩(율곡로) 앞,202209, 322 , 319 
종로구,3430.구기치안센터 앞,202209, 126 , 41 
종로구,3431.로제우스 레포츠센터,202209, 200 , 130 
종로구,3432.종로2가 사거리,202209," 1,896 "," 1,735 "
종로구,344. 성균관대 E하우스 앞,202209," 1,627 "," 1,599 "
종로구,345. 서울보증보험본사 앞,202209," 1,753 "," 1,725 "
종로구,348. 독립문역 사거리,202209," 1,531 "," 1,216 "
종로구,349. 사직동주민센터,202209, 959 , 956 
종로구,351. 청운초교 앞 삼거리,202209, 872 , 846 
종로구,352. 중앙고입구 삼거리,202209, 312 , 224 
종로구,353. 재동초교 앞 삼거리,202209," 1,502 "," 1,494 "
종로구,354. 포르투갈 대사관 앞,202209," 1,199 ", 967 
종로구,355. 서울사대부속초교 앞,202209," 1,820 "," 1,777 "
종로구,356. KT혜화지사 앞,202209," 1,507 "," 1,504 "
종로구,358. 성대입구 사거리,202209," 1,393 "," 1,381 "
종로구,359. 원남동사거리,202209," 1,662 "," 1,673 "
종로구,361. 동묘앞역 1번출구 뒤,202209," 4,634 "," 4,658 "
종로구,362. 청계8가 사거리,202209," 3,009 "," 3,074 "
종로구,363. 신설동역 11번출구 뒤,202209," 2,739 "," 2,748 "
종로구,364. 창신역 1번출구 앞,202209, 591 , 560 
종로구,367. 독립문역 3-1번출구 ,202209," 1,965 "," 1,397 "
종로구,368. SK 서린빌딩 앞,202209," 2,168 "," 2,464 "
종로구,369. 광화문 시민열린마당,202209," 1,667 "," 1,321 "
종로구,385. 종각역 5번출구,202209," 2,152 "," 2,046 "
종로구,388. 동성중학교 앞,202209, 662 , 655 
종로구,393. 동대문역 8번 출구,202209," 3,492 "," 3,487 "
종로구,394. 경희궁 자이 3단지,202209," 1,443 "," 1,455 "
종로구,395. 경희궁 자이 2단지,202209," 1,465 "," 1,464 "
종로구,397. 종묘공영주차장 건너편,202209, 750 , 720 
종로구,446. 상명대입구,202209, 966 , 932 
종로구,447. 신영동삼거리,202209, 152 , 124 
종로구,449. 일성아파트,202209, 604 , 127 
종로구,450. 효자동 삼거리,202209," 1,418 "," 1,030 "
종로구,451. 청와대앞길,202209, 385 , 282 
종로구,452. 동대문 종합시장 버스정류장,202209, 919 , 875 
종로구,453. 종로오가 지하쇼핑센터 14번출구,202209," 1,610 "," 1,600 "
종로구,454. 종로2가 버스정류장 (종각방향),202209," 1,440 "," 1,419 "
종로구,455. 종로6가역 버스정류장(동대문 방향),202209," 1,364 "," 1,354 "
종로구,456. 숭인2동 주민센터 입구,202209," 1,861 "," 1,873 "
종로구,457. 종로꽃시장 입구 옆,202209," 1,274 "," 1,257 "
종로구,458. 광화문역 5번출구,202209," 4,470 "," 4,090 "
종로구,461. 서울지방경찰청,202209," 1,454 "," 1,258 "
종로구,462. 신영동삼거리(북악터널방향),202209, 120 , 117 
종로구,464. 삼청동 골목,202209," 1,336 "," 1,238 "
종로구,465. 삼청공원 앞,202209, 182 , 125 
종로구,4703. 쌍용아파트2단지 정문,202209, 427 , 60 
종로구,4705. 웰니스센터(민방위교육장 앞),202209," 1,865 "," 1,827 "
종로구,4707. 청계3가 사거리,202209," 1,180 "," 1,132 "
종로구,4708. 조계사앞사거리,202209," 1,812 "," 1,818 "
종로구,4709. 천지인 오피스텔 앞,202209, 115 , 89 
종로구,4710. 자교교회 앞,202209," 1,883 "," 1,968 "
종로구,4711. 올림픽기념 국민생활관 로터리,202209," 1,921 "," 1,928 "
종로구,4713. 현대 뜨레비앙 아파트 앞,202209," 1,536 "," 1,508 "
종로구,4715. 돈의문 박물관 마을,202209, 877 , 600 
종로구,4718. 광화문역 6번출구 옆 A,202209," 1,289 "," 1,226 "
종로구,4719. 종로문화원 건너편,202209, 961 , 939 
종로구,486. 평창동주민센터 앞,202209, 271 , 236 
중구,300. 정동사거리,202209," 1,253 "," 1,235 "
중구,3013.서울지방고용노동청 앞,202209," 1,699 "," 1,760 "
중구,310. 청계광장 옆,202209," 2,170 "," 1,880 "
중구,318. 광교사거리 남측,202209," 1,180 "," 1,175 "
중구,320. 을지로입구역 4번출구 앞,202209," 1,803 "," 1,803 "
중구,321. KEB 하나금융그룹 명동사옥 옆,202209," 1,475 "," 1,352 "
중구,322. 명동성당 앞,202209, 758 , 666 
중구,324. 신세계백화점 본점 앞,202209," 1,377 "," 1,405 "
중구,331. 을지로2가 사거리 북측,202209," 1,049 "," 1,013 "
중구,332. 을지로2가 사거리 남측,202209, 971 , 962 
중구,336. 충무로역 6번출구 앞,202209," 1,214 "," 1,197 "
중구,346. 맥스타일 앞,202209," 1,479 "," 1,498 "
중구,347. 동대문역사문화공원역 9번출구 앞,202209, 950 , 751 
중구,370. 시청역(2호선) 9번출구 뒤,202209," 3,235 "," 2,972 "
중구,371. 동대입구역 6번출구 뒤,202209," 1,043 "," 1,040 "
중구,372. 약수역 3번출구 뒤,202209, 979 , 987 
중구,374. 청구역 2번출구 앞,202209," 2,344 "," 2,351 "
중구,379. 서울역9번출구,202209," 1,398 "," 1,394 "
중구,380. CJ제일제당 앞,202209," 1,888 "," 1,833 "
중구,381. 장충체육관,202209, 199 , 115 
중구,382. 약수역 10번출구 앞,202209, 708 , 708 
중구,383. 신당역 12번 출구 뒤,202209," 4,917 "," 4,901 "
중구,384. 종로학원본원 ,202209, 278 , 253 
중구,387. 훈련원공원주차장 앞,202209," 2,038 "," 1,758 "
중구,389. 을지로4가역 1번출구,202209," 1,436 "," 1,411 "
중구,390. 충무로역 1번출구,202209," 1,399 "," 1,379 "
중구,391. 시립미술관,202209," 1,245 "," 1,118 "
중구,398. 을지로3가역 3번출구,202209," 2,237 "," 2,190 "
중구,399. 서울역 센트럴 자이아파트,202209," 1,083 ", 653 
중구,428. 명보사거리,202209, 668 , 647 
중구,429. 송도병원,202209, 218 , 129 
중구,430. 장충동먹자골목 앞,202209," 1,087 "," 1,093 "
중구,431. 청계천 영도교,202209," 4,711 "," 4,746 "
중구,433. 을지로입구역 2번출구,202209," 1,811 "," 1,753 "
중구,434. 신당 래미안 버스정류장,202209, 636 , 62 
중구,435. SK 남산빌딩,202209, 419 , 396 
중구,441.염천교사거리,202209, 684 , 679 
중구,442.서울역 서부,202209, 487 , 495 
중구,443.호암아트홀,202209, 216 , 206 
중구,445.대한상공회의소,202209," 1,912 "," 1,907 "
중구,466.롯데호텔,202209, 761 , 556 
중구,468.웨스틴 조선호텔,202209, 910 , 911 
중구,469.회현역 1번출구,202209, 568 , 484 
중구,470.회현역 7번출구,202209, 632 , 472 
중구,471.회현사거리 남측,202209," 1,016 "," 1,033 "
중구,472.삼일교(시그니쳐 타워),202209," 1,423 "," 1,469 "
중구,473.을지로4가역 9번출구,202209," 2,451 "," 2,365 "
중구,474.동대문역사문화공원역 1번출구 뒤편,202209," 2,619 "," 2,156 "
중구,475.DDP 패션몰,202209," 1,690 "," 1,397 "
중구,4752. 삼성사이버빌리지아파트,202209, 372 , 297 
중구,4753. 시청역 10번출구,202209, 618 , 606 
중구,476.광희문,202209," 1,068 "," 1,051 "
중구,4760. 서울역 7번출구,202209, 221 , 198 
중구,4761. 중부경찰서앞사거리 건너편,202209, 513 , 480 
중구,4762. 국제빌딩,202209, 606 , 539 
중구,4765. 동대문디자인플라자,202209," 2,451 "," 2,416 "
중구,4766. 서소문성지역사박물관,202209, 552 , 284 
중구,4768. 서울도시건축전시관,202209," 3,578 "," 3,324 "
중구,477.앰배서더 호텔 주변,202209, 870 , 238 
중구,4772. 중앙일보,202209, 206 , 207 
중구,4774. 을지로입구역 8번출구,202209, 996 , 993 
중구,4775. 을지로지하쇼핑센터,202209, 816 , 772 
중구,4776. 신세계면세점,202209, 570 , 521 
중구,4777. 약수동 주민센터,202209, 223 , 162 
중구,4778. 대신파이낸스센터,202209," 1,238 "," 1,217 "
중구,4781. 브라운스위트레지던스,202209, 559 , 514 
중구,4782. 서소문역사공원,202209, 180 , 158 
중구,4784. 중부경찰서앞 사거리,202209, 633 , 575 
중구,4785. 롯데시티호텔,202209, 660 , 628 
중구,479.동대입구역 3번 출구,202209, 516 , 504 
중구,4791. 명동역9번 출구,202209," 1,550 "," 1,525 "
중구,4792. 퇴계로4가 교차로(중구청),202209," 2,061 "," 2,046 "
중구,4793. 동대문역사문화공원역 5번출구,202209," 1,175 "," 1,158 "
중구,4794. 서울역 서부교차로(3),202209," 1,420 "," 1,468 "
중구,4796. 부산은행,202209," 2,345 "," 2,370 "
중구,4797. KG타워 앞,202209," 1,207 "," 1,204 "
중구,4798. 황학동롯데캐슬,202209," 3,246 "," 3,231 "
중구,480.약수역 6번 출구,202209, 534 , 525 
중구,4800. 필동 삼거리,202209," 1,025 "," 1,023 "
중구,4801. 충정로역 2호선(엘리베이터 앞),202209, 229 , 195 
중구,481.신당역 10번 출구,202209," 2,161 "," 2,163 "
중구,483.남산타운아파트 버스정류장,202209, 363 , 163 
중구,484.도동삼거리,202209, 93 , 93 
중구,485.서울역5번출구,202209," 1,456 "," 1,475 "
중구,826. 서울역 서부교차로2,202209," 1,574 "," 1,607 "
중랑구,1401. 극동늘푸른아파트,202209," 2,404 "," 2,522 "
중랑구,1402. 금란주차장 앞,202209," 1,638 "," 1,618 "
중랑구,1403. 중화빌딩 앞 (동부시장),202209," 1,684 "," 1,760 "
중랑구,1404. 동일로 지하차도,202209," 2,304 "," 2,310 "
중랑구,1405. 망우역 1번출구,202209," 1,122 "," 1,136 "
중랑구,1406. 망우청소년수련관,202209, 302 , 252 
중랑구,1407. 먹골역 1번출구 뒤,202209," 1,652 "," 1,762 "
중랑구,1408. 먹골역 6번출구 앞,202209," 1,518 "," 1,830 "
중랑구,1410. 면목 대원칸타빌아파트,202209, 365 , 139 
중랑구,1411. 상봉시장앞 교차로 한성빌딩 앞,202209," 1,944 "," 1,880 "
중랑구,1413. 봉화산역 5번출구 뒤,202209," 1,803 "," 2,000 "
중랑구,1414. 사가정역 2번출구,202209," 4,050 "," 4,199 "
중랑구,1416. 상봉역 3번출구,202209," 2,638 "," 2,767 "
중랑구,1418. 새솔초등학교,202209, 597 , 111 
중랑구,1420. 신내어울공원 앞,202209," 1,126 "," 1,111 "
중랑구,1421. 신내역 4번출구,202209, 713 , 571 
중랑구,1422. 신내우디안아파트 1단지,202209, 336 , 120 
중랑구,1424. 양원역 2번출구,202209, 189 , 147 
중랑구,1425. 용마문화복지센터,202209, 997 , 716 
중랑구,1426. 면목도시개발아파트 1동 앞,202209, 652 , 239 
중랑구,1427. 용마산역 1번출구,202209, 284 , 246 
중랑구,1428. 원묵고등학교,202209," 1,496 ", 908 
중랑구,1429. 장안중학교,202209," 1,423 "," 1,536 "
중랑구,1430. 중랑구청,202209," 1,306 ", 706 
중랑구,1431. 중랑구청 사거리,202209," 1,963 "," 1,623 "
중랑구,1433. 중화역 2번출구,202209," 2,255 "," 2,538 "
중랑구,1435. 능산삼거리,202209, 449 , 450 
중랑구,1436. 동원베네스트 건물 앞,202209, 553 , 412 
중랑구,1437. 늘푸른공원 앞,202209," 1,867 "," 2,277 "
중랑구,1438. 홈플러스 신내점 앞,202209," 3,269 "," 3,812 "
중랑구,1440. 면목2동 사거리,202209, 975 ," 1,125 "
중랑구,1441. 신내능말공원,202209, 672 , 406 
중랑구,1442. 중랑구 중소기업 창업센터,202209," 3,136 "," 3,413 "
중랑구,1444. 면목4치안센터,202209," 1,697 "," 2,124 "
중랑구,1445. 용마지구대,202209, 321 , 336 
중랑구,1446. 중랑전화국 교차로,202209," 2,952 "," 3,339 "
중랑구,1447. 면목역 3번출구,202209," 3,667 "," 3,963 "
중랑구,1448. 코스트코 상봉점,202209," 2,825 "," 2,772 "
중랑구,1449. 상봉역 1번출구,202209," 3,475 "," 3,511 "
중랑구,1450. 화랑대역 7번출구,202209," 2,229 "," 2,538 "
중랑구,1451. 중랑세무서,202209," 4,024 "," 4,267 "
중랑구,1452. 겸재교 진입부,202209," 3,797 "," 4,326 "
중랑구,1453. 중랑캠핑숲,202209, 296 , 257 
중랑구,1454. 한국전력공사(동대문 중랑지사),202209," 1,177 "," 1,284 "
중랑구,1455. 상봉역 2번 출구,202209," 2,801 "," 2,944 "
중랑구,1456. 상아빌딩(우림시장 교차로),202209," 2,056 "," 2,234 "
중랑구,1457. 동원사거리,202209, 841 , 800 
중랑구,1458. 상봉터미널2,202209," 3,356 "," 3,378 "
중랑구,1459. 용마한신아파트사거리,202209, 428 , 387 
중랑구,1461.동양엔파트 앞,202209," 1,762 "," 1,812 "
중랑구,1462.동부시장 북문 앞,202209," 2,666 "," 2,796 "
중랑구,1463.중랑구민회관,202209, 349 , 342 
중랑구,1464.중화역 4번출구,202209," 1,391 "," 1,624 "
중랑구,1465.중랑공영차고지 옆,202209," 1,343 "," 1,619 "
중랑구,1466.두산대림아파트 삼거리,202209, 743 , 808 
중랑구,1467.sk신내 주유소앞(용마산로),202209, 252 , 254 
중랑구,1468.먹골역 7번 출구,202209," 1,228 "," 1,303 "
중랑구,1469.먹골역 4번출구,202209," 1,502 "," 1,514 "
중랑구,1470.중화동 우리은행 앞,202209," 1,668 "," 1,763 "
중랑구,1471.동양쇼핑 정류소 앞,202209," 2,043 "," 2,237 "
중랑구,1472.영성빌딩(PAT),202209," 1,115 "," 1,428 "
중랑구,1473.중랑역 1번 출구(중화문화복지센터),202209," 1,493 "," 1,703 "
중랑구,1474.서울중랑우체국,202209," 1,245 "," 1,243 "
중랑구,1477.면목삼익아파트 앞,202209, 505 , 492 
중랑구,1478.홈플러스 상봉점 앞,202209," 2,117 "," 2,189 "
중랑구,1479.면목 홈플러스 2 ,202209, 533 , 558 
중랑구,1480. 용마지구대 옆,202209," 1,012 "," 1,092 "
중랑구,4802. 새우개마을,202209, 308 , 309 
중랑구,4804. 동서울농협 앞,202209," 2,165 "," 2,156 "
중랑구,4807. 라코지스테이 앞,202209, 859 , 855 
중랑구,4808. 신내2동 주민센터 앞,202209, 980 , 981 
중랑구,"4809. 동성1,2차 아파트 앞",202209," 1,872 "," 1,533 "
중랑구,4811. 한양수자인아파트 앞,202209, 610 , 307 
중랑구,4812. 묵동 이마트 앞,202209," 2,087 "," 2,258 "
중랑구,4813. 망우지구대,202209," 2,625 "," 2,689 "
중랑구,4815. 중랑데시앙플렉스 앞,202209, 513 , 506 
중랑구,4819. 면목동 새싹어린이공원 앞,202209," 1,728 "," 1,860 "
중랑구,4820. 망우역 2번 출구,202209," 2,039 "," 2,024 "
중랑구,4821. 동원초등학교 정문 앞,202209, 842 ," 1,066 "
중랑구,4823. 방정환교육지원센터 옆,202209," 1,320 "," 1,347 "
중랑구,4824. 상봉신협 앞,202209," 1,668 "," 1,646 "
중랑구,4825. 신내동 벽산아파트 후문 앞,202209," 1,309 "," 1,296 "
중랑구,4826. 홈플러스 면목점,202209," 1,216 "," 1,353 "
중랑구,4827. 신내SK V1센터 앞,202209, 352 , 340 
중랑구,4828. 신내동 한살림 중랑지구 앞,202209," 1,270 "," 1,308 "
중랑구,4829. 신내동 한살림 중랑지구 북축,202209, 581 , 585 
중랑구,4830. 신내 우디안 111동 앞,202209, 148 , 105 
중랑구,4834. 용마복지센터 앞,202209, 275 , 255 
중랑구,4835. 망우동 본죽 앞,202209," 1,249 "," 1,257 "
중랑구,4836. 양원역 1번 출구,202209, 829 , 735 
중랑구,4837. 양원지구 힐데스하임 앞,202209," 1,198 "," 1,187 "
중랑구,4838.동원사거리 행복오피스텔 앞,202209, 957 , 746 
중랑구,4840. 서울시 북부병원 앞,202209, 589 , 621 
강남구,2301. 현대고등학교 건너편,202210," 2,836 "," 2,896 "
강남구,2302. 교보타워 버스정류장(신논현역 3번출구 후면),202210," 1,194 "," 1,193 "
강남구,2303. 논현역 10번출구,202210," 1,510 "," 1,301 "
강남구,2304. 대현그린타워,202210, 135 , 102 
강남구,2305. MCM 본사 직영점 앞,202210, 370 , 372 
강남구,2306. 압구정역 2번 출구 옆,202210," 2,275 "," 2,216 "
강남구,2307. 압구정 한양 3차 아파트,202210, 626 , 603 
강남구,2308. 압구정파출소 앞,202210," 1,395 "," 1,403 "
강남구,2309. 청담역(우리들병원 앞),202210, 348 , 268 
강남구,2310. 청담동 맥도날드 옆(위치),202210, 659 , 645 
강남구,2311. 학동로 래미안 아파트 앞,202210, 210 , 146 
강남구,2312. 청담역 13번 출구 앞,202210, 710 , 663 
강남구,2313. 금원빌딩 앞,202210, 954 , 958 
강남구,2314. 청담나들목입구,202210, 719 , 721 
강남구,2315. 봉은사역 5번출구 옆,202210," 1,014 ", 981 
강남구,2317. 삼성도로공원,202210," 1,104 "," 1,108 "
강남구,2318. 삼성중앙역4번출구(문화센터더 리빌),202210, 380 , 236 
강남구,2319. 포스코사거리 서측(수협 삼성동 지점),202210, 800 , 799 
강남구,2320. 도곡역 대치지구대 방향,202210, 829 , 900 
강남구,2321. 학여울역 사거리,202210, 646 , 608 
강남구,2323. 주식회사 오뚜기 정문 앞,202210, 908 , 873 
강남구,2324. 천주교 대치 2동 교회 옆,202210," 1,662 "," 1,665 "
강남구,2325. 대치삼성아파트 앞 교차로,202210, 996 , 993 
강남구,2326. 대치동 삼성로,202210, 418 , 355 
강남구,2327. 뱅뱅사거리 랜드마크타워 앞,202210," 1,314 "," 1,379 "
강남구,2328. 르네상스 호텔 사거리 역삼지하보도 7번출구 앞,202210, 724 , 709 
강남구,2329. 르네상스호텔사거리 역삼지하보도 2번출구,202210, 536 , 525 
강남구,2330. 역삼월드메르디앙아파트 앞,202210, 879 , 882 
강남구,2331. 동영문화센터앞,202210, 628 , 600 
강남구,2332. 선릉역3번출구,202210," 1,706 "," 1,704 "
강남구,2333. 양재역 3번출구 주변,202210," 1,221 ", 674 
강남구,2334. 삼호아파트 2동 ( 간선도로),202210, 294 , 294 
강남구,2335. 3호선 매봉역 3번출구앞,202210," 2,425 "," 2,435 "
강남구,2336. 강남세브란스교차로  래미안그레이튼 104동 앞,202210, 447 , 434 
강남구,2337. 대모산입구역 2번출구 앞,202210, 676 , 543 
강남구,2339. 현대아파트 정문 앞,202210, 665 , 667 
강남구,2340. 삼호물산버스정류장(23370) 옆,202210," 2,722 "," 2,839 "
강남구,2341. 일원역 4~5번 출구 사이,202210, 826 , 449 
강남구,2342. 대청역 1번출구  뒤,202210," 1,845 "," 1,901 "
강남구,2343. 세곡사거리 대왕파출소 앞,202210, 146 , 142 
강남구,2344. 리엔파크 2단지 앞,202210, 616 , 656 
강남구,2347. 두산건설 본사,202210, 206 , 113 
강남구,2348. 포스코사거리(기업은행),202210," 2,206 "," 2,181 "
강남구,2349. 역삼빌딩 앞(하나은행 옆),202210, 445 , 323 
강남구,2350. 래미안그레이튼102동앞,202210, 231 , 232 
강남구,2351. 청소년수련관(수영장)앞,202210, 422 , 319 
강남구,2352. 서울본부세관(건설회관 앞),202210, 175 , 114 
강남구,2353. 강남구청역 2번출구 뒤,202210, 489 , 454 
강남구,2354. 청담역 2번출구,202210, 282 , 281 
강남구,2356. 강남구청,202210, 628 , 446 
강남구,2357. 르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번 빌딩 명동칼국수 앞),202210, 382 , 383 
강남구,2358. 구룡초사거리 (현대아파트10동 앞 ),202210, 594 , 542 
강남구,"2359. 국립국악중,고교 정문 맞은편",202210," 1,120 "," 1,112 "
강남구,2360. 도곡1동 주민센터 교차로,202210, 723 , 728 
강남구,2362. 신사동 가로수길 입구,202210," 1,231 "," 1,169 "
강남구,2363. 강남 을지병원 교차로,202210, 430 , 396 
강남구,2364. 도산공원교차로,202210, 608 , 605 
강남구,2365. K+ 타워 앞,202210, 983 , 982 
강남구,2368. 도곡동 경남아파트 건너편,202210, 262 , 258 
강남구,2369. KT선릉타워,202210," 1,372 "," 1,354 "
강남구,2370. 한티역 3번출구,202210, 547 , 428 
강남구,2371. 한국우편사업진흥원,202210, 185 , 117 
강남구,2372. 대치역 사거리,202210," 1,085 "," 1,120 "
강남구,2373. 개포동역 사거리,202210, 722 , 677 
강남구,2375. 수서역 1번출구 앞,202210," 1,331 "," 1,420 "
강남구,2376. 수서역 6번출구 앞,202210, 489 , 541 
강남구,2377. 수서역 5번출구,202210," 3,621 "," 3,890 "
강남구,2380. 삼성동베이직하우스앞,202210, 441 , 391 
강남구,2381. 언주역 6번출구앞,202210, 468 , 464 
강남구,2382. 역삼동 sk뷰 501동앞,202210, 477 , 476 
강남구,2383. 보금자리정원,202210, 361 , 407 
강남구,2384. 자곡사거리,202210," 1,953 "," 2,105 "
강남구,2385. 학동역,202210, 773 , 737 
강남구,2386. 크린랩 본사,202210, 199 , 153 
강남구,2387. 래미안강남힐즈 사거리,202210," 1,196 "," 1,219 "
강남구,2388. 강남구 도시관리공단,202210, 525 , 230 
강남구,2389. 경기여자고등학교 후문 (삼성로3길 입구),202210, 729 , 705 
강남구,2390. 구룡마을 입구 (래미안블레스티지 아파트),202210, 342 , 349 
강남구,2391. 구룡터널 입구(개포1단지아파트),202210, 15 , 6 
강남구,2392. 구룡산 입구 (구룡산 서울둘레길 입구),202210, 120 , 78 
강남구,2393. 구룡사 앞 교차로 (보도육교),202210, 107 , 90 
강남구,2394. 개포래미안포레스트아파트 107동 앞,202210, 709 , 650 
강남구,2395. 개포1단지아파트 입구 (보도육교),202210, 185 , 147 
강남구,2396. 영동3교 북단(우성캐릭터 앞 보도),202210, 671 , 673 
강남구,2398. 더라움,202210, 204 , 206 
강남구,2401. 밀알학교 입구 (삼성서울병원 입구),202210, 395 , 210 
강남구,2403. 공무원연금매점 교차로 (개포주공9단지 입구),202210, 218 , 167 
강남구,2404. 대모산입구역 4번 출구 앞,202210," 1,680 "," 1,662 "
강남구,2405. 청담공원앞 교차로,202210," 1,182 ", 398 
강남구,2406. 논현동 광명빌딩 앞,202210, 527 , 342 
강남구,2407. 역삼.서초.삼성 세무서 앞 (역삼빌딩 앞),202210, 499 , 498 
강남구,2408. 강남한양수자인아파트,202210," 1,138 "," 1,127 "
강남구,2409. 역삼동 디오슈페리움 (우성아파트 사거리),202210," 1,045 "," 1,044 "
강남구,2410. 포스코피앤에스타워 (역삼역 3번출구 부근),202210," 1,316 "," 1,119 "
강남구,2411. 세곡동 성당,202210," 1,091 "," 1,132 "
강남구,2412. 일원1동 주민센터,202210," 1,271 "," 1,327 "
강남구,2413.도곡역 1번 출구,202210," 1,162 "," 1,168 "
강남구,2414. 도곡역 아카데미스위트 앞,202210," 1,934 "," 1,935 "
강남구,2415.한티역 롯데백화점 앞,202210," 1,268 "," 1,262 "
강남구,2416.한티역 6번 출구,202210, 523 , 485 
강남구,2417.선정릉 디캠프(D.CAMP)앞,202210, 328 , 327 
강남구,2418.봉은사역 7번 출구 ,202210, 911 , 910 
강남구,"2419.봉은사역 1,2번 출구 ",202210, 873 , 867 
강남구,2420.학여울역 사거리(LG베스트샵 앞),202210," 1,279 "," 1,184 "
강남구,2421. 신논현역 4번출구,202210," 1,005 ", 796 
강남구,2422.수서동 성당 맞은편,202210, 739 , 863 
강남구,2423.영희초교 사거리(래미안개포루체하임),202210," 1,147 "," 1,208 "
강남구,2425.세곡동 사거리(대왕초등학교 정류장),202210, 254 , 230 
강남구,2426.강남한신휴플러스 6단지,202210, 672 , 671 
강남구,2427.개포고등학교 정문앞,202210, 488 , 487 
강남구,2428.롯데리아 개포점앞,202210, 569 , 560 
강남구,2429.압구정로데오역 6번출구,202210," 1,340 "," 1,319 "
강남구,2430.강남파이낸스센터앞(역삼역2번출구),202210, 614 , 619 
강남구,2431.대치역 7번출구,202210," 1,677 "," 1,673 "
강남구,3602. 한국지역난방공사강남지사,202210, 527 , 546 
강남구,3604. 삼성중앙역 5번출구,202210, 746 , 589 
강남구,3606. 신사동주민센터 옆,202210," 1,234 "," 1,273 "
강남구,3609. 언주초등학교 입구,202210, 713 , 687 
강남구,3610. 윗반마을 입구,202210, 157 , 159 
강남구,3611. 방죽마을 입구,202210, 330 , 354 
강남구,3612. 은곡마을,202210, 671 , 783 
강남구,3614. 은마아파트 입구 사거리,202210," 1,518 "," 1,508 "
강남구,3615. 서울 논현동우체국 앞,202210, 211 , 212 
강남구,3616. 역삼중학교 앞(체육관 방향),202210, 197 , 195 
강남구,3618. 서울율현초교 삼거리,202210, 958 , 999 
강남구,3620. 청담역 11번 출구,202210, 114 , 81 
강남구,3621. 휘문고교 사거리,202210, 485 , 294 
강남구,3622. 은마아파트입구 사거리(1),202210, 249 , 244 
강남구,3623. 일원에코파크 앞(개포로 방면),202210, 873 , 899 
강남구,3624. 대모산입구역 7번 출구 앞,202210, 290 , 238 
강남구,3627. 압구정나들목,202210," 2,379 "," 2,443 "
