자치구,대여소명,기준년월,대여건수,반납건수
마포구,400. 상암한화오벨리스크 1차 앞,202210," 1,672 "," 1,698 "
마포구,401. 상암월드컵파크 10단지 앞,202210," 1,274 "," 1,260 "
마포구,402. 상암월드컵파크 9단지 앞,202210," 1,010 "," 1,009 "
마포구,403. 부엉이공원 앞,202210," 1,352 ", 733 
마포구,405. DMC빌 앞,202210," 1,103 "," 1,106 "
마포구,406. 상암월드컵파크 7단지 앞,202210, 918 , 889 
마포구,407. 마포구 육아종합지원센터,202210," 1,066 "," 1,080 "
마포구,408. LG CNS앞,202210," 1,199 "," 1,152 "
마포구,409. 누리꿈스퀘어 옆,202210," 3,052 "," 3,097 "
마포구,410. 상암중학교 옆,202210, 339 , 325 
마포구,411. DMC홍보관,202210," 2,105 "," 2,142 "
마포구,412. DMC산학협력연구센터 앞,202210," 1,918 "," 1,910 "
마포구,413. 상암월드컵파크 3단지 후문,202210," 1,003 "," 1,027 "
마포구,414. 상암동주민센터 옆,202210," 2,886 "," 2,959 "
마포구,415. DMC역 9번출구 앞,202210," 3,667 "," 3,539 "
마포구,416. 상암월드컵파크 1단지 교차로,202210," 1,048 ", 752 
마포구,417. DMC역 2번출구 옆,202210," 2,510 "," 2,117 "
마포구,418. 월드컵경기장역 3번출구 옆,202210," 3,354 "," 3,365 "
마포구,419. 홈플러스 앞,202210," 3,797 "," 3,649 "
마포구,420. 서울시 공공자전거 상암센터,202210," 2,344 "," 1,907 "
마포구,4202. 프런트원(공덕역4번출구 앞),202210," 1,092 "," 1,096 "
마포구,4206. 광흥창역5번출구,202210, 793 , 762 
마포구,4207. 아만티호텔 앞,202210, 734 , 745 
마포구,4208. 스타벅스(동교동) 앞,202210," 1,279 "," 1,318 "
마포구,421. 마포구청 앞,202210," 2,505 "," 2,511 "
마포구,4210. 가좌행복주택 앞,202210," 1,510 "," 1,501 "
마포구,4211. 시석빌딩 앞,202210," 1,195 "," 1,194 "
마포구,4212. 한화오벨리스크 앞,202210, 938 , 910 
마포구,4213. 마포구중앙도서관 정문 앞,202210," 2,877 "," 2,701 "
마포구,4214. JTBC 앞,202210," 1,375 "," 1,387 "
마포구,4216. 망원정 앞,202210," 1,037 "," 1,082 "
마포구,4217. 한강공원 망원나들목,202210," 13,783 "," 14,963 "
마포구,4218. 디지털매직스페이스,202210," 2,892 "," 2,920 "
마포구,422. 문화비축기지,202210, 765 , 791 
마포구,4220. 신촌 청년주택,202210," 2,362 "," 2,384 "
마포구,4221. 솔리스타오피스텔(공덕동주민센터),202210, 747 , 205 
마포구,4222. 서울디자인고등학교 앞,202210," 2,009 "," 2,124 "
마포구,4224. 서부운전면허시험장,202210," 1,107 "," 1,152 "
마포구,4226. 마포프레스티지자이 1,202210," 1,025 "," 1,020 "
마포구,4233. 코오롱아파트사거리,202210," 4,321 "," 4,367 "
마포구,4234. 에스테반,202210, 413 , 333 
마포구,4238. 상암한샘빌딩앞,202210," 1,325 "," 1,332 "
마포구,4239. 성산2동 주민센터 ,202210, 362 , 316 
마포구,424. 롯데하이마트 (상암월드컵점) ,202210, 625 , 577 
마포구,4240. 아현문화건강센터,202210, 57 , 26 
마포구,4244. 당인리발전소 공원 앞,202210," 1,172 "," 1,186 "
마포구,4246. 상수역새마을금고,202210, 859 , 860 
마포구,4247. 서울서부지방법원등기국앞,202210, 474 , 473 
마포구,4248. 신촌 교보빌딩,202210, 511 , 474 
마포구,425. DMC첨단산업센터,202210, 703 , 703 
마포구,4251. 공덕역 경의선숲길 커뮤니티센터,202210, 807 , 844 
마포구,426. 서울신용보증재단,202210," 1,868 "," 1,883 "
마포구,427. 성산시영아파트,202210," 1,393 "," 1,449 "
마포구,432. 마포중앙도서관,202210, 327 , 92 
마포구,436. 이대역 5번출구,202210, 813 , 354 
마포구,437. 대흥역 1번출구,202210," 1,511 "," 1,524 "
마포구,438. 성산2-1 공영주차장,202210," 1,918 "," 1,782 "
마포구,439. 마포어린이공원,202210," 3,051 "," 3,156 "
마포구,440. 하늘공원 입구,202210," 1,828 "," 1,783 "
마포구,487.신석초교앞 교차로 교통섬,202210," 2,731 "," 2,891 "
마포구,488.푸르메병원,202210," 2,100 "," 2,130 "
마포구,489.구룡근린공원,202210, 573 , 387 
마포구,490.가온문화공원,202210," 1,946 "," 1,960 "
마포구,491.월드컵파크 4단지,202210, 503 , 476 
마포구,492.성산시영아파트 후문,202210," 2,106 "," 2,183 "
마포구,493.홍대입구역 6번출구,202210," 2,453 "," 2,446 "
마포구,494.신수동주민센터,202210, 534 , 532 
마포구,495.염리초등학교 앞,202210," 1,367 "," 1,559 "
마포구,497.합정동주민센터 앞,202210," 2,960 "," 2,535 "
마포구,498.연남동주민센터 앞,202210," 3,613 "," 3,732 "
마포구,5503. 마포아트센터 앞,202210," 1,169 "," 1,153 "
서대문구,115. 마스타 빌딩 앞,202210," 1,044 ", 855 
서대문구,116. 일진아이윌아파트 옆,202210," 2,175 "," 2,169 "
서대문구,117. 홍은사거리,202210," 3,914 "," 3,912 "
서대문구,123. 문화촌 공원,202210," 2,353 "," 2,391 "
서대문구,128. 신촌역(2호선) 1번출구 옆,202210," 1,707 "," 1,713 "
서대문구,131. 증산2교,202210," 3,056 "," 3,403 "
서대문구,133. 해담는다리,202210," 2,820 "," 3,219 "
서대문구,134. 연세로 명물길,202210," 1,210 "," 1,204 "
서대문구,135. 명물길 원형무대 앞,202210, 876 , 876 
서대문구,137. 신촌기차역입구 교차로,202210, 591 , 370 
서대문구,138. 신촌동 제1공영주차장 앞,202210," 1,185 "," 1,185 "
서대문구,139. 연세대 정문 건너편,202210, 368 , 317 
서대문구,140. 이화여대 후문,202210," 1,028 ", 956 
서대문구,141. 연대 대운동장 옆,202210, 780 , 651 
서대문구,159. 이대역 4번 출구,202210, 366 , 306 
서대문구,160. 북아현동 가구거리,202210, 702 , 574 
서대문구,161. 무악재역1번 출구,202210, 622 , 548 
서대문구,162. 봉원고가차도 밑,202210," 1,004 ", 378 
서대문구,163. 명지전문대학교 정문 앞,202210, 685 , 660 
서대문구,164. 북가좌1동 주민센터 ,202210, 472 , 376 
서대문구,165. 중앙근린공원,202210," 1,469 "," 1,179 "
서대문구,166. 가재울 초등학교,202210," 2,080 "," 2,066 "
서대문구,167. 연가초등학교 옆,202210, 740 , 185 
서대문구,169. 북가좌 삼거리,202210, 680 , 598 
서대문구,170. DMC파크뷰자이아파트 302동 앞,202210," 1,514 "," 1,471 "
서대문구,171. 임광빌딩 앞,202210, 464 , 472 
서대문구,173. 서대문역 8번출구 앞,202210, 462 , 467 
서대문구,175. 홍연2교옆,202210," 1,861 "," 1,860 "
서대문구,176. 명지대학교 도서관,202210," 3,047 "," 3,178 "
서대문구,177. 북가좌 초등학교,202210," 1,069 "," 1,076 "
서대문구,178. 증산3교 앞,202210," 1,875 "," 1,927 "
서대문구,179. 가좌역 4번출구 앞,202210," 2,113 "," 2,135 "
서대문구,180. 충정로역 7번출구 아래,202210, 840 , 604 
서대문구,188. 홍은동 정원여중 입구,202210," 1,126 "," 1,113 "
서대문구,191. 서우빌딩,202210," 1,561 "," 1,661 "
서대문구,192. 연서어린이공원,202210, 805 , 813 
서대문구,194. 증산교 앞,202210," 2,326 "," 2,342 "
서대문구,195. 모래내고가차도 ,202210, 954 , 933 
서대문구,196. 연희교차로 인근,202210, 616 , 453 
서대문구,198. 충정2교,202210, 678 , 539 
서대문구,3100. 북성초교,202210, 321 , 313 
서대문구,3101. 서대문구청,202210, 734 , 709 
서대문구,3102. 연희삼거리,202210," 1,499 "," 1,495 "
서대문구,3103. 홍제삼거리 북측,202210," 1,358 "," 1,341 "
서대문구,3104. e편한세상 신촌4단지 앞,202210, 839 , 842 
서대문구,3105. 홍은센트레빌 아파트 앞,202210, 405 , 143 
서대문구,3107. 연희초등학교 앞,202210, 486 , 492 
서대문구,3109.북한산더샾 106동 앞,202210, 415 , 415 
서대문구,3110.홍은 현대아이파크 아파트 202동 앞,202210," 1,016 ", 997 
서대문구,3111.무악재역 4번 출구,202210, 38 , 32 
서대문구,3113.독립문역사거리,202210, 698 , 705 
서대문구,3114.충정로역 3번 출구,202210, 340 , 278 
서대문구,3115.북아현 치안센터 인근,202210, 757 , 761 
서대문구,3116.신촌역 4번출구,202210, 887 , 887 
서대문구,3117.이화여대 인문관 인근,202210, 408 , 407 
서대문구,3119.연희 브라운스톤 아파트 앞,202210," 2,091 "," 2,101 "
서대문구,3120.DMC엘가아파트 앞,202210," 1,596 "," 1,557 "
서대문구,3121.가좌삼거리,202210," 1,543 "," 1,518 "
서대문구,3122.북가좌삼거리2,202210, 884 , 876 
서대문구,3123.DMC파크뷰자이1단지 110동 앞,202210," 1,158 "," 1,094 "
서대문구,3125.연희파크푸르지오아파트 앞,202210," 1,555 "," 1,567 "
서대문구,3126.남가좌동 제2공영주차장,202210, 350 , 342 
서대문구,3127.홍은2파출소 옆,202210, 712 , 720 
서대문구,3128.동신병원 맞은편,202210," 1,240 "," 1,241 "
서대문구,3129.DMC래미안e편한세상203동옆,202210, 765 , 724 
서대문구,3130.가재울사거리,202210, 854 , 511 
서대문구,3131.연가교 교차로,202210," 1,287 "," 1,242 "
서대문구,3132.홍제교,202210, 876 , 856 
서대문구,3134.SK리쳄블(상수도사업본부),202210, 519 , 509 
서대문구,4253. 홍은도담도서관,202210, 800 , 780 
서대문구,4255. 래미안 루센티아 아파트 108동 앞,202210," 1,593 "," 1,273 "
서대문구,4262. 서대문자연사박물관 입구,202210, 308 , 291 
서대문구,4264. 홍남교 버스정류장,202210, 846 , 860 
서대문구,4265. 안산초등학교 앞,202210, 135 , 130 
서대문구,4266.국민연금공단충정로사옥,202210, 273 , 221 
서대문구,4267. 서대문역 2번 출구,202210," 1,671 "," 1,674 "
서대문구,4269. 연희IC 남측,202210, 760 , 728 
서대문구,4270. 우국한마음 아파트 맞은편,202210, 830 , 845 
서대문구,4271. 충정로역 1번 출구,202210, 316 , 225 
서대문구,4272. 홍남교 사거리,202210," 1,388 "," 1,430 "
서대문구,4273. 홍연2교 사거리,202210, 518 , 531 
서대문구,4274. 신촌 파랑고래 입구,202210, 641 , 638 
서초구,2201. 본마을 정류소 앞,202210, 82 , 74 
서초구,2202.청계산입구역 1번출구,202210," 1,470 "," 1,371 "
서초구,2203. 청계산입구역 2번출구,202210, 397 , 274 
서초구,2205. 내곡3단지 어린이공원 앞,202210, 677 , 660 
서초구,2206. 언남초등학교 앞,202210," 1,112 "," 1,078 "
서초구,2207. 내곡파출소 뒤 정자,202210, 210 , 147 
서초구,2210. 반포1동 주민센터 앞,202210, 351 , 303 
서초구,2211. 서초구립반포도서관 앞,202210," 1,984 "," 1,982 "
서초구,2212.서초현대4차아파트 201동 맞은편,202210, 872 , 877 
서초구,2213. 고속터미널역 5번출구 앞,202210, 871 , 713 
서초구,2214. 신반포역 2번출구 앞,202210, 985 , 995 
서초구,2215. 반포종합운동장 입구,202210," 1,072 "," 1,095 "
서초구,2217.아크로리버뷰 부지 앞,202210," 2,588 "," 2,705 "
서초구,"2219. 고속터미널역 8-1번, 8-2번 출구 사이",202210," 5,184 "," 5,197 "
서초구,2220. 반포본동 주민센터 앞,202210," 1,838 "," 1,966 "
서초구,2221. 방일초교 마을버스 정류장,202210," 1,470 "," 1,627 "
서초구,2222.사당역 12번출구 뒤,202210," 2,759 "," 3,044 "
서초구,2223. 방배래미안 정문 앞,202210, 480 , 538 
서초구,2225.백석예술대학교 제3캠퍼스 앞,202210, 252 , 146 
서초구,2226. 신동아럭스빌아파트 앞,202210, 72 , 15 
서초구,2227.방배열린문화센터 앞,202210, 868 , 900 
서초구,2228.뒷벌공원 옆,202210," 1,340 "," 1,550 "
서초구,2229.로고스교회 맞은 편,202210, 820 , 905 
서초구,2230.이수역 4번 출구,202210," 2,233 "," 2,308 "
서초구,2231. 삼성타운(삼성생명) A동 맞은편,202210," 2,117 "," 2,119 "
서초구,2233. 서초신동아1차아파트 옆,202210, 922 , 849 
서초구,2235.KT 서초지사 앞,202210, 483 , 278 
서초구,2237.서울남부터미널 대합실 입구,202210," 1,033 ", 698 
서초구,2239.교대역 6번출구,202210," 1,127 "," 1,132 "
서초구,2241.양재전화국 사거리,202210, 459 , 458 
서초구,2242.양재역 11번 출구 앞,202210, 900 , 902 
서초구,2243.서울가정법원,202210, 932 , 656 
서초구,2244.교육개발원입구 교차로,202210," 1,690 "," 1,678 "
서초구,2245.양재초등학교 맞은편,202210," 1,103 "," 1,127 "
서초구,2246. 서울시 품질시험소 앞,202210, 753 , 773 
서초구,2247.섬들근린공원,202210," 1,514 "," 1,533 "
서초구,2248. 서초리슈빌S 글로벌 앞,202210, 231 , 229 
서초구,2249. 우솔초등학교 맞은편,202210, 336 , 332 
서초구,2250. 서초유치원 맞은편,202210, 757 , 767 
서초구,2251. 더케이호텔 입구(양재2) ,202210," 1,221 "," 1,224 "
서초구,2252. 잔디마을 마을버스 정류장,202210," 2,227 "," 2,402 "
서초구,2255.시민의숲역 1번출구 옆,202210," 2,950 "," 2,948 "
서초구,2256.양재동 꽃시장 입구,202210, 518 , 516 
서초구,2257. 청계산 입구 삼거리,202210, 109 , 110 
서초구,2258.구룡사 삼거리,202210, 584 , 285 
서초구,2259. 잠원역 3번-4번 출구사이 ,202210," 1,366 "," 1,390 "
서초구,2262. 한신16차아파트 119동 앞,202210," 4,695 "," 5,253 "
서초구,2263. 바우뫼문화복지회관,202210, 953 , 895 
서초구,2264. 이수역 1번출구,202210," 3,193 "," 3,359 "
서초구,2265. 이수고가차도 남단,202210," 1,958 "," 2,085 "
서초구,2266. 서초역 3번출구,202210," 1,149 "," 1,054 "
서초구,2268. 서초4동주민센터 ,202210, 820 , 815 
서초구,2269. 주홍교 하부,202210, 196 , 154 
서초구,2270. 서초포레스타 7단지,202210, 388 , 366 
서초구,2271. 내방역 8번출구 앞,202210," 1,057 "," 1,123 "
서초구,2272. 교대입구 교차로,202210, 611 , 610 
서초구,2273. 일동제약 사거리,202210," 1,176 "," 1,183 "
서초구,2274. 양재시민의숲역 3번출구,202210," 1,479 "," 1,471 "
서초구,2275. 염곡치안센터 건너편,202210, 172 , 168 
서초구,2276. 영동1교 (양재천근린공원),202210," 1,289 "," 1,302 "
서초구,2277. 길마중4교 하부,202210," 1,404 "," 1,454 "
서초구,2279. 교대역 5번출구뒤,202210," 2,099 "," 2,139 "
서초구,2280. 서울서초고용센터앞,202210, 609 , 505 
서초구,2281. 연세사랑병원신관앞,202210, 84 , 85 
서초구,2283. 그룹한빌딩옆,202210, 291 , 137 
서초구,2284. CJ오쇼핑앞,202210, 290 , 199 
서초구,2285. LH서초3단지 301동 맞은편,202210, 418 , 407 
서초구,2286. 탑성마을입구,202210, 39 , 14 
서초구,2287. 능안마을입구,202210, 80 , 14 
서초구,2288. 안골마을입구,202210, 54 , 34 
서초구,2289. 남태령역 2번출구,202210, 137 , 49 
서초구,2293. SPC 앞,202210, 811 , 806 
서초구,2294. 두상빌딩 앞,202210," 1,870 "," 1,942 "
서초구,2297. 남부터미널역 1번출구,202210, 724 , 646 
서초구,2298. 래미안서초스위트앞,202210, 662 , 636 
서초구,2299. 한전아트센터 앞,202210, 977 , 848 
서초구,2501. 서초 포레스타5단지,202210, 536 , 532 
서초구,2502. 서초역1번출구 앞,202210, 764 , 673 
서초구,2503. 반포1동 서초빌딩 앞,202210," 1,106 "," 1,105 "
서초구,2504. 신사역 4번출구 뒤,202210," 1,182 "," 1,102 "
서초구,2505. 우성아파트사거리 (기업은행앞),202210," 1,985 "," 1,977 "
서초구,2506. LG유플러스 (방배사옥),202210, 124 , 101 
서초구,2508. 양재이스타빌 앞,202210," 1,528 "," 1,569 "
서초구,2509. 심산기념문화센터,202210," 1,025 "," 1,026 "
서초구,2510. JW타워,202210, 227 , 226 
서초구,2511. 이수역 6번출구 앞,202210," 1,442 "," 1,493 "
서초구,2514.사평역 2번출구,202210, 612 , 595 
서초구,2515.서초초등학교 후문,202210," 1,481 "," 1,473 "
서초구,2516.본마을 노인복지센터 앞,202210, 319 , 316 
서초구,2517.서초3교(효령로69길 방면),202210, 366 , 344 
서초구,2518.서초3교(효령로70길 방면),202210, 636 , 652 
서초구,2519.서초2교(사임당로 방면),202210, 319 , 355 
서초구,2520.서초1교 (진흥아파트 방면),202210, 657 , 651 
서초구,2521.서초 크로바타워 앞,202210, 828 , 699 
서초구,2523.뉴코아 킴스클럽 앞,202210," 1,410 "," 1,423 "
서초구,2524.반포쇼핑타운 8동 앞,202210," 1,282 "," 1,258 "
서초구,2525.반포쇼핑타운 2동 앞,202210," 4,263 "," 4,479 "
서초구,2526.반포경남쇼핑 앞,202210, 399 , 415 
서초구,2527.반포중학교 앞(세화여고 맞은편),202210, 368 , 374 
서초구,2528.함지박 사거리,202210," 1,206 "," 1,381 "
서초구,2529.우리은행 방배동지점 앞,202210," 1,107 "," 1,130 "
서초구,2530.삼호3차아파트 앞,202210," 1,809 "," 1,814 "
서초구,2531.멤피스아파트 앞,202210," 1,514 "," 1,578 "
서초구,2532.국립국악원 앞,202210, 369 , 112 
서초구,2533.한가람미술관 앞,202210, 359 , 273 
서초구,2535.신반포역 3번출구 뒤,202210, 553 , 544 
서초구,2536.서초종합체육관 입구,202210, 98 , 101 
서초구,2537.양재역 8번출구 앞,202210," 1,131 ", 987 
서초구,2538.사평리 공원,202210," 1,548 "," 1,585 "
서초구,2539.대한무역투자진흥공사 KOTRA 앞,202210, 631 , 720 
서초구,2540.반포천 앞,202210," 1,419 "," 1,409 "
서초구,2541.옛골 입구,202210, 131 , 61 
서초구,2542.신논현타워 앞,202210, 962 , 930 
서초구,2545.국립중앙도서관(국제회의장옆),202210, 307 , 175 
서초구,2547. 반포래미안 리오센트,202210, 644 , 651 
서초구,2548.반포1동 자율방범초소 옆,202210, 489 , 390 
서초구,2549.LH 서초 4단지 403동,202210, 693 , 694 
서초구,2550.양재동 꽃시장 건너편,202210, 738 , 742 
서초구,4303. 매헌역 2번출구앞광역버스 정류장앞(22-297),202210," 1,234 "," 1,253 "
서초구,4304. 서울고앞,202210, 343 , 317 
서초구,4305. 서일스포츠센터,202210, 289 , 246 
서초구,4306. 서래공원 앞,202210, 952 , 941 
서초구,4307. 고투몰 gate 15옆,202210," 1,107 "," 1,107 "
서초구,4309. 서초케이타운앞,202210, 192 , 178 
서초구,4310. 염곡동(염통골) 입구,202210, 80 , 89 
서초구,4312. 반포미도2차아파트 옆,202210, 434 , 435 
서초구,4313. 반포종합운동장,202210, 761 , 763 
서초구,4314. 탑성마을 버스정거장 옆,202210, 29 , 10 
서초구,4315. 이투스교육 앞,202210, 468 , 362 
서초구,4316. 고속터미널역 3번출구,202210, 843 , 620 
서초구,4317. 양재근린공원,202210," 1,655 "," 1,744 "
서초구,4318. 방배역 2번 출구,202210, 983 ," 1,066 "
서초구,4319. 삼성전자R&D어린이집 뒤,202210, 252 , 168 
서초구,4320. 신영체르니 아파트,202210, 657 , 678 
서초구,4322.서울추모공원 입구,202210, 43 , 14 
서초구,4323. 내곡도서관,202210, 306 , 302 
서초구,4324. 세화고등학교,202210, 183 , 189 
서초구,4327. 몽마르뜨공원입구,202210, 346 , 123 
서초구,4329. SC제일은행 양재동지점 앞,202210, 533 , 470 
서초구,4332. 이수교차로,202210," 1,605 "," 1,663 "
서초구,4333. 서울고등학교 건너편,202210, 127 , 110 
서초구,4334. 인재개발원 데이터센터,202210, 33 , 23 
서초구,4335. 인재개발원 배움관,202210, 113 , 20 
성동구,3511. 응봉역 1번출구,202210," 4,870 "," 5,047 "
성동구,3513. 상왕십리역 1번출구,202210," 2,329 "," 1,746 "
성동구,3514. 왕십리교회옆,202210," 3,766 "," 3,764 "
성동구,3515. 서울숲 관리사무소,202210," 3,675 "," 3,485 "
성동구,3525. 금호스포츠센터앞,202210," 1,065 "," 1,135 "
성동구,3527. 왕십리 자이아파트,202210, 25 , 23 
성동구,3530. 왕십리자이아파트 후문(삼거리),202210, 331 , 304 
성동구,3531. 논골사거리(금호도서관 입구),202210, 288 , 100 
성동구,3532. 왕십리KCC스위첸아파트,202210, 191 , 153 
성동구,3538. 서울숲 IT캐슬,202210, 22 , 24 
성동구,3544.한양대역 3번 출구,202210," 2,340 "," 2,349 "
성동구,3545.한양대역 1번출구,202210," 1,154 "," 1,155 "
성동구,3547.상왕십리역 6번 출입구,202210, 575 , 565 
성동구,3548.뚝섬역 6번출구,202210," 2,613 "," 2,543 "
성동구,3549.건영아파트 앞,202210," 2,042 "," 2,070 "
성동구,3550.금호나들목,202210," 1,852 "," 1,889 "
성동구,3551.성동도로사업소,202210, 456 , 499 
성동구,3552.서울숲 공영주차장앞,202210," 1,697 "," 1,740 "
성동구,3553.마장역3번출구,202210, 724 , 702 
성동구,3555.양지사거리(센트라스APT 115동앞),202210, 243 , 224 
성동구,3556.신금호파크자이APT앞,202210, 370 , 90 
성동구,3557.서울숲리버뷰자이APT105동 앞,202210, 667 , 650 
성동구,3558.마장동 금호어울림APT앞,202210, 763 , 724 
성동구,3559.성동구민종합체육센터 앞,202210," 4,442 "," 4,605 "
성동구,3560.성동구 견인차량 보관소 앞,202210," 2,350 "," 2,419 "
성동구,3561.행당동 삼부APT후문,202210, 397 , 278 
성동구,3600.사근빗물펌프장 건너편,202210," 4,162 "," 4,571 "
성동구,4353. 코오롱디지털타워 3차앞,202210," 2,809 "," 2,831 "
성동구,4360. 르노삼성자동차 성수사업소 앞,202210," 1,024 "," 1,024 "
성동구,4362. 행당중학교 후문,202210, 957 , 941 
성동구,4363. 신금호역 2번출구 앞,202210, 116 , 91 
성동구,4367. kt 행당빌딩 앞,202210," 1,233 "," 1,247 "
성동구,4370. 서울숲IT캐슬 앞,202210, 988 , 989 
성동구,4373. 서울숲 지식산업센터,202210," 2,105 "," 2,101 "
성동구,4377. 우영테크노센터 앞,202210," 2,450 "," 2,627 "
성동구,4381. 더스페이스타워 앞,202210," 2,330 "," 2,350 "
성동구,4382. 페코텍글로벌허브빌딩 앞,202210," 3,220 "," 3,254 "
성동구,4383. 푸조비즈타워 앞,202210," 2,494 "," 2,831 "
성동구,4385. 용답동 우체국 주변,202210," 1,005 ", 961 
성동구,4386. 현대자동차 동부서비스센터 주변,202210," 1,131 "," 1,134 "
성동구,4387. 성수역 1번출구 주변,202210, 973 , 961 
성동구,4388. 하우스디세종타워 앞,202210," 1,236 "," 1,238 "
성동구,506. 금호 어울림 아파트 앞,202210," 1,194 "," 1,241 "
성동구,508. 성수아카데미타워 앞,202210," 2,176 "," 1,970 "
성동구,509. 이마트 버스정류소 옆,202210," 5,576 "," 5,723 "
성동구,510. 서울숲 남문 버스정류소 옆,202210," 1,613 "," 1,671 "
성동구,511. 서울숲역 5번 출구 옆,202210," 2,304 "," 2,304 "
성동구,512. 뚝섬역 1번 출구 옆,202210," 3,427 "," 3,458 "
성동구,513. 뚝섬역 5번 출구 정류소 옆,202210," 1,727 "," 1,725 "
성동구,514. 성수사거리 버스정류장 앞,202210," 2,940 "," 2,900 "
성동구,518. 청계천 박물관 앞,202210, 908 , 914 
성동구,519. 양지사거리,202210," 1,418 "," 1,321 "
성동구,520. 상왕십리역 4번 출구 앞,202210, 962 , 961 
성동구,521. 왕십리역 11번 출구 앞,202210," 2,208 "," 2,212 "
성동구,522. 금호역 1번출구 앞,202210, 414 , 415 
성동구,523. 옥수동성당 옆,202210, 203 , 107 
성동구,524. 래미안금호하이리버 아파트 102동 옆,202210, 442 , 444 
성동구,525. 한양대병원사거리,202210," 2,183 "," 1,841 "
성동구,526. 용답토속공원 앞,202210, 812 , 800 
성동구,529. 장한평역 8번 출구 앞,202210," 2,595 "," 2,235 "
성동구,530. 청계벽산아파트 앞,202210," 1,774 "," 1,784 "
성동구,533. 금남시장 교차로,202210, 588 , 727 
성동구,534. 금호사거리,202210, 512 , 508 
성동구,535. 응봉삼거리,202210, 605 , 526 
성동구,536. 행당역 2번출구 앞,202210," 1,089 "," 1,108 "
성동구,537. 한양대후문역 부근,202210," 1,907 "," 1,900 "
성동구,538. 답십리역 8번출구 앞,202210," 1,322 "," 1,431 "
성동구,550. 서울시설공단 앞,202210," 1,660 "," 1,676 "
성동구,556. 달맞이공원,202210, 153 , 150 
성동구,557. 도선동 주민센터 앞,202210," 1,887 "," 1,895 "
성동구,558. 성동광진 교육지원청 앞,202210," 1,824 "," 1,829 "
성동구,559. 왕십리역 4번 출구 건너편,202210," 2,863 "," 2,852 "
성동구,560. 비전교회 앞,202210," 2,754 "," 2,791 "
성동구,561. 서울숲역 2번출구 앞,202210," 2,810 "," 2,794 "
성동구,562. 군자지하보도 앞,202210," 1,581 "," 1,536 "
성동구,563. 성동세무서 건너편,202210," 2,256 "," 2,378 "
성동구,564. 금호역 3번출구,202210, 188 , 153 
성동구,565. 옥수역 3번출구,202210," 6,216 "," 7,031 "
성동구,567. 성수역 2번출구 앞,202210," 5,680 "," 5,289 "
성동구,568. 청계8가사거리 부근,202210," 3,405 "," 3,413 "
성동구,569. 응봉현대아파트 정류소,202210, 399 , 410 
성동구,578. 성동세무서 부근,202210," 2,093 "," 2,086 "
성동구,579. 마장역 4번출구,202210," 1,321 "," 1,329 "
성동구,582. 경일중학교 앞,202210," 2,668 "," 2,665 "
성동구,583. 청계천 생태교실 앞,202210," 6,307 "," 6,567 "
성동구,585. 성수2가1동 공영주차장 인근,202210," 4,901 "," 5,022 "
성동구,586. 마장동 주민센터,202210," 1,058 "," 1,033 "
성동구,587. 유니베라 앞,202210," 2,540 "," 2,561 "
성동구,589. 성수역3번출구,202210," 6,310 "," 6,308 "
성동구,594. 중랑물재생센터(서울새활용플라자),202210, 776 , 696 
성동구,9980. 에이텍,202210, 14 , 5 
성북구,1302. 한성대입구역6번출구 뒤,202210, 796 , 796 
성북구,1303. 돈암초교 입구,202210, 996 , 990 
성북구,1304. 만해공원,202210, 208 , 75 
성북구,1305. 성북구청,202210," 1,331 "," 1,316 "
성북구,1306. 한성대입구역2번출구,202210," 2,215 "," 2,217 "
성북구,1308. 안암로터리 버스정류장 앞,202210," 6,383 "," 7,172 "
성북구,1314. 정릉꿈에그린1단지 201동 앞,202210, 462 , 469 
