자치구,대여소명,기준년월,대여건수,반납건수
성북구,1315. 고려사대부속중고 정문,202210, 534 , 533 
성북구,1316. 고려사대부속중고 건너편 ,202210, 298 , 276 
성북구,1318. 길음역 3번출구 뒤,202210," 1,733 "," 1,735 "
성북구,1319. 종암사거리 분수대,202210," 1,749 "," 1,744 "
성북구,1321. 국민은행 종암동지점 앞,202210," 3,295 "," 3,371 "
성북구,1322. 래미안라센트아파트 103동 앞,202210," 1,660 "," 1,728 "
성북구,1323. 월곡역 입구 육교 밑,202210, 621 , 624 
성북구,1325. 상월곡역 4번출구,202210, 687 , 590 
성북구,1326. 상월곡역 1번출구,202210," 1,142 "," 1,004 "
성북구,1327. 상월곡역 3번출구,202210," 1,728 "," 1,735 "
성북구,1328. 월곡역 3번출구,202210," 3,771 "," 3,847 "
성북구,1332. 석계역 5번출구 건너편,202210," 2,451 "," 2,488 "
성북구,1333. 석관초등학교 앞,202210," 1,648 "," 1,766 "
성북구,1334. 석관동주민센터 앞,202210," 1,439 "," 1,423 "
성북구,1336. 성북3교 위,202210," 1,790 "," 1,782 "
성북구,1337. 돈암성당 옆,202210," 2,473 "," 2,477 "
성북구,1338. 용문2교 옆,202210," 1,884 "," 1,880 "
성북구,1339. 삼성전자서비스 성북센터,202210," 1,402 "," 1,427 "
성북구,1340. 광운초등학교 앞,202210, 784 , 756 
성북구,1342. 성북쉼터 앞,202210, 104 , 66 
성북구,1343. 한성대7번출구 앞,202210, 748 , 739 
성북구,1344. 아리랑시네센터 앞,202210, 460 , 285 
성북구,1346. 길음8골어린이공원 옆,202210, 834 , 811 
성북구,1347. 길음래미안아파트817동 상가 앞,202210, 494 , 492 
성북구,1348. 성북제일새마을금고 본점 앞,202210, 765 , 775 
성북구,1349. 월계2교 버스정류장 앞,202210, 881 , 899 
성북구,1351. 안암2교 옆,202210," 2,868 "," 2,886 "
성북구,1352. e 편한세상 보문아파트 내,202210, 124 , 99 
성북구,1353. 금호어울림센터힐 내,202210, 354 , 346 
성북구,1354. 고려대학교 2번출구,202210," 2,782 "," 2,812 "
성북구,1355. 보문2교,202210," 3,656 "," 3,793 "
성북구,1357. 북한산보국문역,202210, 432 , 404 
성북구,1358. 정릉도서관 앞,202210," 1,012 "," 1,043 "
성북구,1359. 장위뉴타운 꿈에 숲 코오롱 하늘채 앞,202210," 1,880 "," 1,893 "
성북구,1360. 정릉역,202210, 818 , 829 
성북구,1361. 홍익중고 입구,202210, 897 , 824 
성북구,1362. 보문역6번출구 앞,202210," 1,761 "," 1,782 "
성북구,1363. 보문4교 인근,202210," 3,078 "," 3,241 "
성북구,1364. 성북동 치안센터 앞,202210," 1,040 "," 1,053 "
성북구,1365. 선잠단지 앞,202210, 424 , 263 
성북구,1366. 일신초등학교 옆,202210, 416 , 425 
성북구,1367. 길음문화복합미디어센터,202210, 588 , 594 
성북구,1368. 성신여대입구 교차로,202210," 1,232 "," 1,238 "
성북구,1369. 미아사거리,202210," 2,075 "," 2,088 "
성북구,1370. 복자사랑 피정의 집,202210, 299 , 155 
성북구,1372. KEB은행 고대점,202210," 1,744 "," 1,735 "
성북구,1373. 성북구보건소 건너편,202210," 1,047 "," 1,039 "
성북구,1375. 생명의 전화 종합복지관 앞 교차로,202210," 1,622 "," 1,624 "
성북구,1376. 한국과학기술연구원 중문,202210, 263 , 262 
성북구,1377. 한국과학기술연구원 북문,202210, 242 , 228 
성북구,1379.길음뉴타운푸르지오아파트 3단지,202210, 43 , 13 
성북구,1380.월곡역 5번출구 앞,202210," 2,503 "," 2,607 "
성북구,1381.석계역 4번출구 뒤,202210," 2,240 "," 2,209 "
성북구,1382.래미안월곡아파트 입구,202210," 1,601 "," 1,615 "
성북구,1384.성신여대입구역 5번출구,202210," 2,028 "," 2,041 "
성북구,1385.성신여대입구역 3번출구 앞,202210," 1,709 "," 1,725 "
성북구,1386.동선고가차도 초입,202210, 520 , 518 
성북구,1388. 돈암초교입구 버스정류장(한성대입구역 방면),202210, 983 , 982 
성북구,1390.석관래미안아트리치,202210," 2,126 "," 2,334 "
성북구,1391.성북청소년센터,202210, 620 , 613 
성북구,1392.돈암삼성풍림아파트,202210, 315 , 57 
성북구,1393.돈암육교 하단,202210, 189 , 106 
성북구,1394.길음뉴타운 래미안9단지,202210," 1,153 "," 1,148 "
성북구,1395.래미안장위포레카운티(102동),202210," 1,119 "," 1,089 "
성북구,1396.래미안장위퍼스트하이(513동),202210," 1,730 "," 1,843 "
성북구,4406. 장곡초등학교 앞,202210," 1,198 "," 1,168 "
성북구,4408. 돌곶이역 앞,202210," 2,742 "," 2,900 "
성북구,4411. 동산어린이공원 앞,202210," 1,103 "," 1,113 "
성북구,4414. 안암역 3번 출구,202210," 1,078 "," 1,092 "
성북구,4415. 미아초교버스승강장,202210, 77 , 79 
성북구,4417. 성북청소년문화의집,202210, 76 , 45 
성북구,4418. 종암동 동덕여대 제2생활관 앞,202210," 2,835 "," 3,029 "
성북구,4419. 성북구 한예종 캠퍼스 본관,202210," 1,018 ", 873 
성북구,4420. 성북구 한예종 캠퍼스 별관,202210," 1,118 "," 1,281 "
성북구,4421. 롯데캐슬클라시아 입구 앞,202210, 81 , 63 
송파구,1201. 가락시장역 3번 출구,202210," 3,243 "," 3,252 "
송파구,1203. 밀리아나2빌딩 앞,202210," 3,080 "," 3,157 "
송파구,1204. 거여역 3번출구,202210," 2,201 "," 2,191 "
송파구,1205. 종합운동장역 4번출구,202210," 2,329 "," 1,839 "
송파구,1206. 9호선종합운동장역 9번출구,202210," 2,014 "," 1,853 "
송파구,1207. 마천중앙시장,202210," 1,017 "," 1,068 "
송파구,1208. 풍납현대아파트쉼터,202210," 3,064 "," 3,067 "
송파구,1209. 잠실나루역 (2번 출구 쪽),202210," 3,963 "," 3,960 "
송파구,1210. 롯데월드타워(잠실역2번출구 쪽),202210," 13,145 "," 13,102 "
송파구,1211. 방이삼거리,202210," 8,327 "," 8,563 "
송파구,1212. 송파역 2번 출구앞,202210," 2,128 "," 2,200 "
송파구,1213. 백토공원 앞,202210, 460 , 457 
송파구,1214. 오금역 7번 출구 인근,202210," 1,524 "," 1,508 "
송파구,1215. 올림픽공원역 1번출구 앞,202210," 2,636 "," 2,619 "
송파구,1217. 송파파인타운 7단지,202210, 966 , 962 
송파구,1218. 방이역 4번출구,202210," 3,858 "," 3,831 "
송파구,1220. 잠실근린공원,202210," 2,908 "," 3,207 "
송파구,1221. 삼전역 4번출구,202210," 2,550 "," 2,636 "
송파구,1222. 잠실새내역 5번 출구 뒤,202210," 5,423 "," 5,457 "
송파구,1224. 아시아지하보도 2번 출구,202210," 2,065 "," 2,082 "
송파구,1226. 잠실4동 주민센터 옆,202210," 2,532 "," 2,538 "
송파구,1227. 거여역 8번출구 뒤,202210," 2,352 "," 2,349 "
송파구,1228. 마천사거리 ,202210," 1,506 "," 1,614 "
송파구,1229. 송파체육문화회관 앞,202210," 1,973 "," 1,963 "
송파구,1230. 송파중학교 정문,202210, 866 , 844 
송파구,1231. 잠실역 6번출구,202210," 3,452 "," 3,526 "
송파구,1232. 잠실주공 521동 건너편,202210," 3,963 "," 4,111 "
송파구,1233. 잠실3거리(갤러리아팰리스),202210," 1,788 "," 1,534 "
송파구,1235. 잠실트리지움310동 옆,202210," 2,728 "," 2,916 "
송파구,1239. 문정 법조단지3,202210, 686 , 653 
송파구,1240. 문정 법조단지4,202210," 1,013 ", 943 
송파구,1241. 문정 법조단지5,202210, 665 , 502 
송파구,1242. 문정 법조단지6,202210, 158 , 113 
송파구,1243. 문정 법조단지7,202210," 3,414 "," 3,519 "
송파구,1244. 문정 법조단지8,202210," 3,385 "," 3,296 "
송파구,1245. 문정 법조단지9,202210," 2,160 "," 2,136 "
송파구,1246. 문정 법조단지10,202210," 2,609 "," 2,570 "
송파구,1247. 문정 법조단지11,202210," 1,358 "," 1,236 "
송파구,1248. 방이초등학교,202210," 3,424 "," 3,037 "
송파구,1249. 아주중학교건너편,202210," 2,105 "," 2,304 "
송파구,1250.문정2동 주민센터,202210, 185 , 162 
송파구,1251. 석촌역 2번출구,202210," 4,548 "," 4,543 "
송파구,1253. 오금역 3번 출구 뒤,202210," 1,265 "," 1,250 "
송파구,1256. 문정현대아파트 교차로,202210," 1,159 "," 1,162 "
송파구,1257. 가락시장역 사거리,202210," 1,748 "," 1,812 "
송파구,1258. 가락미륭아파트 앞,202210, 385 , 378 
송파구,1259. 방이역 1번출구,202210," 2,273 "," 2,263 "
송파구,1260. 방이동 한양3차아파트 옆,202210," 1,979 "," 1,984 "
송파구,1262. 송파여성문화회관 앞,202210," 3,543 "," 3,544 "
송파구,1263. 장지공영차고지,202210, 464 , 460 
송파구,1264. 천호역 10번 출구 앞,202210," 4,820 "," 4,815 "
송파구,1265. 문정동 근린공원,202210," 1,641 "," 1,664 "
송파구,1266. 문정동 글샘 공원,202210," 1,142 ", 945 
송파구,1267. 올림픽공원 남2문 앞,202210," 1,955 "," 1,905 "
송파구,1268. 몽촌토성역 1번출구 옆,202210," 3,684 "," 3,630 "
송파구,1269. 리센츠아파트 ,202210," 2,359 "," 1,976 "
송파구,1271. 송파도서관,202210," 1,057 "," 1,061 "
송파구,1274. 영파여고 앞,202210," 1,815 "," 1,730 "
송파구,1275. 거여초등학교 옆,202210, 835 , 854 
송파구,1277. 성내6교,202210," 1,571 "," 1,710 "
송파구,1278. 송파구청 교차로,202210," 2,822 "," 2,822 "
송파구,1279. 마천금호어울림 1차아파트 건너편,202210, 457 , 440 
송파구,1280. 송파파크데일 2단지입구 앞 주차장,202210, 786 , 771 
송파구,1282. 송파소방서 맞은편(성내4교),202210," 2,467 "," 2,686 "
송파구,1283. 오금공원 사거리,202210, 272 , 220 
송파구,1285. 위례별 유치원 뒤,202210, 597 , 593 
송파구,1286. 위례중앙푸르지오 1단지 앞,202210," 1,460 "," 1,462 "
송파구,1287. 위례아이파크 101동 맞은편,202210, 716 , 712 
송파구,1288. 문정중교 사거리,202210," 1,417 "," 1,188 "
송파구,1289. 풍납토성 서성벽터B,202210, 952 , 991 
송파구,1290. 위례송파꿈에그린아파트24단지 앞 성벽 다리 밑,202210, 487 , 499 
송파구,1291. 서울체육고등학교 앞,202210," 1,862 "," 2,016 "
송파구,1293. 석촌호수 서호 사거리,202210," 4,063 "," 4,190 "
송파구,1295. 잠실역 8번출구,202210," 6,374 "," 6,345 "
송파구,1296. 석촌호수교차로 (송파나루근린공원 앞),202210," 1,325 "," 1,187 "
송파구,1297. 석촌호수교차로(동호 팔각정 앞),202210," 5,069 "," 5,048 "
송파구,1299. 송파소방서 (방이119안전센터),202210, 870 , 771 
송파구,1300. 오륜사거리,202210," 1,135 "," 1,163 "
송파구,2601. 석촌호수 아뜰리에,202210," 3,371 "," 3,404 "
송파구,2603. 송파 글마루 도서관,202210, 986 , 946 
송파구,2604. 풍납토성 서성벽터A,202210," 1,695 "," 1,799 "
송파구,2605. 복정역 1번 출구 앞,202210," 1,966 "," 1,989 "
송파구,2606. 위례동주민센터 맞은편 근린공원,202210," 3,432 "," 3,452 "
송파구,2608. 송파구청,202210," 8,861 "," 8,786 "
송파구,2609. 보성중고등학교 후문 앞,202210, 355 , 354 
송파구,2611. 송파지역자활센터 뒤,202210," 3,065 "," 3,281 "
송파구,2612. 문정·가락 대여소 앞,202210, 56 , 53 
송파구,2613. 잠실나들목,202210," 3,100 "," 3,178 "
송파구,2614. 가락고등학교 앞,202210, 537 , 501 
송파구,2615. 테라타워2,202210," 3,666 "," 3,660 "
송파구,2616. 거여동 사거리,202210, 646 , 649 
송파구,2617. 가락삼환아파트 앞,202210, 770 , 654 
송파구,2618. 삼전역 1번출구,202210," 2,621 "," 2,777 "
송파구,2619. 석촌고분역 4번출구,202210," 2,852 "," 2,984 "
송파구,2620. 송파나루역 4번 출구옆,202210," 7,547 "," 7,913 "
송파구,2621. 한성백제역 2번 출구,202210," 4,691 "," 4,723 "
송파구,2622. 올림픽공원역 3번출구,202210," 9,082 "," 8,945 "
송파구,2623.석촌동 주민센터,202210," 3,971 "," 4,059 "
송파구,2625.가락종합 사회복지관,202210, 805 , 797 
송파구,"2626.경찰병원역 1,2번 출구 사이",202210," 1,178 "," 1,184 "
송파구,2627.문정시영아파트 5동 앞 공원,202210, 861 , 523 
송파구,2628.문정역 1번출구,202210," 3,308 "," 3,312 "
송파구,2630.서울방이동 고분군,202210," 2,737 "," 2,659 "
송파구,2631.배명고등학교,202210," 1,028 "," 1,147 "
송파구,2632.석촌고분역 2번 출구,202210," 3,669 "," 3,833 "
송파구,2633.송파학사 옆,202210," 1,491 "," 1,398 "
송파구,2634.위례포레샤인아파트 2318동,202210, 906 , 894 
송파구,2635.잠실새내역 1번출구,202210," 3,438 "," 3,096 "
송파구,2637. 아시아지하보도 14번 출구,202210," 3,189 "," 3,184 "
송파구,2639.석촌역 8번출구,202210," 4,979 "," 4,862 "
송파구,2641.송파역 4번출구,202210," 4,093 "," 4,143 "
송파구,2642.마천동 성내천 쉼터,202210," 1,507 "," 1,563 "
송파구,2643.풍납중학교 측면,202210, 251 , 247 
송파구,2644. 성내5교,202210," 1,818 "," 1,831 "
송파구,2645.잠실나들목2(엘스아파트136동),202210," 1,005 ", 955 
송파구,2646.레이크펠리스101동앞,202210," 4,075 "," 4,230 "
송파구,2647.잠실 자전거 수리센터 앞,202210," 4,285 "," 4,333 "
송파구,2648.헬리오시티 112동 앞,202210," 1,723 "," 1,678 "
송파구,2649.오금공원사거리2,202210, 405 , 363 
송파구,2650.위례22단지 2208동 다리앞,202210, 642 , 658 
송파구,2651.경찰병원역 3번출구 앞,202210," 1,847 "," 1,850 "
송파구,2652.송파 레미니스1단지 102동 앞,202210," 1,227 "," 1,181 "
송파구,2653.올림픽공원사거리(선수촌아파트),202210," 1,924 "," 1,905 "
송파구,2654.올림픽선수촌아파트 136동 앞,202210, 774 , 641 
송파구,2655.송이공원,202210, 910 , 899 
송파구,2656.풍납동 아이파크 107동 앞,202210," 1,536 "," 1,544 "
송파구,2657.송파 파인타운 11단지 ,202210," 1,112 "," 1,105 "
송파구,2658.가락몰 업무동,202210," 1,983 "," 2,056 "
송파구,2659.서울친환경유통센터,202210, 242 , 232 
송파구,4452. 삼성SDS,202210," 3,806 "," 3,793 "
송파구,4453. 위례중앙푸르지오 201동 앞,202210," 2,610 "," 2,610 "
송파구,4454. 위례 포레샤인 1809동 부근,202210, 500 , 329 
송파구,4456. 위례포레샤인 2310동 부근,202210," 1,087 "," 1,054 "
송파구,4457. 아산병원 기숙사 부근,202210," 5,289 "," 5,254 "
송파구,4458. 가락2동주민센터 인근,202210, 798 , 779 
송파구,4460. 올림픽훼미리아파트 112동 앞,202210," 1,131 "," 1,154 "
송파구,4461. 한양3차아파트 3동 앞,202210, 360 , 314 
송파구,4462. 가락중학교 앞,202210, 863 , 850 
송파구,4463. 방이역 2번 출구,202210," 1,067 "," 1,069 "
송파구,4464. 올림픽공원 북2문,202210," 2,326 "," 2,430 "
송파구,4465. 건영아파트앞 사거리,202210," 2,444 "," 2,441 "
송파구,4467. 한림연예예술고등학교,202210," 1,067 "," 1,078 "
송파구,4468. 가락1동주민센터 ,202210," 1,440 "," 1,435 "
송파구,4469. 거여동 어울림아파트  102동앞,202210, 915 , 879 
송파구,4472. 송파파크데일 1단지 115동 건너편,202210, 621 , 523 
송파구,4473. 마천금호어울림 1차 102동앞,202210, 298 , 300 
송파구,4474. 가락현대 1차 11동 앞,202210, 563 , 562 
송파구,4475. 송파파인타운 4단지 403동,202210, 639 , 643 
송파구,4478. 문정근린공원2,202210," 1,698 "," 1,708 "
송파구,4479. 문정중학교,202210, 210 , 185 
송파구,4480. 가락시장 남1문 사거리,202210," 1,030 ", 990 
송파구,4481. 올림픽공원 북2문 2,202210," 3,734 "," 3,817 "
송파구,4483. 잠실나들목4,202210," 2,351 "," 2,459 "
송파구,4484. 잠실나루역4번출구뒤,202210," 2,345 "," 2,350 "
송파구,4485. 잠실나루역 고가하부,202210, 781 , 727 
송파구,4486. 홈플러스 잠실점,202210," 2,527 "," 2,512 "
송파구,4488. 문현중.고등학교 사이,202210, 309 , 261 
송파구,4490. 송파파인타운 10단지 1005동,202210, 456 , 456 
송파구,4491. 장지역 1번출구,202210," 1,752 "," 1,775 "
송파구,4493. 마천사거리 2,202210, 792 , 797 
송파구,4496. 잠실 파크리오 120동 앞,202210," 1,837 "," 1,830 "
송파구,4497. 아시아선수촌아파트 교차로,202210," 1,108 "," 1,142 "
송파구,4499. 세양청마루 101동 앞,202210, 695 , 491 
송파구,4852. 서울복합물류 게이트 1,202210," 1,680 "," 1,699 "
송파구,4853. 송파 안전체험교육관,202210, 95 , 94 
송파구,4854. 가락시장역 2번 출구,202210," 1,818 "," 1,823 "
송파구,4855. 거여5단지 503동 앞,202210, 863 , 844 
송파구,4856. 올림픽공원 서1문 앞,202210," 1,288 "," 1,290 "
송파구,4857. 올림픽공원 장미광장,202210," 1,088 "," 1,073 "
송파구,4859. 잠실나루 나들목,202210," 2,315 "," 2,337 "
송파구,4860. 가락쌍용2차아파트 103동,202210," 1,094 "," 1,071 "
송파구,4862. 성내교 남단,202210, 675 , 641 
송파구,4863. 잠실나들목5,202210, 676 , 739 
송파구,4864. 송파사거리,202210," 4,112 "," 4,092 "
송파구,4865. 한성백제역 1번출구 뒤,202210," 4,276 "," 4,337 "
송파구,4867. 가락대림아파트 앞,202210," 1,470 "," 1,447 "
송파구,4868. 석촌호수 서호 남단,202210," 3,793 "," 3,806 "
송파구,4869. 잠실나들목6,202210, 920 , 994 
송파구,4870. 몽촌토성역 3번 출구,202210," 6,795 "," 6,817 "
송파구,4871. 오금동 대림아파트 정문,202210, 847 , 808 
송파구,4872. 개롱역 3번 출구 뒤,202210," 1,512 "," 1,514 "
송파구,4873. 개롱역사거리 2번 출구,202210," 1,502 "," 1,507 "
송파구,4874. 탄천1교 하부보도,202210, 836 , 812 
송파구,4875. 위례포레샤인13단지,202210," 1,133 "," 1,132 "
송파구,4876. 삼전동주민센터 앞,202210," 2,286 "," 2,873 "
송파구,4879. 마천청소년센터,202210, 356 , 350 
송파구,4880. 송파청소년센터,202210, 968 , 963 
송파구,4881. 거여동사거리 송파둘레길 입구,202210, 357 , 360 
송파구,4882. 위례포레샤인18단지 1802동,202210, 401 , 385 
송파구,4883. 위례포레샤인18단지 1812동,202210, 346 , 235 
송파구,4884. H비즈니스파크,202210," 1,673 "," 1,788 "
송파구,4885. 가든파이브 리빙관,202210, 499 , 497 
송파구,4886. 배명고등학교 건너편,202210," 1,007 "," 1,069 "
송파구,4887. 호돌이상가,202210, 994 ," 1,002 "
송파구,4888. 둔촌오륜역 2번출구,202210, 519 , 486 
송파구,4889. 마천역 1번 출구 인근②,202210, 859 , 846 
송파구,4891. 위례포레샤인17단지 위례대로 방면,202210," 1,245 "," 1,208 "
송파구,4892. 성내유수지 체육공원,202210, 528 , 524 
송파구,4893. 문정법조단지12,202210," 2,747 "," 3,379 "
송파구,4895. 위례포레샤인15단지 상가,202210," 1,425 "," 1,417 "
송파구,4896. 위례포레샤인15단지,202210, 307 , 306 
송파구,4897. 잠실주공5단지1,202210," 2,901 "," 2,939 "
송파구,5751. 송파여성축구장,202210, 646 , 647 
송파구,5752. 풍납백제문화공원 옆 인근,202210," 2,810 "," 2,965 "
송파구,5753. 호반써밋,202210," 1,224 "," 1,210 "
송파구,5756. 극동아파트,202210," 1,395 "," 1,403 "
송파구,5758. 올림픽선수기자촌아파트 123동 근처,202210, 520 , 474 
송파구,5759. 풍납근린공원,202210, 779 , 778 
송파구,5760. 풍납사거리 성내유수지,202210, 682 , 679 
송파구,5761. 버섯분수대,202210, 179 , 177 
송파구,5763. 세륜초등학교 건너편,202210, 198 , 190 
송파구,5764. 한국체육대학교,202210, 350 , 338 
송파구,5765. 삼전동주민센터 건너편,202210, 364 , 386 
양천구,4507. 신정제일시장,202210," 1,353 "," 1,398 "
양천구,4508. 유원목동아파트 103동 앞,202210," 4,073 "," 4,392 "
양천구,4509. 서울영상고교 입구,202210," 4,932 "," 5,165 "
양천구,4510. 신정네거리역 교차로,202210," 1,802 "," 1,846 "
양천구,4512. 목동13_14단지 사거리,202210," 1,457 "," 1,152 "
양천구,4514. 목동성당 앞,202210," 3,386 "," 3,225 "
양천구,4515. 동문굿모닝탑,202210," 3,708 "," 3,725 "
양천구,4516. 신진빌라,202210, 644 , 667 
양천구,4517. 성보하이드로빌딩,202210," 1,736 "," 1,712 "
양천구,4518. 청기와빌딩,202210," 1,358 "," 1,419 "
양천구,4519. 양원보도육교,202210, 846 , 824 
양천구,4520. 대성유니드아파트,202210," 1,198 "," 1,686 "
양천구,4522. 신곡시장,202210," 1,827 "," 2,709 "
양천구,4523. 구립양천어르신요양센터,202210, 140 , 89 
양천구,4526. 목동아파트2단지 222동 앞,202210," 1,689 "," 1,680 "
양천구,4527. 목동신시가지아파트6단지,202210," 2,652 "," 2,686 "
양천구,4528. 양천구청역 1번출구,202210," 1,612 "," 1,400 "
양천구,4530. 방아다리어린이공원,202210, 977 , 845 
양천구,4531. 목동아파트 613동 앞,202210," 3,551 "," 3,582 "
양천구,4532. 목동현대아파트 후문 앞,202210," 2,363 "," 2,332 "
양천구,4535. 목동12단지 아파트,202210," 3,022 "," 2,986 "
양천구,4536. 양천해누리체육공원,202210, 847 ," 1,484 "
양천구,4537. 서울남부지방검찰청 후문 ,202210," 1,725 "," 1,635 "
양천구,4538. 양천공영차고지,202210, 179 , 207 
양천구,4539. 목동7단지아파트 A상가,202210, 868 , 873 
양천구,4540. 목동역 3번 출구,202210," 4,974 "," 5,092 "
양천구,4541. 갈산문화예술센터,202210," 2,064 "," 2,106 "
양천구,4542. 월정초 사거리,202210, 465 , 489 
양천구,4543. 오목교역 6번 출구,202210, 262 , 277 
양천구,700. KB국민은행 염창역 지점 앞,202210," 2,194 "," 2,030 "
양천구,701. 목동사거리 부근,202210," 2,536 "," 2,677 "
양천구,702. 목4동주민센터 옆,202210," 2,747 "," 2,729 "
양천구,703. 오목교역 7번출구 앞,202210," 5,766 "," 6,453 "
양천구,704. 남부법원검찰청 교차로,202210," 3,867 "," 3,786 "
양천구,706. 신정네거리역,202210," 1,273 "," 1,211 "
양천구,708. 서울출입국관리사무소 앞,202210," 5,737 "," 5,736 "
양천구,709. 신정3동 현장민원실 앞,202210," 1,592 "," 1,359 "
양천구,710. 금옥여고보도육교,202210," 1,069 "," 1,070 "
양천구,711. 신일해피트리아파트 앞,202210," 1,782 ", 295 
양천구,712. 강월초교입구 사거리,202210," 1,031 "," 1,706 "
양천구,713. 양서중학교 옆,202210," 1,209 ", 944 
양천구,714. 한국SGI 양천문화회관 앞,202210," 1,345 "," 1,162 "
양천구,716.신정6동 주민센터 인근,202210," 4,331 "," 4,551 "
양천구,719. 홍익병원앞 교차로,202210," 2,605 "," 2,713 "
양천구,720. 서울강월초등학교 앞,202210," 1,131 ", 544 
양천구,722. 경서농협 버스정류장(우리은행신정동지점방향),202210," 1,829 "," 2,062 "
양천구,723. SBS방송국,202210," 3,146 "," 3,171 "
양천구,724. 계남공원 입구 주출입구 좌측,202210, 493 , 355 
양천구,725. 양강중학교앞 교차로,202210," 1,116 ", 386 
양천구,726. 목동3단지 시내버스정류장,202210," 4,672 "," 4,755 "
양천구,729. 서부식자재마트 건너편,202210," 2,389 "," 2,476 "
양천구,731. 서울시 도로환경관리센터,202210," 2,864 "," 2,979 "
양천구,732. 신월중학교,202210," 1,521 "," 1,505 "
양천구,733. 신정이펜하우스314동,202210," 1,082 ", 511 
양천구,734. 신트리공원 입구,202210," 3,239 "," 3,243 "
양천구,735. 영도초등학교,202210," 4,026 "," 4,228 "
양천구,736. 오솔길공원,202210," 1,641 "," 1,892 "
양천구,737. 장수공원,202210," 1,442 "," 1,450 "
양천구,739. 신월사거리,202210," 2,010 "," 2,029 "
양천구,740. 으뜸공원,202210," 1,534 "," 1,673 "
양천구,741. 화곡로 입구 교차로,202210, 645 , 584 
양천구,742. 등촌역 5번 출구 뒤,202210," 1,561 "," 1,556 "
양천구,743. 현대6차아파트 101동 옆,202210," 1,104 "," 1,229 "
양천구,744. 신목동역 2번 출구,202210," 3,972 "," 4,044 "
양천구,745. 강서초등학교,202210, 871 ," 1,181 "
양천구,746. 목동2단지 상가,202210," 5,236 "," 5,215 "
양천구,747. 목동3단지 상가,202210," 2,777 "," 2,773 "
양천구,748. 목동운동장,202210, 949 ," 1,009 "
양천구,749. 이대목동병원보도육교,202210," 1,677 "," 1,728 "
양천구,750. 연의근린공원 건너편,202210," 1,006 "," 1,314 "
양천구,752. 성원2차 아파트,202210," 1,518 "," 1,388 "
양천구,754. 목동1단지아파트 118동 앞,202210," 2,718 "," 2,728 "
양천구,755. 목동1단지아파트 상가 앞,202210," 4,044 "," 3,998 "
양천구,756. 목동주차장,202210," 2,060 "," 2,002 "
양천구,757. 신정이펜하우스 1단지아파트 입구 사거리,202210, 887 , 569 
양천구,758. 한사랑교회 앞,202210," 2,104 "," 2,067 "
양천구,759. 보아스아파트 앞,202210," 1,278 "," 1,521 "
양천구,760. 잣절보도육교 아래,202210, 855 , 759 
양천구,762. 오목로 무중력지대 앞,202210," 1,251 "," 1,252 "
양천구,763. 목동11단지 아파트,202210," 2,000 "," 1,767 "
양천구,764. 목동청소년수련관,202210," 4,443 "," 4,148 "
양천구,765. 오목교역 3번출구,202210," 7,594 "," 7,873 "
양천구,766. 신목동역 3번출구,202210," 1,784 "," 1,744 "
양천구,767.신정숲속마을아파트,202210, 716 , 377 
양천구,768.목동5단지아파트 501동,202210," 2,653 "," 2,694 "
양천구,769.CBS방송국 앞,202210," 6,202 "," 6,523 "
양천구,770.목동역5번출구 교통정보센터 앞,202210," 7,281 "," 7,470 "
양천구,771.목동아파트 703동 앞,202210," 3,446 "," 3,511 "
양천구,"773.염창역 3, 4번 출구 사이",202210," 1,995 "," 1,980 "
양천구,774.등촌역 4번 출구 ,202210," 1,385 "," 1,380 "
