자치구,대여소명,기준년월,대여건수,반납건수
양천구,775.세종그랑시아 앞(102동),202210," 1,429 "," 1,058 "
양천구,776.목마공원,202210, 606 , 557 
양천구,777.신월6차보람아파트 앞,202210," 1,949 "," 2,501 "
양천구,779. 신정1동 주민센터 앞,202210," 4,208 "," 4,577 "
양천구,780.신정교 하부,202210," 2,700 "," 3,165 "
양천구,781.신정보도육교 아래,202210," 4,511 "," 4,465 "
양천구,782.서남병원 후문,202210," 1,256 ", 753 
양천구,"785.양천구청, 보건소 사잇길",202210," 2,712 "," 2,940 "
양천구,786.목동아파트 8단지 상가동 앞,202210," 2,979 "," 2,993 "
양천구,787.양천아파트 입구,202210," 4,527 "," 4,570 "
양천구,788.양천구청역 2번출구 옆,202210," 3,543 "," 3,901 "
양천구,791.현대하이페리온,202210," 3,814 "," 3,711 "
양천구,792.목동트라팰리스 웨스턴에비뉴,202210," 7,089 "," 7,098 "
양천구,793.목동5단지아파트 534동,202210," 3,061 "," 3,041 "
양천구,794.양천문화회관,202210," 3,395 "," 3,522 "
양천구,795.양천 해누리타운,202210," 4,118 "," 4,243 "
양천구,796.목동아파트 14단지 B상가 앞,202210," 2,524 "," 2,408 "
양천구,797.목동아파트 1422동 1434동 사잇길,202210," 4,338 "," 4,121 "
영등포구,200. 국회의원회관,202210, 172 , 159 
영등포구,201. 진미파라곤 앞,202210," 2,184 "," 2,270 "
영등포구,202. 국민일보 앞,202210," 5,878 "," 6,155 "
영등포구,203. 국회의사당역 3번출구 옆,202210," 2,695 "," 2,594 "
영등포구,204. 국회의사당역 5번출구 옆,202210," 1,795 "," 1,708 "
영등포구,205. 산업은행 앞,202210," 2,871 "," 2,852 "
영등포구,206. KBS 앞,202210," 3,029 "," 2,809 "
영등포구,207. 여의나루역 1번출구 앞,202210," 12,294 "," 11,769 "
영등포구,209. 유진투자증권빌딩 앞,202210," 3,823 "," 4,179 "
영등포구,213. KT앞,202210," 3,830 "," 3,077 "
영등포구,214. 금융감독원 앞,202210," 2,235 "," 2,090 "
영등포구,215. 여의도고교 앞,202210," 2,343 "," 2,389 "
영등포구,217. NH농협은행 앞,202210," 3,847 "," 3,819 "
영등포구,219. 롯데캐슬엠파이어 옆,202210," 3,241 "," 3,237 "
영등포구,220. 미성아파트 A동 앞,202210," 2,225 "," 2,080 "
영등포구,221. 여의도초교 앞,202210," 1,784 "," 1,795 "
영등포구,222. 시범아파트버스정류장 옆,202210," 3,632 "," 3,656 "
영등포구,223. 진주아파트상가 앞,202210," 1,488 "," 1,301 "
영등포구,224. 롯데캐슬 앞,202210," 2,870 "," 2,870 "
영등포구,225. 앙카라공원 앞,202210," 3,011 "," 2,540 "
영등포구,226. 샛강역 1번출구 앞,202210," 3,225 "," 2,679 "
영등포구,227. 양평2나들목 보행통로 입구,202210," 2,669 "," 3,309 "
영등포구,228. 선유도역 3번출구 앞,202210," 5,081 "," 5,273 "
영등포구,229. 양평1 보행육교 앞,202210," 3,394 "," 3,406 "
영등포구,230. 영등포구청역 1번출구,202210," 8,984 "," 8,960 "
영등포구,231. 남부고용노동지청 남측,202210," 2,417 "," 2,400 "
영등포구,232. 양평우림 이비즈센타 앞,202210," 3,054 "," 2,995 "
영등포구,233. 양평1동 YP센터 앞,202210, 757 , 817 
영등포구,234. 영등포구민체육센터 앞,202210," 2,428 "," 2,588 "
영등포구,235. 신길동 우리은행 옆,202210," 1,407 "," 1,375 "
영등포구,236. 문래동자이아파트 앞,202210," 3,761 "," 3,789 "
영등포구,238. 제2구민체육센타 앞,202210," 3,083 "," 3,033 "
영등포구,239. 유스호스텔 앞,202210," 1,710 "," 1,682 "
영등포구,240. 문래역 4번출구 앞,202210," 4,752 "," 4,696 "
영등포구,241. 신길우성1차아파트 앞 공원,202210," 1,399 "," 1,304 "
영등포구,242. 신길선원가와인아파트 앞,202210," 1,526 "," 1,058 "
영등포구,243. 이앤씨드림타워 앞,202210," 4,424 "," 4,425 "
영등포구,244. 영등포삼환아파트 앞,202210," 2,599 "," 2,433 "
영등포구,245. 삼성생명 당산사옥 앞,202210," 4,304 "," 4,280 "
영등포구,247. 당산역 10번출구 앞,202210," 9,504 "," 10,076 "
영등포구,248. 초원아파트 앞,202210," 1,981 "," 2,038 "
영등포구,249. 여의도중학교 옆,202210," 2,357 "," 2,500 "
영등포구,250. 대림아파트 사거리,202210," 1,094 "," 1,013 "
영등포구,251. 서울지방병무청 버스정류장,202210," 1,183 ", 987 
영등포구,252. 보라매역4번출구,202210," 2,626 "," 2,749 "
영등포구,254. 도림신협 앞,202210," 1,832 "," 1,904 "
영등포구,255. 도림사거리,202210," 2,375 "," 2,386 "
영등포구,256. 동아에코빌입구,202210," 1,533 "," 1,478 "
영등포구,258. 신길역3번출구,202210," 2,509 "," 2,486 "
영등포구,259. 대방역6번출구,202210," 4,452 "," 4,608 "
영등포구,260. 여의도 마리나선착장 앞,202210, 842 , 837 
영등포구,262. 영문초등학교 사거리,202210," 5,698 "," 5,726 "
영등포구,263. 근로자회관 사거리,202210," 4,510 "," 4,561 "
영등포구,264. 교보생명보험 앞,202210," 2,005 "," 1,890 "
영등포구,265. 영등포유통상가 사거리,202210," 2,349 "," 2,202 "
영등포구,266. 영등포청과시장 사거리,202210," 2,141 "," 1,986 "
영등포구,267. 삼성화재 사옥 옆,202210," 2,425 "," 2,308 "
영등포구,268. 그랜드컨벤션센터 앞,202210," 4,100 "," 4,106 "
영등포구,270. 증권거래소후문교차로,202210," 2,121 "," 2,099 "
영등포구,271. 샛강생태공원방문자센터 앞,202210, 785 , 576 
영등포구,272. 당산육갑문,202210," 8,059 "," 8,531 "
영등포구,275. 신동아아파트,202210," 3,708 "," 3,724 "
영등포구,276. 영등포로터리2,202210," 4,248 "," 4,157 "
영등포구,278. 쌍용플레티넘오피스텔,202210," 3,032 "," 2,953 "
영등포구,279. 영등포 푸르지오 아파트,202210," 2,161 "," 1,934 "
영등포구,280. 양평동6차현대아파트 앞,202210," 3,278 "," 3,175 "
영등포구,281. 신동아아파트 앞,202210," 1,394 "," 1,417 "
영등포구,282. 신한은행 대림동지점,202210, 831 , 815 
영등포구,283. 아크로타워 스퀘어(영등포시장),202210," 4,585 "," 4,672 "
영등포구,284. 센트럴 푸르지오 시티 앞,202210," 2,931 "," 2,819 "
영등포구,285. 대림3동사거리(하나은행),202210," 1,042 "," 1,059 "
영등포구,286. 우성아파트 교차로,202210," 1,563 "," 1,696 "
영등포구,287. 영등포전화국사거리 (서강어린이공원),202210," 3,117 "," 3,156 "
영등포구,288. 쌍용예가(구청별관),202210," 1,593 "," 1,602 "
영등포구,289. 대림3동사거리,202210," 1,606 "," 1,681 "
영등포구,290. 당산동 SK V1 빌딩,202210," 2,815 "," 2,737 "
영등포구,291. 문래동 하이테크 시티,202210," 3,880 "," 3,846 "
영등포구,292. 영일 어린이공원,202210," 1,880 "," 1,846 "
영등포구,293. 충북 미래관,202210," 4,886 "," 4,756 "
영등포구,295.영등포공원 분수대 앞,202210, 421 , 425 
영등포구,296.KT플라자 영등포점,202210," 2,757 "," 2,755 "
영등포구,297.국회3문,202210, 436 , 323 
영등포구,298.KBS 연구동 건너편,202210," 1,243 ", 673 
영등포구,299.여의도 순복음교회,202210, 829 , 817 
영등포구,3201.당산skv1센터,202210," 2,165 "," 2,126 "
영등포구,3202.당산롯데캐슬프레스티지,202210," 3,679 "," 3,507 "
영등포구,3203.도림동배드민턴체육관,202210," 1,414 "," 1,372 "
영등포구,3204.도림고가도로 밑,202210," 1,301 "," 1,285 "
영등포구,3205.문래현대2차,202210," 2,412 "," 2,430 "
영등포구,3206.문래동 주민센터,202210," 1,725 "," 1,659 "
영등포구,3207.양남사거리1,202210, 948 , 925 
영등포구,3211.신길 래미안 프레비뉴,202210, 833 , 813 
영등포구,3212.신풍역 6번출구,202210," 2,424 "," 2,435 "
영등포구,3214.영등포 푸르지오,202210," 1,751 "," 1,461 "
영등포구,3215.강변삼성래미안,202210," 1,618 "," 1,515 "
영등포구,3219.영등포역 1번출구,202210," 4,305 "," 4,607 "
영등포구,3220.래미안에스티움 앞 (신풍로),202210," 1,551 "," 1,541 "
영등포구,3221.서울특별시 남부교육지원청,202210," 1,000 ", 839 
영등포구,4552. 코레일유통본사,202210," 1,758 "," 1,753 "
영등포구,4553. 당산삼성2차아파트,202210," 3,318 "," 3,193 "
영등포구,4555. 대림우성2차아파트,202210, 842 , 947 
영등포구,4556. 리버뷰신안인스빌1차 후문,202210," 1,739 "," 1,733 "
영등포구,4557. 리버뷰신안인스빌2차 후문,202210," 1,811 "," 1,651 "
영등포구,4558. 대영중고 후문,202210," 1,289 "," 1,606 "
영등포구,4559. 신길역 2번출구,202210," 2,672 "," 2,192 "
영등포구,4560. 양평동성원아파트,202210," 2,269 "," 2,282 "
영등포구,4561. 양평역 1번출구,202210," 4,157 "," 4,063 "
영등포구,4563. 여의도 은하아파트,202210," 1,084 "," 1,108 "
영등포구,4564. 63스퀘어,202210," 3,299 "," 3,331 "
영등포구,4565. 영등포 신세계백화점,202210," 7,203 "," 7,179 "
영등포구,4566. 대림성원상떼빌아파트,202210," 1,971 "," 2,154 "
영등포구,4567. 한림대학교 강남성심병원 신관,202210," 1,679 "," 1,780 "
영등포구,4568. 영등포로터리,202210," 2,786 "," 2,814 "
영등포구,4569. 힐스테이트클래시안아파트,202210," 1,478 "," 1,486 "
영등포구,4571. 문래동롯데캐슬아파트,202210," 5,569 "," 5,644 "
영등포구,4573. 두산위브아파트,202210, 841 , 799 
영등포구,4574. 영등포시장역 포레나영등포,202210," 4,277 "," 4,285 "
영등포구,4575. 대림동 e편한세상영등포아델포레,202210," 2,420 "," 2,606 "
영등포구,4576.보라매sk뷰 108동 앞,202210," 1,378 "," 1,400 "
영등포구,4578.보라매sk뷰,202210, 758 , 592 
영등포구,4579. 국회의사당 본관,202210, 615 , 539 
영등포구,4580. 국회3문,202210, 554 , 541 
영등포구,4581. 국회소통관,202210, 706 , 704 
영등포구,4582. 국회도서관,202210, 713 , 661 
영등포구,4583. 의정관,202210, 395 , 352 
영등포구,4584. 국회2문,202210, 371 , 271 
영등포구,4585. 국회6문,202210, 460 , 440 
영등포구,4588.양남사거리2,202210, 992 ," 1,005 "
영등포구,4589. KRX한국거래소(1),202210," 1,485 "," 1,606 "
영등포구,4591. 신길자이아파트,202210, 939 , 300 
영등포구,4592. 신길우성4차아파트,202210," 1,847 "," 2,105 "
영등포구,4594. 양평교 영등포대여소,202210," 2,548 "," 2,711 "
영등포구,4598. 오목교 동측 지하보도,202210," 2,242 "," 2,236 "
영등포구,4599. 대림우성아파트 사거리,202210, 654 , 667 
영등포구,4600. 영등포구 총괄 우체국,202210," 1,564 "," 1,569 "
영등포구,4601.양평역2번출구 뒤,202210," 1,336 "," 1,256 "
영등포구,5851. 도림천 건널목 위,202210," 1,543 "," 1,423 "
영등포구,5852. 대림동현대2차 201동 앞,202210, 411 , 374 
영등포구,5853. 여의도역2번출구 앞,202210," 1,710 "," 1,501 "
영등포구,5854. 신한금융투자 앞,202210," 6,338 "," 6,703 "
영등포구,5855. 하이투자증권 앞,202210," 2,409 "," 2,420 "
영등포구,5857. U레지던스 앞,202210," 2,494 "," 3,020 "
영등포구,5858. 영등포역5번출구,202210," 5,447 "," 5,607 "
영등포구,5859. 여의도 삼부아파트,202210, 549 , 545 
용산구,4602. 숙명여대앞 버스정류소 주변,202210, 238 , 135 
용산구,4603. 한강GS에클라트 건너편 교통섬,202210," 1,100 "," 1,130 "
용산구,4604. 원효로다목적체육관 앞,202210, 716 , 786 
용산구,"4605. 노들섬 다목적홀(동쪽) 숲, 앞",202210, 690 , 663 
용산구,4607. 국립중앙박물관 -용산가족공원 앞,202210, 705 , 649 
용산구,4608. 국립중앙박물관 정문 앞,202210, 284 , 223 
용산구,4609. 파크타워 104동 앞,202210, 365 , 334 
용산구,4610. 한남나인원 105동 앞,202210, 584 , 628 
용산구,4611. 국제루터교회 앞,202210, 262 , 244 
용산구,4612. 한남 준 J.FSS 앞,202210, 179 , 165 
용산구,4613. 서울갤러리아 앞,202210, 226 , 209 
용산구,4615. 크라운호텔앞 버스정류소,202210, 913 , 927 
용산구,4616. 신용산지하차도 앞,202210, 813 , 803 
용산구,4617. 동원베네스트 건너편,202210, 216 , 227 
용산구,4618. 풍전아파트 건너편,202210," 1,031 "," 1,114 "
용산구,4619. 한강트럼프월드3차 앞,202210," 1,564 "," 1,593 "
용산구,4620. 삼각지역 14번 출구 앞(교통섬),202210," 1,418 "," 1,421 "
용산구,4621. 남산도서관 앞,202210, 983 , 248 
용산구,4622. 한강중학교 앞 버스정류장,202210, 498 , 507 
용산구,4623. 라인프랜즈이태원점 앞,202210, 211 , 165 
용산구,4625. 용산공원갤러리앞,202210, 290 , 286 
용산구,4627. 효창공원앞역 5번출구 옆,202210, 590 , 573 
용산구,4629. 한강초교보도육교 앞,202210," 1,003 "," 1,042 "
용산구,4632. 용산 푸르지오 파크타운 1단지 앞,202210, 299 , 273 
용산구,4633. 센트럴파크타워 앞,202210," 2,042 "," 2,160 "
용산구,4634. 이태원역 3번 출구,202210, 774 , 696 
용산구,4636. 용산구꿈나무종합타운 앞,202210, 837 , 877 
용산구,4637. 용산시티파크 101동 앞,202210, 519 , 516 
용산구,4638. 청파동삼거리 앞,202210, 883 , 907 
용산구,4639. 동빙고근린공원,202210, 880 , 922 
용산구,4640. 원효로2가 교차로,202210, 606 , 653 
용산구,4641. 아메리칸센터,202210, 601 , 605 
용산구,4642. 용산더프라임아파트 101동 앞,202210, 163 , 157 
용산구,800. 목월공원 앞,202210," 1,194 "," 1,191 "
용산구,802. 한강진역 2번 출구 앞,202210, 402 , 258 
용산구,803. 한남초교 앞 보도육교,202210, 150 , 149 
용산구,805. 문배어린이공원 앞,202210," 1,565 "," 1,658 "
용산구,806. 전자랜드 본관 앞,202210," 1,031 "," 1,022 "
용산구,807. 서울역 12번 출구 앞,202210," 1,407 "," 1,408 "
용산구,808. 서빙고동 금호맨션 앞,202210, 676 , 676 
용산구,809. 한남 유수지 복개주차장,202210," 1,225 "," 1,233 "
용산구,810. 이태원지하보도,202210, 808 , 795 
용산구,811. 녹사평역1번출구,202210, 699 , 410 
용산구,812. 용산전쟁기념관,202210, 269 , 269 
용산구,813. 삼각지역 3번출구,202210," 1,316 "," 1,293 "
용산구,815. LIG강촌아파트 103동앞,202210," 1,760 "," 1,794 "
용산구,816. 신용산역 6번출구 앞,202210," 2,444 "," 2,466 "
용산구,817. 삼각지역 4번출구 앞,202210," 1,406 "," 1,414 "
용산구,818. 숙명여대 입구 교차로,202210," 2,283 "," 2,464 "
용산구,819. 선린인터넷 고등학교,202210," 2,257 "," 2,369 "
용산구,820. 청파동입구 교차로,202210," 1,197 "," 1,197 "
용산구,822. 이촌1동 마을공원,202210, 572 , 574 
용산구,823. 효창동주민센터 앞,202210, 333 , 271 
용산구,825. 서빙고동 주민센터 앞,202210," 3,183 "," 3,594 "
용산구,827. 국군복지단,202210, 512 , 496 
용산구,828. 숙대입구역 8번,202210," 1,404 "," 1,443 "
용산구,829. 베르가모앞,202210," 3,011 "," 2,912 "
용산구,830. 청암자이아파트앞,202210, 490 , 470 
용산구,831. 이태원관광특구입구,202210, 258 , 250 
용산구,832. 이촌1동 주민센터 뒤,202210," 1,733 "," 1,742 "
용산구,834. 효창공원앞역 3번출구 뒤,202210," 2,172 "," 2,327 "
용산구,835. 남영역 건너편,202210," 1,641 "," 1,625 "
용산구,836. 현대자동차서비스 앞,202210," 1,019 ", 984 
용산구,837. 한남나들목 입구,202210," 2,188 "," 2,323 "
용산구,838. 숙대입구역 4번출구,202210," 2,196 "," 2,272 "
용산구,839. 보광동 삼성리버빌아파트 앞,202210," 1,364 "," 1,393 "
용산구,840. 용산 파크타워 앞,202210, 581 , 561 
용산구,841. 신용산역 1번 출구,202210," 2,647 "," 2,655 "
용산구,843. 녹사평역 광장,202210, 884 , 551 
용산구,844. 이촌2동 동원베네스트 아파트 앞,202210," 1,441 "," 1,607 "
용산구,845. 용산 선인상가,202210, 894 , 914 
용산구,846. 용산중학교,202210," 1,297 "," 1,304 "
용산구,848. 삼각지12번 출구,202210, 737 , 728 
용산구,849. 삼각지 자이아파트,202210," 1,769 "," 1,736 "
용산구,850. KCC용산월츠타워 ,202210, 805 , 795 
용산구,851.효창 푸르지오 앞,202210, 403 , 197 
용산구,852.청암자이APT(103동),202210," 1,155 "," 1,013 "
용산구,853.용산역 맞은편,202210," 4,965 "," 4,995 "
용산구,854.HID 유족동지회 앞,202210, 176 , 135 
용산구,855.이촌역5번출구 앞,202210, 253 , 252 
용산구,857. 현대 안성타워,202210, 647 , 219 
용산구,858.녹사평역3번 출구,202210, 439 , 427 
용산구,859.남산공원 야외식물원 앞,202210, 105 , 59 
용산구,860.LG한강 자이아파트 앞,202210," 2,018 "," 2,049 "
용산구,863.이촌역2번 출구,202210, 656 , 574 
용산구,864.순천향대학병원(한남오거리),202210," 1,146 "," 1,141 "
용산구,865.하얏트호텔 앞,202210, 72 , 36 
용산구,866.브라운스톤 남산아파트,202210, 646 , 597 
용산구,867.서빙고역 광장(1번출구),202210, 440 , 447 
용산구,869.노들섬 동측 앞,202210, 477 , 474 
용산구,870.노들섬 서측 앞,202210," 3,774 "," 3,835 "
은평구,4652. 신사두산위브2차아파트 앞,202210," 1,539 "," 1,499 "
은평구,4653. 불광역 9번 출구 맞은편,202210," 1,098 "," 1,120 "
은평구,4657. 본 서부병원 교차로 사거리,202210," 2,086 "," 2,087 "
은평구,4658. 녹번역1번출구앞,202210, 719 , 619 
은평구,4659. 신진과학기술고등학교 버스정류장(응암시장 방면),202210," 1,532 "," 1,670 "
은평구,"4663. 불광역3,6호선 버스정류장(동명여고 방면)",202210," 1,054 "," 1,031 "
은평구,4665. 응암역3번 출구(서부경찰서 방면),202210, 541 , 630 
은평구,4667. 폭포동입구 교차로,202210, 438 , 308 
은평구,4668. 기자촌사거리,202210, 126 , 89 
은평구,4671. 청구성심병원 앞,202210," 1,180 "," 1,266 "
은평구,4672. 준빌딩 앞,202210, 341 , 341 
은평구,4674. 녹번역e편한세상 캐슬 정문 앞,202210," 1,587 "," 1,559 "
은평구,4676. 갈현1동 주민센터,202210, 765 , 753 
은평구,4677. 백련산 SK뷰 아이파크 해모로 아파트 앞,202210," 1,446 "," 1,535 "
은평구,4678. 백련산로 녹번센트레빌 ,202210, 682 , 517 
은평구,4681.박석고개(은평소방서) 앞,202210, 285 , 215 
은평구,4683. 은평 성모병원 사거리,202210, 647 , 636 
은평구,4684. 응암2동주민센터 버스정류장(영락중학교 방면),202210, 572 , 148 
은평구,4685. DMC역 5번 출구(수색역 방향),202210," 2,022 "," 1,898 "
은평구,4686. 우물골 근린공원,202210, 667 , 657 
은평구,4687. 역촌센트레빌아파트 101동 앞,202210, 441 , 178 
은평구,900. 은평예술회관,202210," 1,716 "," 1,693 "
은평구,902. 진관동 은빛초등학교,202210, 761 , 767 
은평구,903. 은평뉴타운 아이파크,202210," 1,375 "," 1,380 "
은평구,904. 은평뉴타운 푸르지오,202210," 1,174 "," 1,212 "
은평구,905. 구파발역 2번출구,202210," 3,021 "," 3,268 "
은평구,906. 연신내역 5번출구,202210," 3,846 "," 4,167 "
은평구,907. CJ 드림시티,202210," 5,610 "," 6,537 "
은평구,908. 구산역 4번출구,202210," 1,756 "," 1,748 "
은평구,909. 백련산 힐스테이트 3차,202210, 799 , 249 
은평구,911. 은평평화공원(역촌역4번출구),202210," 2,701 "," 2,684 "
은평구,912. 응암오거리,202210," 2,834 "," 3,407 "
은평구,913. 이마트 버스정류장(서부경찰서 방면),202210," 3,455 "," 3,497 "
은평구,914. 새절역 2번출구,202210," 3,644 "," 4,192 "
은평구,915. 증산역 4번출구,202210," 2,305 "," 2,601 "
은평구,916. 평생학습관 앞,202210," 1,622 "," 1,795 "
은평구,917. 녹번역 3번출구,202210," 1,891 "," 1,874 "
은평구,919. 서울혁신파크,202210," 1,106 "," 1,082 "
은평구,921. 신도고등학교,202210, 237 , 157 
은평구,922. 연신내역 4번출구,202210, 751 , 737 
은평구,923. 국민은행 연서지점,202210, 983 , 997 
은평구,924. 메뚜기다리,202210, 181 , 64 
은평구,925. 불광역 2번출구,202210, 977 , 991 
은평구,927. 연신내역 3번출구 인근,202210, 707 , 718 
은평구,928. 은평역사한옥박물관,202210, 408 , 320 
은평구,930. 구 서부경찰서 건너편,202210," 1,182 "," 1,239 "
은평구,931. 역촌파출소,202210," 4,256 "," 4,810 "
은평구,932. 예일여중,202210," 1,348 "," 1,427 "
은평구,933. 역촌종합시장 버스정류장(예일여고 방면),202210," 2,865 "," 3,162 "
은평구,934. 신사동 성당,202210, 365 , 194 
은평구,937. 상림마을 롯데캐슬2단지 옆,202210, 197 , 199 
은평구,938. 금암 문화공원,202210, 314 , 324 
은평구,939. 은평구청 교차로,202210," 1,504 "," 1,476 "
은평구,941. 은평뉴타운 도서관,202210, 578 , 308 
은평구,942. 상림마을 생태공원,202210, 554 , 510 
은평구,943. 은평구청 보건소,202210, 1 , 1 
은평구,945. 기자촌 사거리,202210, 218 , 98 
은평구,946. 독바위역 ,202210, 858 , 810 
은평구,947. 연신내 선일하이츠빌 정류소,202210, 528 , 511 
은평구,948. 디지털미디어 시티역 4번출구(DMC역),202210, 852 , 815 
은평구,949. 연신내역 1번 출구 ,202210," 1,555 "," 1,711 "
은평구,950. 구산역 2번 출구 예일여고 버스정류장,202210," 1,965 "," 2,136 "
은평구,952. 서울연신중학교,202210, 418 , 409 
은평구,953. 서울연신초등학교,202210, 733 , 677 
은평구,954. 은평뉴타운구파발9단지,202210, 937 , 957 
은평구,956. 응암시장교차로,202210," 2,816 "," 3,473 "
은평구,958. 본 서부병원 버스정류장(은평 세무서 방면),202210," 1,587 "," 1,621 "
은평구,959. 구파발10단지 인근,202210, 386 , 427 
은평구,960. 구파발역 환승센터,202210, 904 ," 1,094 "
은평구,961. 불광역 9번 출구,202210," 1,890 "," 1,945 "
은평구,962. 은평뉴타운 힐데스하임,202210," 1,840 "," 1,904 "
은평구,963. 대호프라자아파트,202210," 1,141 "," 1,130 "
은평구,964. 북한산힐스테이트 7차아파트,202210, 595 , 436 
은평구,965. 서울특별시 은평병원,202210, 735 , 243 
은평구,966. 서울혁신파크1,202210, 478 , 470 
은평구,967. 서울혁신파크2,202210, 613 , 611 
은평구,968. 은평뉴타운 상림마을 13단지,202210, 183 , 172 
은평구,969. 은평 지웰테라스,202210, 154 , 153 
은평구,971. 역촌 센트레빌 아파트,202210, 445 , 80 
은평구,972. 수색역,202210," 1,995 "," 2,006 "
은평구,973.제각말푸르지오 5-1단지 아파트,202210, 304 , 155 
은평구,974.연신초등학교옆 마을마당,202210, 268 , 192 
은평구,975.백련산 힐스테이트상가앞,202210, 673 , 212 
은평구,976.진관고등학교앞,202210," 1,005 "," 1,112 "
은평구,977.신도중학교앞,202210, 364 , 68 
은평구,978.녹번 힐스테이트상가앞,202210, 423 , 257 
은평구,979.원풍빌라앞,202210, 756 , 751 
은평구,982. 녹번초등학교(서오릉로),202210," 1,132 "," 1,160 "
은평구,984.상신초등학교앞 버스정류장,202210," 1,563 "," 1,561 "
은평구,985. 은평세무서 버스정류장(은평구청 방면),202210," 1,798 "," 1,830 "
은평구,989. 신응교(가좌로) 앞,202210," 2,077 "," 2,655 "
은평구,991.흥국사 정류장,202210, 223 , 220 
은평구,992.북한산입구 정류장,202210, 234 , 227 
은평구,993.은평뉴타운 은뜨락아파트앞,202210, 522 , 319 
은평구,994.북한산생태공원입구(교통섬),202210, 384 , 384 
은평구,995.은평다목적체육관,202210, 601 , 428 
은평구,996.응암역2번출구 국민은행 앞,202210," 4,437 "," 5,701 "
종로구,301. 경복궁역 7번출구 앞,202210," 1,799 "," 1,111 "
종로구,302. 경복궁역 4번출구 뒤,202210," 3,192 "," 2,983 "
종로구,303. 광화문역 1번출구 앞,202210," 3,064 "," 2,836 "
종로구,305. 종로구청 옆,202210," 2,172 "," 2,153 "
종로구,307. 서울역사박물관 앞,202210," 1,369 "," 1,393 "
종로구,308. 광화문 S타워 앞,202210," 2,350 "," 2,226 "
종로구,309. 광화문역 6번출구 옆 B,202210, 821 , 700 
종로구,314. 국립현대미술관,202210," 1,727 "," 1,759 "
종로구,316. 종각역 1번출구 앞,202210," 2,711 "," 2,657 "
종로구,326. 안국역 5번출구 앞,202210," 2,186 "," 1,714 "
종로구,327. 낙원상가 옆,202210," 2,015 "," 1,901 "
종로구,328. 탑골공원 앞,202210," 1,062 ", 960 
종로구,329. 청계2가 사거리 옆,202210," 2,243 "," 1,919 "
종로구,334. 종로3가역 2번출구 뒤,202210," 2,037 "," 1,826 "
종로구,335. 종로3가역 15번출구 앞,202210," 1,309 "," 1,299 "
종로구,337. 창경궁 입구,202210," 1,065 "," 1,056 "
종로구,338. 세운스퀘어 앞,202210," 1,311 "," 1,310 "
종로구,339. 종로4가 사거리,202210," 1,745 "," 1,722 "
종로구,340. 혜화동 로터리,202210," 1,912 "," 1,917 "
종로구,3401.창신두산아파트,202210, 292 , 305 
종로구,3402.이화공영주차장,202210, 552 , 552 
종로구,3403.서울특별시 교육청,202210, 214 , 147 
종로구,3404.서울특별시 중부교육지원청,202210, 146 , 146 
종로구,3405.파크팰리스,202210," 1,400 "," 1,210 "
종로구,3406.세종로공원,202210," 1,338 "," 1,173 "
종로구,3407.안국동사거리(신),202210," 2,200 "," 2,143 "
종로구,3408.종로타워빌딩,202210," 1,757 "," 1,771 "
종로구,341. 혜화역 3번출구 뒤,202210," 1,607 "," 1,576 "
종로구,3410.종로3가역 8번출구,202210," 3,224 "," 3,233 "
종로구,3411.종묘,202210," 1,216 "," 1,205 "
종로구,3412.세운상가,202210, 978 , 968 
종로구,3413.종로플레이스,202210," 2,781 "," 2,787 "
종로구,3414.종로5가역 4번출구,202210," 1,698 "," 1,693 "
종로구,3415.동대문역6번출구,202210," 2,118 "," 2,143 "
