자치구,대여소명,기준년월,대여건수,반납건수
종로구,3416.동묘앞역 6번출구,202210," 2,655 "," 2,667 "
종로구,3417.창신3동주민센터,202210," 1,544 "," 1,532 "
종로구,3418.창신역2번 출구,202210, 163 , 133 
종로구,3419.국립어린이과학관,202210, 665 , 645 
종로구,342. 대학로 마로니에공원,202210," 3,402 "," 3,375 "
종로구,3420. 성균관대입구사거리,202210," 1,597 "," 1,587 "
종로구,3421.혜화역 1번출구,202210," 2,958 "," 2,945 "
종로구,3422.성균관대 정문,202210," 2,687 "," 2,562 "
종로구,3423.현대그룹(본사),202210," 1,119 "," 1,082 "
종로구,3425.광화문 풍림스페이스본 1단지앞,202210, 941 , 707 
종로구,3426.독립문역 2번출구 뒤,202210, 378 , 312 
종로구,3427.인왕산 아이파크 정문,202210, 347 , 315 
종로구,3428.서울미술관,202210, 237 , 136 
종로구,3429.HW컨벤션센터 앞,202210, 286 , 118 
종로구,343. 예일빌딩(율곡로) 앞,202210, 749 , 751 
종로구,3430.구기치안센터 앞,202210, 160 , 63 
종로구,3431.로제우스 레포츠센터,202210, 199 , 134 
종로구,3432.종로2가 사거리,202210," 1,660 "," 1,566 "
종로구,344. 성균관대 E하우스 앞,202210," 1,740 "," 1,735 "
종로구,345. 서울보증보험본사 앞,202210," 1,677 "," 1,649 "
종로구,348. 독립문역 사거리,202210," 1,429 "," 1,078 "
종로구,349. 사직동주민센터,202210, 879 , 868 
종로구,351. 청운초교 앞 삼거리,202210, 856 , 852 
종로구,352. 중앙고입구 삼거리,202210, 329 , 220 
종로구,353. 재동초교 앞 삼거리,202210," 1,430 "," 1,426 "
종로구,354. 포르투갈 대사관 앞,202210," 1,168 ", 993 
종로구,355. 서울사대부속초교 앞,202210," 1,691 "," 1,646 "
종로구,356. KT혜화지사 앞,202210," 1,431 "," 1,442 "
종로구,358. 성대입구 사거리,202210," 1,388 "," 1,368 "
종로구,359. 원남동사거리,202210," 1,720 "," 1,714 "
종로구,361. 동묘앞역 1번출구 뒤,202210," 4,319 "," 4,367 "
종로구,362. 청계8가 사거리,202210," 2,871 "," 2,918 "
종로구,363. 신설동역 11번출구 뒤,202210," 2,543 "," 2,502 "
종로구,364. 창신역 1번출구 앞,202210, 479 , 459 
종로구,367. 독립문역 3-1번출구 ,202210," 1,821 "," 1,309 "
종로구,368. SK 서린빌딩 앞,202210," 2,269 "," 2,425 "
종로구,369. 광화문 시민열린마당,202210," 1,513 "," 1,358 "
종로구,385. 종각역 5번출구,202210," 1,947 "," 1,937 "
종로구,388. 동성중학교 앞,202210, 605 , 579 
종로구,393. 동대문역 8번 출구,202210," 3,383 "," 3,379 "
종로구,394. 경희궁 자이 3단지,202210," 1,336 "," 1,356 "
종로구,395. 경희궁 자이 2단지,202210," 1,456 "," 1,385 "
종로구,397. 종묘공영주차장 건너편,202210, 703 , 696 
종로구,446. 상명대입구,202210, 796 , 747 
종로구,447. 신영동삼거리,202210, 82 , 72 
종로구,449. 일성아파트,202210, 506 , 133 
종로구,450. 효자동 삼거리,202210," 1,398 "," 1,043 "
종로구,451. 청와대앞길,202210, 489 , 336 
종로구,452. 동대문 종합시장 버스정류장,202210, 816 , 810 
종로구,453. 종로오가 지하쇼핑센터 14번출구,202210," 1,547 "," 1,542 "
종로구,454. 종로2가 버스정류장 (종각방향),202210," 1,558 "," 1,552 "
종로구,455. 종로6가역 버스정류장(동대문 방향),202210," 1,287 "," 1,281 "
종로구,456. 숭인2동 주민센터 입구,202210," 1,775 "," 1,791 "
종로구,457. 종로꽃시장 입구 옆,202210," 1,305 "," 1,306 "
종로구,458. 광화문역 5번출구,202210," 3,736 "," 3,411 "
종로구,461. 서울지방경찰청,202210," 1,263 "," 1,185 "
종로구,462. 신영동삼거리(북악터널방향),202210, 120 , 118 
종로구,464. 삼청동 골목,202210," 1,217 "," 1,164 "
종로구,465. 삼청공원 앞,202210, 142 , 113 
종로구,4703. 쌍용아파트2단지 정문,202210, 317 , 41 
종로구,4705. 웰니스센터(민방위교육장 앞),202210," 1,938 "," 1,927 "
종로구,4707. 청계3가 사거리,202210," 1,212 "," 1,172 "
종로구,4708. 조계사앞사거리,202210," 1,731 "," 1,723 "
종로구,4709. 천지인 오피스텔 앞,202210, 101 , 76 
종로구,4710. 자교교회 앞,202210," 1,758 "," 1,819 "
종로구,4711. 올림픽기념 국민생활관 로터리,202210," 1,871 "," 1,870 "
종로구,4713. 현대 뜨레비앙 아파트 앞,202210," 1,456 "," 1,434 "
종로구,4715. 돈의문 박물관 마을,202210, 872 , 576 
종로구,4718. 광화문역 6번출구 옆 A,202210," 1,041 "," 1,022 "
종로구,4719. 종로문화원 건너편,202210, 987 , 988 
종로구,486. 평창동주민센터 앞,202210, 241 , 214 
중구,300. 정동사거리,202210," 1,196 "," 1,195 "
중구,3013.서울지방고용노동청 앞,202210," 1,547 "," 1,681 "
중구,310. 청계광장 옆,202210," 1,754 "," 1,470 "
중구,318. 광교사거리 남측,202210," 1,215 "," 1,216 "
중구,320. 을지로입구역 4번출구 앞,202210," 1,714 "," 1,720 "
중구,321. KEB 하나금융그룹 명동사옥 옆,202210," 1,281 "," 1,261 "
중구,322. 명동성당 앞,202210, 683 , 638 
중구,324. 신세계백화점 본점 앞,202210," 1,386 "," 1,417 "
중구,331. 을지로2가 사거리 북측,202210," 1,049 "," 1,055 "
중구,332. 을지로2가 사거리 남측,202210, 926 , 925 
중구,336. 충무로역 6번출구 앞,202210," 1,137 "," 1,127 "
중구,346. 맥스타일 앞,202210," 1,472 "," 1,480 "
중구,347. 동대문역사문화공원역 9번출구 앞,202210, 794 , 668 
중구,370. 시청역(2호선) 9번출구 뒤,202210," 3,019 "," 2,891 "
중구,371. 동대입구역 6번출구 뒤,202210, 868 , 863 
중구,372. 약수역 3번출구 뒤,202210, 906 , 903 
중구,374. 청구역 2번출구 앞,202210," 2,273 "," 2,297 "
중구,379. 서울역9번출구,202210," 1,421 "," 1,415 "
중구,380. CJ제일제당 앞,202210," 1,766 "," 1,765 "
중구,381. 장충체육관,202210, 181 , 103 
중구,382. 약수역 10번출구 앞,202210, 658 , 659 
중구,383. 신당역 12번 출구 뒤,202210," 4,517 "," 4,494 "
중구,384. 종로학원본원 ,202210, 241 , 230 
중구,387. 훈련원공원주차장 앞,202210," 1,746 "," 1,534 "
중구,389. 을지로4가역 1번출구,202210," 1,449 "," 1,448 "
중구,390. 충무로역 1번출구,202210," 1,295 "," 1,293 "
중구,391. 시립미술관,202210," 1,183 "," 1,109 "
중구,398. 을지로3가역 3번출구,202210," 2,011 "," 1,964 "
중구,399. 서울역 센트럴 자이아파트,202210," 1,227 ", 762 
중구,428. 명보사거리,202210, 586 , 587 
중구,429. 송도병원,202210, 132 , 105 
중구,430. 장충동먹자골목 앞,202210," 1,082 "," 1,086 "
중구,431. 청계천 영도교,202210," 4,536 "," 4,600 "
중구,433. 을지로입구역 2번출구,202210," 1,831 "," 1,776 "
중구,434. 신당 래미안 버스정류장,202210, 624 , 62 
중구,435. SK 남산빌딩,202210, 393 , 391 
중구,441.염천교사거리,202210, 841 , 839 
중구,442.서울역 서부,202210, 517 , 508 
중구,443.호암아트홀,202210, 229 , 230 
중구,445.대한상공회의소,202210," 1,856 "," 1,861 "
중구,466.롯데호텔,202210, 702 , 491 
중구,468.웨스틴 조선호텔,202210, 817 , 812 
중구,469.회현역 1번출구,202210, 635 , 572 
중구,470.회현역 7번출구,202210, 521 , 444 
중구,471.회현사거리 남측,202210, 962 , 966 
중구,472.삼일교(시그니쳐 타워),202210," 1,266 "," 1,343 "
중구,473.을지로4가역 9번출구,202210," 2,280 "," 2,269 "
중구,474.동대문역사문화공원역 1번출구 뒤편,202210," 2,193 "," 1,845 "
중구,475.DDP 패션몰,202210," 1,670 "," 1,441 "
중구,4752. 삼성사이버빌리지아파트,202210, 363 , 271 
중구,4753. 시청역 10번출구,202210, 563 , 555 
중구,476.광희문,202210," 1,093 "," 1,056 "
중구,4760. 서울역 7번출구,202210, 209 , 201 
중구,4761. 중부경찰서앞사거리 건너편,202210, 481 , 449 
중구,4762. 국제빌딩,202210, 505 , 459 
중구,4765. 동대문디자인플라자,202210," 2,285 "," 2,302 "
중구,4766. 서소문성지역사박물관,202210, 504 , 308 
중구,4768. 서울도시건축전시관,202210," 3,051 "," 2,909 "
중구,477.앰배서더 호텔 주변,202210, 686 , 212 
중구,4772. 중앙일보,202210, 259 , 256 
중구,4774. 을지로입구역 8번출구,202210, 894 , 891 
중구,4775. 을지로지하쇼핑센터,202210, 807 , 784 
중구,4776. 신세계면세점,202210, 534 , 482 
중구,4777. 약수동 주민센터,202210, 180 , 154 
중구,4778. 대신파이낸스센터,202210," 1,266 "," 1,216 "
중구,4781. 브라운스위트레지던스,202210, 540 , 493 
중구,4782. 서소문역사공원,202210, 259 , 249 
중구,4784. 중부경찰서앞 사거리,202210, 551 , 520 
중구,4785. 롯데시티호텔,202210, 642 , 650 
중구,479.동대입구역 3번 출구,202210, 428 , 424 
중구,4791. 명동역9번 출구,202210," 1,405 "," 1,364 "
중구,4792. 퇴계로4가 교차로(중구청),202210," 1,997 "," 1,994 "
중구,4793. 동대문역사문화공원역 5번출구,202210," 1,019 "," 1,018 "
중구,4794. 서울역 서부교차로(3),202210," 1,576 "," 1,585 "
중구,4796. 부산은행,202210," 2,461 "," 2,443 "
중구,4797. KG타워 앞,202210," 1,231 "," 1,244 "
중구,4798. 황학동롯데캐슬,202210," 2,955 "," 2,978 "
중구,480.약수역 6번 출구,202210, 553 , 543 
중구,4800. 필동 삼거리,202210, 899 , 898 
중구,4801. 충정로역 2호선(엘리베이터 앞),202210, 328 , 173 
중구,481.신당역 10번 출구,202210," 2,169 "," 2,161 "
중구,483.남산타운아파트 버스정류장,202210, 229 , 143 
중구,484.도동삼거리,202210, 161 , 145 
중구,485.서울역5번출구,202210," 1,451 "," 1,445 "
중구,6053. 중부세무서 앞,202210, 87 , 78 
중구,826. 서울역 서부교차로2,202210," 1,582 "," 1,624 "
중랑구,1401. 극동늘푸른아파트,202210," 1,936 "," 2,205 "
중랑구,1402. 금란주차장 앞,202210," 1,516 "," 1,489 "
중랑구,1403. 중화빌딩 앞 (동부시장),202210," 1,577 "," 1,706 "
중랑구,1404. 동일로 지하차도,202210," 2,201 "," 2,185 "
중랑구,1405. 망우역 1번출구,202210," 1,107 "," 1,096 "
중랑구,1406. 망우청소년수련관,202210, 239 , 223 
중랑구,1407. 먹골역 1번출구 뒤,202210," 1,557 "," 1,697 "
중랑구,1408. 먹골역 6번출구 앞,202210," 1,464 "," 1,759 "
중랑구,1410. 면목 대원칸타빌아파트,202210, 374 , 164 
중랑구,1411. 상봉시장앞 교차로 한성빌딩 앞,202210," 1,888 "," 1,847 "
중랑구,1413. 봉화산역 5번출구 뒤,202210," 1,673 "," 1,870 "
중랑구,1414. 사가정역 2번출구,202210," 3,788 "," 3,886 "
중랑구,1416. 상봉역 3번출구,202210," 2,441 "," 2,583 "
중랑구,1418. 새솔초등학교,202210, 586 , 113 
중랑구,1420. 신내어울공원 앞,202210," 1,060 "," 1,049 "
중랑구,1421. 신내역 4번출구,202210, 702 , 522 
중랑구,1422. 신내우디안아파트 1단지,202210, 338 , 115 
중랑구,1424. 양원역 2번출구,202210, 185 , 165 
중랑구,1425. 용마문화복지센터,202210," 1,041 ", 739 
중랑구,1426. 면목도시개발아파트 1동 앞,202210, 544 , 183 
중랑구,1427. 용마산역 1번출구,202210, 279 , 239 
중랑구,1428. 원묵고등학교,202210," 1,618 "," 1,012 "
중랑구,1429. 장안중학교,202210," 1,339 "," 1,463 "
중랑구,1430. 중랑구청,202210," 1,309 ", 720 
중랑구,1431. 중랑구청 사거리,202210," 1,755 "," 1,520 "
중랑구,1433. 중화역 2번출구,202210," 2,097 "," 2,293 "
중랑구,1435. 능산삼거리,202210, 407 , 404 
중랑구,1436. 동원베네스트 건물 앞,202210, 560 , 443 
중랑구,1437. 늘푸른공원 앞,202210," 1,516 "," 1,867 "
중랑구,1438. 홈플러스 신내점 앞,202210," 2,992 "," 3,330 "
중랑구,1440. 면목2동 사거리,202210," 1,766 "," 2,029 "
중랑구,1441. 신내능말공원,202210, 490 , 350 
중랑구,1442. 중랑구 중소기업 창업센터,202210," 2,649 "," 2,957 "
중랑구,1444. 면목4치안센터,202210," 1,531 "," 1,814 "
중랑구,1445. 용마지구대,202210, 275 , 301 
중랑구,1446. 중랑전화국 교차로,202210," 2,637 "," 2,967 "
중랑구,1447. 면목역 3번출구,202210," 3,445 "," 3,623 "
중랑구,1448. 코스트코 상봉점,202210," 2,707 "," 2,651 "
중랑구,1449. 상봉역 1번출구,202210," 3,292 "," 3,351 "
중랑구,1450. 화랑대역 7번출구,202210," 2,023 "," 2,222 "
중랑구,1451. 중랑세무서,202210," 3,533 "," 3,660 "
중랑구,1452. 겸재교 진입부,202210," 3,442 "," 3,852 "
중랑구,1453. 중랑캠핑숲,202210, 265 , 234 
중랑구,1454. 한국전력공사(동대문 중랑지사),202210," 1,141 "," 1,190 "
중랑구,1455. 상봉역 2번 출구,202210," 2,811 "," 2,923 "
중랑구,1456. 상아빌딩(우림시장 교차로),202210," 1,758 "," 1,952 "
중랑구,1457. 동원사거리,202210, 829 , 814 
중랑구,1458. 상봉터미널2,202210," 2,953 "," 2,973 "
중랑구,1459. 용마한신아파트사거리,202210, 403 , 344 
중랑구,1461.동양엔파트 앞,202210," 1,592 "," 1,590 "
중랑구,1462.동부시장 북문 앞,202210," 2,558 "," 2,685 "
중랑구,1463.중랑구민회관,202210, 314 , 319 
중랑구,1464.중화역 4번출구,202210," 1,343 "," 1,518 "
중랑구,1465.중랑공영차고지 옆,202210," 1,223 "," 1,516 "
중랑구,1466.두산대림아파트 삼거리,202210, 554 , 598 
중랑구,1467.sk신내 주유소앞(용마산로),202210, 260 , 262 
중랑구,1468.먹골역 7번 출구,202210," 1,135 "," 1,212 "
중랑구,1469.먹골역 4번출구,202210, 768 , 821 
중랑구,1470.중화동 우리은행 앞,202210," 1,581 "," 1,719 "
중랑구,1471.동양쇼핑 정류소 앞,202210," 1,827 "," 2,171 "
중랑구,1472.영성빌딩(PAT),202210," 1,235 "," 1,327 "
중랑구,1473.중랑역 1번 출구(중화문화복지센터),202210," 1,382 "," 1,613 "
중랑구,1474.서울중랑우체국,202210," 1,113 "," 1,083 "
중랑구,1477.면목삼익아파트 앞,202210, 392 , 412 
중랑구,1478.홈플러스 상봉점 앞,202210," 2,035 "," 2,051 "
중랑구,1479.면목 홈플러스 2 ,202210, 441 , 452 
중랑구,1480. 용마지구대 옆,202210, 895 , 939 
중랑구,4802. 새우개마을,202210, 256 , 253 
중랑구,4804. 동서울농협 앞,202210," 2,133 "," 2,131 "
중랑구,4807. 라코지스테이 앞,202210, 705 , 684 
중랑구,4808. 신내2동 주민센터 앞,202210, 897 , 899 
중랑구,"4809. 동성1,2차 아파트 앞",202210," 1,556 "," 1,315 "
중랑구,4811. 한양수자인아파트 앞,202210, 565 , 298 
중랑구,4812. 묵동 이마트 앞,202210," 1,874 "," 2,069 "
중랑구,4813. 망우지구대,202210," 2,530 "," 2,587 "
중랑구,4815. 중랑데시앙플렉스 앞,202210, 486 , 456 
중랑구,4819. 면목동 새싹어린이공원 앞,202210," 1,679 "," 1,758 "
중랑구,4820. 망우역 2번 출구,202210," 1,943 "," 1,960 "
중랑구,4821. 동원초등학교 정문 앞,202210, 807 , 886 
중랑구,4823. 방정환교육지원센터 옆,202210," 1,324 "," 1,347 "
중랑구,4824. 상봉신협 앞,202210," 1,508 "," 1,495 "
중랑구,4825. 신내동 벽산아파트 후문 앞,202210," 1,176 "," 1,156 "
중랑구,4826. 홈플러스 면목점,202210," 1,131 "," 1,207 "
중랑구,4827. 신내SK V1센터 앞,202210, 465 , 361 
중랑구,4828. 신내동 한살림 중랑지구 앞,202210," 1,261 "," 1,359 "
중랑구,4829. 신내동 한살림 중랑지구 북축,202210, 646 , 620 
중랑구,4830. 신내 우디안 111동 앞,202210, 187 , 112 
중랑구,4834. 용마복지센터 앞,202210, 258 , 241 
중랑구,4835. 망우동 본죽 앞,202210," 1,205 "," 1,208 "
중랑구,4836. 양원역 1번 출구,202210, 774 , 721 
중랑구,4837. 양원지구 힐데스하임 앞,202210, 976 , 971 
중랑구,4838.동원사거리 행복오피스텔 앞,202210, 827 , 616 
중랑구,4840. 서울시 북부병원 앞,202210, 529 , 539 
강남구,2301. 현대고등학교 건너편,202211," 1,550 "," 1,738 "
강남구,2302. 교보타워 버스정류장(신논현역 3번출구 후면),202211," 1,201 "," 1,215 "
강남구,2303. 논현역 10번출구,202211," 1,609 "," 1,220 "
강남구,2304. 대현그린타워,202211, 291 , 144 
강남구,2305. MCM 본사 직영점 앞,202211, 368 , 379 
강남구,2306. 압구정역 2번 출구 옆,202211," 2,137 "," 2,028 "
강남구,2307. 압구정 한양 3차 아파트,202211, 514 , 463 
강남구,2308. 압구정파출소 앞,202211," 1,255 "," 1,319 "
강남구,2309. 청담역(우리들병원 앞),202211, 430 , 222 
강남구,2310. 청담동 맥도날드 옆(위치),202211, 563 , 601 
강남구,2311. 학동로 래미안 아파트 앞,202211, 305 , 162 
강남구,2312. 청담역 13번 출구 앞,202211, 613 , 554 
강남구,2313. 금원빌딩 앞,202211, 798 , 899 
강남구,2314. 청담나들목입구,202211, 446 , 401 
강남구,2315. 봉은사역 5번출구 옆,202211, 807 , 823 
강남구,2317. 삼성도로공원,202211, 767 , 780 
강남구,2318. 삼성중앙역4번출구(문화센터더 리빌),202211, 339 , 217 
강남구,2319. 포스코사거리 서측(수협 삼성동 지점),202211, 822 , 814 
강남구,2320. 도곡역 대치지구대 방향,202211, 656 , 750 
강남구,2321. 학여울역 사거리,202211, 600 , 582 
강남구,2323. 주식회사 오뚜기 정문 앞,202211, 716 , 781 
강남구,2324. 천주교 대치 2동 교회 옆,202211," 1,297 "," 1,410 "
강남구,2325. 대치삼성아파트 앞 교차로,202211, 913 , 924 
강남구,2326. 대치동 삼성로,202211, 542 , 335 
강남구,2327. 뱅뱅사거리 랜드마크타워 앞,202211," 1,204 "," 1,381 "
강남구,2328. 르네상스 호텔 사거리 역삼지하보도 7번출구 앞,202211, 715 , 701 
강남구,2329. 르네상스호텔사거리 역삼지하보도 2번출구,202211, 549 , 539 
강남구,2330. 역삼월드메르디앙아파트 앞,202211, 817 , 836 
강남구,2331. 동영문화센터앞,202211, 721 , 635 
강남구,2332. 선릉역3번출구,202211," 1,686 "," 1,682 "
강남구,2333. 양재역 3번출구 주변,202211," 1,368 ", 709 
강남구,2334. 삼호아파트 2동 ( 간선도로),202211, 366 , 320 
강남구,2335. 3호선 매봉역 3번출구앞,202211," 2,209 "," 2,425 "
강남구,2336. 강남세브란스교차로  래미안그레이튼 104동 앞,202211, 574 , 511 
강남구,2337. 대모산입구역 2번출구 앞,202211, 608 , 461 
강남구,2339. 현대아파트 정문 앞,202211, 663 , 617 
강남구,2340. 삼호물산버스정류장(23370) 옆,202211," 2,371 "," 2,510 "
강남구,2341. 일원역 4~5번 출구 사이,202211, 720 , 360 
강남구,2342. 대청역 1번출구  뒤,202211," 1,564 "," 1,556 "
강남구,2343. 세곡사거리 대왕파출소 앞,202211, 99 , 104 
강남구,2344. 리엔파크 2단지 앞,202211, 454 , 440 
강남구,2347. 두산건설 본사,202211, 189 , 98 
강남구,2348. 포스코사거리(기업은행),202211," 2,141 "," 2,400 "
강남구,2349. 역삼빌딩 앞(하나은행 옆),202211, 484 , 278 
강남구,2350. 래미안그레이튼102동앞,202211, 225 , 223 
강남구,2351. 청소년수련관(수영장)앞,202211, 444 , 332 
강남구,2352. 서울본부세관(건설회관 앞),202211, 152 , 118 
강남구,2353. 강남구청역 2번출구 뒤,202211, 447 , 417 
강남구,2354. 청담역 2번출구,202211, 208 , 212 
강남구,2356. 강남구청,202211, 664 , 427 
강남구,2357. 르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번 빌딩 명동칼국수 앞),202211, 461 , 432 
강남구,2358. 구룡초사거리 (현대아파트10동 앞 ),202211, 531 , 487 
강남구,"2359. 국립국악중,고교 정문 맞은편",202211, 933 , 961 
강남구,2360. 도곡1동 주민센터 교차로,202211, 703 , 691 
강남구,2362. 신사동 가로수길 입구,202211," 1,036 ", 969 
강남구,2363. 강남 을지병원 교차로,202211, 388 , 305 
강남구,2364. 도산공원교차로,202211, 671 , 654 
강남구,2365. K+ 타워 앞,202211, 809 , 836 
강남구,2368. 도곡동 경남아파트 건너편,202211, 332 , 248 
강남구,2369. KT선릉타워,202211," 1,278 "," 1,299 "
강남구,2370. 한티역 3번출구,202211, 390 , 342 
강남구,2371. 한국우편사업진흥원,202211, 120 , 92 
강남구,2372. 대치역 사거리,202211, 768 , 911 
강남구,2373. 개포동역 사거리,202211, 715 , 648 
강남구,2375. 수서역 1번출구 앞,202211," 1,323 "," 1,460 "
강남구,2376. 수서역 6번출구 앞,202211, 146 , 187 
강남구,2377. 수서역 5번출구,202211," 3,246 "," 3,641 "
강남구,2380. 삼성동베이직하우스앞,202211, 542 , 378 
강남구,2381. 언주역 6번출구앞,202211, 477 , 473 
강남구,2382. 역삼동 sk뷰 501동앞,202211, 385 , 384 
강남구,2383. 보금자리정원,202211, 308 , 306 
강남구,2384. 자곡사거리,202211," 1,609 "," 1,663 "
강남구,2385. 학동역,202211, 747 , 690 
강남구,2386. 크린랩 본사,202211, 272 , 153 
강남구,2387. 래미안강남힐즈 사거리,202211, 914 , 920 
강남구,2388. 강남구 도시관리공단,202211, 551 , 196 
강남구,2389. 경기여자고등학교 후문 (삼성로3길 입구),202211, 647 , 580 
강남구,2390. 구룡마을 입구 (래미안블레스티지 아파트),202211, 304 , 268 
강남구,2391. 구룡터널 입구(개포1단지아파트),202211, 9 , 9 
강남구,2392. 구룡산 입구 (구룡산 서울둘레길 입구),202211, 188 , 96 
강남구,2393. 구룡사 앞 교차로 (보도육교),202211, 96 , 88 
강남구,2394. 개포래미안포레스트아파트 107동 앞,202211, 687 , 592 
강남구,2395. 개포1단지아파트 입구 (보도육교),202211, 205 , 193 
강남구,2396. 영동3교 북단(우성캐릭터 앞 보도),202211, 419 , 402 
강남구,2398. 더라움,202211, 227 , 224 
강남구,2401. 밀알학교 입구 (삼성서울병원 입구),202211, 381 , 221 
강남구,2403. 공무원연금매점 교차로 (개포주공9단지 입구),202211, 284 , 268 
강남구,2404. 대모산입구역 4번 출구 앞,202211," 1,264 "," 1,253 "
강남구,2405. 청담공원앞 교차로,202211," 1,231 ", 499 
강남구,2406. 논현동 광명빌딩 앞,202211, 443 , 303 
강남구,2408. 강남한양수자인아파트,202211, 987 , 947 
강남구,2409. 역삼동 디오슈페리움 (우성아파트 사거리),202211, 980 , 981 
강남구,2410. 포스코피앤에스타워 (역삼역 3번출구 부근),202211," 1,366 "," 1,139 "
강남구,2411. 세곡동 성당,202211, 847 , 899 
강남구,2412. 일원1동 주민센터,202211," 1,137 "," 1,254 "
강남구,2413.도곡역 1번 출구,202211, 988 ," 1,076 "
강남구,2414. 도곡역 아카데미스위트 앞,202211," 1,767 "," 1,828 "
강남구,2415.한티역 롯데백화점 앞,202211," 1,208 "," 1,213 "
강남구,2416.한티역 6번 출구,202211, 558 , 481 
강남구,2417.선정릉 디캠프(D.CAMP)앞,202211, 319 , 319 
강남구,2418.봉은사역 7번 출구 ,202211, 900 , 915 
강남구,"2419.봉은사역 1,2번 출구 ",202211, 660 , 669 
강남구,2420.학여울역 사거리(LG베스트샵 앞),202211, 933 , 883 
강남구,2421. 신논현역 4번출구,202211, 898 , 693 
강남구,2422.수서동 성당 맞은편,202211, 570 , 694 
강남구,2423.영희초교 사거리(래미안개포루체하임),202211, 995 ," 1,064 "
강남구,2425.세곡동 사거리(대왕초등학교 정류장),202211, 173 , 171 
강남구,2426.강남한신휴플러스 6단지,202211, 656 , 623 
강남구,2427.개포고등학교 정문앞,202211, 376 , 380 
강남구,2428.롯데리아 개포점앞,202211, 548 , 551 
강남구,2429.압구정로데오역 6번출구,202211," 1,007 ", 988 
강남구,2430.강남파이낸스센터앞(역삼역2번출구),202211, 691 , 551 
강남구,2431.대치역 7번출구,202211," 1,379 "," 1,474 "
강남구,3602. 한국지역난방공사강남지사,202211, 445 , 484 
강남구,3604. 삼성중앙역 5번출구,202211, 929 , 679 
강남구,3606. 신사동주민센터 옆,202211, 930 ," 1,086 "
강남구,3609. 언주초등학교 입구,202211, 671 , 662 
강남구,3610. 윗반마을 입구,202211, 106 , 97 
강남구,3611. 방죽마을 입구,202211, 326 , 332 
강남구,3612. 은곡마을,202211, 500 , 567 
강남구,3614. 은마아파트 입구 사거리,202211," 1,289 "," 1,336 "
강남구,3615. 서울 논현동우체국 앞,202211, 261 , 246 
강남구,3616. 역삼중학교 앞(체육관 방향),202211, 282 , 258 
강남구,3618. 서울율현초교 삼거리,202211, 820 , 890 
강남구,3620. 청담역 11번 출구,202211, 169 , 49 
강남구,3621. 휘문고교 사거리,202211, 427 , 316 
강남구,3622. 은마아파트입구 사거리(1),202211, 272 , 214 
강남구,3623. 일원에코파크 앞(개포로 방면),202211, 642 , 744 
강남구,3624. 대모산입구역 7번 출구 앞,202211, 219 , 156 
강남구,3627. 압구정나들목,202211," 1,474 "," 1,532 "
강남구,3628. 역삼1동 주민센터,202211," 1,262 "," 1,307 "
강남구,3629. 청담사거리(신한오피스텔빌딩 앞),202211, 541 , 694 
강남구,3630. 개포우성6차아파트 정문 앞,202211, 365 , 292 
강남구,3634. 국악고교 앞 교차로,202211, 422 , 430 
강남구,3636. 삼성중앙역·플래티넘아파트 정류소,202211, 596 , 583 
강남구,3637. 세곡데이케어센터,202211, 196 , 188 
강남구,3638. 신청담나들목,202211, 411 , 431 
강남구,3640. 일원1동주민센터앞 사거리,202211, 711 , 749 
강남구,3641. 대청역,202211, 631 , 664 
강남구,3642. LH강남힐스테이트아파트,202211, 729 , 338 
강남구,3643. 더시그넘하우스 앞,202211, 649 , 662 
강남구,3644. 상록수아파트,202211, 658 , 300 
강남구,3646. 선정릉역 4번 출구,202211, 316 , 314 
강남구,3647. 구룡역 1번 출구,202211, 294 , 227 
강남구,3648. 구룡역 4번 출구,202211, 146 , 153 
강남구,3649. 구룡역 5번 출구,202211, 267 , 291 
