자치구,대여소명,기준년월,대여건수,반납건수
관악구,2107. 도림천 신화교,202211," 2,421 "," 2,413 "
관악구,2108. 은천치안센터,202211," 1,608 "," 1,656 "
관악구,2109. 은천로입구 가로공원,202211," 3,406 "," 3,432 "
관악구,2111. 서울대입구역 1번출구,202211," 1,545 "," 1,539 "
관악구,2112. 서울대입구역 마에스트로,202211," 1,257 "," 1,260 "
관악구,2115. 관악구시설관리공단,202211," 1,630 "," 1,359 "
관악구,2116. 에이스에이존빌딩,202211," 1,013 ", 988 
관악구,2119. 중앙동 동진빌딩,202211," 1,105 "," 1,093 "
관악구,2122. 낙성대로 입구,202211, 834 , 827 
관악구,2127. 난곡종점,202211, 531 , 327 
관악구,2128. 관악구청교차로,202211, 773 , 769 
관악구,2129. 낙성대 과학전시관,202211, 602 , 378 
관악구,2130. 영어마을 관악캠프,202211, 189 , 98 
관악구,2137. KT&G 관악지점,202211, 518 , 527 
관악구,2139. 서울신성초등학교,202211, 768 , 754 
관악구,2140. 신림1교 교차로,202211," 1,977 "," 1,910 "
관악구,2141. 미림여고입구 교차로,202211, 119 , 114 
관악구,2143. 서울산업정보학교,202211, 334 , 332 
관악구,2144. 난우길입구,202211, 822 , 832 
관악구,2145. 은천초등학교 육교,202211, 824 , 805 
관악구,2148. 낙성대역 3번출구 뒤,202211," 1,067 "," 1,073 "
관악구,2156. 신림푸르지오아파트,202211," 1,123 "," 1,122 "
관악구,2159. 인헌초교,202211, 438 , 367 
관악구,2164. 관악우체국,202211," 2,555 "," 2,603 "
관악구,2165. JK장평타워,202211, 303 , 259 
관악구,2167. 낙성대역 1번출구,202211, 661 , 647 
관악구,2169. 봉천역 2번출구,202211," 1,670 "," 1,725 "
관악구,2170. 조원동 강남힐병원,202211," 1,426 "," 1,409 "
관악구,2171. 서울대입구역 5번출구,202211," 1,763 "," 1,769 "
관악구,2172. 나들목공원,202211, 666 , 513 
관악구,2173. 당곡사거리,202211," 4,183 "," 4,224 "
관악구,2174. 삼성디지털프라자관악점,202211, 804 , 805 
관악구,2175. 신림동걷고싶은문화의거리입구,202211," 1,746 "," 1,766 "
관악구,2176. 보라매공원 보도육교,202211," 2,142 "," 2,122 "
관악구,2177. 신대방역 2번 출구,202211," 8,035 "," 8,431 "
관악구,2178. 서울대학교 정문,202211, 541 , 424 
관악구,2179. 양녕로 입구,202211," 1,473 "," 1,441 "
관악구,2183. 동방1교,202211," 3,540 "," 3,419 "
관악구,2184. 구암초등학교 버스정류장,202211, 247 , 95 
관악구,2185. 대학동 고시촌,202211, 677 , 645 
관악구,2186. 낙성대입구삼거리,202211, 790 , 795 
관악구,2187. 현대시장사거리,202211," 1,270 "," 1,165 "
관악구,2189. 봉천역 4번출구,202211," 1,805 "," 1,881 "
관악구,2190.도원맨션,202211, 715 , 701 
관악구,2191.대학동주민센터 ,202211, 728 , 702 
관악구,2195.은천교회,202211," 1,213 "," 1,194 "
관악구,2196. 봉천역 3번출구,202211, 664 , 682 
관악구,2198.사랑의병원,202211, 862 , 893 
관악구,2199.신봉천주유소 A,202211, 128 , 124 
관악구,3306.서울신우초등학교,202211, 74 , 36 
관악구,3307.봉천고개 육교,202211, 570 , 43 
관악구,3310.영락고등학교,202211, 319 , 70 
관악구,3311.서울대입구역 4번 출구,202211," 1,149 "," 1,145 "
관악구,3802. 관악구민체육센터,202211, 835 , 839 
관악구,3803. 남서울중학교,202211," 1,114 "," 1,103 "
관악구,3804. 낙성대공원,202211, 260 , 146 
관악구,3806. 낙성대 교수아파트,202211, 349 , 129 
관악구,3807. 관악우체국 교차로,202211, 576 , 598 
관악구,3810. 신봉천주유소 B,202211, 258 , 259 
관악구,3811.신사로입구,202211," 2,322 "," 2,280 "
관악구,3812. KT관악지점,202211," 1,066 "," 1,064 "
관악구,3813. 낙성대역 5번출구,202211, 709 , 700 
관악구,3814. 난곡사거리 ,202211," 1,635 "," 1,605 "
관악구,3815. 광일빌딩,202211," 1,141 "," 1,202 "
관악구,3816. 관악 GSfresh,202211," 1,167 "," 1,044 "
관악구,3818. 은천교회 앞,202211," 1,522 "," 1,477 "
관악구,3819. 서울대벤처타운역,202211, 382 , 286 
관악구,3820. 은천삼거리,202211, 378 , 370 
광진구,3500. 군자역2번출구,202211," 3,048 "," 3,048 "
광진구,3501. 광진구청 앞,202211," 3,449 "," 3,451 "
광진구,3502. 중곡역 1번출구,202211," 1,280 "," 1,191 "
광진구,3503. 광진유진스웰,202211, 204 , 96 
광진구,3504. 원일교회,202211," 2,794 "," 2,763 "
광진구,3505. 신양초교앞 교차로,202211, 810 , 804 
광진구,3506. 영동대교 북단,202211," 2,254 "," 2,297 "
광진구,3507. 어린이회관,202211, 980 , 640 
광진구,3508. 화양사거리,202211, 867 , 857 
광진구,3509. 세종사이버대학교,202211," 3,632 "," 3,630 "
광진구,3510. 중곡SK아파트앞,202211, 744 , 627 
광진구,3516. 구의아리수정수센터앞,202211, 875 , 873 
광진구,3517. 용마사거리,202211," 2,073 "," 2,180 "
광진구,3518. 군자역 7번출구뒤,202211," 5,242 "," 5,263 "
광진구,3520. 광진경찰서,202211," 3,028 "," 3,015 "
광진구,3521. 현대홈타운 뒷길,202211, 433 , 415 
광진구,3523. 건국대학교 과학관(이과대) 앞,202211," 1,800 "," 1,935 "
광진구,3524. 세종대학교,202211, 342 , 344 
광진구,3528. 광진정보도서관,202211," 1,150 "," 1,490 "
광진구,3529. 어린이대공원정문,202211, 905 , 732 
광진구,3533. 건대입구역 사거리(롯데백화점),202211," 6,156 "," 6,672 "
광진구,3534. 건대입구역 5번출구 뒤,202211," 3,894 "," 3,932 "
광진구,3536. 중앙농협(자양동),202211," 2,755 "," 2,839 "
광진구,3537. 아차산 휴먼시아 아파트 옆,202211, 582 , 259 
광진구,3541. 커먼그라운드,202211," 4,368 "," 4,440 "
광진구,3542. 래미안 구의파크 스위트,202211," 2,890 "," 2,855 "
광진구,3543. 세종대학교(학술정보원),202211, 571 , 560 
광진구,3563.구의7단지현대아파트,202211, 238 , 228 
광진구,3564.나루마당,202211, 147 , 65 
광진구,3566.우성4차아파트,202211," 1,666 "," 1,652 "
광진구,3569.건대병원후문,202211," 5,507 "," 5,721 "
광진구,3570.구의역 리버비스타 오피스텔,202211," 3,499 "," 3,551 "
광진구,3571.화양 APT(횡단보도 옆),202211," 4,249 "," 4,055 "
광진구,3573.광나루안전체험관,202211," 1,972 "," 1,868 "
광진구,3575. 자양사거리(서원빌딩),202211," 4,276 "," 4,298 "
광진구,3578.중곡동 파크웨이빌딩,202211," 1,701 "," 1,700 "
광진구,3579.광진 캠퍼스시티,202211," 2,973 "," 2,957 "
광진구,3581.광진광장,202211," 2,577 "," 2,326 "
광진구,3582.화양동 우체국,202211," 2,502 "," 2,345 "
광진구,3586.군자역 비채온 오피스텔,202211," 2,141 "," 2,110 "
광진구,3587.우성식품 앞,202211," 1,690 "," 1,682 "
광진구,3588.세종대학교(영실관),202211, 887 , 887 
광진구,3853. 어린이대공원역 2번출구,202211," 1,337 ", 991 
광진구,3860. 건국대학교 정문 앞,202211," 1,796 "," 1,755 "
광진구,3863. 동일로58길 입구,202211, 686 , 656 
광진구,3864. 광진소방서 앞,202211," 1,372 "," 1,304 "
광진구,3865. 이튼타워리버 2차,202211," 1,884 "," 1,895 "
광진구,3868. 자양한강도서관,202211," 2,005 "," 2,010 "
광진구,3873. 동서울우편집중국 앞,202211," 1,090 "," 1,089 "
광진구,3878. 장로회신학대학교 주기철 기념관,202211, 68 , 67 
광진구,3879. 중랑천 뚝방길 산책로 입구,202211," 1,423 "," 1,493 "
광진구,3880. 홍련봉 공원,202211, 611 , 400 
광진구,3881. 신자초교입구 교차로,202211," 3,265 "," 3,333 "
광진구,3882. 자양2동 주민센터,202211," 1,690 "," 1,664 "
광진구,3886.광진구 민방위교육센터,202211," 1,663 "," 1,639 "
광진구,500. 어린이대공원역 3번출구 앞,202211," 2,818 "," 2,708 "
광진구,501. 광진구의회 앞,202211," 1,998 "," 1,772 "
광진구,502. 뚝섬유원지역 1번출구 앞,202211," 8,525 "," 8,960 "
광진구,505. 자양사거리 광진아크로텔 앞,202211," 2,656 "," 2,634 "
광진구,515. 광양중학교 앞,202211, 620 , 626 
광진구,516. 광진메디칼 앞,202211," 1,748 "," 1,767 "
광진구,539. 군자교교차로,202211," 1,694 "," 1,723 "
광진구,540. 군자역 7번출구 베스트샵 앞,202211," 2,061 "," 2,096 "
광진구,542. 강변역 4번출구 뒤,202211," 2,024 "," 2,036 "
광진구,543. 구의공원(테크노마트 앞),202211," 2,423 "," 2,434 "
광진구,544. 광남중학교,202211, 973 ," 1,009 "
광진구,546. 잠실대교북단 교차로,202211," 1,989 "," 2,008 "
광진구,548. 자양나들목,202211," 2,360 "," 2,383 "
광진구,549. 아차산역 3번출구,202211," 2,980 "," 2,967 "
광진구,551. 구의삼성쉐르빌 앞,202211," 3,229 "," 3,321 "
광진구,552. 대림아크로리버 앞,202211," 1,054 "," 1,070 "
광진구,553. 중곡 성원아파트 앞,202211," 1,050 "," 1,100 "
광진구,555. 구의3동주민센터,202211, 654 , 657 
광진구,571. 세종대학교 대양AI센터,202211," 1,379 "," 1,381 "
광진구,573. 구의문주차장 앞,202211," 2,112 "," 2,115 "
광진구,574. 아차산역4번출구,202211," 3,417 "," 1,764 "
광진구,575. 대원중고교 입구(대하빌딩),202211, 536 , 512 
광진구,576. 광나루역 3번 출구,202211," 2,365 "," 2,410 "
광진구,577. 광진청소년수련관,202211," 1,974 "," 2,067 "
광진구,584. 광진광장 교통섬,202211," 3,347 "," 2,302 "
광진구,588. 뚝섬 유원지역,202211," 2,239 "," 2,254 "
광진구,590. 건국대학교 (입학정보관),202211," 2,696 "," 2,722 "
광진구,591. 건국대학교 (행정관),202211," 1,180 "," 1,206 "
광진구,592. 건국대학교 학생회관,202211," 4,370 "," 5,051 "
광진구,593.자양중앙나들목,202211," 1,586 "," 1,693 "
구로구,1901. 신도림동주민센터 앞,202211," 2,331 "," 2,399 "
구로구,1904. 도림천역 1번 출구 앞,202211," 2,897 "," 3,059 "
구로구,1906. 신도림역 1번 출구 앞,202211," 6,335 "," 6,316 "
구로구,1907. 구일우성(아) 육교 밑,202211," 1,601 "," 1,606 "
구로구,1908. 해원리바파크 육교 밑,202211," 1,796 "," 1,928 "
구로구,1910. 낙원교회 맞은편,202211, 593 , 434 
구로구,1911. 구로디지털단지역 앞,202211," 9,207 "," 9,310 "
구로구,1912. 한신휴아파트 앞,202211," 2,232 "," 2,132 "
구로구,1913. 구로리공원,202211," 1,326 "," 1,473 "
구로구,1914. 대림역4번출구,202211," 3,100 "," 3,078 "
구로구,1916. 구로중학교앞,202211, 785 , 733 
구로구,1920. 서울미래초등학교 사거리,202211," 1,934 "," 1,604 "
구로구,1924. 삼부르네상스파크빌,202211," 1,519 ", 714 
구로구,1925. 동양미래대학교 정문 옆,202211," 4,505 "," 4,566 "
구로구,1928. 고척스카이돔구장 광장,202211," 1,123 ", 945 
구로구,1929. 고척근린공원 고척도서관 앞,202211," 1,317 ", 902 
구로구,1930. 개봉지구대 개봉치안센터,202211," 1,188 "," 1,199 "
구로구,1931. 개봉역2번출구 A,202211," 1,658 "," 2,111 "
구로구,1933. 개봉푸르지오아파트 상가,202211," 1,827 "," 2,190 "
구로구,1936. 개봉역 1번 출구 자전거보관서쪽,202211, 857 ," 1,120 "
구로구,1937. 한진아파트 입구,202211," 1,204 "," 1,168 "
구로구,1941. 오류동역 2번출구,202211," 1,233 "," 1,590 "
구로구,1943. 온수역 북측,202211, 545 , 478 
구로구,1946. 구로역 광장,202211," 3,204 "," 3,256 "
구로구,1951. 천왕이펜하우스 4단지 후문,202211, 343 , 210 
구로구,1952. 천왕연지타운2단지 앞,202211," 1,399 "," 1,829 "
구로구,1953. 천왕역 4번출구 뒤,202211," 1,481 "," 1,000 "
구로구,1955. 디지털입구 교차로,202211," 3,998 "," 4,004 "
구로구,1956. 동아1차APT105동 버스정류장(신도림중학교 방면),202211," 1,897 "," 1,900 "
구로구,1957. 구일고등학교 정문 ,202211," 1,896 "," 1,925 "
구로구,1958. 강서수도사업소민원센터,202211," 1,810 "," 1,844 "
구로구,1959. 구로구의회 앞,202211," 1,710 "," 1,796 "
구로구,1960. 구로거리공원 동측(신도림역 방면),202211," 1,546 "," 1,403 "
구로구,1961. 신도림테크노근린공원,202211," 5,375 "," 5,720 "
구로구,1962. 가리봉동주민센터,202211," 2,055 "," 1,982 "
구로구,1964. 원메디타운 앞,202211," 1,932 "," 2,021 "
구로구,1965. 삼환로즈빌아파트 105동 옆,202211," 1,559 "," 1,451 "
구로구,1966. 한마을아파트 정문상가,202211," 1,806 "," 1,766 "
구로구,1967. 참새공원(백곡경노당),202211, 430 , 412 
구로구,1968. 동인오피스텔 건너편 소공원,202211, 527 , 519 
구로구,1969. 궁동생태공원,202211, 321 , 322 
구로구,1971. 오정초교 앞 보도육교,202211, 409 , 293 
구로구,1973. 오리로와 서해안도로 교차로 앞,202211, 609 , 399 
구로구,1974. 신도림2차e편한세상아파트 203동 앞,202211," 1,769 "," 1,482 "
구로구,1975. 대림역 1번 출입구 밑,202211," 1,756 "," 1,759 "
구로구,1976. 남구로역 5번 출입구 앞,202211, 758 , 544 
구로구,1977. 천왕역 1번 출입구 앞,202211," 2,662 "," 2,369 "
구로구,1979. 구로1동우체국 앞,202211, 372 , 335 
구로구,1981. 천왕이펜하우스5단지 앞,202211, 853 ," 1,184 "
구로구,1983. 구로동롯데아파트,202211," 1,406 "," 1,193 "
구로구,1984. 구로구청,202211," 1,705 "," 2,089 "
구로구,1985. 구로도서관,202211," 4,071 "," 3,617 "
구로구,1986. 태평양물산빌딩,202211," 3,756 "," 4,237 "
구로구,1987. 개봉아이파크아파트 앞,202211," 1,145 "," 1,184 "
구로구,1988. 고척LIGA아파트 앞,202211," 2,491 "," 2,472 "
구로구,1991. 오류동역 맞은편,202211," 1,829 "," 1,968 "
구로구,1992. 구로구배드민턴실내체육관 앞,202211, 533 , 532 
구로구,1993. 금강수목원아파트 앞,202211, 660 , 669 
구로구,1994. 삼성전자 물류센터 앞,202211," 1,428 "," 1,407 "
구로구,1996. 구일역 1번 출입구 앞,202211," 2,302 "," 2,325 "
구로구,1998. 고척교 교차로,202211, 615 , 443 
구로구,1999. 수궁동 성당 주변,202211, 832 , 780 
구로구,2000. 신도림4차 e편한세상 아파트 1109동 앞,202211," 1,951 "," 1,628 "
구로구,2801. 대륭포스트타워1차,202211," 2,792 "," 2,904 "
구로구,2804.항동지구 6단지 602동 앞,202211, 193 , 246 
구로구,2805.구로자원순환센터 ,202211, 174 , 121 
구로구,2806.항동지구 4단지 입구,202211, 181 , 116 
구로구,2807.항동지구 1단지 105동 앞,202211, 217 , 219 
구로구,2808.항동지구 2단지 202동 앞,202211, 251 , 239 
구로구,2809.항동지구 11단지 1103동 앞,202211, 157 , 197 
구로구,2810.항동지구 3단지 311동 앞,202211, 130 , 133 
구로구,2812.항동프라자,202211, 492 , 553 
구로구,2813.항동지구 3단지 302동 앞,202211, 59 , 37 
구로구,2814.항동지구 10단지 1001동 앞,202211, 294 , 268 
구로구,2815.항동지구 7단지 정문,202211, 448 , 421 
구로구,2816.항동지구 8단지 803동옆(주차장입구),202211, 125 , 124 
구로구,2817.천왕이펜하우스5단지 앞,202211, 369 , 230 
구로구,2818.천왕이펜하우스3단지 앞,202211, 552 , 190 
구로구,2819.하늘숲초등학교 앞,202211, 890 ," 1,310 "
구로구,2820.신세기아파트 앞,202211, 956 , 948 
구로구,2821.청구아파트 앞,202211," 1,815 "," 1,828 "
구로구,2822.제니스스포츠 앞,202211, 607 , 598 
구로구,2823.중앙유통단지 앞,202211," 1,274 "," 1,271 "
구로구,2824.미래사랑어린이공원 앞,202211," 3,610 "," 3,612 "
구로구,2825.초롱타운 앞,202211, 427 , 382 
구로구,2826.가마산지하보도 옆,202211, 635 , 673 
구로구,3902. 항동지구5단지 501동 앞,202211, 278 , 272 
구로구,3903. 현대아파트 앞,202211, 601 , 640 
구로구,3904. 테크노마트 앞,202211," 2,979 "," 2,974 "
구로구,3905. 희훈타워빌 앞,202211," 2,079 "," 1,990 "
구로구,3906. 천왕차량사업소 입구,202211, 749 ," 1,023 "
구로구,3907. 신도림7차e편한세상아파트 806동 앞,202211," 1,750 "," 1,560 "
구로구,3908. 오류동 다숲오피스텔 앞,202211, 729 , 994 
구로구,3910. 목양전원교회 앞 로터리,202211, 270 , 318 
구로구,3911. 항동하버리안2단지아파트 후문,202211, 167 , 255 
구로구,3912. 삼호아파트 앞,202211, 551 , 494 
구로구,3914. 신도림쌍용플래티넘노블아파트 앞,202211," 1,992 "," 1,995 "
구로구,3915. 동선아파트 앞,202211, 208 , 180 
구로구,3917. 성공회대학교,202211, 728 , 395 
구로구,3918. 이좋은집오피스텔 앞,202211, 719 , 910 
구로구,3919. 구로역·NC신구로점 버스정류장(구로역 방면),202211," 1,817 "," 1,709 "
구로구,3920. 개봉역2번출구 B,202211, 449 , 440 
구로구,3922. 서울남부교정시설 앞,202211, 252 , 292 
구로구,3923. 구로공구상가 앞,202211, 416 , 411 
구로구,3924. 오류동 계림웨스트밸리 앞,202211, 182 , 164 
구로구,3925. 중앙유통단지 앞 B,202211, 822 , 832 
금천구,1804. 독산역 2번출구 자전거주차장,202211," 1,898 "," 1,879 "
금천구,1805. 서울디지털운동장 앞,202211," 1,148 "," 1,132 "
금천구,1806. 에이스하이엔드타워9차 앞,202211," 1,186 "," 1,260 "
금천구,1808. 에이스하이엔드타워8차 앞,202211," 1,594 "," 1,589 "
금천구,1809. LG전자 별관동(호서대 벤처타워 맞은편),202211," 1,055 "," 1,057 "
금천구,1812. 갑을그레이트밸리 앞,202211, 901 , 959 
금천구,1814. 두산위브아파트 옆 상가건물 앞,202211," 1,158 "," 1,144 "
금천구,1816. 금천폭포공원 앞,202211, 203 , 163 
금천구,1819. 금천구청 앞 자전거거치대,202211, 430 , 436 
금천구,1820. 신한은행 시흥대로금융센터지점,202211, 366 , 371 
금천구,1821. 홈플러스 시흥점 맞은편 다비치안경 앞,202211, 960 ," 1,153 "
금천구,1822. 서울 시흥동우체국 앞,202211, 672 , 731 
금천구,1823. 상신정비공업 앞,202211, 391 , 150 
금천구,1824. 독산근린공원 입구,202211," 1,656 "," 1,750 "
금천구,1825. 한신아파트 앞 육교 아래,202211, 664 , 732 
금천구,1826. 한신코아 앞,202211, 477 , 527 
금천구,1827. 독산보도육교 앞 자전거 보관소,202211," 1,664 "," 1,799 "
금천구,1828. 한양수자인아파트 앞,202211, 921 , 559 
금천구,1829. 홈플러스 금천점 앞,202211," 1,006 "," 1,119 "
금천구,1830. 빅마켓 금천점 앞,202211," 2,040 "," 2,090 "
금천구,1831. 메이퀸웨딩컨벤션 앞,202211, 749 , 743 
금천구,1833. 독산역 1번출구 앞 자전거보관소,202211," 1,299 "," 1,356 "
금천구,1834. 월드메르디앙 벤처센터 2차,202211," 1,650 "," 1,734 "
금천구,1835. STX V타워,202211, 918 , 920 
금천구,1836. 금천구립 독산도서관,202211, 274 , 123 
금천구,1839. 수출의 다리 아래,202211, 952 , 989 
금천구,1840. 솔브레인이엔지 뒤편,202211," 1,198 "," 1,277 "
금천구,1841. 가산동 주민센터,202211," 2,001 "," 1,936 "
금천구,1842. 한울중학교,202211, 310 , 84 
금천구,1843. 독산고등학교,202211, 548 , 432 
금천구,1845. 롯데캐슬골드파크1차 서문,202211, 706 , 664 
금천구,1846. 롯데캐슬골드파크1차 동문,202211," 1,212 "," 1,148 "
금천구,1847. 독산주공 14단지 버스정류소,202211, 251 , 240 
금천구,1848. 벽산 디지털밸리 5차,202211," 1,987 "," 2,310 "
금천구,1849. 대륭포스트타워5차,202211, 518 , 559 
금천구,1850. 코오롱테크노밸리,202211, 424 , 444 
금천구,1851. 가산디지털단지 7번출구,202211," 3,786 "," 3,744 "
금천구,1853. 서울디자인직업전문학교 앞,202211, 675 , 601 
금천구,1854. 가산아네스트 오피스텔 앞,202211, 803 , 394 
금천구,1855. 성지아파트 옆 도로변,202211, 244 , 274 
금천구,1856. 모두의학교,202211, 883 , 780 
금천구,1857. 주공14단지,202211, 376 , 342 
금천구,1858. 500번·507번 버스 종점 앞,202211, 263 , 257 
금천구,1859. 대륭테크노타운 18차,202211," 1,004 "," 1,009 "
금천구,1861.IBK기업은행 석수역 지점 앞,202211, 226 , 240 
금천구,1862.스타즈호텔독산 빌딩 앞,202211," 1,147 "," 1,066 "
금천구,1863.위너스 스포츠클럽 골프연습장옆,202211, 504 , 412 
금천구,1864.산호시티빌 옆,202211, 404 , 224 
금천구,1865.금천구청앞(M빌딩),202211, 398 , 412 
금천구,1866.서울안천초등학교 옆,202211, 277 , 271 
금천구,1867.대륭포스트타워6차 앞,202211," 5,661 "," 6,150 "
금천구,1868.우리은행 시흥남자동화점 앞,202211, 424 , 355 
금천구,1869.롯데캐슬골드파크3차 301동 앞,202211," 1,041 "," 1,010 "
금천구,1870.독산3동주민센터 앞,202211, 840 , 462 
금천구,3956. 대륭테크노타운21차 앞,202211, 957 , 971 
금천구,3958. 롯데캐슬2차 마을버스 정류장(18804) 뒤편,202211, 481 , 497 
금천구,3959. 시흥사거리(시흥동 994-3 앞),202211," 1,061 "," 1,136 "
금천구,3963. 에이스 하드웨어(시흥대로 396) 앞,202211, 893 , 976 
금천구,3966. 독산역1번출구 옆,202211," 2,820 "," 3,318 "
금천구,3967. 혜명양로원 담장 옆(2),202211, 501 , 394 
금천구,3969. 독산역 롯데캐슬 104동 앞,202211, 992 , 980 
금천구,3970. 시흥4동주민센터 앞,202211, 255 , 255 
금천구,3971. 순흥안씨묘 건너편,202211, 76 , 60 
금천구,3972. 산기슭공원 앞,202211, 108 , 105 
금천구,3973. 독산2동주민센터 앞,202211, 326 , 261 
금천구,3974.  안천중학교,202211, 314 , 373 
금천구,3975.현대시티아울렛 가산,202211," 1,503 "," 1,515 "
금천구,3977. 말미사거리,202211, 729 , 723 
금천구,3980. 금천현대홈타운 후문 서부샛길,202211, 800 , 772 
금천구,3983. 금천구청역 1번 출구,202211, 944 ," 1,523 "
금천구,3984. 가산롯데아이티캐슬,202211," 1,395 "," 1,428 "
금천구,3985. 디폴리스 지식산업센터,202211," 1,092 "," 1,166 "
노원구,1601. 석계역 문화광장 내 자전거 보관소,202211," 5,145 "," 5,232 "
노원구,1602. 광운대역 앞,202211," 2,122 "," 2,255 "
노원구,1605. 헬스케어,202211," 1,503 "," 1,688 "
노원구,1606. 태릉입구역 3번출구 ,202211," 1,523 "," 1,541 "
노원구,1608. 공릉역 1번 출구 앞,202211," 3,815 "," 3,994 "
노원구,1610. 화랑대역 2번출구 앞,202211," 3,384 "," 3,626 "
노원구,1611. 과기대 입구(우),202211," 3,172 "," 3,182 "
노원구,1616. 하계2동 공항버스정류장 옆,202211," 2,275 "," 2,341 "
노원구,1617. 하계동 중평어린이공원 앞,202211," 2,500 "," 2,477 "
노원구,1619. 중계동 하나프라자빌딩 앞(중1-1),202211," 1,864 "," 1,873 "
노원구,1620. 중계동 노원구민체육센터 옆(중1-2),202211," 1,144 "," 1,134 "
노원구,1625. 상계역(4번출구),202211," 4,457 "," 4,473 "
노원구,1627. 수락산역 4번출구,202211," 1,267 "," 1,263 "
노원구,1628. 노일초등학교 앞,202211, 819 , 821 
노원구,1630. 수연빌딩 앞,202211," 1,158 "," 1,155 "
노원구,1634. 당고개공원 대여소,202211, 490 , 480 
노원구,1635. 상계3.4동 주민센터 대여소,202211, 477 , 346 
노원구,1636. 상계주공2단지 버스정류장 옆,202211," 2,427 "," 2,469 "
노원구,1637. KT 전화국 버스정류장 옆,202211," 4,746 "," 5,024 "
노원구,1639. 희성오피앙,202211," 1,357 "," 1,351 "
노원구,1640. 한내근린공원 북측,202211," 1,312 "," 1,394 "
노원구,1641. 한내근린공원 남측,202211, 910 ," 1,032 "
노원구,1642. 서울여대 남문,202211," 1,180 ", 854 
노원구,1643. 태릉입구역 8번출구,202211," 2,438 "," 2,542 "
노원구,1646. 삼육대 입구,202211, 564 , 492 
노원구,1650. 중계근린공원내,202211," 3,372 "," 3,356 "
노원구,1651. 상계동 우방유쉘아파트 앞,202211," 1,215 "," 1,156 "
노원구,1652. 파르코 앞,202211, 422 , 423 
노원구,1653. 노원역1번출구,202211," 5,024 "," 5,369 "
노원구,1654. 당고개입구 오거리,202211, 972 , 918 
노원구,1655. 공릉1단지아파트,202211," 2,640 "," 2,517 "
노원구,1656. 중앙하이츠 아파트 입구,202211," 2,144 "," 2,138 "
노원구,1657. 노원구청 ,202211," 2,086 "," 2,343 "
노원구,1659. 중계동 을지중학교,202211, 824 , 743 
노원구,1660. 서울시립과학관,202211, 433 , 369 
노원구,1661. 당현천근린공원,202211," 1,793 "," 1,707 "
노원구,1662. 노원역7번출구,202211," 2,739 "," 3,018 "
노원구,1663. 동해문화예술관앞,202211," 3,251 "," 3,507 "
노원구,1664. 노해근린공원내,202211, 491 , 488 
노원구,1665. 양지근린공원앞,202211," 1,231 "," 1,043 "
노원구,1666. 노원소방서인근,202211, 998 , 850 
노원구,1667. 중계중학교,202211," 1,853 "," 1,791 "
노원구,1668. 중계역 6번출구,202211," 1,958 "," 1,993 "
노원구,1669. 중계역 3번출구,202211," 2,044 "," 2,009 "
노원구,1670. 노원경찰서교차로,202211," 1,669 "," 1,612 "
노원구,1671. 인덕대학교,202211," 1,058 "," 1,180 "
노원구,1672. 상계동수락리버시티,202211, 779 , 739 
노원구,1674. 서울북부고용센터앞,202211," 3,553 "," 3,616 "
노원구,1675. 월계문화체육센터,202211, 173 , 138 
노원구,1677. 육군사관학교  앞,202211," 1,801 "," 1,985 "
노원구,1678. 성서대학교 밀알관,202211, 697 , 682 
노원구,1679. 삼육대 도서관,202211, 501 , 328 
노원구,1680. 삼육대 제3과학관,202211, 186 , 44 
노원구,1681. 현대6차 아파트,202211," 1,296 "," 1,030 "
노원구,1682. 중계종합사회복지관 교차로,202211, 720 , 723 
노원구,1683. 노원문화예술회관,202211," 1,952 "," 1,928 "
