자치구,대여소명,기준년월,대여건수,반납건수
노원구,1684. 태릉입구역 5번출구,202211," 4,113 "," 4,175 "
노원구,1685. 불암고등학교 앞 횡단보도,202211," 1,518 "," 1,476 "
노원구,1686. 상계주공10단지 종합상가 앞,202211," 2,151 "," 2,150 "
노원구,1688. 마들역 7번출구,202211," 2,210 "," 2,212 "
노원구,1689. 마들역 3번출구,202211," 2,070 "," 2,050 "
노원구,1690. 도봉운전면허시험장 버스정류장 옆,202211," 2,105 "," 2,116 "
노원구,1691. 노원정보도서관,202211," 1,706 "," 1,708 "
노원구,1692. 온곡초교 교차로,202211," 2,507 "," 1,622 "
노원구,1693. 원자력 병원,202211, 545 , 283 
노원구,1696.수락리버시티4단지,202211, 715 , 694 
노원구,1697.상계주공2단지 219동,202211," 1,615 "," 1,597 "
노원구,2901.공릉동풍림아파트 101동,202211," 1,436 "," 1,447 "
노원구,2902.공릉풍림아파트 108동,202211," 1,049 "," 1,037 "
노원구,2903.월계초안아파트 1단지,202211, 507 , 518 
노원구,2904.중계3차청구아파트,202211," 1,327 "," 1,315 "
노원구,2907. 월계중학교,202211, 423 , 89 
노원구,2908. 광운대학교 중앙도서관,202211," 2,114 "," 2,134 "
노원구,2909. 석계역 3번 출구,202211," 1,673 "," 1,671 "
노원구,2910.도깨비시장,202211," 2,838 "," 2,927 "
노원구,2911.상계역중앙시장,202211," 1,200 "," 1,204 "
노원구,2912.대진고등학교,202211," 1,931 "," 1,775 "
노원구,2913.상계8동 주민센터,202211," 1,784 "," 1,839 "
노원구,2914.서울과학기술대학교(미래관),202211," 1,300 "," 1,581 "
노원구,2915.서울과학기술대학교(어학교육원),202211," 3,967 "," 3,539 "
노원구,2917.신창중학교 후문 맞은편 버스정류장,202211, 975 ," 1,056 "
노원구,2919.등나무 근린공원(시립북서울미술관 앞) ,202211," 3,636 "," 3,649 "
노원구,2920.상계중학교(당현2교사거리),202211, 917 , 874 
노원구,2921.중계역 2번출구,202211," 3,413 "," 3,791 "
노원구,4002. 상계주공 14단지 상가 앞,202211, 888 , 919 
노원구,4003. 상계초교 입구 교차로 명주빌딩 앞,202211," 2,125 "," 2,175 "
노원구,4004. 당고개입구오거리 당현천변,202211," 1,319 "," 1,303 "
노원구,4005. 중계2차 한화꿈에그린 101동 인근,202211," 1,129 "," 1,088 "
노원구,4007. 노원 을지대학교 병원,202211," 2,482 "," 2,639 "
노원구,4008. 하계 어린이 공원,202211," 2,067 "," 2,040 "
노원구,4009. 월계프라자,202211, 861 , 382 
노원구,4011. 월계 센트럴 아이파크,202211," 1,381 "," 1,960 "
노원구,4013. 중계 롯데마트,202211," 1,844 "," 1,813 "
노원구,4014. 당고개역 3번 출구,202211," 1,143 "," 1,124 "
노원구,4016. 노원 마들스타디움,202211," 1,289 "," 1,335 "
노원구,4017. 월계 청백1단지 아파트 정류장,202211, 533 , 191 
노원구,4018. 상계주공15단지 버스정류소,202211," 1,558 "," 1,563 "
노원구,4019. 상계주공10단지 버스정류소,202211," 1,240 "," 1,234 "
노원구,4020. 중계동 성모빌딩 앞 ,202211," 1,758 "," 1,760 "
노원구,4021. 중계본동 입구,202211, 319 , 206 
노원구,4023. 월계역 1번 출구,202211," 1,216 "," 1,360 "
노원구,4024. 꿈의숲 SK뷰 아파트,202211," 1,640 "," 1,648 "
노원구,4025. 한천교 동편,202211," 1,009 "," 1,062 "
노원구,4026. 상계주공1단지아파트,202211," 1,846 "," 1,857 "
노원구,4027. 한내 행복발전소 옆,202211," 3,279 "," 3,416 "
노원구,4028. 한일유앤아이아파트 105동 인근,202211," 1,221 "," 1,090 "
노원구,4029. 청소년수련관 후문,202211," 3,699 "," 3,766 "
노원구,4031. 청암예술학교 앞,202211," 1,413 "," 1,339 "
노원구,4032. 은행사거리 성모빌딩 앞,202211," 1,369 "," 1,360 "
노원구,4033. 녹천역 4번 출구 옆,202211, 568 , 647 
노원구,4034. 상계근린공원 운동장 앞,202211," 1,152 "," 1,242 "
노원구,4035. 휴플러스 수락한신아파트 101동 앞,202211, 506 , 485 
노원구,4036. 하계역 6번출구,202211," 1,954 "," 2,177 "
노원구,4037. 물넘이교,202211," 2,370 "," 2,219 "
노원구,4039. 서울시 북부여성발전센터,202211," 1,007 "," 1,016 "
노원구,4040. 공릉로 26길,202211," 1,158 "," 1,345 "
노원구,4041. 공릉역3번출구,202211," 2,496 "," 2,689 "
노원구,4042. 상계문화정보도서관,202211, 801 , 805 
노원구,4043. 상계주공13단지 1301동,202211, 348 , 260 
노원구,4044. 공릉산 백세문 입구,202211, 130 , 123 
노원구,4045. 은하수 공원,202211, 556 , 597 
노원구,5301. 상계주공1단지 버스정류장 옆(대원빌딩 앞),202211," 2,376 "," 2,397 "
노원구,5305. 대륜E&S 서울지사 앞,202211, 656 , 666 
노원구,5306. 동신아파트 후문 옆,202211," 3,661 "," 3,848 "
노원구,5308. 상계신동아아파트,202211, 134 , 86 
노원구,5309. 월계 롯데캐슬아파트 뒤,202211, 509 , 495 
노원구,5310. 목련아파트,202211, 735 , 657 
노원구,5311. 주공601동 상가 노원지하보도 앞,202211," 1,994 "," 2,034 "
노원구,5313. 중계주공2단지 앞,202211, 697 , 678 
노원구,5314. 월계1동주민센터 앞,202211, 926 , 932 
노원구,5315. 당고개역 앞,202211, 405 , 387 
노원구,5317. 공릉동 신도1차 아파트 뒤,202211, 662 , 729 
노원구,5318. 극동의 푸른별 아파트 뒤(중계4동주민센터 앞),202211, 567 , 528 
도봉구,1702. 녹천역 1번출구 앞,202211, 819 , 821 
도봉구,1703. 도봉산광역환승센터앞 ,202211, 301 , 302 
도봉구,1705. 도봉구청 정문앞,202211," 1,616 "," 1,860 "
도봉구,1706. 방학동우체국 건너편,202211, 795 , 799 
도봉구,1707. 도봉구민회관,202211," 1,376 "," 1,378 "
도봉구,1708. 도봉보건소사거리,202211," 1,815 "," 1,816 "
도봉구,1709. 쌍문역4번출구 주변,202211," 1,114 "," 1,043 "
도봉구,1713. 쌍문동 이안아파트 앞,202211, 534 , 189 
도봉구,1714. 도봉문화정보도서관 삼거리,202211, 399 , 106 
도봉구,1715. 서울특별시교육청도봉도서관,202211," 1,045 ", 989 
도봉구,1716. 창동역 1번출구 건너편,202211," 1,072 "," 1,098 "
도봉구,1717. 시립창동운동장 입구,202211, 411 , 344 
도봉구,1719. 신도봉사거리 버스정류장,202211, 875 , 931 
도봉구,1720. 도봉구청 옆(중랑천변),202211," 1,511 "," 1,579 "
도봉구,1721. 창동역 2번출구 ,202211," 4,114 "," 4,714 "
도봉구,1722. 창동청소년수련관,202211, 956 , 905 
도봉구,1723. 방학동학마을도서관,202211, 541 , 541 
도봉구,1725. 창1동주민센터,202211, 789 , 808 
도봉구,1726. 삼익세라믹아파트교차로,202211," 1,085 "," 1,064 "
도봉구,1727. 서울도봉초등학교인근,202211, 473 , 498 
도봉구,1728. 서울북부지방법원,202211, 333 , 318 
도봉구,1729. 도봉한신아파트 버스정류장,202211," 1,169 "," 1,193 "
도봉구,1730. 도봉산역 교차로 앞,202211, 231 , 229 
도봉구,1731. 도봉고등학교 맞은편,202211, 191 , 142 
도봉구,1732. 방학역사거리,202211, 653 , 697 
도봉구,1733. 방학사거리 (봄마당 앞),202211, 739 , 710 
도봉구,1734. 쌍문현대1차아파트 108동 앞,202211, 897 , 728 
도봉구,"1735. 도봉역 1,2번 출구사이 건너편",202211, 855 , 848 
도봉구,1736. 버스정류장 앞,202211, 304 , 254 
도봉구,1737. 신창시장,202211," 1,929 "," 2,053 "
도봉구,1738. 창동주공17단지 상가앞,202211," 2,263 "," 2,348 "
도봉구,1741. 제일강산수산입구,202211," 1,214 "," 1,120 "
도봉구,1742. 북한산 코오롱 하늘채,202211," 2,001 "," 2,041 "
도봉구,1743.창동19단지아파트 관리사무소앞,202211," 1,390 "," 1,399 "
도봉구,1744.도봉소방서 옆,202211," 1,700 "," 1,738 "
도봉구,1746. 방학남부역 버스정류장,202211, 886 , 891 
도봉구,1748. 방학역 1번출구,202211, 986 ," 1,076 "
도봉구,1749. ESA아파트 상가 앞,202211," 1,223 "," 1,295 "
도봉구,1750. 창포원 남쪽 입구,202211, 708 , 751 
도봉구,1751. 창원초등학교 교차로,202211, 704 , 685 
도봉구,1752. 창동 주공 4단지 입구 옆,202211," 1,018 "," 1,110 "
도봉구,1754. 창동시장입구 사거리,202211, 983 , 974 
도봉구,1756.서울북부광역등기국,202211, 394 , 386 
도봉구,1757.솔밭공원역 1번출구 앞,202211, 450 , 381 
도봉구,1758.솔밭공원역 1번출구 주변,202211, 655 , 629 
도봉구,1759.서울북부지방법원 앞,202211, 636 , 668 
도봉구,1761.방학중학교 앞,202211, 456 , 386 
도봉구,1762.북한산 한신휴플러스APT앞,202211," 1,790 "," 1,714 "
도봉구,1765.쌍문역 1번출구 주변,202211," 1,278 "," 1,229 "
도봉구,1767.방학초등학교 앞,202211," 1,577 "," 1,750 "
도봉구,1768.신동아타워 버스정류소,202211, 566 , 556 
도봉구,1770.도봉한신아파트 주변,202211, 842 , 845 
도봉구,1771.성원APT버스정류소,202211, 662 , 601 
도봉구,1772.시립도봉노인복지관 버스정류소,202211, 779 , 730 
도봉구,1774.정의여중고 버스정류소,202211, 507 , 498 
도봉구,1775.신원리베르텔 앞,202211, 961 , 949 
도봉구,4054. 창동한신아파트 버스정류소,202211, 592 , 484 
도봉구,4058. 다락원체육공원 전망대 입구,202211, 425 , 434 
도봉구,4062. 평화도봉공원 주변,202211," 1,159 "," 1,168 "
도봉구,4064. 신창아파트 입구 앞,202211, 368 , 369 
도봉구,4065. 창동역 1번출구 앞,202211," 3,550 "," 3,852 "
도봉구,4073.방아골종합사회복지관,202211, 709 , 583 
도봉구,4074. 도봉구육아종합지원센터(창동),202211, 937 ," 1,104 "
도봉구,4076. 도봉통합복지센터 뒤 중랑천 변,202211," 1,236 "," 1,254 "
도봉구,4077. 도봉제1교,202211," 1,231 "," 1,328 "
도봉구,4078. 원당공원 앞,202211," 1,190 "," 1,195 "
도봉구,4080. 창동주공19단지앞 ,202211," 1,924 "," 1,961 "
도봉구,4083.도봉아이나라도서관 앞,202211," 1,010 "," 1,061 "
도봉구,4084. 도봉동실내스포츠센터,202211, 596 , 569 
도봉구,4086. 도봉로 534,202211, 283 , 246 
도봉구,4087. 우이교 교차로,202211," 1,618 "," 1,654 "
도봉구,4088. 김근태도서관,202211, 297 , 173 
도봉구,4089. 동부센트레빌 앞,202211, 923 , 935 
동대문구,4102. 휘경1동주민센터 앞,202211," 1,143 "," 1,131 "
동대문구,4103. 휘경sk뷰아파트 앞,202211, 703 , 699 
동대문구,4104. 외대앞역 교차로,202211," 1,273 "," 1,260 "
동대문구,4105. 서울교통공사사거리 교통섬,202211," 1,210 "," 1,335 "
동대문구,4107. 장안동근린공원 입구,202211, 880 ," 1,052 "
동대문구,4108. 답십리파크자이아파트 앞,202211," 2,930 "," 3,017 "
동대문구,4110. 용두롯데캐슬리치아파트 앞,202211," 1,535 "," 1,342 "
동대문구,4113. 한국국방연구원 앞,202211," 1,523 "," 1,603 "
동대문구,4114. 휘경여중고삼거리,202211," 1,643 "," 1,795 "
동대문구,4116. 이문e편한세상아파트 앞,202211, 507 , 653 
동대문구,4117. 휘경119안전센터 앞,202211," 1,110 "," 1,031 "
동대문구,4121. 서울문화재단 앞,202211," 1,853 "," 1,947 "
동대문구,4122. 청계9가교차로 앞,202211," 2,940 "," 3,014 "
동대문구,4123. 배봉초교 교차로,202211," 1,163 "," 1,165 "
동대문구,4125. 회기역 2-①번출구,202211," 2,321 "," 2,342 "
동대문구,4128.  종암초등학교 뒤(새울센스빌),202211, 474 , 432 
동대문구,4131. 베네스트 오피스텔 앞,202211, 624 , 544 
동대문구,600. 휘경2동 주민센터,202211, 374 , 343 
동대문구,601. 용신동주민센터,202211," 1,025 "," 1,040 "
동대문구,602. 장안동 사거리,202211," 4,477 "," 5,054 "
동대문구,605. 신설동역8번출구,202211," 1,657 "," 1,705 "
동대문구,606. 휘경공고앞,202211, 564 , 590 
동대문구,607. 신이문역 2번출구,202211, 821 , 936 
동대문구,608. 전농삼성아파트,202211, 297 , 231 
동대문구,609. 제기2교,202211," 1,805 "," 1,827 "
동대문구,610. 동대문중 교차로,202211," 1,194 "," 1,198 "
동대문구,612. 시립동부병원 앞 사거리,202211," 2,630 "," 2,686 "
동대문구,613. 신설동역 10번출구 앞,202211," 2,765 "," 2,841 "
동대문구,614. 용두동 사거리,202211," 2,914 "," 2,902 "
동대문구,615. 용두동 래미안허브리츠아파트 앞,202211," 1,597 "," 1,486 "
동대문구,616. 서울시립대 앞,202211, 224 , 105 
동대문구,617. 청솔우성아파트 앞,202211," 1,534 "," 1,688 "
동대문구,621. 동대문중학교 옆,202211, 537 , 417 
동대문구,622. 전농사거리 교통섬,202211," 1,439 "," 1,507 "
동대문구,623. 서울시립대 정문 앞,202211," 1,702 "," 1,392 "
동대문구,624. 전농동 동아아파트 앞,202211," 1,882 "," 1,968 "
동대문구,626. 군자교 서측 녹지대,202211," 1,947 "," 1,936 "
동대문구,627. 장안동삼거리 교통섬,202211," 1,244 "," 1,270 "
동대문구,628. 휘봉고등학교 앞,202211," 1,046 "," 1,071 "
동대문구,630. 동대문구 보건소,202211," 2,859 "," 3,022 "
동대문구,631. 답십리역 1번출구,202211," 4,417 "," 4,588 "
동대문구,633. 청량리 기업은행 앞,202211," 2,980 "," 3,370 "
동대문구,634. 외국어대 정문 앞,202211," 3,491 "," 3,607 "
동대문구,635. 시조사 앞,202211," 1,112 "," 1,033 "
동대문구,636. 세종대왕기념관 교차로,202211, 128 , 137 
동대문구,637. KAIST 경영대학 앞,202211," 1,369 "," 1,222 "
동대문구,638. 서울시립대 정보기술관,202211, 779 , 533 
동대문구,639. 서울시립대 후문,202211, 734 , 543 
동대문구,640. 동대문경찰서 교차로,202211," 1,274 "," 1,409 "
동대문구,641. 용두역 4번출구,202211," 2,763 "," 2,925 "
동대문구,642. 신답역 사거리,202211," 1,973 "," 2,007 "
동대문구,643. 동대문구민체육센터 (육교아래),202211," 2,329 "," 2,511 "
동대문구,646. 장한평역 1번출구,202211," 5,518 "," 6,859 "
동대문구,647. 신이문역 1번출구,202211," 1,166 "," 1,236 "
동대문구,648. 장안동위더스빌옆,202211," 3,388 "," 3,356 "
동대문구,650. 중랑교사거리,202211," 1,436 "," 1,300 "
동대문구,652. 답십리 래미안엘파인아파트 입구,202211, 908 , 895 
동대문구,654. 전농동 텃골공원,202211, 813 , 733 
동대문구,656. 영휘원 교차로,202211," 1,033 "," 1,082 "
동대문구,657. 동대문롯데캐슬아파트 앞,202211," 2,028 "," 2,039 "
동대문구,659. 제기역1번출구,202211," 3,073 "," 2,950 "
동대문구,660. 동의보감타워,202211," 2,233 "," 2,315 "
동대문구,661. 경희대학교 청운관,202211," 1,379 "," 1,376 "
동대문구,663. 외대앞역 4번출구,202211," 1,659 "," 1,675 "
동대문구,664. 서울시립대 건설공학관,202211, 829 , 735 
동대문구,665.이문동 쌍용아파트 정문,202211," 1,005 "," 1,132 "
동대문구,666.이문대성유니드아파트 앞,202211, 631 , 657 
동대문구,667.청량차도 육교 밑,202211, 750 , 490 
동대문구,668.서울축산농협(장안지점),202211," 4,018 "," 4,108 "
동대문구,669.청계한신휴플러스앞 삼거리,202211," 1,505 "," 1,595 "
동대문구,670.삼육서울병원 버스정류장,202211," 3,059 "," 3,127 "
동대문구,671.대광빌딩,202211, 679 , 691 
동대문구,672.대광고등학교,202211," 1,148 "," 1,254 "
동대문구,673.안암골벽산아파트(후문),202211," 1,217 "," 1,172 "
동대문구,674.고대앞사거리 교통섬,202211," 1,933 "," 1,866 "
동대문구,676.FITI시험연구원 앞,202211, 871 , 876 
동대문구,678.장안힐스테이트(아) 앞,202211," 2,123 "," 2,241 "
동대문구,679.전농SK아파트 앞,202211, 343 , 345 
동대문구,680.꿈마루어린이도서관 앞,202211," 2,571 "," 2,428 "
동대문구,681.서울특별시 동부교육지원청(육교),202211, 321 , 299 
동작구,2002. 노들역 1번출구,202211," 3,118 "," 3,322 "
동작구,2003. 사육신공원앞,202211," 1,124 "," 1,186 "
동작구,2007. 유한양행앞,202211," 2,016 "," 2,154 "
동작구,2008. 노량진근린공원 대방공원,202211, 728 , 423 
동작구,2009. 보라매역 8번출구,202211," 1,284 "," 1,297 "
동작구,2012. 대림사거리(동작상떼빌아파트),202211," 1,022 "," 1,080 "
동작구,2013. 장승배기역 5번출구,202211," 1,942 "," 1,707 "
동작구,2015. 신대방삼거리역 6번출구쪽,202211," 3,204 "," 3,442 "
동작구,2016. 신대방삼거리역 3번출구쪽,202211, 1 , - 
동작구,2020. 장승배기역2번출구뒷편쪽,202211, 852 , 845 
동작구,2024. 상도역 1번출구,202211, 614 , 529 
동작구,2025. 흑석역 1번출구,202211," 1,969 "," 2,271 "
동작구,2026. 흑석역 4번출구,202211, 726 , 751 
동작구,2027. 중앙대학교 정문 1,202211, 596 , 780 
동작구,2032. 이수역 11번출구쪽,202211," 1,972 "," 2,600 "
동작구,2033. 사당동 아르테스 웨딩앞,202211," 1,220 "," 1,293 "
동작구,2034. 사당역 7번출구쪽,202211, 800 , 791 
동작구,2036. 정금마을 마을버스정류장,202211, 847 , 857 
동작구,2037. 동작역 5번출구 동작주차공원,202211, 591 , 532 
동작구,2038. 동작역 7번출구,202211, 222 , 209 
동작구,2040. 비계 버스정류소,202211, 126 , 93 
동작구,2041. 사당중학교 버스정류소,202211, 319 , 322 
동작구,2048. 삼일초등학교 인근,202211, 577 , 524 
동작구,2050. 노량진역 5번출구,202211," 3,674 "," 4,425 "
동작구,2054. 삼익아파트,202211," 1,630 "," 1,575 "
동작구,2056. 동작구민 체육센터,202211," 1,426 "," 1,375 "
동작구,2057. 상도 아이파크 아파트,202211, 447 , 224 
동작구,2058. 동작경찰서,202211," 2,503 "," 2,973 "
동작구,2059. 보라매공원 정문,202211," 1,682 "," 1,743 "
동작구,2060. 남성역3번출구 뒤,202211," 1,676 "," 1,935 "
동작구,2061. 한강 현대아파트 건너편,202211, 145 , 81 
동작구,2062. 사당새마을금고,202211, 538 , 492 
동작구,2064. 흑석한강푸르지오 106동앞,202211, 122 , 67 
동작구,2065. 서울시여성가족재단,202211, 766 , 825 
동작구,2066. 양문교회 앞,202211," 1,277 "," 1,361 "
동작구,2067. 보라매역․동작세무서 버스정류장(강남중학교방면),202211," 1,728 "," 1,741 "
동작구,2068. 총신대 앞(육교),202211, 314 , 113 
동작구,2069. 숭실대 입구역3번 출구 앞,202211, 643 , 456 
동작구,2070. 노량진역 2번 출구 앞,202211," 1,600 "," 1,794 "
동작구,2071. 대림아파트 후문 상가 옆,202211, 956 , 213 
동작구,2077.노들역 3번출구,202211," 1,126 "," 1,336 "
동작구,2078.흑석 아크로리버하임(103동),202211, 181 , 87 
동작구,2079.중앙대학교 중앙광장,202211, 222 , 215 
동작구,2080. 대방지하보도(대방동경남아너스빌아파트),202211," 2,084 "," 2,197 "
동작구,2082.7호선 이수역7번출구,202211, 978 , 972 
동작구,2083.흑석롯데캐슬에듀포레(107동),202211, 358 , 343 
동작구,2084.e편한세상 상도노빌리티 앞,202211, 812 , 613 
동작구,2085.강남중학교 앞,202211," 1,285 "," 1,248 "
동작구,2086.삼일수영장 앞,202211," 1,298 ", 972 
동작구,2088.상도중앙하이츠빌 입구,202211, 516 , 433 
동작구,2089.사당역10번출구(금강빌딩),202211," 1,193 "," 1,354 "
동작구,2090.기아자동차 사당점 앞,202211," 1,397 "," 1,417 "
동작구,2091. 이수역9번출구,202211," 1,399 "," 1,454 "
동작구,2092.흑석한강푸르지오(110동),202211, 247 , 32 
동작구,2093.상도SH빌아파트 입구,202211, 222 , 32 
동작구,2094.숭실대학교(중문) ,202211, 524 , 72 
동작구,2095.경문고등학교 앞,202211, 839 ," 1,002 "
동작구,2096.서울특별시 동작관악교육지원청,202211, 86 , 30 
동작구,237. 보라매 두산위브 건너편,202211," 1,897 "," 1,879 "
동작구,4152. 상도효성해링턴플레이스,202211, 628 , 523 
동작구,4153. 흑석동효사정앞,202211, 306 , 160 
동작구,4158. 노량진근린공원,202211, 329 , 169 
동작구,4162. 노량진1동 청소년독서실,202211, 309 , 93 
동작구,4167. 구로교 아래,202211," 1,711 "," 1,415 "
동작구,4169. 신대방삼거리,202211," 2,248 "," 2,342 "
동작구,4171. 우성아파트 앞,202211," 3,139 "," 3,550 "
동작구,4173. 중대후문 마을버스정류장,202211, 767 , 743 
동작구,4175. 대방역2번출구,202211," 1,357 "," 1,644 "
동작구,4177. 롯데캐슬 101동 앞,202211, 289 , 210 
동작구,4178. 이수성결교회 옆,202211, 141 , 139 
동작구,4179. 보라매병원역 1번출구,202211," 4,005 "," 4,103 "
동작구,4180. 흑석동주민센터 입구,202211, 314 , 407 
동작구,4181. 보라매공원역 2번출구,202211, 848 , 842 
마포구,102. 망원역 1번출구 앞,202211," 3,696 "," 3,907 "
마포구,103. 망원역 2번출구 앞,202211," 2,723 "," 3,076 "
마포구,104. 합정역 1번출구 앞,202211," 2,005 "," 1,580 "
마포구,105. 합정역 5번출구 앞,202211," 1,211 "," 1,104 "
마포구,106. 합정역 7번출구 앞,202211," 2,674 "," 2,643 "
마포구,107. 신한은행 서교동지점,202211," 2,131 "," 2,620 "
마포구,108. 서교동 사거리,202211," 2,065 "," 2,137 "
마포구,109. 제일빌딩 앞,202211," 1,310 "," 1,340 "
마포구,111. 상수역 2번출구 앞,202211," 1,010 ", 988 
마포구,112. 극동방송국 앞,202211," 1,601 "," 1,612 "
마포구,113. 홍대입구역 2번출구 앞,202211," 6,399 "," 8,064 "
마포구,114. 홍대입구역 8번출구 앞,202211," 2,514 "," 2,564 "
마포구,118. 광흥창역 2번출구 앞,202211, 852 , 910 
마포구,119. 서강나루 공원,202211," 1,422 "," 1,469 "
마포구,120. 신수동 사거리,202211, 453 , 453 
마포구,121. 마포소방서 앞,202211, 762 , 778 
마포구,122. 신성기사식당 앞,202211, 896 , 893 
마포구,124. 서강대 정문 건너편,202211," 1,206 "," 1,132 "
마포구,125. 서강대 남문 옆,202211," 1,288 "," 1,338 "
마포구,126. 서강대 후문 옆,202211," 1,277 "," 1,309 "
마포구,127. 현대벤처빌 앞,202211, 334 , 278 
마포구,129. 신촌역(2호선) 6번출구 옆,202211, 996 ," 1,008 "
마포구,130. 신촌역(2호선) 7번출구 앞,202211," 2,226 "," 2,228 "
마포구,142. 아현역 4번출구 앞,202211, 721 , 720 
마포구,143. 공덕역 2번출구,202211," 1,259 "," 1,302 "
마포구,144. 공덕역 8번출구,202211," 2,869 "," 3,278 "
마포구,145. 공덕역 5번출구,202211," 1,316 "," 1,617 "
마포구,146. 마포역 2번출구 뒤,202211," 2,746 "," 3,019 "
마포구,147. 마포역 4번출구 뒤,202211," 3,026 "," 3,710 "
마포구,148. 용강동 주민센터 앞,202211," 1,712 "," 1,886 "
마포구,150. 서강대역 2번출구 앞,202211, 971 , 993 
마포구,153. 성산2교 사거리,202211," 2,259 "," 2,308 "
마포구,154. 마포구청역 ,202211," 2,733 "," 3,059 "
마포구,155. 가좌역1 번출구 앞,202211," 1,372 "," 1,266 "
마포구,156. 서울서부지방법원 앞,202211," 1,005 "," 1,119 "
마포구,157. 애오개역 4번출구 앞,202211," 1,797 "," 1,822 "
마포구,181. 망원초록길 입구,202211, 896 , 888 
마포구,182. 망원2빗물펌프장 앞,202211," 1,002 "," 1,046 "
마포구,183. 하늘채코오롱아파트 건너편,202211," 2,528 "," 2,322 "
마포구,184. 7번가피자 서교망원점,202211," 2,708 "," 3,115 "
마포구,185. 마포 신수공원 앞,202211, 870 , 662 
마포구,186. 월드컵공원,202211," 2,060 "," 2,114 "
마포구,199. 서울 월드컵 경기장,202211, 877 , 547 
마포구,3002.벽산상암스마트큐브 ,202211," 3,174 "," 3,132 "
마포구,3003.래미안신공덕3차아파트,202211, 63 , 44 
마포구,3005.마포구청 청사내,202211, 385 , 383 
마포구,3006. 상암월드컵파크5단지(상암중학교),202211, 537 , 541 
마포구,3007.MBC 앞,202211," 1,007 "," 1,060 "
마포구,3008.DMC역7번출구,202211, 899 , 789 
마포구,3009.서교동사거리(신),202211," 2,107 "," 2,329 "
마포구,3010.홍대입구역 3번출구,202211," 4,375 "," 4,468 "
마포구,3011.경의선(노고산동),202211," 1,587 "," 1,626 "
마포구,400. 상암한화오벨리스크 1차 앞,202211," 1,359 "," 1,346 "
마포구,401. 상암월드컵파크 10단지 앞,202211," 1,199 "," 1,198 "
마포구,402. 상암월드컵파크 9단지 앞,202211, 914 , 897 
마포구,403. 부엉이공원 앞,202211," 1,344 ", 665 
마포구,405. DMC빌 앞,202211," 1,032 "," 1,055 "
마포구,406. 상암월드컵파크 7단지 앞,202211, 697 , 674 
마포구,407. 마포구 육아종합지원센터,202211, 796 , 795 
마포구,408. LG CNS앞,202211," 1,120 "," 1,150 "
마포구,409. 누리꿈스퀘어 옆,202211," 2,732 "," 2,885 "
마포구,410. 상암중학교 옆,202211, 323 , 283 
마포구,411. DMC홍보관,202211," 1,702 "," 1,856 "
마포구,412. DMC산학협력연구센터 앞,202211," 1,850 "," 1,874 "
마포구,413. 상암월드컵파크 3단지 후문,202211, 698 , 691 
마포구,414. 상암동주민센터 옆,202211," 2,478 "," 2,637 "
마포구,415. DMC역 9번출구 앞,202211," 3,498 "," 3,406 "
마포구,416. 상암월드컵파크 1단지 교차로,202211, 939 , 565 
마포구,417. DMC역 2번출구 옆,202211," 2,396 "," 2,017 "
마포구,418. 월드컵경기장역 3번출구 옆,202211," 2,210 "," 2,212 "
마포구,419. 홈플러스 앞,202211," 2,798 "," 2,657 "
마포구,420. 서울시 공공자전거 상암센터,202211," 1,035 ", 996 
마포구,4202. 프런트원(공덕역4번출구 앞),202211, 928 ," 1,025 "
마포구,4206. 광흥창역5번출구,202211, 612 , 602 
마포구,4207. 아만티호텔 앞,202211, 698 , 718 
마포구,4208. 스타벅스(동교동) 앞,202211," 1,051 "," 1,285 "
마포구,421. 마포구청 앞,202211," 2,347 "," 2,355 "
마포구,4210. 가좌행복주택 앞,202211," 1,308 "," 1,278 "
마포구,4211. 시석빌딩 앞,202211, 997 ," 1,009 "
마포구,4212. 한화오벨리스크 앞,202211, 903 , 787 
