자치구,대여소명,기준년월,대여건수,반납건수
마포구,4213. 마포구중앙도서관 정문 앞,202211," 2,422 "," 2,284 "
마포구,4214. JTBC 앞,202211," 1,322 "," 1,355 "
마포구,4216. 망원정 앞,202211, 910 , 967 
마포구,4217. 한강공원 망원나들목,202211," 7,602 "," 8,626 "
마포구,4218. 디지털매직스페이스,202211," 2,636 "," 2,707 "
마포구,422. 문화비축기지,202211, 298 , 309 
마포구,4220. 신촌 청년주택,202211," 2,053 "," 2,107 "
마포구,4221. 솔리스타오피스텔(공덕동주민센터),202211, 705 , 162 
마포구,4222. 서울디자인고등학교 앞,202211," 1,623 "," 1,805 "
마포구,4224. 서부운전면허시험장,202211, 998 ," 1,028 "
마포구,4226. 마포프레스티지자이 1,202211, 940 , 934 
마포구,4233. 코오롱아파트사거리,202211," 3,799 "," 3,909 "
마포구,4234. 에스테반,202211, 456 , 293 
마포구,4238. 상암한샘빌딩앞,202211," 1,222 "," 1,224 "
마포구,4239. 성산2동 주민센터 ,202211, 275 , 256 
마포구,424. 롯데하이마트 (상암월드컵점) ,202211, 518 , 514 
마포구,4240. 아현문화건강센터,202211, 134 , 30 
마포구,4244. 당인리발전소 공원 앞,202211, 879 , 896 
마포구,4246. 상수역새마을금고,202211, 597 , 572 
마포구,4247. 서울서부지방법원등기국앞,202211, 420 , 425 
마포구,4248. 신촌 교보빌딩,202211, 473 , 404 
마포구,425. DMC첨단산업센터,202211, 677 , 683 
마포구,4251. 공덕역 경의선숲길 커뮤니티센터,202211, 717 , 683 
마포구,426. 서울신용보증재단,202211," 1,566 "," 1,709 "
마포구,427. 성산시영아파트,202211," 1,195 "," 1,268 "
마포구,432. 마포중앙도서관,202211, 326 , 83 
마포구,436. 이대역 5번출구,202211," 1,045 ", 363 
마포구,437. 대흥역 1번출구,202211," 1,167 "," 1,208 "
마포구,438. 성산2-1 공영주차장,202211," 1,451 "," 1,320 "
마포구,439. 마포어린이공원,202211," 1,794 "," 1,897 "
마포구,440. 하늘공원 입구,202211, 899 , 826 
마포구,487.신석초교앞 교차로 교통섬,202211," 2,079 "," 2,536 "
마포구,488.푸르메병원,202211," 1,700 "," 1,805 "
마포구,489.구룡근린공원,202211, 446 , 330 
마포구,490.가온문화공원,202211," 1,951 "," 1,979 "
마포구,491.월드컵파크 4단지,202211, 340 , 293 
마포구,492.성산시영아파트 후문,202211," 1,799 "," 1,887 "
마포구,493.홍대입구역 6번출구,202211," 2,071 "," 2,067 "
마포구,494.신수동주민센터,202211, 479 , 478 
마포구,495.염리초등학교 앞,202211," 1,084 "," 1,382 "
마포구,497.합정동주민센터 앞,202211," 2,503 "," 2,038 "
마포구,498.연남동주민센터 앞,202211," 2,976 "," 3,148 "
마포구,5503. 마포아트센터 앞,202211," 1,165 "," 1,203 "
서대문구,115. 마스타 빌딩 앞,202211," 1,036 ", 750 
서대문구,116. 일진아이윌아파트 옆,202211, 928 , 981 
서대문구,117. 홍은사거리,202211," 3,012 "," 3,003 "
서대문구,123. 문화촌 공원,202211," 1,835 "," 1,836 "
서대문구,128. 신촌역(2호선) 1번출구 옆,202211," 1,529 "," 1,569 "
서대문구,131. 증산2교,202211," 2,582 "," 2,848 "
서대문구,133. 해담는다리,202211," 2,222 "," 2,459 "
서대문구,134. 연세로 명물길,202211," 1,012 "," 1,040 "
서대문구,135. 명물길 원형무대 앞,202211, 802 , 846 
서대문구,137. 신촌기차역입구 교차로,202211, 530 , 337 
서대문구,138. 신촌동 제1공영주차장 앞,202211," 1,022 "," 1,028 "
서대문구,139. 연세대 정문 건너편,202211, 399 , 296 
서대문구,140. 이화여대 후문,202211," 1,046 ", 998 
서대문구,141. 연대 대운동장 옆,202211, 746 , 598 
서대문구,159. 이대역 4번 출구,202211, 472 , 295 
서대문구,160. 북아현동 가구거리,202211, 626 , 551 
서대문구,161. 무악재역1번 출구,202211, 380 , 349 
서대문구,162. 봉원고가차도 밑,202211," 1,019 ", 356 
서대문구,163. 명지전문대학교 정문 앞,202211, 632 , 599 
서대문구,164. 북가좌1동 주민센터 ,202211, 444 , 371 
서대문구,165. 중앙근린공원,202211," 1,419 "," 1,089 "
서대문구,166. 가재울 초등학교,202211," 1,617 "," 1,614 "
서대문구,167. 연가초등학교 옆,202211, 597 , 178 
서대문구,169. 북가좌 삼거리,202211, 557 , 518 
서대문구,170. DMC파크뷰자이아파트 302동 앞,202211," 1,090 "," 1,057 "
서대문구,171. 임광빌딩 앞,202211, 507 , 523 
서대문구,173. 서대문역 8번출구 앞,202211, 490 , 491 
서대문구,175. 홍연2교옆,202211," 1,394 "," 1,393 "
서대문구,176. 명지대학교 도서관,202211," 2,479 "," 2,569 "
서대문구,177. 북가좌 초등학교,202211, 922 , 931 
서대문구,178. 증산3교 앞,202211," 1,654 "," 1,735 "
서대문구,179. 가좌역 4번출구 앞,202211," 1,954 "," 1,983 "
서대문구,180. 충정로역 7번출구 아래,202211, 939 , 563 
서대문구,188. 홍은동 정원여중 입구,202211, 795 , 787 
서대문구,191. 서우빌딩,202211," 1,242 "," 1,262 "
서대문구,192. 연서어린이공원,202211, 758 , 771 
서대문구,194. 증산교 앞,202211," 1,900 "," 1,904 "
서대문구,195. 모래내고가차도 ,202211, 835 , 831 
서대문구,196. 연희교차로 인근,202211, 578 , 436 
서대문구,198. 충정2교,202211, 738 , 503 
서대문구,3100. 북성초교,202211, 363 , 303 
서대문구,3101. 서대문구청,202211, 657 , 606 
서대문구,3102. 연희삼거리,202211," 1,272 "," 1,276 "
서대문구,3103. 홍제삼거리 북측,202211," 1,241 "," 1,260 "
서대문구,3104. e편한세상 신촌4단지 앞,202211, 891 , 889 
서대문구,3105. 홍은센트레빌 아파트 앞,202211, 441 , 175 
서대문구,3107. 연희초등학교 앞,202211, 568 , 570 
서대문구,3109.북한산더샾 106동 앞,202211, 359 , 331 
서대문구,3110.홍은 현대아이파크 아파트 202동 앞,202211, 777 , 766 
서대문구,3111.무악재역 4번 출구,202211, 271 , 226 
서대문구,3113.독립문역사거리,202211, 525 , 523 
서대문구,3114.충정로역 3번 출구,202211, 319 , 229 
서대문구,3115.북아현 치안센터 인근,202211, 833 , 754 
서대문구,3116.신촌역 4번출구,202211, 853 , 860 
서대문구,3117.이화여대 인문관 인근,202211, 430 , 423 
서대문구,3119.연희 브라운스톤 아파트 앞,202211," 1,941 "," 1,979 "
서대문구,3120.DMC엘가아파트 앞,202211," 1,004 ", 954 
서대문구,3121.가좌삼거리,202211," 1,377 "," 1,362 "
서대문구,3122.북가좌삼거리2,202211, 760 , 760 
서대문구,3123.DMC파크뷰자이1단지 110동 앞,202211," 1,011 ", 958 
서대문구,3125.연희파크푸르지오아파트 앞,202211," 1,204 "," 1,193 "
서대문구,3126.남가좌동 제2공영주차장,202211, 269 , 268 
서대문구,3127.홍은2파출소 옆,202211, 535 , 538 
서대문구,3128.동신병원 맞은편,202211," 1,056 "," 1,055 "
서대문구,3129.DMC래미안e편한세상203동옆,202211, 712 , 683 
서대문구,3130.가재울사거리,202211, 627 , 389 
서대문구,3131.연가교 교차로,202211," 1,130 "," 1,060 "
서대문구,3132.홍제교,202211, 746 , 744 
서대문구,3134.SK리쳄블(상수도사업본부),202211, 550 , 498 
서대문구,4253. 홍은도담도서관,202211, 695 , 645 
서대문구,4255. 래미안 루센티아 아파트 108동 앞,202211," 1,343 ", 988 
서대문구,4262. 서대문자연사박물관 입구,202211, 304 , 223 
서대문구,4264. 홍남교 버스정류장,202211, 642 , 631 
서대문구,4265. 안산초등학교 앞,202211, 97 , 70 
서대문구,4266.국민연금공단충정로사옥,202211, 313 , 242 
서대문구,4267. 서대문역 2번 출구,202211," 1,701 "," 1,696 "
서대문구,4269. 연희IC 남측,202211," 1,037 "," 1,049 "
서대문구,4270. 우국한마음 아파트 맞은편,202211, 900 , 919 
서대문구,4271. 충정로역 1번 출구,202211, 327 , 211 
서대문구,4272. 홍남교 사거리,202211," 1,120 "," 1,126 "
서대문구,4273. 홍연2교 사거리,202211, 427 , 419 
서대문구,4274. 신촌 파랑고래 입구,202211, 714 , 715 
서초구,2201. 본마을 정류소 앞,202211, 62 , 39 
서초구,2202.청계산입구역 1번출구,202211," 1,459 "," 1,428 "
서초구,2203. 청계산입구역 2번출구,202211, 281 , 192 
서초구,2205. 내곡3단지 어린이공원 앞,202211, 662 , 626 
서초구,2206. 언남초등학교 앞,202211," 1,022 ", 960 
서초구,2207. 내곡파출소 뒤 정자,202211, 201 , 140 
서초구,2210. 반포1동 주민센터 앞,202211, 356 , 295 
서초구,2211. 서초구립반포도서관 앞,202211," 1,872 "," 1,865 "
서초구,2212.서초현대4차아파트 201동 맞은편,202211, 927 , 859 
서초구,2213. 고속터미널역 5번출구 앞,202211, 864 , 682 
서초구,2214. 신반포역 2번출구 앞,202211, 635 , 618 
서초구,2215. 반포종합운동장 입구,202211, 734 , 818 
서초구,2217.아크로리버뷰 부지 앞,202211," 1,661 "," 1,723 "
서초구,"2219. 고속터미널역 8-1번, 8-2번 출구 사이",202211," 3,701 "," 3,706 "
서초구,2220. 반포본동 주민센터 앞,202211," 1,170 "," 1,245 "
서초구,2221. 방일초교 마을버스 정류장,202211," 1,246 "," 1,379 "
서초구,2222.사당역 12번출구 뒤,202211," 2,102 "," 2,569 "
서초구,2223. 방배래미안 정문 앞,202211, 360 , 450 
서초구,2225.백석예술대학교 제3캠퍼스 앞,202211, 239 , 154 
서초구,2226. 신동아럭스빌아파트 앞,202211, 285 , 54 
서초구,2227.방배열린문화센터 앞,202211, 783 , 764 
서초구,2228.뒷벌공원 옆,202211," 1,050 "," 1,259 "
서초구,2229.로고스교회 맞은 편,202211, 615 , 692 
서초구,2230.이수역 4번 출구,202211," 1,703 "," 1,717 "
서초구,2231. 삼성타운(삼성생명) A동 맞은편,202211," 2,110 "," 2,131 "
서초구,2233. 서초신동아1차아파트 옆,202211, 846 , 821 
서초구,2235.KT 서초지사 앞,202211, 432 , 276 
서초구,2237.서울남부터미널 대합실 입구,202211, 984 , 695 
서초구,2239.교대역 6번출구,202211," 1,025 "," 1,033 "
서초구,2241.양재전화국 사거리,202211, 458 , 441 
서초구,2242.양재역 11번 출구 앞,202211, 949 , 945 
서초구,2243.서울가정법원,202211," 1,024 ", 750 
서초구,2244.교육개발원입구 교차로,202211," 1,418 "," 1,444 "
서초구,2245.양재초등학교 맞은편,202211, 872 , 909 
서초구,2246. 서울시 품질시험소 앞,202211, 601 , 623 
서초구,2247.섬들근린공원,202211," 1,286 "," 1,274 "
서초구,2248. 서초리슈빌S 글로벌 앞,202211, 183 , 155 
서초구,2249. 우솔초등학교 맞은편,202211, 345 , 304 
서초구,2250. 서초유치원 맞은편,202211, 689 , 678 
서초구,2251. 더케이호텔 입구(양재2) ,202211," 1,138 "," 1,147 "
서초구,2252. 잔디마을 마을버스 정류장,202211," 2,285 "," 2,266 "
서초구,2255.시민의숲역 1번출구 옆,202211," 2,573 "," 2,594 "
서초구,2256.양재동 꽃시장 입구,202211, 464 , 476 
서초구,2257. 청계산 입구 삼거리,202211, 112 , 117 
서초구,2258.구룡사 삼거리,202211, 515 , 245 
서초구,2259. 잠원역 3번-4번 출구사이 ,202211, 771 , 824 
서초구,2262. 한신16차아파트 119동 앞,202211," 2,580 "," 2,989 "
서초구,2263. 바우뫼문화복지회관,202211, 838 , 778 
서초구,2264. 이수역 1번출구,202211," 2,478 "," 2,654 "
서초구,2265. 이수고가차도 남단,202211," 1,526 "," 1,677 "
서초구,2266. 서초역 3번출구,202211," 1,068 "," 1,040 "
서초구,2268. 서초4동주민센터 ,202211, 724 , 769 
서초구,2269. 주홍교 하부,202211, 293 , 167 
서초구,2270. 서초포레스타 7단지,202211, 305 , 280 
서초구,2271. 내방역 8번출구 앞,202211, 920 ," 1,005 "
서초구,2272. 교대입구 교차로,202211, 550 , 551 
서초구,2273. 일동제약 사거리,202211," 1,047 "," 1,198 "
서초구,2274. 양재시민의숲역 3번출구,202211," 1,433 "," 1,449 "
서초구,2275. 염곡치안센터 건너편,202211, 81 , 80 
서초구,2276. 영동1교 (양재천근린공원),202211," 1,047 "," 1,100 "
서초구,2277. 길마중4교 하부,202211," 1,050 "," 1,211 "
서초구,2279. 교대역 5번출구뒤,202211," 1,815 "," 1,926 "
서초구,2280. 서울서초고용센터앞,202211, 557 , 436 
서초구,2281. 연세사랑병원신관앞,202211, 353 , 351 
서초구,2283. 그룹한빌딩옆,202211, 280 , 80 
서초구,2284. CJ오쇼핑앞,202211, 230 , 160 
서초구,2285. LH서초3단지 301동 맞은편,202211, 370 , 347 
서초구,2286. 탑성마을입구,202211, 32 , 10 
서초구,2287. 능안마을입구,202211, 73 , 9 
서초구,2288. 안골마을입구,202211, 50 , 15 
서초구,2289. 남태령역 2번출구,202211, 166 , 53 
서초구,2293. SPC 앞,202211, 790 , 751 
서초구,2294. 두상빌딩 앞,202211," 1,625 "," 1,786 "
서초구,2297. 남부터미널역 1번출구,202211, 699 , 639 
서초구,2298. 래미안서초스위트앞,202211, 586 , 592 
서초구,2299. 한전아트센터 앞,202211, 930 , 863 
서초구,2501. 서초 포레스타5단지,202211, 494 , 493 
서초구,2502. 서초역1번출구 앞,202211, 646 , 590 
서초구,2503. 반포1동 서초빌딩 앞,202211," 1,038 "," 1,035 "
서초구,2504. 신사역 4번출구 뒤,202211," 1,111 ", 946 
서초구,2505. 우성아파트사거리 (기업은행앞),202211," 1,865 "," 1,870 "
서초구,2506. LG유플러스 (방배사옥),202211, 108 , 51 
서초구,2508. 양재이스타빌 앞,202211," 1,383 "," 1,498 "
서초구,2509. 심산기념문화센터,202211, 953 , 966 
서초구,2510. JW타워,202211, 232 , 234 
서초구,2511. 이수역 6번출구 앞,202211," 1,250 "," 1,271 "
서초구,2514.사평역 2번출구,202211, 661 , 575 
서초구,2515.서초초등학교 후문,202211," 1,383 "," 1,401 "
서초구,2516.본마을 노인복지센터 앞,202211, 273 , 280 
서초구,2517.서초3교(효령로69길 방면),202211, 570 , 555 
서초구,2518.서초3교(효령로70길 방면),202211, 275 , 274 
서초구,2519.서초2교(사임당로 방면),202211, 316 , 340 
서초구,2520.서초1교 (진흥아파트 방면),202211, 586 , 585 
서초구,2521.서초 크로바타워 앞,202211, 685 , 653 
서초구,2523.뉴코아 킴스클럽 앞,202211," 1,049 "," 1,077 "
서초구,2524.반포쇼핑타운 8동 앞,202211," 1,024 "," 1,021 "
서초구,2525.반포쇼핑타운 2동 앞,202211," 2,382 "," 2,483 "
서초구,2526.반포경남쇼핑 앞,202211, 243 , 258 
서초구,2527.반포중학교 앞(세화여고 맞은편),202211, 199 , 243 
서초구,2528.함지박 사거리,202211," 1,009 "," 1,185 "
서초구,2529.우리은행 방배동지점 앞,202211, 873 , 874 
서초구,2530.삼호3차아파트 앞,202211," 1,394 "," 1,471 "
서초구,2531.멤피스아파트 앞,202211," 1,240 "," 1,349 "
서초구,2532.국립국악원 앞,202211, 359 , 111 
서초구,2533.한가람미술관 앞,202211, 346 , 263 
서초구,2535.신반포역 3번출구 뒤,202211, 443 , 430 
서초구,2536.서초종합체육관 입구,202211, 116 , 115 
서초구,2537.양재역 8번출구 앞,202211," 1,310 "," 1,172 "
서초구,2538.사평리 공원,202211," 1,027 "," 1,087 "
서초구,2539.대한무역투자진흥공사 KOTRA 앞,202211, 718 , 737 
서초구,2540.반포천 앞,202211," 1,230 "," 1,291 "
서초구,2541.옛골 입구,202211, 140 , 42 
서초구,2542.신논현타워 앞,202211, 895 , 882 
서초구,2545.국립중앙도서관(국제회의장옆),202211, 319 , 138 
서초구,2547. 반포래미안 리오센트,202211, 659 , 699 
서초구,2548.반포1동 자율방범초소 옆,202211, 483 , 342 
서초구,2549.LH 서초 4단지 403동,202211, 746 , 693 
서초구,2550.양재동 꽃시장 건너편,202211, 646 , 692 
서초구,4303. 매헌역 2번출구앞광역버스 정류장앞(22-297),202211," 1,016 "," 1,051 "
서초구,4304. 서울고앞,202211, 335 , 326 
서초구,4305. 서일스포츠센터,202211, 229 , 230 
서초구,4306. 서래공원 앞,202211, 832 , 827 
서초구,4307. 고투몰 gate 15옆,202211, 908 ," 1,001 "
서초구,4309. 서초케이타운앞,202211, 139 , 127 
서초구,4310. 염곡동(염통골) 입구,202211, 197 , 215 
서초구,4312. 반포미도2차아파트 옆,202211, 573 , 544 
서초구,4313. 반포종합운동장,202211, 525 , 580 
서초구,4314. 탑성마을 버스정거장 옆,202211, 40 , 13 
서초구,4315. 이투스교육 앞,202211, 392 , 335 
서초구,4316. 고속터미널역 3번출구,202211, 871 , 565 
서초구,4317. 양재근린공원,202211," 1,256 "," 1,484 "
서초구,4318. 방배역 2번 출구,202211, 859 , 925 
서초구,4319. 삼성전자R&D어린이집 뒤,202211, 242 , 143 
서초구,4320. 신영체르니 아파트,202211, 535 , 603 
서초구,4322.서울추모공원 입구,202211, 22 , 12 
서초구,4323. 내곡도서관,202211, 221 , 225 
서초구,4324. 세화고등학교,202211, 121 , 128 
서초구,4327. 몽마르뜨공원입구,202211, 371 , 119 
서초구,4329. SC제일은행 양재동지점 앞,202211, 567 , 462 
서초구,4332. 이수교차로,202211," 1,201 "," 1,218 "
서초구,4333. 서울고등학교 건너편,202211, 237 , 223 
서초구,4334. 인재개발원 데이터센터,202211, 30 , 17 
서초구,4335. 인재개발원 배움관,202211, 172 , 29 
성동구,3511. 응봉역 1번출구,202211," 3,411 "," 3,644 "
성동구,3513. 상왕십리역 1번출구,202211," 2,403 "," 1,588 "
성동구,3514. 왕십리교회옆,202211," 3,195 "," 3,267 "
성동구,3515. 서울숲 관리사무소,202211," 1,873 "," 1,821 "
성동구,3525. 금호스포츠센터앞,202211, 708 , 842 
성동구,3527. 왕십리 자이아파트,202211, 21 , 18 
성동구,3530. 왕십리자이아파트 후문(삼거리),202211, 356 , 234 
성동구,3531. 논골사거리(금호도서관 입구),202211, 299 , 57 
성동구,3532. 왕십리KCC스위첸아파트,202211, 164 , 143 
성동구,3538. 서울숲 IT캐슬,202211, 11 , 11 
성동구,3544.한양대역 3번 출구,202211," 2,010 "," 2,041 "
성동구,3545.한양대역 1번출구,202211," 1,033 "," 1,027 "
성동구,3547.상왕십리역 6번 출입구,202211, 711 , 496 
성동구,3548.뚝섬역 6번출구,202211," 2,390 "," 2,346 "
성동구,3549.건영아파트 앞,202211," 1,998 "," 1,979 "
성동구,3550.금호나들목,202211," 1,306 "," 1,338 "
성동구,3551.성동도로사업소,202211, 394 , 422 
성동구,3552.서울숲 공영주차장앞,202211, 972 ," 1,019 "
성동구,3553.마장역3번출구,202211, 693 , 687 
성동구,3555.양지사거리(센트라스APT 115동앞),202211, 230 , 174 
성동구,3556.신금호파크자이APT앞,202211, 425 , 85 
성동구,3557.서울숲리버뷰자이APT105동 앞,202211, 553 , 551 
성동구,3558.마장동 금호어울림APT앞,202211, 712 , 678 
성동구,3559.성동구민종합체육센터 앞,202211," 3,250 "," 3,424 "
성동구,3560.성동구 견인차량 보관소 앞,202211," 2,040 "," 2,060 "
성동구,3561.행당동 삼부APT후문,202211, 262 , 231 
성동구,3600.사근빗물펌프장 건너편,202211," 3,302 "," 3,672 "
성동구,4353. 코오롱디지털타워 3차앞,202211," 2,572 "," 2,607 "
성동구,4360. 르노삼성자동차 성수사업소 앞,202211, 932 , 954 
성동구,4362. 행당중학교 후문,202211, 671 , 651 
성동구,4363. 신금호역 2번출구 앞,202211, 84 , 75 
성동구,4367. kt 행당빌딩 앞,202211," 1,232 "," 1,262 "
성동구,4370. 서울숲IT캐슬 앞,202211, 847 , 860 
성동구,4373. 서울숲 지식산업센터,202211," 2,056 "," 2,105 "
성동구,4377. 우영테크노센터 앞,202211," 2,046 "," 2,612 "
성동구,4381. 더스페이스타워 앞,202211," 2,013 "," 2,058 "
성동구,4382. 페코텍글로벌허브빌딩 앞,202211," 2,979 "," 3,055 "
성동구,4383. 푸조비즈타워 앞,202211," 2,514 "," 3,006 "
성동구,4385. 용답동 우체국 주변,202211," 1,056 ", 993 
성동구,4386. 현대자동차 동부서비스센터 주변,202211," 1,202 "," 1,200 "
성동구,4387. 성수역 1번출구 주변,202211, 880 , 875 
성동구,4388. 하우스디세종타워 앞,202211," 1,291 "," 1,350 "
성동구,506. 금호 어울림 아파트 앞,202211," 1,107 "," 1,187 "
성동구,508. 성수아카데미타워 앞,202211," 2,357 "," 2,111 "
성동구,509. 이마트 버스정류소 옆,202211," 5,205 "," 5,414 "
성동구,510. 서울숲 남문 버스정류소 옆,202211," 1,026 "," 1,099 "
성동구,511. 서울숲역 5번 출구 옆,202211," 1,887 "," 1,871 "
성동구,512. 뚝섬역 1번 출구 옆,202211," 2,843 "," 2,942 "
성동구,513. 뚝섬역 5번 출구 정류소 옆,202211," 1,678 "," 1,691 "
성동구,514. 성수사거리 버스정류장 앞,202211," 2,902 "," 2,919 "
성동구,518. 청계천 박물관 앞,202211, 754 , 762 
성동구,519. 양지사거리,202211," 1,273 "," 1,160 "
성동구,520. 상왕십리역 4번 출구 앞,202211, 888 , 822 
성동구,521. 왕십리역 11번 출구 앞,202211," 1,863 "," 1,859 "
성동구,522. 금호역 1번출구 앞,202211, 342 , 339 
성동구,523. 옥수동성당 옆,202211, 142 , 70 
성동구,524. 래미안금호하이리버 아파트 102동 옆,202211, 371 , 359 
성동구,525. 한양대병원사거리,202211," 1,857 "," 1,560 "
성동구,526. 용답토속공원 앞,202211, 766 , 771 
성동구,529. 장한평역 8번 출구 앞,202211," 2,517 "," 2,090 "
성동구,530. 청계벽산아파트 앞,202211," 1,696 "," 1,718 "
성동구,533. 금남시장 교차로,202211, 441 , 585 
성동구,534. 금호사거리,202211, 331 , 325 
성동구,535. 응봉삼거리,202211, 474 , 394 
성동구,536. 행당역 2번출구 앞,202211, 925 , 956 
성동구,537. 한양대후문역 부근,202211," 1,657 "," 1,651 "
성동구,538. 답십리역 8번출구 앞,202211," 1,047 "," 1,142 "
성동구,550. 서울시설공단 앞,202211," 1,653 "," 1,657 "
성동구,556. 달맞이공원,202211, 108 , 104 
성동구,557. 도선동 주민센터 앞,202211," 1,756 "," 1,799 "
성동구,558. 성동광진 교육지원청 앞,202211," 1,676 "," 1,687 "
성동구,559. 왕십리역 4번 출구 건너편,202211," 2,373 "," 2,380 "
성동구,560. 비전교회 앞,202211," 2,546 "," 2,529 "
성동구,561. 서울숲역 2번출구 앞,202211," 2,497 "," 2,501 "
성동구,562. 군자지하보도 앞,202211," 1,358 "," 1,337 "
성동구,563. 성동세무서 건너편,202211," 2,216 "," 2,408 "
성동구,564. 금호역 3번출구,202211, 183 , 152 
성동구,565. 옥수역 3번출구,202211," 4,033 "," 4,620 "
성동구,567. 성수역 2번출구 앞,202211," 5,466 "," 5,042 "
성동구,568. 청계8가사거리 부근,202211," 2,918 "," 3,065 "
성동구,569. 응봉현대아파트 정류소,202211, 276 , 259 
성동구,578. 성동세무서 부근,202211," 2,044 "," 2,071 "
성동구,579. 마장역 4번출구,202211," 1,185 "," 1,183 "
성동구,582. 경일중학교 앞,202211," 2,431 "," 2,540 "
성동구,583. 청계천 생태교실 앞,202211," 2,765 "," 2,889 "
성동구,585. 성수2가1동 공영주차장 인근,202211," 4,356 "," 4,408 "
성동구,586. 마장동 주민센터,202211, 893 , 896 
성동구,587. 유니베라 앞,202211," 2,341 "," 2,600 "
성동구,589. 성수역3번출구,202211," 5,937 "," 5,975 "
성동구,594. 중랑물재생센터(서울새활용플라자),202211, 700 , 764 
성동구,9980. 에이텍,202211, 18 , 6 
성북구,1302. 한성대입구역6번출구 뒤,202211, 691 , 689 
성북구,1303. 돈암초교 입구,202211, 762 , 751 
성북구,1304. 만해공원,202211, 232 , 48 
성북구,1305. 성북구청,202211," 1,157 "," 1,138 "
성북구,1306. 한성대입구역2번출구,202211," 1,902 "," 1,884 "
성북구,1308. 안암로터리 버스정류장 앞,202211," 5,389 "," 6,340 "
성북구,1314. 정릉꿈에그린1단지 201동 앞,202211, 418 , 410 
성북구,1315. 고려사대부속중고 정문,202211, 402 , 393 
성북구,1316. 고려사대부속중고 건너편 ,202211, 246 , 212 
성북구,1318. 길음역 3번출구 뒤,202211," 1,488 "," 1,511 "
성북구,1319. 종암사거리 분수대,202211," 1,465 "," 1,482 "
성북구,1321. 국민은행 종암동지점 앞,202211," 2,685 "," 2,838 "
성북구,1322. 래미안라센트아파트 103동 앞,202211," 1,406 "," 1,476 "
성북구,1323. 월곡역 입구 육교 밑,202211, 429 , 431 
성북구,1325. 상월곡역 4번출구,202211, 575 , 459 
성북구,1326. 상월곡역 1번출구,202211, 983 , 862 
성북구,1327. 상월곡역 3번출구,202211," 1,403 "," 1,387 "
성북구,1328. 월곡역 3번출구,202211," 3,174 "," 3,271 "
성북구,1332. 석계역 5번출구 건너편,202211," 2,006 "," 2,054 "
성북구,1333. 석관초등학교 앞,202211," 1,557 "," 1,656 "
성북구,1334. 석관동주민센터 앞,202211," 1,200 "," 1,193 "
성북구,1336. 성북3교 위,202211," 1,543 "," 1,543 "
성북구,1337. 돈암성당 옆,202211," 1,934 "," 1,955 "
성북구,1338. 용문2교 옆,202211," 1,530 "," 1,589 "
성북구,1339. 삼성전자서비스 성북센터,202211," 1,098 "," 1,139 "
성북구,1340. 광운초등학교 앞,202211, 694 , 673 
성북구,1342. 성북쉼터 앞,202211, 87 , 50 
성북구,1343. 한성대7번출구 앞,202211, 688 , 659 
성북구,1344. 아리랑시네센터 앞,202211, 616 , 291 
성북구,1346. 길음8골어린이공원 옆,202211, 689 , 679 
성북구,1347. 길음래미안아파트817동 상가 앞,202211, 374 , 369 
성북구,1348. 성북제일새마을금고 본점 앞,202211, 642 , 643 
성북구,1349. 월계2교 버스정류장 앞,202211, 626 , 639 
성북구,1351. 안암2교 옆,202211," 2,420 "," 2,469 "
성북구,1352. e 편한세상 보문아파트 내,202211, 149 , 116 
성북구,1353. 금호어울림센터힐 내,202211, 318 , 319 
성북구,1354. 고려대학교 2번출구,202211," 2,475 "," 2,587 "
성북구,1355. 보문2교,202211," 2,812 "," 2,923 "
성북구,1357. 북한산보국문역,202211, 375 , 343 
성북구,1358. 정릉도서관 앞,202211, 976 , 982 
