자치구,대여소명,기준년월,대여건수,반납건수
성북구,1359. 장위뉴타운 꿈에 숲 코오롱 하늘채 앞,202211," 1,321 "," 1,336 "
성북구,1360. 정릉역,202211, 691 , 679 
성북구,1361. 홍익중고 입구,202211, 929 , 737 
성북구,1362. 보문역6번출구 앞,202211," 1,507 "," 1,511 "
성북구,1363. 보문4교 인근,202211," 2,699 "," 2,927 "
성북구,1364. 성북동 치안센터 앞,202211, 933 , 879 
성북구,1365. 선잠단지 앞,202211, 305 , 197 
성북구,1366. 일신초등학교 옆,202211, 319 , 311 
성북구,1367. 길음문화복합미디어센터,202211, 437 , 436 
성북구,1368. 성신여대입구 교차로,202211," 1,102 "," 1,137 "
성북구,1369. 미아사거리,202211," 1,729 "," 1,713 "
성북구,1370. 복자사랑 피정의 집,202211, 373 , 153 
성북구,1372. KEB은행 고대점,202211," 1,579 "," 1,579 "
성북구,1373. 성북구보건소 건너편,202211, 885 , 894 
성북구,1375. 생명의 전화 종합복지관 앞 교차로,202211," 1,343 "," 1,330 "
성북구,1376. 한국과학기술연구원 중문,202211, 242 , 231 
성북구,1377. 한국과학기술연구원 북문,202211, 229 , 190 
성북구,1379.길음뉴타운푸르지오아파트 3단지,202211, 96 , 6 
성북구,1380.월곡역 5번출구 앞,202211," 1,780 "," 1,916 "
성북구,1381.석계역 4번출구 뒤,202211," 1,795 "," 1,757 "
성북구,1382.래미안월곡아파트 입구,202211," 1,382 "," 1,359 "
성북구,1384.성신여대입구역 5번출구,202211," 1,697 "," 1,717 "
성북구,1385.성신여대입구역 3번출구 앞,202211," 1,438 "," 1,479 "
성북구,1386.동선고가차도 초입,202211, 458 , 460 
성북구,1388. 돈암초교입구 버스정류장(한성대입구역 방면),202211, 826 , 826 
성북구,1390.석관래미안아트리치,202211," 1,743 "," 1,850 "
성북구,1391.성북청소년센터,202211, 606 , 602 
성북구,1392.돈암삼성풍림아파트,202211, 264 , 50 
성북구,1393.돈암육교 하단,202211, 265 , 90 
성북구,1394.길음뉴타운 래미안9단지,202211, 978 , 966 
성북구,1395.래미안장위포레카운티(102동),202211, 855 , 857 
성북구,1396.래미안장위퍼스트하이(513동),202211," 1,464 "," 1,501 "
성북구,4406. 장곡초등학교 앞,202211, 888 , 852 
성북구,4408. 돌곶이역 앞,202211," 2,088 "," 2,326 "
성북구,4411. 동산어린이공원 앞,202211, 923 , 938 
성북구,4414. 안암역 3번 출구,202211," 1,002 "," 1,047 "
성북구,4415. 미아초교버스승강장,202211, 75 , 68 
성북구,4417. 성북청소년문화의집,202211, 84 , 36 
성북구,4418. 종암동 동덕여대 제2생활관 앞,202211," 2,290 "," 2,481 "
성북구,4419. 성북구 한예종 캠퍼스 본관,202211, 889 , 757 
성북구,4420. 성북구 한예종 캠퍼스 별관,202211, 887 ," 1,124 "
성북구,4421. 롯데캐슬클라시아 입구 앞,202211, 167 , 162 
송파구,1201. 가락시장역 3번 출구,202211," 2,641 "," 2,816 "
송파구,1203. 밀리아나2빌딩 앞,202211," 2,654 "," 2,782 "
송파구,1204. 거여역 3번출구,202211," 1,889 "," 1,896 "
송파구,1205. 종합운동장역 4번출구,202211," 1,872 "," 1,314 "
송파구,1206. 9호선종합운동장역 9번출구,202211," 1,623 "," 1,609 "
송파구,1207. 마천중앙시장,202211, 860 , 857 
송파구,1208. 풍납현대아파트쉼터,202211," 2,730 "," 2,683 "
송파구,1209. 잠실나루역 (2번 출구 쪽),202211," 3,851 "," 3,855 "
송파구,1210. 롯데월드타워(잠실역2번출구 쪽),202211," 11,263 "," 11,302 "
송파구,1211. 방이삼거리,202211," 6,172 "," 6,908 "
송파구,1212. 송파역 2번 출구앞,202211," 1,867 "," 2,022 "
송파구,1213. 백토공원 앞,202211, 443 , 429 
송파구,1214. 오금역 7번 출구 인근,202211," 1,385 "," 1,367 "
송파구,1215. 올림픽공원역 1번출구 앞,202211," 2,220 "," 2,230 "
송파구,1217. 송파파인타운 7단지,202211, 871 , 868 
송파구,1218. 방이역 4번출구,202211," 3,668 "," 3,665 "
송파구,1220. 잠실근린공원,202211," 2,679 "," 2,951 "
송파구,1221. 삼전역 4번출구,202211," 2,152 "," 2,181 "
송파구,1222. 잠실새내역 5번 출구 뒤,202211," 4,304 "," 4,490 "
송파구,1224. 아시아지하보도 2번 출구,202211," 1,747 "," 1,732 "
송파구,1226. 잠실4동 주민센터 옆,202211," 2,367 "," 2,382 "
송파구,1227. 거여역 8번출구 뒤,202211," 1,890 "," 1,884 "
송파구,1228. 마천사거리 ,202211," 1,348 "," 1,425 "
송파구,1229. 송파체육문화회관 앞,202211," 1,632 "," 1,610 "
송파구,1230. 송파중학교 정문,202211, 803 , 699 
송파구,1231. 잠실역 6번출구,202211," 2,610 "," 2,775 "
송파구,1232. 잠실주공 521동 건너편,202211," 3,366 "," 3,474 "
송파구,1233. 잠실3거리(갤러리아팰리스),202211," 1,259 "," 1,221 "
송파구,1235. 잠실트리지움310동 옆,202211," 2,303 "," 2,476 "
송파구,1239. 문정 법조단지3,202211, 675 , 671 
송파구,1240. 문정 법조단지4,202211, 846 , 807 
송파구,1241. 문정 법조단지5,202211, 408 , 410 
송파구,1242. 문정 법조단지6,202211, 124 , 121 
송파구,1243. 문정 법조단지7,202211," 2,996 "," 3,111 "
송파구,1244. 문정 법조단지8,202211," 2,688 "," 2,646 "
송파구,1245. 문정 법조단지9,202211," 1,899 "," 1,836 "
송파구,1246. 문정 법조단지10,202211," 2,174 "," 2,136 "
송파구,1247. 문정 법조단지11,202211," 1,178 "," 1,142 "
송파구,1248. 방이초등학교,202211," 3,159 "," 2,593 "
송파구,1249. 아주중학교건너편,202211," 1,876 "," 2,030 "
송파구,1250.문정2동 주민센터,202211, 151 , 158 
송파구,1251. 석촌역 2번출구,202211," 3,822 "," 3,826 "
송파구,1253. 오금역 3번 출구 뒤,202211," 1,113 "," 1,098 "
송파구,1256. 문정현대아파트 교차로,202211, 876 , 877 
송파구,1257. 가락시장역 사거리,202211," 1,708 "," 1,706 "
송파구,1258. 가락미륭아파트 앞,202211, 417 , 379 
송파구,1259. 방이역 1번출구,202211," 2,002 "," 2,015 "
송파구,1260. 방이동 한양3차아파트 옆,202211," 1,868 "," 1,835 "
송파구,1262. 송파여성문화회관 앞,202211," 3,046 "," 3,039 "
송파구,1263. 장지공영차고지,202211, 416 , 417 
송파구,1264. 천호역 10번 출구 앞,202211," 4,172 "," 4,167 "
송파구,1265. 문정동 근린공원,202211," 1,506 "," 1,563 "
송파구,1266. 문정동 글샘 공원,202211, 947 , 854 
송파구,1267. 올림픽공원 남2문 앞,202211," 1,452 "," 1,418 "
송파구,1268. 몽촌토성역 1번출구 옆,202211," 1,992 "," 2,015 "
송파구,1269. 리센츠아파트 ,202211," 2,013 "," 1,693 "
송파구,1271. 송파도서관,202211," 1,040 "," 1,034 "
송파구,1274. 영파여고 앞,202211," 1,840 "," 1,740 "
송파구,1275. 거여초등학교 옆,202211, 721 , 700 
송파구,1277. 성내6교,202211," 1,267 "," 1,298 "
송파구,1278. 송파구청 교차로,202211," 2,345 "," 2,383 "
송파구,1279. 마천금호어울림 1차아파트 건너편,202211, 364 , 355 
송파구,1280. 송파파크데일 2단지입구 앞 주차장,202211, 691 , 660 
송파구,1282. 송파소방서 맞은편(성내4교),202211," 1,996 "," 2,090 "
송파구,1283. 오금공원 사거리,202211, 219 , 176 
송파구,1285. 위례별 유치원 뒤,202211, 526 , 502 
송파구,1286. 위례중앙푸르지오 1단지 앞,202211," 1,281 "," 1,262 "
송파구,1287. 위례아이파크 101동 맞은편,202211, 596 , 591 
송파구,1288. 문정중교 사거리,202211," 1,319 ", 991 
송파구,1289. 풍납토성 서성벽터B,202211, 866 , 882 
송파구,1290. 위례송파꿈에그린아파트24단지 앞 성벽 다리 밑,202211, 409 , 411 
송파구,1291. 서울체육고등학교 앞,202211," 1,913 "," 2,199 "
송파구,1293. 석촌호수 서호 사거리,202211," 3,626 "," 3,720 "
송파구,1295. 잠실역 8번출구,202211," 4,957 "," 4,984 "
송파구,1296. 석촌호수교차로 (송파나루근린공원 앞),202211, 885 , 842 
송파구,1297. 석촌호수교차로(동호 팔각정 앞),202211," 3,724 "," 3,775 "
송파구,1299. 송파소방서 (방이119안전센터),202211, 809 , 665 
송파구,1300. 오륜사거리,202211, 907 , 885 
송파구,2601. 석촌호수 아뜰리에,202211," 2,917 "," 2,944 "
송파구,2603. 송파 글마루 도서관,202211, 950 , 889 
송파구,2604. 풍납토성 서성벽터A,202211," 1,453 "," 1,524 "
송파구,2605. 복정역 1번 출구 앞,202211," 1,721 "," 1,732 "
송파구,2606. 위례동주민센터 맞은편 근린공원,202211," 2,795 "," 2,786 "
송파구,2608. 송파구청,202211," 7,588 "," 7,964 "
송파구,2609. 보성중고등학교 후문 앞,202211, 336 , 326 
송파구,2611. 송파지역자활센터 뒤,202211," 2,871 "," 3,042 "
송파구,2612. 문정·가락 대여소 앞,202211, 77 , 71 
송파구,2613. 잠실나들목,202211," 1,949 "," 1,894 "
송파구,2614. 가락고등학교 앞,202211, 570 , 473 
송파구,2615. 테라타워2,202211," 3,111 "," 3,164 "
송파구,2616. 거여동 사거리,202211, 595 , 588 
송파구,2617. 가락삼환아파트 앞,202211, 624 , 562 
송파구,2618. 삼전역 1번출구,202211," 2,155 "," 2,145 "
송파구,2619. 석촌고분역 4번출구,202211," 2,469 "," 2,525 "
송파구,2620. 송파나루역 4번 출구옆,202211," 5,483 "," 6,420 "
송파구,2621. 한성백제역 2번 출구,202211," 2,906 "," 2,986 "
송파구,2622. 올림픽공원역 3번출구,202211," 6,819 "," 6,797 "
송파구,2623.석촌동 주민센터,202211," 3,433 "," 3,449 "
송파구,2625.가락종합 사회복지관,202211, 691 , 684 
송파구,"2626.경찰병원역 1,2번 출구 사이",202211," 1,040 "," 1,032 "
송파구,2627.문정시영아파트 5동 앞 공원,202211, 894 , 494 
송파구,2628.문정역 1번출구,202211," 2,953 "," 2,971 "
송파구,2630.서울방이동 고분군,202211," 2,630 "," 2,349 "
송파구,2631.배명고등학교,202211, 919 , 994 
송파구,2632.석촌고분역 2번 출구,202211," 3,321 "," 3,347 "
송파구,2633.송파학사 옆,202211," 1,137 "," 1,058 "
송파구,2634.위례포레샤인아파트 2318동,202211, 753 , 746 
송파구,2635.잠실새내역 1번출구,202211," 3,137 "," 2,837 "
송파구,2637. 아시아지하보도 14번 출구,202211," 2,570 "," 2,613 "
송파구,2639.석촌역 8번출구,202211," 4,249 "," 4,184 "
송파구,2641.송파역 4번출구,202211," 3,652 "," 3,785 "
송파구,2642.마천동 성내천 쉼터,202211," 1,158 "," 1,134 "
송파구,2643.풍납중학교 측면,202211, 417 , 397 
송파구,2644. 성내5교,202211," 1,488 "," 1,506 "
송파구,2645.잠실나들목2(엘스아파트136동),202211, 749 , 730 
송파구,2646.레이크펠리스101동앞,202211," 3,593 "," 3,790 "
송파구,2647.잠실 자전거 수리센터 앞,202211," 4,086 "," 4,194 "
송파구,2648.헬리오시티 112동 앞,202211," 1,544 "," 1,402 "
송파구,2649.오금공원사거리2,202211, 405 , 347 
송파구,2650.위례22단지 2208동 다리앞,202211, 564 , 564 
송파구,2651.경찰병원역 3번출구 앞,202211," 1,599 "," 1,598 "
송파구,2652.송파 레미니스1단지 102동 앞,202211," 1,295 "," 1,101 "
송파구,2653.올림픽공원사거리(선수촌아파트),202211," 1,698 "," 1,623 "
송파구,2654.올림픽선수촌아파트 136동 앞,202211, 645 , 553 
송파구,2655.송이공원,202211, 870 , 664 
송파구,2656.풍납동 아이파크 107동 앞,202211," 1,469 "," 1,473 "
송파구,2657.송파 파인타운 11단지 ,202211, 912 , 891 
송파구,2658.가락몰 업무동,202211," 1,687 "," 1,861 "
송파구,2659.서울친환경유통센터,202211, 299 , 298 
송파구,4452. 삼성SDS,202211," 3,514 "," 3,518 "
송파구,4453. 위례중앙푸르지오 201동 앞,202211," 2,019 "," 2,019 "
송파구,4454. 위례 포레샤인 1809동 부근,202211, 403 , 205 
송파구,4456. 위례포레샤인 2310동 부근,202211, 804 , 802 
송파구,4457. 아산병원 기숙사 부근,202211," 4,738 "," 4,799 "
송파구,4458. 가락2동주민센터 인근,202211, 984 , 747 
송파구,4460. 올림픽훼미리아파트 112동 앞,202211," 1,279 "," 1,319 "
송파구,4461. 한양3차아파트 3동 앞,202211, 319 , 287 
송파구,4462. 가락중학교 앞,202211, 791 , 798 
송파구,4463. 방이역 2번 출구,202211, 888 , 894 
송파구,4464. 올림픽공원 북2문,202211," 1,816 "," 1,959 "
송파구,4465. 건영아파트앞 사거리,202211," 2,090 "," 2,099 "
송파구,4467. 한림연예예술고등학교,202211," 1,146 "," 1,069 "
송파구,4468. 가락1동주민센터 ,202211," 1,348 "," 1,283 "
송파구,4469. 거여동 어울림아파트  102동앞,202211, 703 , 710 
송파구,4472. 송파파크데일 1단지 115동 건너편,202211, 507 , 464 
송파구,4473. 마천금호어울림 1차 102동앞,202211, 262 , 231 
송파구,4474. 가락현대 1차 11동 앞,202211, 511 , 438 
송파구,4475. 송파파인타운 4단지 403동,202211, 626 , 612 
송파구,4478. 문정근린공원2,202211," 1,473 "," 1,483 "
송파구,4479. 문정중학교,202211, 232 , 209 
송파구,4480. 가락시장 남1문 사거리,202211, 928 , 932 
송파구,4481. 올림픽공원 북2문 2,202211," 3,017 "," 3,270 "
송파구,4483. 잠실나들목4,202211," 1,440 "," 1,548 "
송파구,4484. 잠실나루역4번출구뒤,202211," 2,014 "," 2,011 "
송파구,4485. 잠실나루역 고가하부,202211, 631 , 615 
송파구,4486. 홈플러스 잠실점,202211," 2,303 "," 2,297 "
송파구,4488. 문현중.고등학교 사이,202211, 229 , 232 
송파구,4490. 송파파인타운 10단지 1005동,202211, 441 , 413 
송파구,4491. 장지역 1번출구,202211," 1,634 "," 1,637 "
송파구,4493. 마천사거리 2,202211, 686 , 676 
송파구,4496. 잠실 파크리오 120동 앞,202211," 1,769 "," 1,766 "
송파구,4497. 아시아선수촌아파트 교차로,202211, 922 , 934 
송파구,4499. 세양청마루 101동 앞,202211, 737 , 401 
송파구,4852. 서울복합물류 게이트 1,202211," 1,524 "," 1,551 "
송파구,4853. 송파 안전체험교육관,202211, 81 , 81 
송파구,4854. 가락시장역 2번 출구,202211," 1,666 "," 1,702 "
송파구,4855. 거여5단지 503동 앞,202211, 722 , 697 
송파구,4856. 올림픽공원 서1문 앞,202211," 1,075 "," 1,091 "
송파구,4857. 올림픽공원 장미광장,202211, 683 , 658 
송파구,4859. 잠실나루 나들목,202211," 1,856 "," 1,837 "
송파구,4860. 가락쌍용2차아파트 103동,202211," 1,096 ", 998 
송파구,4862. 성내교 남단,202211, 441 , 387 
송파구,4863. 잠실나들목5,202211, 448 , 511 
송파구,4864. 송파사거리,202211," 3,606 "," 3,699 "
송파구,4865. 한성백제역 1번출구 뒤,202211," 3,628 "," 3,618 "
송파구,4867. 가락대림아파트 앞,202211," 1,179 "," 1,183 "
송파구,4868. 석촌호수 서호 남단,202211," 3,537 "," 3,606 "
송파구,4869. 잠실나들목6,202211, 567 , 599 
송파구,4870. 몽촌토성역 3번 출구,202211," 5,715 "," 5,705 "
송파구,4871. 오금동 대림아파트 정문,202211, 785 , 768 
송파구,4872. 개롱역 3번 출구 뒤,202211," 1,296 "," 1,291 "
송파구,4873. 개롱역사거리 2번 출구,202211," 1,278 "," 1,269 "
송파구,4874. 탄천1교 하부보도,202211, 684 , 656 
송파구,4875. 위례포레샤인13단지,202211, 915 , 896 
송파구,4876. 삼전동주민센터 앞,202211," 1,417 "," 1,656 "
송파구,4879. 마천청소년센터,202211, 257 , 246 
송파구,4880. 송파청소년센터,202211, 898 , 926 
송파구,4881. 거여동사거리 송파둘레길 입구,202211, 360 , 363 
송파구,4882. 위례포레샤인18단지 1802동,202211, 301 , 292 
송파구,4883. 위례포레샤인18단지 1812동,202211, 260 , 218 
송파구,4884. H비즈니스파크,202211," 1,663 "," 1,733 "
송파구,4885. 가든파이브 리빙관,202211, 334 , 341 
송파구,4886. 배명고등학교 건너편,202211, 969 , 981 
송파구,4887. 호돌이상가,202211, 773 , 858 
송파구,4888. 둔촌오륜역 2번출구,202211, 401 , 357 
송파구,4889. 마천역 1번 출구 인근②,202211, 678 , 659 
송파구,4891. 위례포레샤인17단지 위례대로 방면,202211, 995 , 979 
송파구,4892. 성내유수지 체육공원,202211, 532 , 420 
송파구,4893. 문정법조단지12,202211," 3,129 "," 3,602 "
송파구,4895. 위례포레샤인15단지 상가,202211," 1,197 "," 1,200 "
송파구,4896. 위례포레샤인15단지,202211, 234 , 228 
송파구,4897. 잠실주공5단지1,202211," 2,741 "," 2,703 "
송파구,5751. 송파여성축구장,202211, 435 , 408 
송파구,5752. 풍납백제문화공원 옆 인근,202211," 2,402 "," 2,602 "
송파구,5753. 호반써밋,202211," 1,138 "," 1,075 "
송파구,5756. 극동아파트,202211," 1,148 "," 1,133 "
송파구,5758. 올림픽선수기자촌아파트 123동 근처,202211, 443 , 386 
송파구,5759. 풍납근린공원,202211, 787 , 741 
송파구,5760. 풍납사거리 성내유수지,202211, 952 , 951 
송파구,5761. 버섯분수대,202211, 895 , 907 
송파구,5763. 세륜초등학교 건너편,202211, 232 , 181 
송파구,5764. 한국체육대학교,202211, 585 , 588 
송파구,5765. 삼전동주민센터 건너편,202211," 1,164 "," 1,211 "
양천구,4507. 신정제일시장,202211," 1,188 "," 1,165 "
양천구,4508. 유원목동아파트 103동 앞,202211," 3,753 "," 3,862 "
양천구,4509. 서울영상고교 입구,202211," 3,949 "," 4,229 "
양천구,4510. 신정네거리역 교차로,202211," 1,476 "," 1,481 "
양천구,4512. 목동13_14단지 사거리,202211," 1,120 ", 866 
양천구,4514. 목동성당 앞,202211," 2,843 "," 2,727 "
양천구,4515. 동문굿모닝탑,202211," 3,333 "," 3,369 "
양천구,4516. 신진빌라,202211, 604 , 639 
양천구,4517. 성보하이드로빌딩,202211," 1,293 "," 1,315 "
양천구,4518. 청기와빌딩,202211," 1,173 "," 1,212 "
양천구,4519. 양원보도육교,202211, 614 , 614 
양천구,4520. 대성유니드아파트,202211, 978 ," 1,418 "
양천구,4522. 신곡시장,202211," 1,629 "," 2,350 "
양천구,4523. 구립양천어르신요양센터,202211, 114 , 57 
양천구,4526. 목동아파트2단지 222동 앞,202211," 1,366 "," 1,382 "
양천구,4527. 목동신시가지아파트6단지,202211," 2,259 "," 2,273 "
양천구,4528. 양천구청역 1번출구,202211," 1,550 "," 1,383 "
양천구,4530. 방아다리어린이공원,202211, 796 , 697 
양천구,4531. 목동아파트 613동 앞,202211," 2,898 "," 2,886 "
양천구,4532. 목동현대아파트 후문 앞,202211," 2,084 "," 1,936 "
양천구,4535. 목동12단지 아파트,202211," 2,534 "," 2,481 "
양천구,4536. 양천해누리체육공원,202211," 1,192 "," 1,426 "
양천구,4537. 서울남부지방검찰청 후문 ,202211," 1,683 "," 1,602 "
양천구,4538. 양천공영차고지,202211, 217 , 182 
양천구,4539. 목동7단지아파트 A상가,202211, 756 , 769 
양천구,4540. 목동역 3번 출구,202211," 4,505 "," 4,815 "
양천구,4541. 갈산문화예술센터,202211," 1,814 "," 1,824 "
양천구,4542. 월정초 사거리,202211, 621 , 646 
양천구,4543. 오목교역 6번 출구,202211," 1,523 "," 1,630 "
양천구,700. KB국민은행 염창역 지점 앞,202211," 1,775 "," 1,696 "
양천구,701. 목동사거리 부근,202211," 2,226 "," 2,316 "
양천구,702. 목4동주민센터 옆,202211," 2,391 "," 2,359 "
양천구,703. 오목교역 7번출구 앞,202211," 4,398 "," 5,140 "
양천구,704. 남부법원검찰청 교차로,202211," 3,053 "," 2,927 "
양천구,706. 신정네거리역,202211," 1,127 "," 1,051 "
양천구,708. 서울출입국관리사무소 앞,202211," 4,553 "," 4,700 "
양천구,709. 신정3동 현장민원실 앞,202211," 1,410 "," 1,140 "
양천구,710. 금옥여고보도육교,202211, 945 , 941 
양천구,711. 신일해피트리아파트 앞,202211," 1,651 ", 247 
양천구,712. 강월초교입구 사거리,202211, 834 ," 1,434 "
양천구,713. 양서중학교 옆,202211," 1,015 ", 765 
양천구,714. 한국SGI 양천문화회관 앞,202211," 1,104 ", 911 
양천구,716.신정6동 주민센터 인근,202211," 2,108 "," 2,107 "
양천구,719. 홍익병원앞 교차로,202211," 2,311 "," 2,351 "
양천구,720. 서울강월초등학교 앞,202211," 1,063 ", 522 
양천구,722. 경서농협 버스정류장(우리은행신정동지점방향),202211," 1,614 "," 1,803 "
양천구,723. SBS방송국,202211," 2,579 "," 2,697 "
양천구,724. 계남공원 입구 주출입구 좌측,202211, 449 , 298 
양천구,725. 양강중학교앞 교차로,202211," 1,035 ", 385 
양천구,726. 목동3단지 시내버스정류장,202211," 4,010 "," 4,032 "
양천구,729. 서부식자재마트 건너편,202211," 2,141 "," 2,217 "
양천구,731. 서울시 도로환경관리센터,202211," 2,283 "," 2,562 "
양천구,732. 신월중학교,202211," 1,336 "," 1,306 "
양천구,733. 신정이펜하우스314동,202211, 943 , 408 
양천구,734. 신트리공원 입구,202211," 3,553 "," 3,512 "
양천구,735. 영도초등학교,202211," 3,249 "," 3,320 "
양천구,736. 오솔길공원,202211," 1,374 "," 1,692 "
양천구,737. 장수공원,202211," 1,189 "," 1,172 "
양천구,739. 신월사거리,202211," 1,657 "," 1,670 "
양천구,740. 으뜸공원,202211," 1,208 "," 1,363 "
양천구,741. 화곡로 입구 교차로,202211, 601 , 554 
양천구,742. 등촌역 5번 출구 뒤,202211," 1,114 "," 1,111 "
양천구,743. 현대6차아파트 101동 옆,202211," 1,049 "," 1,184 "
양천구,744. 신목동역 2번 출구,202211," 3,421 "," 3,550 "
양천구,745. 강서초등학교,202211, 780 ," 1,039 "
양천구,746. 목동2단지 상가,202211," 4,564 "," 4,600 "
양천구,747. 목동3단지 상가,202211," 2,227 "," 2,218 "
양천구,748. 목동운동장,202211, 831 , 871 
양천구,749. 이대목동병원보도육교,202211," 1,596 "," 1,703 "
양천구,750. 연의근린공원 건너편,202211, 846 ," 1,127 "
양천구,752. 성원2차 아파트,202211," 1,194 "," 1,129 "
양천구,754. 목동1단지아파트 118동 앞,202211," 2,345 "," 2,322 "
양천구,755. 목동1단지아파트 상가 앞,202211," 3,322 "," 3,307 "
양천구,756. 목동주차장,202211," 1,748 "," 1,809 "
양천구,757. 신정이펜하우스 1단지아파트 입구 사거리,202211, 754 , 471 
양천구,758. 한사랑교회 앞,202211," 1,405 "," 1,398 "
양천구,759. 보아스아파트 앞,202211," 1,051 "," 1,282 "
양천구,760. 잣절보도육교 아래,202211, 764 , 674 
양천구,762. 오목로 무중력지대 앞,202211, 774 , 770 
양천구,763. 목동11단지 아파트,202211," 1,534 "," 1,472 "
양천구,764. 목동청소년수련관,202211," 3,888 "," 3,740 "
양천구,765. 오목교역 3번출구,202211," 6,177 "," 6,446 "
양천구,766. 신목동역 3번출구,202211," 1,245 "," 1,241 "
양천구,767.신정숲속마을아파트,202211, 724 , 353 
양천구,768.목동5단지아파트 501동,202211," 2,218 "," 2,289 "
양천구,769.CBS방송국 앞,202211," 4,963 "," 5,420 "
양천구,770.목동역5번출구 교통정보센터 앞,202211," 6,265 "," 6,619 "
양천구,771.목동아파트 703동 앞,202211," 2,886 "," 2,888 "
양천구,"773.염창역 3, 4번 출구 사이",202211," 1,591 "," 1,578 "
양천구,774.등촌역 4번 출구 ,202211," 1,093 "," 1,092 "
양천구,775.세종그랑시아 앞(102동),202211," 1,240 ", 968 
양천구,776.목마공원,202211, 564 , 514 
양천구,777.신월6차보람아파트 앞,202211," 1,671 "," 2,038 "
양천구,779. 신정1동 주민센터 앞,202211," 3,720 "," 4,046 "
양천구,780.신정교 하부,202211," 2,184 "," 2,544 "
양천구,781.신정보도육교 아래,202211," 4,182 "," 3,981 "
양천구,782.서남병원 후문,202211," 1,162 ", 596 
양천구,"785.양천구청, 보건소 사잇길",202211," 5,864 "," 6,467 "
양천구,786.목동아파트 8단지 상가동 앞,202211," 2,622 "," 2,601 "
양천구,787.양천아파트 입구,202211," 4,066 "," 4,035 "
양천구,788.양천구청역 2번출구 옆,202211," 3,417 "," 3,645 "
양천구,791.현대하이페리온,202211," 3,276 "," 3,250 "
양천구,792.목동트라팰리스 웨스턴에비뉴,202211," 6,057 "," 6,059 "
양천구,793.목동5단지아파트 534동,202211," 2,359 "," 2,321 "
양천구,794.양천문화회관,202211," 2,636 "," 2,674 "
양천구,795.양천 해누리타운,202211," 3,356 "," 3,441 "
양천구,796.목동아파트 14단지 B상가 앞,202211," 2,166 "," 2,121 "
양천구,797.목동아파트 1422동 1434동 사잇길,202211," 4,021 "," 3,846 "
영등포구,200. 국회의원회관,202211, 218 , 208 
영등포구,201. 진미파라곤 앞,202211," 1,810 "," 1,811 "
영등포구,202. 국민일보 앞,202211," 5,083 "," 5,196 "
영등포구,203. 국회의사당역 3번출구 옆,202211," 2,814 "," 2,718 "
영등포구,204. 국회의사당역 5번출구 옆,202211," 1,630 "," 1,549 "
영등포구,205. 산업은행 앞,202211," 2,290 "," 2,277 "
영등포구,206. KBS 앞,202211," 2,704 "," 2,500 "
영등포구,207. 여의나루역 1번출구 앞,202211," 8,008 "," 7,292 "
영등포구,209. 유진투자증권빌딩 앞,202211," 3,221 "," 3,663 "
영등포구,213. KT앞,202211," 3,632 "," 2,894 "
영등포구,214. 금융감독원 앞,202211," 2,091 "," 1,922 "
영등포구,215. 여의도고교 앞,202211," 1,589 "," 1,679 "
영등포구,217. NH농협은행 앞,202211," 3,642 "," 3,635 "
영등포구,219. 롯데캐슬엠파이어 옆,202211," 2,929 "," 2,954 "
영등포구,220. 미성아파트 A동 앞,202211," 2,026 "," 1,890 "
영등포구,221. 여의도초교 앞,202211," 1,374 "," 1,338 "
영등포구,222. 시범아파트버스정류장 옆,202211," 3,413 "," 3,671 "
영등포구,223. 진주아파트상가 앞,202211," 1,479 "," 1,331 "
