자치구,대여소명,기준년월,대여건수,반납건수
영등포구,224. 롯데캐슬 앞,202211," 2,593 "," 2,662 "
영등포구,225. 앙카라공원 앞,202211," 2,521 "," 2,185 "
영등포구,226. 샛강역 1번출구 앞,202211," 2,712 "," 2,329 "
영등포구,227. 양평2나들목 보행통로 입구,202211," 1,721 "," 2,124 "
영등포구,228. 선유도역 3번출구 앞,202211," 3,678 "," 3,743 "
영등포구,229. 양평1 보행육교 앞,202211," 2,910 "," 2,913 "
영등포구,230. 영등포구청역 1번출구,202211," 8,245 "," 8,214 "
영등포구,231. 남부고용노동지청 남측,202211," 2,278 "," 2,299 "
영등포구,232. 양평우림 이비즈센타 앞,202211," 2,894 "," 2,931 "
영등포구,233. 양평1동 YP센터 앞,202211, 805 , 857 
영등포구,234. 영등포구민체육센터 앞,202211," 2,086 "," 2,319 "
영등포구,235. 신길동 우리은행 옆,202211," 1,222 "," 1,160 "
영등포구,236. 문래동자이아파트 앞,202211," 3,264 "," 3,336 "
영등포구,238. 제2구민체육센타 앞,202211," 3,025 "," 2,976 "
영등포구,239. 유스호스텔 앞,202211," 1,544 "," 1,487 "
영등포구,240. 문래역 4번출구 앞,202211," 4,184 "," 4,068 "
영등포구,241. 신길우성1차아파트 앞 공원,202211," 1,243 "," 1,131 "
영등포구,242. 신길선원가와인아파트 앞,202211," 1,429 ", 940 
영등포구,243. 이앤씨드림타워 앞,202211," 3,936 "," 4,044 "
영등포구,244. 영등포삼환아파트 앞,202211," 2,290 "," 2,101 "
영등포구,245. 삼성생명 당산사옥 앞,202211," 3,691 "," 3,655 "
영등포구,247. 당산역 10번출구 앞,202211," 8,210 "," 8,473 "
영등포구,248. 초원아파트 앞,202211," 1,320 "," 1,328 "
영등포구,249. 여의도중학교 옆,202211," 1,389 "," 1,449 "
영등포구,250. 대림아파트 사거리,202211," 1,010 ", 876 
영등포구,251. 서울지방병무청 버스정류장,202211," 1,087 ", 827 
영등포구,252. 보라매역4번출구,202211," 2,174 "," 2,354 "
영등포구,254. 도림신협 앞,202211," 1,494 "," 1,505 "
영등포구,255. 도림사거리,202211," 1,991 "," 2,002 "
영등포구,256. 동아에코빌입구,202211," 1,384 "," 1,342 "
영등포구,258. 신길역3번출구,202211," 2,333 "," 2,309 "
영등포구,259. 대방역6번출구,202211," 4,150 "," 4,363 "
영등포구,260. 여의도 마리나선착장 앞,202211, 579 , 568 
영등포구,262. 영문초등학교 사거리,202211," 5,065 "," 5,085 "
영등포구,263. 근로자회관 사거리,202211," 3,996 "," 4,229 "
영등포구,264. 교보생명보험 앞,202211," 1,725 "," 1,689 "
영등포구,265. 영등포유통상가 사거리,202211," 1,943 "," 1,986 "
영등포구,266. 영등포청과시장 사거리,202211," 1,958 "," 1,827 "
영등포구,267. 삼성화재 사옥 옆,202211," 2,077 "," 1,914 "
영등포구,268. 그랜드컨벤션센터 앞,202211," 3,492 "," 3,540 "
영등포구,270. 증권거래소후문교차로,202211," 1,873 "," 1,868 "
영등포구,271. 샛강생태공원방문자센터 앞,202211, 623 , 391 
영등포구,272. 당산육갑문,202211," 4,861 "," 5,042 "
영등포구,275. 신동아아파트,202211," 3,345 "," 3,299 "
영등포구,276. 영등포로터리2,202211," 3,475 "," 3,399 "
영등포구,278. 쌍용플레티넘오피스텔,202211," 2,569 "," 2,419 "
영등포구,279. 영등포 푸르지오 아파트,202211," 1,213 "," 1,090 "
영등포구,280. 양평동6차현대아파트 앞,202211," 3,073 "," 2,995 "
영등포구,281. 신동아아파트 앞,202211," 1,247 "," 1,237 "
영등포구,282. 신한은행 대림동지점,202211, 659 , 657 
영등포구,283. 아크로타워 스퀘어(영등포시장),202211," 3,941 "," 3,950 "
영등포구,284. 센트럴 푸르지오 시티 앞,202211," 2,494 "," 2,398 "
영등포구,285. 대림3동사거리(하나은행),202211," 1,023 "," 1,069 "
영등포구,286. 우성아파트 교차로,202211," 1,386 "," 1,449 "
영등포구,287. 영등포전화국사거리 (서강어린이공원),202211," 2,533 "," 2,551 "
영등포구,288. 쌍용예가(구청별관),202211," 1,568 "," 1,557 "
영등포구,289. 대림3동사거리,202211," 1,376 "," 1,499 "
영등포구,290. 당산동 SK V1 빌딩,202211," 2,580 "," 2,560 "
영등포구,291. 문래동 하이테크 시티,202211," 3,640 "," 3,605 "
영등포구,292. 영일 어린이공원,202211," 1,798 "," 1,745 "
영등포구,293. 충북 미래관,202211," 4,100 "," 3,858 "
영등포구,295.영등포공원 분수대 앞,202211, 384 , 368 
영등포구,296.KT플라자 영등포점,202211," 2,329 "," 2,344 "
영등포구,297.국회3문,202211, 205 , 205 
영등포구,298.KBS 연구동 건너편,202211," 1,029 ", 620 
영등포구,299.여의도 순복음교회,202211, 462 , 403 
영등포구,3201.당산skv1센터,202211," 2,071 "," 2,064 "
영등포구,3202.당산롯데캐슬프레스티지,202211," 3,218 "," 3,079 "
영등포구,3203.도림동배드민턴체육관,202211," 1,193 "," 1,166 "
영등포구,3204.도림고가도로 밑,202211," 1,075 "," 1,072 "
영등포구,3205.문래현대2차,202211," 1,948 "," 1,924 "
영등포구,3206.문래동 주민센터,202211," 1,595 "," 1,535 "
영등포구,3207.양남사거리1,202211, 950 , 874 
영등포구,3211.신길 래미안 프레비뉴,202211, 734 , 724 
영등포구,3212.신풍역 6번출구,202211," 2,253 "," 2,284 "
영등포구,3214.영등포 푸르지오,202211," 1,596 "," 1,388 "
영등포구,3215.강변삼성래미안,202211," 1,558 "," 1,360 "
영등포구,3219.영등포역 1번출구,202211," 3,950 "," 4,234 "
영등포구,3220.래미안에스티움 앞 (신풍로),202211," 1,497 "," 1,449 "
영등포구,3221.서울특별시 남부교육지원청,202211, 815 , 681 
영등포구,4552. 코레일유통본사,202211," 1,572 "," 1,603 "
영등포구,4553. 당산삼성2차아파트,202211," 2,877 "," 2,766 "
영등포구,4555. 대림우성2차아파트,202211, 692 , 758 
영등포구,4556. 리버뷰신안인스빌1차 후문,202211," 1,619 "," 1,636 "
영등포구,4557. 리버뷰신안인스빌2차 후문,202211," 1,557 "," 1,418 "
영등포구,4558. 대영중고 후문,202211," 1,100 "," 1,367 "
영등포구,4559. 신길역 2번출구,202211," 2,221 "," 1,832 "
영등포구,4560. 양평동성원아파트,202211," 2,123 "," 2,271 "
영등포구,4561. 양평역 1번출구,202211," 3,751 "," 3,620 "
영등포구,4563. 여의도 은하아파트,202211, 937 , 913 
영등포구,4564. 63스퀘어,202211," 2,931 "," 2,980 "
영등포구,4565. 영등포 신세계백화점,202211," 5,758 "," 5,840 "
영등포구,4566. 대림성원상떼빌아파트,202211," 1,673 "," 1,856 "
영등포구,4567. 한림대학교 강남성심병원 신관,202211," 1,487 "," 1,588 "
영등포구,4568. 영등포로터리,202211," 2,398 "," 2,393 "
영등포구,4569. 힐스테이트클래시안아파트,202211," 1,421 "," 1,396 "
영등포구,4571. 문래동롯데캐슬아파트,202211," 5,134 "," 5,154 "
영등포구,4573. 두산위브아파트,202211, 785 , 704 
영등포구,4574. 영등포시장역 포레나영등포,202211," 3,689 "," 3,672 "
영등포구,4575. 대림동 e편한세상영등포아델포레,202211," 2,213 "," 2,355 "
영등포구,4576.보라매sk뷰 108동 앞,202211," 1,155 "," 1,133 "
영등포구,4578.보라매sk뷰,202211, 726 , 537 
영등포구,4579. 국회의사당 본관,202211, 662 , 593 
영등포구,4580. 국회3문,202211, 538 , 553 
영등포구,4581. 국회소통관,202211, 655 , 655 
영등포구,4582. 국회도서관,202211, 599 , 546 
영등포구,4583. 의정관,202211, 358 , 325 
영등포구,4584. 국회2문,202211, 335 , 240 
영등포구,4585. 국회6문,202211, 271 , 264 
영등포구,4588.양남사거리2,202211, 978 , 973 
영등포구,4589. KRX한국거래소(1),202211," 1,099 "," 1,081 "
영등포구,4591. 신길자이아파트,202211, 968 , 263 
영등포구,4592. 신길우성4차아파트,202211," 1,256 "," 1,396 "
영등포구,4594. 양평교 영등포대여소,202211," 2,135 "," 2,239 "
영등포구,4598. 오목교 동측 지하보도,202211," 1,813 "," 1,803 "
영등포구,4599. 대림우성아파트 사거리,202211, 592 , 579 
영등포구,4600. 영등포구 총괄 우체국,202211," 1,375 "," 1,329 "
영등포구,4601.양평역2번출구 뒤,202211," 1,177 "," 1,053 "
영등포구,5851. 도림천 건널목 위,202211," 1,388 "," 1,213 "
영등포구,5852. 대림동현대2차 201동 앞,202211, 331 , 268 
영등포구,5853. 여의도역2번출구 앞,202211," 1,440 "," 1,311 "
영등포구,5854. 신한금융투자 앞,202211," 5,112 "," 5,467 "
영등포구,5855. 하이투자증권 앞,202211," 1,921 "," 1,995 "
영등포구,5857. U레지던스 앞,202211," 2,305 "," 2,619 "
영등포구,5858. 영등포역5번출구,202211," 4,863 "," 5,461 "
영등포구,5859. 여의도 삼부아파트,202211," 1,373 "," 1,397 "
영등포구,5860. 어울림병원 앞,202211, 125 , 127 
영등포구,5861. 보라주유소 앞,202211, 82 , 89 
용산구,4602. 숙명여대앞 버스정류소 주변,202211, 310 , 120 
용산구,4603. 한강GS에클라트 건너편 교통섬,202211, 941 , 946 
용산구,4604. 원효로다목적체육관 앞,202211, 627 , 688 
용산구,"4605. 노들섬 다목적홀(동쪽) 숲, 앞",202211, 372 , 336 
용산구,4607. 국립중앙박물관 -용산가족공원 앞,202211, 385 , 409 
용산구,4608. 국립중앙박물관 정문 앞,202211, 300 , 173 
용산구,4609. 파크타워 104동 앞,202211, 277 , 239 
용산구,4610. 한남나인원 105동 앞,202211, 439 , 558 
용산구,4611. 국제루터교회 앞,202211, 217 , 191 
용산구,4612. 한남 준 J.FSS 앞,202211, 110 , 80 
용산구,4613. 서울갤러리아 앞,202211, 188 , 138 
용산구,4615. 크라운호텔앞 버스정류소,202211, 554 , 583 
용산구,4616. 신용산지하차도 앞,202211, 702 , 731 
용산구,4617. 동원베네스트 건너편,202211, 180 , 177 
용산구,4618. 풍전아파트 건너편,202211, 824 ," 1,011 "
용산구,4619. 한강트럼프월드3차 앞,202211," 1,011 "," 1,017 "
용산구,4620. 삼각지역 14번 출구 앞(교통섬),202211," 1,133 "," 1,168 "
용산구,4621. 남산도서관 앞,202211, 834 , 166 
용산구,4622. 한강중학교 앞 버스정류장,202211, 389 , 443 
용산구,4623. 라인프랜즈이태원점 앞,202211, 197 , 142 
용산구,4625. 용산공원갤러리앞,202211, 280 , 274 
용산구,4627. 효창공원앞역 5번출구 옆,202211, 513 , 533 
용산구,4629. 한강초교보도육교 앞,202211, 767 , 849 
용산구,4632. 용산 푸르지오 파크타운 1단지 앞,202211, 310 , 254 
용산구,4633. 센트럴파크타워 앞,202211," 1,539 "," 1,669 "
용산구,4634. 이태원역 3번 출구,202211, 449 , 349 
용산구,4636. 용산구꿈나무종합타운 앞,202211, 708 , 808 
용산구,4637. 용산시티파크 101동 앞,202211, 364 , 358 
용산구,4638. 청파동삼거리 앞,202211, 737 , 790 
용산구,4639. 동빙고근린공원,202211, 498 , 560 
용산구,4640. 원효로2가 교차로,202211, 526 , 680 
용산구,4641. 아메리칸센터,202211, 535 , 546 
용산구,4642. 용산더프라임아파트 101동 앞,202211, 358 , 376 
용산구,800. 목월공원 앞,202211," 1,032 ", 977 
용산구,802. 한강진역 2번 출구 앞,202211, 421 , 217 
용산구,803. 한남초교 앞 보도육교,202211, 113 , 114 
용산구,805. 문배어린이공원 앞,202211," 1,228 "," 1,261 "
용산구,806. 전자랜드 본관 앞,202211," 1,030 ", 995 
용산구,807. 서울역 12번 출구 앞,202211," 1,359 "," 1,370 "
용산구,808. 서빙고동 금호맨션 앞,202211, 412 , 424 
용산구,809. 한남 유수지 복개주차장,202211, 841 , 917 
용산구,810. 이태원지하보도,202211, 586 , 581 
용산구,811. 녹사평역1번출구,202211, 707 , 224 
용산구,812. 용산전쟁기념관,202211, 188 , 195 
용산구,813. 삼각지역 3번출구,202211, 997 ," 1,030 "
용산구,815. LIG강촌아파트 103동앞,202211," 1,299 "," 1,305 "
용산구,816. 신용산역 6번출구 앞,202211," 2,138 "," 2,323 "
용산구,817. 삼각지역 4번출구 앞,202211," 1,133 "," 1,150 "
용산구,818. 숙명여대 입구 교차로,202211," 1,885 "," 2,089 "
용산구,819. 선린인터넷 고등학교,202211," 1,877 "," 1,908 "
용산구,820. 청파동입구 교차로,202211," 1,043 "," 1,030 "
용산구,822. 이촌1동 마을공원,202211, 458 , 459 
용산구,823. 효창동주민센터 앞,202211, 352 , 258 
용산구,825. 서빙고동 주민센터 앞,202211," 1,720 "," 1,928 "
용산구,827. 국군복지단,202211, 501 , 501 
용산구,828. 숙대입구역 8번,202211," 1,172 "," 1,307 "
용산구,829. 베르가모앞,202211," 1,863 "," 1,793 "
용산구,830. 청암자이아파트앞,202211, 433 , 363 
용산구,831. 이태원관광특구입구,202211, 194 , 172 
용산구,832. 이촌1동 주민센터 뒤,202211," 1,388 "," 1,411 "
용산구,834. 효창공원앞역 3번출구 뒤,202211," 1,743 "," 1,966 "
용산구,835. 남영역 건너편,202211," 1,516 "," 1,592 "
용산구,836. 현대자동차서비스 앞,202211, 592 , 571 
용산구,837. 한남나들목 입구,202211," 1,481 "," 1,625 "
용산구,838. 숙대입구역 4번출구,202211," 1,787 "," 1,972 "
용산구,839. 보광동 삼성리버빌아파트 앞,202211, 960 ," 1,006 "
용산구,840. 용산 파크타워 앞,202211, 464 , 426 
용산구,841. 신용산역 1번 출구,202211," 2,101 "," 2,174 "
용산구,843. 녹사평역 광장,202211, 429 , 251 
용산구,844. 이촌2동 동원베네스트 아파트 앞,202211," 1,073 "," 1,204 "
용산구,845. 용산 선인상가,202211, 772 , 797 
용산구,846. 용산중학교,202211," 1,160 "," 1,129 "
용산구,848. 삼각지12번 출구,202211, 564 , 597 
용산구,849. 삼각지 자이아파트,202211," 1,414 "," 1,507 "
용산구,850. KCC용산월츠타워 ,202211, 607 , 595 
용산구,851.효창 푸르지오 앞,202211, 406 , 172 
용산구,852.청암자이APT(103동),202211," 1,026 ", 800 
용산구,853.용산역 맞은편,202211," 3,733 "," 3,961 "
용산구,854.HID 유족동지회 앞,202211, 150 , 103 
용산구,855.이촌역5번출구 앞,202211, 129 , 124 
용산구,857. 현대 안성타워,202211, 514 , 120 
용산구,858.녹사평역3번 출구,202211, 256 , 191 
용산구,859.남산공원 야외식물원 앞,202211, 71 , 26 
용산구,860.LG한강 자이아파트 앞,202211," 1,285 "," 1,286 "
용산구,863.이촌역2번 출구,202211, 484 , 444 
용산구,864.순천향대학병원(한남오거리),202211, 830 , 867 
용산구,865.하얏트호텔 앞,202211, 127 , 32 
용산구,866.브라운스톤 남산아파트,202211, 541 , 471 
용산구,867.서빙고역 광장(1번출구),202211, 297 , 314 
용산구,869.노들섬 동측 앞,202211, 298 , 297 
용산구,870.노들섬 서측 앞,202211," 1,816 "," 1,871 "
은평구,4652. 신사두산위브2차아파트 앞,202211," 1,436 "," 1,298 "
은평구,4653. 불광역 9번 출구 맞은편,202211, 936 , 949 
은평구,4657. 본 서부병원 교차로 사거리,202211," 1,802 "," 1,805 "
은평구,4658. 녹번역1번출구앞,202211, 600 , 482 
은평구,4659. 신진과학기술고등학교 버스정류장(응암시장 방면),202211," 1,268 "," 1,371 "
은평구,"4663. 불광역3,6호선 버스정류장(동명여고 방면)",202211, 789 , 798 
은평구,4665. 응암역3번 출구(서부경찰서 방면),202211, 463 , 508 
은평구,4667. 폭포동입구 교차로,202211, 422 , 298 
은평구,4668. 기자촌사거리,202211, 182 , 93 
은평구,4671. 청구성심병원 앞,202211, 931 , 971 
은평구,4672. 준빌딩 앞,202211, 276 , 276 
은평구,4674. 녹번역e편한세상 캐슬 정문 앞,202211," 1,324 "," 1,267 "
은평구,4676. 갈현1동 주민센터,202211, 665 , 648 
은평구,4677. 백련산 SK뷰 아이파크 해모로 아파트 앞,202211," 1,290 "," 1,366 "
은평구,4678. 백련산로 녹번센트레빌 ,202211, 578 , 510 
은평구,4681.박석고개(은평소방서) 앞,202211, 237 , 188 
은평구,4683. 은평 성모병원 사거리,202211, 512 , 505 
은평구,4684. 응암2동주민센터 버스정류장(영락중학교 방면),202211, 571 , 149 
은평구,4685. DMC역 5번 출구(수색역 방향),202211," 1,531 "," 1,481 "
은평구,4686. 우물골 근린공원,202211, 562 , 519 
은평구,4687. 역촌센트레빌아파트 101동 앞,202211, 381 , 139 
은평구,4689. 은평서해그랑블아파트앞,202211, 96 , 75 
은평구,900. 은평예술회관,202211," 1,488 "," 1,442 "
은평구,902. 진관동 은빛초등학교,202211, 560 , 555 
은평구,903. 은평뉴타운 아이파크,202211," 1,023 "," 1,050 "
은평구,904. 은평뉴타운 푸르지오,202211, 851 , 868 
은평구,905. 구파발역 2번출구,202211," 2,216 "," 2,675 "
은평구,906. 연신내역 5번출구,202211," 3,031 "," 3,401 "
은평구,907. CJ 드림시티,202211," 4,294 "," 4,996 "
은평구,908. 구산역 4번출구,202211," 1,520 "," 1,535 "
은평구,909. 백련산 힐스테이트 3차,202211, 761 , 227 
은평구,911. 은평평화공원(역촌역4번출구),202211," 2,109 "," 2,095 "
은평구,912. 응암오거리,202211," 2,411 "," 2,880 "
은평구,913. 이마트 버스정류장(서부경찰서 방면),202211," 2,916 "," 2,974 "
은평구,914. 새절역 2번출구,202211," 2,787 "," 3,101 "
은평구,915. 증산역 4번출구,202211," 1,926 "," 2,158 "
은평구,916. 평생학습관 앞,202211," 1,390 "," 1,477 "
은평구,917. 녹번역 3번출구,202211," 1,709 "," 1,700 "
은평구,919. 서울혁신파크,202211, 896 , 900 
은평구,921. 신도고등학교,202211, 196 , 120 
은평구,922. 연신내역 4번출구,202211, 664 , 661 
은평구,923. 국민은행 연서지점,202211, 861 , 867 
은평구,924. 메뚜기다리,202211, 166 , 68 
은평구,925. 불광역 2번출구,202211, 775 , 816 
은평구,927. 연신내역 3번출구 인근,202211, 652 , 666 
은평구,928. 은평역사한옥박물관,202211, 303 , 225 
은평구,930. 구 서부경찰서 건너편,202211," 1,053 "," 1,120 "
은평구,931. 역촌파출소,202211," 3,894 "," 4,391 "
은평구,932. 예일여중,202211," 1,323 "," 1,368 "
은평구,933. 역촌종합시장 버스정류장(예일여고 방면),202211," 2,489 "," 2,806 "
은평구,934. 신사동 성당,202211, 264 , 154 
은평구,937. 상림마을 롯데캐슬2단지 옆,202211, 120 , 128 
은평구,938. 금암 문화공원,202211, 212 , 261 
은평구,939. 은평구청 교차로,202211," 1,137 "," 1,121 "
은평구,941. 은평뉴타운 도서관,202211, 512 , 262 
은평구,942. 상림마을 생태공원,202211, 422 , 379 
은평구,945. 기자촌 사거리,202211, 240 , 92 
은평구,946. 독바위역 ,202211, 766 , 688 
은평구,947. 연신내 선일하이츠빌 정류소,202211, 457 , 415 
은평구,948. 디지털미디어 시티역 4번출구(DMC역),202211, 779 , 784 
은평구,949. 연신내역 1번 출구 ,202211," 1,205 "," 1,435 "
은평구,950. 구산역 2번 출구 예일여고 버스정류장,202211," 1,585 "," 1,717 "
은평구,952. 서울연신중학교,202211, 270 , 269 
은평구,953. 서울연신초등학교,202211, 607 , 546 
은평구,954. 은평뉴타운구파발9단지,202211, 745 , 836 
은평구,956. 응암시장교차로,202211," 2,415 "," 2,971 "
은평구,958. 본 서부병원 버스정류장(은평 세무서 방면),202211," 1,350 "," 1,433 "
은평구,959. 구파발10단지 인근,202211, 296 , 304 
은평구,960. 구파발역 환승센터,202211, 744 , 942 
은평구,961. 불광역 9번 출구,202211," 1,578 "," 1,619 "
은평구,962. 은평뉴타운 힐데스하임,202211," 1,367 "," 1,451 "
은평구,963. 대호프라자아파트,202211, 945 , 937 
은평구,964. 북한산힐스테이트 7차아파트,202211, 485 , 339 
은평구,965. 서울특별시 은평병원,202211, 678 , 227 
은평구,966. 서울혁신파크1,202211, 335 , 300 
은평구,967. 서울혁신파크2,202211, 461 , 462 
은평구,968. 은평뉴타운 상림마을 13단지,202211, 189 , 130 
은평구,969. 은평 지웰테라스,202211, 160 , 122 
은평구,971. 역촌 센트레빌 아파트,202211, 477 , 87 
은평구,972. 수색역,202211," 1,851 "," 1,822 "
은평구,973.제각말푸르지오 5-1단지 아파트,202211, 305 , 145 
은평구,974.연신초등학교옆 마을마당,202211, 249 , 146 
은평구,975.백련산 힐스테이트상가앞,202211, 574 , 170 
은평구,976.진관고등학교앞,202211, 762 , 834 
은평구,977.신도중학교앞,202211, 298 , 53 
은평구,978.녹번 힐스테이트상가앞,202211, 347 , 218 
은평구,979.원풍빌라앞,202211, 675 , 595 
은평구,982. 녹번초등학교(서오릉로),202211," 1,020 "," 1,062 "
은평구,984.상신초등학교앞 버스정류장,202211," 1,326 "," 1,308 "
은평구,985. 은평세무서 버스정류장(은평구청 방면),202211," 1,631 "," 1,666 "
은평구,989. 신응교(가좌로) 앞,202211," 1,601 "," 1,891 "
은평구,991.흥국사 정류장,202211, 99 , 127 
은평구,992.북한산입구 정류장,202211, 179 , 145 
은평구,993.은평뉴타운 은뜨락아파트앞,202211, 486 , 238 
은평구,994.북한산생태공원입구(교통섬),202211, 322 , 299 
은평구,995.은평다목적체육관,202211, 496 , 358 
은평구,996.응암역2번출구 국민은행 앞,202211," 3,652 "," 4,766 "
종로구,301. 경복궁역 7번출구 앞,202211," 1,659 "," 1,152 "
종로구,302. 경복궁역 4번출구 뒤,202211," 2,782 "," 2,710 "
종로구,303. 광화문역 1번출구 앞,202211," 3,411 "," 3,286 "
종로구,305. 종로구청 옆,202211," 2,184 "," 2,204 "
종로구,307. 서울역사박물관 앞,202211," 1,301 "," 1,342 "
종로구,308. 광화문 S타워 앞,202211," 2,521 "," 2,456 "
종로구,309. 광화문역 6번출구 옆 B,202211, 898 , 755 
종로구,314. 국립현대미술관,202211," 1,360 "," 1,378 "
종로구,316. 종각역 1번출구 앞,202211," 2,745 "," 2,735 "
종로구,326. 안국역 5번출구 앞,202211," 2,162 "," 1,662 "
종로구,327. 낙원상가 옆,202211," 1,807 "," 1,799 "
종로구,328. 탑골공원 앞,202211, 850 , 822 
종로구,329. 청계2가 사거리 옆,202211," 2,147 "," 1,781 "
종로구,334. 종로3가역 2번출구 뒤,202211," 1,714 "," 1,644 "
종로구,335. 종로3가역 15번출구 앞,202211," 1,347 "," 1,360 "
종로구,337. 창경궁 입구,202211, 994 ," 1,003 "
종로구,338. 세운스퀘어 앞,202211," 1,200 "," 1,194 "
종로구,339. 종로4가 사거리,202211," 1,546 "," 1,533 "
종로구,340. 혜화동 로터리,202211," 1,672 "," 1,657 "
종로구,3401.창신두산아파트,202211, 241 , 237 
종로구,3402.이화공영주차장,202211, 527 , 525 
종로구,3403.서울특별시 교육청,202211, 228 , 134 
종로구,3404.서울특별시 중부교육지원청,202211, 149 , 153 
종로구,3405.파크팰리스,202211," 1,365 "," 1,226 "
종로구,3406.세종로공원,202211, 112 , 127 
종로구,3407.안국동사거리(신),202211," 1,914 "," 1,834 "
종로구,3408.종로타워빌딩,202211," 1,756 "," 1,749 "
종로구,341. 혜화역 3번출구 뒤,202211," 1,563 "," 1,546 "
종로구,3410.종로3가역 8번출구,202211," 3,243 "," 3,225 "
종로구,3411.종묘,202211," 1,082 "," 1,074 "
종로구,3412.세운상가,202211, 882 , 897 
종로구,3413.종로플레이스,202211," 2,711 "," 2,898 "
종로구,3414.종로5가역 4번출구,202211," 1,530 "," 1,555 "
종로구,3415.동대문역6번출구,202211," 1,894 "," 2,087 "
종로구,3416.동묘앞역 6번출구,202211," 2,366 "," 2,449 "
종로구,3417.창신3동주민센터,202211," 1,415 "," 1,390 "
종로구,3418.창신역2번 출구,202211, 166 , 145 
종로구,3419.국립어린이과학관,202211, 683 , 677 
종로구,342. 대학로 마로니에공원,202211," 2,997 "," 2,971 "
종로구,3420. 성균관대입구사거리,202211," 1,491 "," 1,478 "
종로구,3421.혜화역 1번출구,202211," 2,849 "," 2,866 "
종로구,3422.성균관대 정문,202211," 2,749 "," 2,515 "
종로구,3423.현대그룹(본사),202211," 1,064 "," 1,012 "
종로구,3425.광화문 풍림스페이스본 1단지앞,202211, 802 , 618 
종로구,3426.독립문역 2번출구 뒤,202211, 316 , 275 
종로구,3427.인왕산 아이파크 정문,202211, 253 , 233 
종로구,3428.서울미술관,202211, 209 , 147 
종로구,3429.HW컨벤션센터 앞,202211, 217 , 96 
종로구,343. 예일빌딩(율곡로) 앞,202211, 922 , 925 
종로구,3430.구기치안센터 앞,202211, 206 , 55 
종로구,3431.로제우스 레포츠센터,202211, 167 , 94 
종로구,3432.종로2가 사거리,202211," 1,382 "," 1,243 "
종로구,344. 성균관대 E하우스 앞,202211," 1,682 "," 1,720 "
종로구,345. 서울보증보험본사 앞,202211," 1,641 "," 1,622 "
종로구,348. 독립문역 사거리,202211," 1,442 "," 1,014 "
종로구,349. 사직동주민센터,202211, 885 , 872 
종로구,351. 청운초교 앞 삼거리,202211, 879 , 826 
종로구,352. 중앙고입구 삼거리,202211, 371 , 197 
종로구,353. 재동초교 앞 삼거리,202211," 1,215 "," 1,268 "
종로구,354. 포르투갈 대사관 앞,202211," 1,289 ", 930 
종로구,355. 서울사대부속초교 앞,202211," 1,529 "," 1,512 "
종로구,356. KT혜화지사 앞,202211," 1,400 "," 1,430 "
종로구,358. 성대입구 사거리,202211," 1,301 "," 1,277 "
종로구,359. 원남동사거리,202211," 1,692 "," 1,757 "
종로구,361. 동묘앞역 1번출구 뒤,202211," 3,794 "," 3,831 "
종로구,362. 청계8가 사거리,202211," 2,471 "," 2,478 "
종로구,363. 신설동역 11번출구 뒤,202211," 2,194 "," 2,224 "
종로구,364. 창신역 1번출구 앞,202211, 511 , 485 
종로구,367. 독립문역 3-1번출구 ,202211," 1,793 "," 1,160 "
종로구,368. SK 서린빌딩 앞,202211," 2,312 "," 2,426 "
종로구,369. 광화문 시민열린마당,202211," 1,460 "," 1,286 "
종로구,385. 종각역 5번출구,202211," 1,857 "," 1,855 "
종로구,388. 동성중학교 앞,202211, 533 , 517 
종로구,393. 동대문역 8번 출구,202211," 3,001 "," 3,016 "
종로구,394. 경희궁 자이 3단지,202211," 1,311 "," 1,552 "
