자치구,대여소명,기준년월,대여건수,반납건수
광진구,3504. 원일교회,202212," 1,362 "," 1,349 "
광진구,3505. 신양초교앞 교차로,202212, 370 , 378 
광진구,3506. 영동대교 북단,202212," 1,182 "," 1,175 "
광진구,3507. 어린이회관,202212, 454 , 344 
광진구,3508. 화양사거리,202212, 358 , 357 
광진구,3509. 세종사이버대학교,202212," 1,757 "," 1,792 "
광진구,3510. 중곡SK아파트앞,202212, 312 , 298 
광진구,3516. 구의아리수정수센터앞,202212, 462 , 430 
광진구,3517. 용마사거리,202212," 1,018 "," 1,123 "
광진구,3518. 군자역 7번출구뒤,202212," 2,274 "," 2,261 "
광진구,3520. 광진경찰서,202212," 1,457 "," 1,453 "
광진구,3521. 현대홈타운 뒷길,202212, 176 , 177 
광진구,3523. 건국대학교 과학관(이과대) 앞,202212, 768 , 781 
광진구,3524. 세종대학교,202212, 142 , 143 
광진구,3528. 광진정보도서관,202212, 523 , 647 
광진구,3529. 어린이대공원정문,202212, 281 , 241 
광진구,3533. 건대입구역 사거리(롯데백화점),202212," 2,807 "," 3,052 "
광진구,3534. 건대입구역 5번출구 뒤,202212," 1,845 "," 1,872 "
광진구,3536. 중앙농협(자양동),202212," 1,353 "," 1,339 "
광진구,3537. 아차산 휴먼시아 아파트 옆,202212, 264 , 94 
광진구,3541. 커먼그라운드,202212," 2,005 "," 2,014 "
광진구,3542. 래미안 구의파크 스위트,202212," 1,462 "," 1,457 "
광진구,3543. 세종대학교(학술정보원),202212, 209 , 219 
광진구,3563.구의7단지현대아파트,202212, 80 , 81 
광진구,3564.나루마당,202212, 36 , 12 
광진구,3566.우성4차아파트,202212, 802 , 794 
광진구,3569.건대병원후문,202212," 2,310 "," 2,388 "
광진구,3570.구의역 리버비스타 오피스텔,202212," 1,690 "," 1,702 "
광진구,3571.화양 APT(횡단보도 옆),202212," 2,491 "," 2,483 "
광진구,3573.광나루안전체험관,202212, 705 , 704 
광진구,3575. 자양사거리(서원빌딩),202212," 2,044 "," 2,034 "
광진구,3578.중곡동 파크웨이빌딩,202212, 669 , 663 
광진구,3579.광진 캠퍼스시티,202212," 1,418 "," 1,420 "
광진구,3581.광진광장,202212," 1,016 ", 980 
광진구,3582.화양동 우체국,202212," 1,168 "," 1,086 "
광진구,3586.군자역 비채온 오피스텔,202212, 913 , 885 
광진구,3587.우성식품 앞,202212, 802 , 796 
광진구,3588.세종대학교(영실관),202212, 261 , 264 
광진구,3853. 어린이대공원역 2번출구,202212, 440 , 362 
광진구,3860. 건국대학교 정문 앞,202212, 734 , 722 
광진구,3863. 동일로58길 입구,202212, 329 , 302 
광진구,3864. 광진소방서 앞,202212, 669 , 632 
광진구,3865. 이튼타워리버 2차,202212, 969 , 968 
광진구,3868. 자양한강도서관,202212," 1,249 "," 1,211 "
광진구,3873. 동서울우편집중국 앞,202212, 574 , 574 
광진구,3878. 장로회신학대학교 주기철 기념관,202212, 8 , 7 
광진구,3879. 중랑천 뚝방길 산책로 입구,202212, 576 , 589 
광진구,3880. 홍련봉 공원,202212, 287 , 180 
광진구,3881. 신자초교입구 교차로,202212," 1,654 "," 1,691 "
광진구,3882. 자양2동 주민센터,202212, 912 , 905 
광진구,3886.광진구 민방위교육센터,202212, 826 , 822 
광진구,3891. 군자역4번출구,202212, 168 , 163 
광진구,500. 어린이대공원역 3번출구 앞,202212," 1,309 "," 1,255 "
광진구,501. 광진구의회 앞,202212," 1,041 ", 947 
광진구,502. 뚝섬유원지역 1번출구 앞,202212," 2,975 "," 3,062 "
광진구,505. 자양사거리 광진아크로텔 앞,202212," 1,267 "," 1,249 "
광진구,515. 광양중학교 앞,202212, 310 , 285 
광진구,516. 광진메디칼 앞,202212, 900 , 898 
광진구,539. 군자교교차로,202212, 690 , 697 
광진구,540. 군자역 7번출구 베스트샵 앞,202212, 966 , 972 
광진구,542. 강변역 4번출구 뒤,202212, 697 , 719 
광진구,543. 구의공원(테크노마트 앞),202212," 1,106 "," 1,104 "
광진구,544. 광남중학교,202212, 319 , 311 
광진구,546. 잠실대교북단 교차로,202212, 942 , 939 
광진구,548. 자양나들목,202212," 1,138 "," 1,105 "
광진구,549. 아차산역 3번출구,202212," 1,264 "," 1,272 "
광진구,551. 구의삼성쉐르빌 앞,202212," 1,512 "," 1,504 "
광진구,552. 대림아크로리버 앞,202212, 469 , 493 
광진구,553. 중곡 성원아파트 앞,202212, 452 , 438 
광진구,555. 구의3동주민센터,202212, 290 , 284 
광진구,571. 세종대학교 대양AI센터,202212, 656 , 669 
광진구,573. 구의문주차장 앞,202212, 996 ," 1,002 "
광진구,574. 아차산역4번출구,202212," 1,361 ", 604 
광진구,575. 대원중고교 입구(대하빌딩),202212, 165 , 166 
광진구,576. 광나루역 3번 출구,202212, 993 ," 1,032 "
광진구,577. 광진청소년수련관,202212, 770 , 776 
광진구,584. 광진광장 교통섬,202212," 1,561 "," 1,102 "
광진구,588. 뚝섬 유원지역,202212, 972 , 986 
광진구,590. 건국대학교 (입학정보관),202212," 1,057 "," 1,055 "
광진구,591. 건국대학교 (행정관),202212, 471 , 501 
광진구,592. 건국대학교 학생회관,202212," 1,748 "," 1,962 "
광진구,593.자양중앙나들목,202212, 802 , 793 
구로구,1901. 신도림동주민센터 앞,202212, 956 , 960 
구로구,1904. 도림천역 1번 출구 앞,202212," 1,390 "," 1,389 "
구로구,1906. 신도림역 1번 출구 앞,202212," 2,825 "," 2,831 "
구로구,1907. 구일우성(아) 육교 밑,202212, 826 , 825 
구로구,1908. 해원리바파크 육교 밑,202212, 976 ," 1,010 "
구로구,1910. 낙원교회 맞은편,202212, 222 , 207 
구로구,1911. 구로디지털단지역 앞,202212," 3,952 "," 3,979 "
구로구,1912. 한신휴아파트 앞,202212, 949 , 888 
구로구,1913. 구로리공원,202212, 647 , 632 
구로구,1914. 대림역4번출구,202212," 1,481 "," 1,451 "
구로구,1916. 구로중학교앞,202212, 387 , 379 
구로구,1920. 서울미래초등학교 사거리,202212, 876 , 735 
구로구,1924. 삼부르네상스파크빌,202212, 713 , 272 
구로구,1925. 동양미래대학교 정문 옆,202212," 1,694 "," 1,668 "
구로구,1928. 고척스카이돔구장 광장,202212, 397 , 354 
구로구,1929. 고척근린공원 고척도서관 앞,202212, 513 , 366 
구로구,1930. 개봉지구대 개봉치안센터,202212, 543 , 521 
구로구,1931. 개봉역2번출구 A,202212, 671 , 990 
구로구,1933. 개봉푸르지오아파트 상가,202212, 782 , 866 
구로구,1936. 개봉역 1번 출구 자전거보관서쪽,202212, 450 , 530 
구로구,1937. 한진아파트 입구,202212, 566 , 519 
구로구,1941. 오류동역 2번출구,202212, 516 , 716 
구로구,1943. 온수역 북측,202212, 162 , 149 
구로구,1946. 구로역 광장,202212," 1,588 "," 1,589 "
구로구,1951. 천왕이펜하우스 4단지 후문,202212, 131 , 82 
구로구,1952. 천왕연지타운2단지 앞,202212, 564 , 845 
구로구,1953. 천왕역 4번출구 뒤,202212, 752 , 487 
구로구,1955. 디지털입구 교차로,202212," 1,652 "," 1,613 "
구로구,1956. 동아1차APT105동 버스정류장(신도림중학교 방면),202212, 798 , 774 
구로구,1957. 구일고등학교 정문 ,202212, 939 , 984 
구로구,1958. 강서수도사업소민원센터,202212, 780 , 793 
구로구,1959. 구로구의회 앞,202212, 715 , 779 
구로구,1960. 구로거리공원 동측(신도림역 방면),202212, 674 , 628 
구로구,1961. 신도림테크노근린공원,202212," 2,658 "," 2,708 "
구로구,1962. 가리봉동주민센터,202212, 983 , 913 
구로구,1964. 원메디타운 앞,202212, 848 , 825 
구로구,1965. 삼환로즈빌아파트 105동 옆,202212, 668 , 644 
구로구,1966. 한마을아파트 정문상가,202212, 675 , 672 
구로구,1967. 참새공원(백곡경노당),202212, 170 , 138 
구로구,1968. 동인오피스텔 건너편 소공원,202212, 222 , 196 
구로구,1969. 궁동생태공원,202212, 89 , 82 
구로구,1971. 오정초교 앞 보도육교,202212, 150 , 90 
구로구,1973. 오리로와 서해안도로 교차로 앞,202212, 278 , 151 
구로구,1974. 신도림2차e편한세상아파트 203동 앞,202212, 772 , 673 
구로구,1975. 대림역 1번 출입구 밑,202212, 925 , 882 
구로구,1976. 남구로역 5번 출입구 앞,202212, 294 , 204 
구로구,1977. 천왕역 1번 출입구 앞,202212," 1,398 "," 1,109 "
구로구,1979. 구로1동우체국 앞,202212, 195 , 159 
구로구,1981. 천왕이펜하우스5단지 앞,202212, 458 , 539 
구로구,1983. 구로동롯데아파트,202212, 625 , 551 
구로구,1984. 구로구청,202212, 904 ," 1,045 "
구로구,1985. 구로도서관,202212," 1,917 "," 1,742 "
구로구,1986. 태평양물산빌딩,202212," 1,786 "," 2,053 "
구로구,1987. 개봉아이파크아파트 앞,202212, 500 , 515 
구로구,1988. 고척LIGA아파트 앞,202212," 1,041 "," 1,041 "
구로구,1991. 오류동역 맞은편,202212, 638 , 689 
구로구,1992. 구로구배드민턴실내체육관 앞,202212, 240 , 249 
구로구,1993. 금강수목원아파트 앞,202212, 290 , 290 
구로구,1994. 삼성전자 물류센터 앞,202212, 691 , 666 
구로구,1996. 구일역 1번 출입구 앞,202212, 870 , 828 
구로구,1998. 고척교 교차로,202212, 304 , 198 
구로구,1999. 수궁동 성당 주변,202212, 304 , 264 
구로구,2000. 신도림4차 e편한세상 아파트 1109동 앞,202212, 788 , 682 
구로구,2801. 대륭포스트타워1차,202212," 1,154 "," 1,244 "
구로구,2804.항동지구 6단지 602동 앞,202212, 69 , 64 
구로구,2805.구로자원순환센터 ,202212, 55 , 44 
구로구,2806.항동지구 4단지 입구,202212, 59 , 40 
구로구,2807.항동지구 1단지 105동 앞,202212, 80 , 90 
구로구,2808.항동지구 2단지 202동 앞,202212, 87 , 101 
구로구,2809.항동지구 11단지 1103동 앞,202212, 41 , 63 
구로구,2810.항동지구 3단지 311동 앞,202212, 28 , 42 
구로구,2812.항동프라자,202212, 231 , 217 
구로구,2813.항동지구 3단지 302동 앞,202212, 15 , 18 
구로구,2814.항동지구 10단지 1001동 앞,202212, 145 , 131 
구로구,2815.항동지구 7단지 정문,202212, 182 , 168 
구로구,2816.항동지구 8단지 803동옆(주차장입구),202212, 60 , 44 
구로구,2817.천왕이펜하우스5단지 앞,202212, 95 , 72 
구로구,2818.천왕이펜하우스3단지 앞,202212, 195 , 53 
구로구,2819.하늘숲초등학교 앞,202212, 449 , 694 
구로구,2820.신세기아파트 앞,202212, 509 , 508 
구로구,2821.청구아파트 앞,202212, 810 , 796 
구로구,2822.제니스스포츠 앞,202212, 322 , 339 
구로구,2823.중앙유통단지 앞,202212, 549 , 550 
구로구,2824.미래사랑어린이공원 앞,202212," 1,747 "," 1,764 "
구로구,2825.초롱타운 앞,202212, 199 , 182 
구로구,2826.가마산지하보도 옆,202212, 322 , 336 
구로구,3902. 항동지구5단지 501동 앞,202212, 69 , 97 
구로구,3903. 현대아파트 앞,202212, 264 , 280 
구로구,3904. 테크노마트 앞,202212," 1,311 "," 1,318 "
구로구,3905. 희훈타워빌 앞,202212," 1,072 "," 1,045 "
구로구,3906. 천왕차량사업소 입구,202212, 450 , 615 
구로구,3907. 신도림7차e편한세상아파트 806동 앞,202212, 712 , 708 
구로구,3908. 오류동 다숲오피스텔 앞,202212, 283 , 351 
구로구,3910. 목양전원교회 앞 로터리,202212, 122 , 143 
구로구,3911. 항동하버리안2단지아파트 후문,202212, 55 , 90 
구로구,3912. 삼호아파트 앞,202212, 257 , 255 
구로구,3914. 신도림쌍용플래티넘노블아파트 앞,202212," 1,142 "," 1,149 "
구로구,3915. 동선아파트 앞,202212, 124 , 106 
구로구,3917. 성공회대학교,202212, 241 , 146 
구로구,3918. 이좋은집오피스텔 앞,202212, 321 , 365 
구로구,3919. 구로역·NC신구로점 버스정류장(구로역 방면),202212, 782 , 731 
구로구,3920. 개봉역2번출구 B,202212, 150 , 167 
구로구,3922. 서울남부교정시설 앞,202212, 156 , 167 
구로구,3923. 구로공구상가 앞,202212, 161 , 167 
구로구,3924. 오류동 계림웨스트밸리 앞,202212, 84 , 58 
구로구,3925. 중앙유통단지 앞 B,202212, 397 , 406 
구로구,3927. 구로월드아파트 앞,202212, 244 , 250 
구로구,3928.고척아이파크아파트 106동 앞,202212, 33 , 24 
구로구,3929. 고척아이파크아파트 205동 앞,202212, 47 , 41 
구로구,3930. 온수역 2번 출구 앞,202212, 25 , 15 
금천구,1804. 독산역 2번출구 자전거주차장,202212, 935 , 897 
금천구,1805. 서울디지털운동장 앞,202212, 506 , 505 
금천구,1806. 에이스하이엔드타워9차 앞,202212, 423 , 558 
금천구,1808. 에이스하이엔드타워8차 앞,202212, 791 , 819 
금천구,1809. LG전자 별관동(호서대 벤처타워 맞은편),202212, 528 , 501 
금천구,1812. 갑을그레이트밸리 앞,202212, 349 , 398 
금천구,1814. 두산위브아파트 옆 상가건물 앞,202212, 706 , 634 
금천구,1816. 금천폭포공원 앞,202212, 142 , 81 
금천구,1819. 금천구청 앞 자전거거치대,202212, 205 , 198 
금천구,1820. 신한은행 시흥대로금융센터지점,202212, 146 , 145 
금천구,1821. 홈플러스 시흥점 맞은편 다비치안경 앞,202212, 477 , 589 
금천구,1822. 서울 시흥동우체국 앞,202212, 342 , 401 
금천구,1823. 상신정비공업 앞,202212, 222 , 88 
금천구,1824. 독산근린공원 입구,202212, 554 , 636 
금천구,1825. 한신아파트 앞 육교 아래,202212, 323 , 355 
금천구,1826. 한신코아 앞,202212, 213 , 247 
금천구,1827. 독산보도육교 앞 자전거 보관소,202212, 504 , 568 
금천구,1828. 한양수자인아파트 앞,202212, 424 , 197 
금천구,1829. 홈플러스 금천점 앞,202212, 561 , 566 
금천구,1830. 빅마켓 금천점 앞,202212, 977 ," 1,004 "
금천구,1831. 메이퀸웨딩컨벤션 앞,202212, 375 , 358 
금천구,1833. 독산역 1번출구 앞 자전거보관소,202212, 524 , 551 
금천구,1834. 월드메르디앙 벤처센터 2차,202212, 579 , 684 
금천구,1835. STX V타워,202212, 428 , 423 
금천구,1836. 금천구립 독산도서관,202212, 141 , 44 
금천구,1839. 수출의 다리 아래,202212, 441 , 437 
금천구,1840. 솔브레인이엔지 뒤편,202212, 587 , 685 
금천구,1841. 가산동 주민센터,202212, 980 , 897 
금천구,1842. 한울중학교,202212, 146 , 56 
금천구,1843. 독산고등학교,202212, 214 , 183 
금천구,1845. 롯데캐슬골드파크1차 서문,202212, 355 , 341 
금천구,1846. 롯데캐슬골드파크1차 동문,202212, 633 , 558 
금천구,1847. 독산주공 14단지 버스정류소,202212, 101 , 80 
금천구,1848. 벽산 디지털밸리 5차,202212," 1,016 "," 1,262 "
금천구,1849. 대륭포스트타워5차,202212, 293 , 287 
금천구,1850. 코오롱테크노밸리,202212, 184 , 203 
금천구,1851. 가산디지털단지 7번출구,202212," 1,756 "," 1,771 "
금천구,1853. 서울디자인직업전문학교 앞,202212, 322 , 312 
금천구,1854. 가산아네스트 오피스텔 앞,202212, 468 , 174 
금천구,1855. 성지아파트 옆 도로변,202212, 102 , 154 
금천구,1856. 모두의학교,202212, 421 , 352 
금천구,1857. 주공14단지,202212, 171 , 199 
금천구,1858. 500번·507번 버스 종점 앞,202212, 80 , 94 
금천구,1859. 대륭테크노타운 18차,202212, 416 , 498 
금천구,1861.IBK기업은행 석수역 지점 앞,202212, 77 , 90 
금천구,1862.스타즈호텔독산 빌딩 앞,202212, 528 , 464 
금천구,1863.위너스 스포츠클럽 골프연습장옆,202212, 268 , 227 
금천구,1864.산호시티빌 옆,202212, 167 , 122 
금천구,1865.금천구청앞(M빌딩),202212, 198 , 209 
금천구,1866.서울안천초등학교 옆,202212, 91 , 88 
금천구,1867.대륭포스트타워6차 앞,202212," 2,509 "," 2,932 "
금천구,1868.우리은행 시흥남자동화점 앞,202212, 203 , 148 
금천구,1869.롯데캐슬골드파크3차 301동 앞,202212, 552 , 533 
금천구,1870.독산3동주민센터 앞,202212, 490 , 240 
금천구,3956. 대륭테크노타운21차 앞,202212, 436 , 437 
금천구,3958. 롯데캐슬2차 마을버스 정류장(18804) 뒤편,202212, 208 , 220 
금천구,3959. 시흥사거리(시흥동 994-3 앞),202212, 451 , 534 
금천구,3963. 에이스 하드웨어(시흥대로 396) 앞,202212, 409 , 475 
금천구,3966. 독산역1번출구 옆,202212," 1,510 "," 1,683 "
금천구,3967. 혜명양로원 담장 옆(2),202212, 210 , 140 
금천구,3969. 독산역 롯데캐슬 104동 앞,202212, 513 , 456 
금천구,3970. 시흥4동주민센터 앞,202212, 77 , 81 
금천구,3971. 순흥안씨묘 건너편,202212, 32 , 24 
금천구,3972. 산기슭공원 앞,202212, 131 , 89 
금천구,3973. 독산2동주민센터 앞,202212, 203 , 162 
금천구,3974.  안천중학교,202212, 147 , 132 
금천구,3975.현대시티아울렛 가산,202212, 760 , 732 
금천구,3977. 말미사거리,202212, 370 , 384 
금천구,3980. 금천현대홈타운 후문 서부샛길,202212, 448 , 433 
금천구,3983. 금천구청역 1번 출구,202212, 424 , 725 
금천구,3984. 가산롯데아이티캐슬,202212, 456 , 516 
금천구,3985. 디폴리스 지식산업센터,202212, 353 , 413 
노원구,1601. 석계역 문화광장 내 자전거 보관소,202212," 2,283 "," 2,339 "
노원구,1602. 광운대역 앞,202212, 908 , 972 
노원구,1605. 헬스케어,202212, 740 , 763 
노원구,1606. 태릉입구역 3번출구 ,202212, 705 , 719 
노원구,1608. 공릉역 1번 출구 앞,202212," 1,755 "," 1,859 "
노원구,1610. 화랑대역 2번출구 앞,202212," 1,309 "," 1,391 "
노원구,1611. 과기대 입구(우),202212," 1,283 "," 1,299 "
노원구,1616. 하계2동 공항버스정류장 옆,202212," 1,173 "," 1,168 "
노원구,1617. 하계동 중평어린이공원 앞,202212," 1,090 "," 1,070 "
노원구,1619. 중계동 하나프라자빌딩 앞(중1-1),202212, 822 , 816 
노원구,1620. 중계동 노원구민체육센터 옆(중1-2),202212, 490 , 479 
노원구,1625. 상계역(4번출구),202212," 2,179 "," 2,153 "
노원구,1627. 수락산역 4번출구,202212, 502 , 491 
노원구,1628. 노일초등학교 앞,202212, 373 , 385 
노원구,1630. 수연빌딩 앞,202212, 467 , 471 
노원구,1634. 당고개공원 대여소,202212, 98 , 101 
노원구,1635. 상계3.4동 주민센터 대여소,202212, 184 , 137 
노원구,1636. 상계주공2단지 버스정류장 옆,202212," 1,123 "," 1,143 "
노원구,1637. KT 전화국 버스정류장 옆,202212," 2,202 "," 2,306 "
노원구,1639. 희성오피앙,202212, 442 , 439 
노원구,1640. 한내근린공원 북측,202212, 524 , 541 
노원구,1641. 한내근린공원 남측,202212, 397 , 457 
노원구,1642. 서울여대 남문,202212, 379 , 283 
노원구,1643. 태릉입구역 8번출구,202212, 918 , 933 
노원구,1646. 삼육대 입구,202212, 172 , 162 
노원구,1650. 중계근린공원내,202212," 1,629 "," 1,667 "
노원구,1651. 상계동 우방유쉘아파트 앞,202212, 480 , 471 
노원구,1652. 파르코 앞,202212, 224 , 225 
노원구,1653. 노원역1번출구,202212," 2,352 "," 2,467 "
노원구,1654. 당고개입구 오거리,202212, 448 , 402 
노원구,1655. 공릉1단지아파트,202212," 1,308 "," 1,250 "
노원구,1656. 중앙하이츠 아파트 입구,202212," 1,099 "," 1,041 "
노원구,1657. 노원구청 ,202212," 1,012 "," 1,041 "
노원구,1659. 중계동 을지중학교,202212, 420 , 373 
노원구,1660. 서울시립과학관,202212, 246 , 186 
노원구,1661. 당현천근린공원,202212, 908 , 871 
노원구,1662. 노원역7번출구,202212," 1,391 "," 1,427 "
노원구,1663. 동해문화예술관앞,202212," 1,317 "," 1,333 "
노원구,1664. 노해근린공원내,202212, 215 , 216 
노원구,1665. 양지근린공원앞,202212, 642 , 549 
노원구,1666. 노원소방서인근,202212, 503 , 451 
노원구,1667. 중계중학교,202212, 924 , 880 
노원구,1668. 중계역 6번출구,202212," 1,008 "," 1,024 "
노원구,1669. 중계역 3번출구,202212, 991 , 998 
노원구,1670. 노원경찰서교차로,202212, 761 , 735 
노원구,1671. 인덕대학교,202212, 478 , 499 
노원구,1672. 상계동수락리버시티,202212, 329 , 300 
노원구,1674. 서울북부고용센터앞,202212," 1,553 "," 1,554 "
노원구,1675. 월계문화체육센터,202212, 96 , 92 
노원구,1677. 육군사관학교  앞,202212, 661 , 711 
노원구,1678. 성서대학교 밀알관,202212, 282 , 285 
노원구,1679. 삼육대 도서관,202212, 129 , 84 
노원구,1680. 삼육대 제3과학관,202212, 45 , 9 
노원구,1681. 현대6차 아파트,202212, 611 , 467 
노원구,1682. 중계종합사회복지관 교차로,202212, 351 , 351 
노원구,1683. 노원문화예술회관,202212, 862 , 860 
노원구,1684. 태릉입구역 5번출구,202212," 1,846 "," 1,793 "
노원구,1685. 불암고등학교 앞 횡단보도,202212, 589 , 569 
노원구,1686. 상계주공10단지 종합상가 앞,202212, 985 , 983 
노원구,1688. 마들역 7번출구,202212," 1,037 "," 1,038 "
노원구,1689. 마들역 3번출구,202212, 839 , 842 
노원구,1690. 도봉운전면허시험장 버스정류장 옆,202212, 836 , 839 
노원구,1691. 노원정보도서관,202212, 944 , 944 
노원구,1692. 온곡초교 교차로,202212," 1,044 ", 731 
노원구,1693. 원자력 병원,202212, 180 , 111 
노원구,1696.수락리버시티4단지,202212, 283 , 262 
노원구,1697.상계주공2단지 219동,202212, 726 , 710 
노원구,2901.공릉동풍림아파트 101동,202212, 758 , 746 
노원구,2902.공릉풍림아파트 108동,202212, 509 , 492 
노원구,2903.월계초안아파트 1단지,202212, 250 , 257 
노원구,2904.중계3차청구아파트,202212, 615 , 614 
노원구,2907. 월계중학교,202212, 163 , 52 
노원구,2908. 광운대학교 중앙도서관,202212, 814 , 817 
노원구,2909. 석계역 3번 출구,202212, 790 , 792 
노원구,2910.도깨비시장,202212," 1,317 "," 1,377 "
노원구,2911.상계역중앙시장,202212, 521 , 513 
노원구,2912.대진고등학교,202212, 754 , 706 
노원구,2913.상계8동 주민센터,202212, 756 , 768 
노원구,2914.서울과학기술대학교(미래관),202212, 434 , 510 
노원구,2915.서울과학기술대학교(어학교육원),202212," 1,543 "," 1,339 "
노원구,2917.신창중학교 후문 맞은편 버스정류장,202212, 420 , 468 
노원구,2919.등나무 근린공원(시립북서울미술관 앞) ,202212," 1,623 "," 1,617 "
노원구,2920.상계중학교(당현2교사거리),202212, 462 , 446 
노원구,2921.중계역 2번출구,202212," 1,747 "," 1,954 "
노원구,4002. 상계주공 14단지 상가 앞,202212, 390 , 427 
노원구,4003. 상계초교 입구 교차로 명주빌딩 앞,202212, 964 , 964 
노원구,4004. 당고개입구오거리 당현천변,202212, 624 , 600 
노원구,4005. 중계2차 한화꿈에그린 101동 인근,202212, 501 , 480 
노원구,4007. 노원 을지대학교 병원,202212," 1,077 "," 1,148 "
노원구,4008. 하계 어린이 공원,202212, 939 , 927 
노원구,4009. 월계프라자,202212, 380 , 167 
노원구,4011. 월계 센트럴 아이파크,202212, 585 , 778 
노원구,4013. 중계 롯데마트,202212, 972 , 960 
노원구,4014. 당고개역 3번 출구,202212, 533 , 548 
노원구,4016. 노원 마들스타디움,202212, 596 , 586 
노원구,4017. 월계 청백1단지 아파트 정류장,202212, 269 , 140 
노원구,4018. 상계주공15단지 버스정류소,202212, 609 , 594 
노원구,4019. 상계주공10단지 버스정류소,202212, 498 , 498 
노원구,4020. 중계동 성모빌딩 앞 ,202212, 768 , 766 
노원구,4021. 중계본동 입구,202212, 114 , 50 
노원구,4023. 월계역 1번 출구,202212, 564 , 637 
노원구,4024. 꿈의숲 SK뷰 아파트,202212, 618 , 618 
노원구,4025. 한천교 동편,202212, 330 , 344 
노원구,4026. 상계주공1단지아파트,202212," 1,031 "," 1,036 "
노원구,4027. 한내 행복발전소 옆,202212," 1,388 "," 1,517 "
노원구,4028. 한일유앤아이아파트 105동 인근,202212, 564 , 510 
노원구,4029. 청소년수련관 후문,202212," 1,792 "," 1,813 "
노원구,4031. 청암예술학교 앞,202212, 761 , 688 
노원구,4032. 은행사거리 성모빌딩 앞,202212, 662 , 650 
노원구,4033. 녹천역 4번 출구 옆,202212, 246 , 276 
노원구,4034. 상계근린공원 운동장 앞,202212, 529 , 596 
노원구,4035. 휴플러스 수락한신아파트 101동 앞,202212, 204 , 191 
노원구,4036. 하계역 6번출구,202212," 1,047 "," 1,139 "
노원구,4037. 물넘이교,202212," 1,174 "," 1,085 "
노원구,4039. 서울시 북부여성발전센터,202212, 431 , 435 
노원구,4040. 공릉로 26길,202212, 439 , 507 
노원구,4041. 공릉역3번출구,202212," 1,081 "," 1,151 "
노원구,4042. 상계문화정보도서관,202212, 350 , 350 
노원구,4043. 상계주공13단지 1301동,202212, 125 , 105 
노원구,4044. 공릉산 백세문 입구,202212, 49 , 49 
노원구,4045. 은하수 공원,202212, 200 , 248 
노원구,5301. 상계주공1단지 버스정류장 옆(대원빌딩 앞),202212," 1,297 "," 1,329 "
노원구,5305. 대륜E&S 서울지사 앞,202212, 307 , 372 
노원구,5306. 동신아파트 후문 옆,202212," 1,619 "," 1,693 "
노원구,5308. 상계신동아아파트,202212, 48 , 42 
노원구,5309. 월계 롯데캐슬아파트 뒤,202212, 177 , 204 
노원구,5310. 목련아파트,202212, 403 , 384 
노원구,5311. 주공601동 상가 노원지하보도 앞,202212, 998 , 998 
노원구,5313. 중계주공2단지 앞,202212, 228 , 229 
노원구,5314. 월계1동주민센터 앞,202212, 407 , 443 
노원구,5315. 당고개역 앞,202212, 192 , 178 
노원구,5317. 공릉동 신도1차 아파트 뒤,202212, 430 , 460 
노원구,5318. 극동의 푸른별 아파트 뒤(중계4동주민센터 앞),202212, 331 , 309 
노원구,5319. 연해피빌 앞,202212, 271 , 264 
노원구,5320. 한국스포츠정책과학원 앞,202212, 22 , 8 
도봉구,1702. 녹천역 1번출구 앞,202212, 367 , 376 
도봉구,1703. 도봉산광역환승센터앞 ,202212, 118 , 92 
도봉구,1705. 도봉구청 정문앞,202212, 736 , 813 
도봉구,1706. 방학동우체국 건너편,202212, 386 , 381 
도봉구,1707. 도봉구민회관,202212, 649 , 654 
도봉구,1708. 도봉보건소사거리,202212, 876 , 877 
도봉구,1709. 쌍문역4번출구 주변,202212, 571 , 454 
도봉구,1713. 쌍문동 이안아파트 앞,202212, 232 , 63 
도봉구,1714. 도봉문화정보도서관 삼거리,202212, 187 , 36 
도봉구,1715. 서울특별시교육청도봉도서관,202212, 454 , 394 
