자치구,대여소명,기준년월,대여건수,반납건수
도봉구,1716. 창동역 1번출구 건너편,202212, 420 , 426 
도봉구,1717. 시립창동운동장 입구,202212, 126 , 96 
도봉구,1719. 신도봉사거리 버스정류장,202212, 385 , 393 
도봉구,1720. 도봉구청 옆(중랑천변),202212, 492 , 531 
도봉구,1721. 창동역 2번출구 ,202212," 2,188 "," 2,560 "
도봉구,1722. 창동청소년수련관,202212, 420 , 372 
도봉구,1723. 방학동학마을도서관,202212, 262 , 261 
도봉구,1725. 창1동주민센터,202212, 377 , 430 
도봉구,1726. 삼익세라믹아파트교차로,202212, 415 , 400 
도봉구,1727. 서울도봉초등학교인근,202212, 194 , 192 
도봉구,1728. 서울북부지방법원,202212, 146 , 142 
도봉구,1729. 도봉한신아파트 버스정류장,202212, 632 , 661 
도봉구,1730. 도봉산역 교차로 앞,202212, 94 , 105 
도봉구,1731. 도봉고등학교 맞은편,202212, 66 , 52 
도봉구,1732. 방학역사거리,202212, 268 , 278 
도봉구,1733. 방학사거리 (봄마당 앞),202212, 351 , 355 
도봉구,1734. 쌍문현대1차아파트 108동 앞,202212, 418 , 306 
도봉구,"1735. 도봉역 1,2번 출구사이 건너편",202212, 450 , 449 
도봉구,1736. 버스정류장 앞,202212, 216 , 135 
도봉구,1737. 신창시장,202212, 833 , 927 
도봉구,1738. 창동주공17단지 상가앞,202212, 894 , 939 
도봉구,1741. 제일강산수산입구,202212, 474 , 408 
도봉구,1742. 북한산 코오롱 하늘채,202212, 878 , 891 
도봉구,1743.창동19단지아파트 관리사무소앞,202212, 690 , 698 
도봉구,1744.도봉소방서 옆,202212, 816 , 807 
도봉구,1746. 방학남부역 버스정류장,202212, 400 , 419 
도봉구,1748. 방학역 1번출구,202212, 387 , 420 
도봉구,1749. ESA아파트 상가 앞,202212, 532 , 594 
도봉구,1750. 창포원 남쪽 입구,202212, 195 , 213 
도봉구,1751. 창원초등학교 교차로,202212, 319 , 309 
도봉구,1752. 창동 주공 4단지 입구 옆,202212, 548 , 571 
도봉구,1754. 창동시장입구 사거리,202212, 430 , 410 
도봉구,1756.서울북부광역등기국,202212, 181 , 180 
도봉구,1757.솔밭공원역 1번출구 앞,202212, 238 , 189 
도봉구,1758.솔밭공원역 1번출구 주변,202212, 282 , 225 
도봉구,1759.서울북부지방법원 앞,202212, 232 , 243 
도봉구,1761.방학중학교 앞,202212, 174 , 144 
도봉구,1762.북한산 한신휴플러스APT앞,202212, 992 , 905 
도봉구,1765.쌍문역 1번출구 주변,202212, 454 , 452 
도봉구,1767.방학초등학교 앞,202212, 680 , 747 
도봉구,1768.신동아타워 버스정류소,202212, 285 , 287 
도봉구,1770.도봉한신아파트 주변,202212, 389 , 396 
도봉구,1771.성원APT버스정류소,202212, 361 , 261 
도봉구,1772.시립도봉노인복지관 버스정류소,202212, 305 , 279 
도봉구,1774.정의여중고 버스정류소,202212, 247 , 248 
도봉구,1775.신원리베르텔 앞,202212, 468 , 479 
도봉구,4054. 창동한신아파트 버스정류소,202212, 303 , 253 
도봉구,4058. 다락원체육공원 전망대 입구,202212, 130 , 137 
도봉구,4062. 평화도봉공원 주변,202212, 444 , 445 
도봉구,4064. 신창아파트 입구 앞,202212, 153 , 149 
도봉구,4065. 창동역 1번출구 앞,202212," 1,473 "," 1,646 "
도봉구,4073.방아골종합사회복지관,202212, 333 , 296 
도봉구,4074. 도봉구육아종합지원센터(창동),202212, 371 , 466 
도봉구,4076. 도봉통합복지센터 뒤 중랑천 변,202212, 450 , 467 
도봉구,4077. 도봉제1교,202212, 355 , 368 
도봉구,4078. 원당공원 앞,202212, 395 , 384 
도봉구,4080. 창동주공19단지앞 ,202212, 660 , 657 
도봉구,4083.도봉아이나라도서관 앞,202212, 403 , 415 
도봉구,4084. 도봉동실내스포츠센터,202212, 242 , 229 
도봉구,4086. 도봉로 534,202212, 98 , 90 
도봉구,4087. 우이교 교차로,202212, 583 , 588 
도봉구,4088. 김근태도서관,202212, 111 , 77 
도봉구,4089. 동부센트레빌 앞,202212, 422 , 419 
도봉구,4090. 녹천교 앞 사거리,202212, 236 , 231 
도봉구,4091. 방학역2번출구,202212, 119 , 128 
도봉구,4092. 도봉경찰서 교차로,202212, 364 , 373 
도봉구,4093. 창동동아청솔정문 건너편,202212, 146 , 138 
동대문구,4102. 휘경1동주민센터 앞,202212, 400 , 392 
동대문구,4103. 휘경sk뷰아파트 앞,202212, 287 , 266 
동대문구,4104. 외대앞역 교차로,202212, 562 , 585 
동대문구,4105. 서울교통공사사거리 교통섬,202212, 624 , 683 
동대문구,4107. 장안동근린공원 입구,202212, 481 , 519 
동대문구,4108. 답십리파크자이아파트 앞,202212," 1,407 "," 1,453 "
동대문구,4110. 용두롯데캐슬리치아파트 앞,202212, 802 , 763 
동대문구,4113. 한국국방연구원 앞,202212, 534 , 554 
동대문구,4114. 휘경여중고삼거리,202212, 700 , 761 
동대문구,4116. 이문e편한세상아파트 앞,202212, 228 , 315 
동대문구,4117. 휘경119안전센터 앞,202212, 419 , 419 
동대문구,4121. 서울문화재단 앞,202212, 883 , 911 
동대문구,4122. 청계9가교차로 앞,202212," 1,330 "," 1,402 "
동대문구,4123. 배봉초교 교차로,202212, 480 , 481 
동대문구,4125. 회기역 2-①번출구,202212, 974 , 977 
동대문구,4128.  종암초등학교 뒤(새울센스빌),202212, 236 , 219 
동대문구,4131. 베네스트 오피스텔 앞,202212, 282 , 281 
동대문구,4132. 이문삼익아파트 앞,202212, 68 , 68 
동대문구,600. 휘경2동 주민센터,202212, 177 , 174 
동대문구,601. 용신동주민센터,202212, 517 , 565 
동대문구,602. 장안동 사거리,202212," 2,222 "," 2,431 "
동대문구,605. 신설동역8번출구,202212, 957 , 982 
동대문구,606. 휘경공고앞,202212, 198 , 246 
동대문구,607. 신이문역 2번출구,202212, 425 , 462 
동대문구,608. 전농삼성아파트,202212, 185 , 120 
동대문구,609. 제기2교,202212, 817 , 757 
동대문구,610. 동대문중 교차로,202212, 601 , 580 
동대문구,612. 시립동부병원 앞 사거리,202212," 1,417 "," 1,451 "
동대문구,613. 신설동역 10번출구 앞,202212," 1,404 "," 1,560 "
동대문구,614. 용두동 사거리,202212," 1,385 "," 1,349 "
동대문구,615. 용두동 래미안허브리츠아파트 앞,202212, 780 , 751 
동대문구,616. 서울시립대 앞,202212, 99 , 47 
동대문구,617. 청솔우성아파트 앞,202212, 845 , 915 
동대문구,621. 동대문중학교 옆,202212, 271 , 168 
동대문구,622. 전농사거리 교통섬,202212, 593 , 682 
동대문구,623. 서울시립대 정문 앞,202212," 1,099 ", 712 
동대문구,624. 전농동 동아아파트 앞,202212, 939 , 977 
동대문구,626. 군자교 서측 녹지대,202212, 797 , 845 
동대문구,627. 장안동삼거리 교통섬,202212, 652 , 653 
동대문구,628. 휘봉고등학교 앞,202212, 457 , 472 
동대문구,630. 동대문구 보건소,202212," 1,498 "," 1,523 "
동대문구,631. 답십리역 1번출구,202212," 2,262 "," 2,335 "
동대문구,633. 청량리 기업은행 앞,202212," 1,568 "," 1,686 "
동대문구,634. 외국어대 정문 앞,202212," 1,515 "," 1,511 "
동대문구,635. 시조사 앞,202212, 613 , 594 
동대문구,636. 세종대왕기념관 교차로,202212, 296 , 299 
동대문구,637. KAIST 경영대학 앞,202212, 524 , 446 
동대문구,638. 서울시립대 정보기술관,202212, 272 , 321 
동대문구,639. 서울시립대 후문,202212, 524 , 273 
동대문구,640. 동대문경찰서 교차로,202212, 587 , 683 
동대문구,641. 용두역 4번출구,202212," 1,259 "," 1,394 "
동대문구,642. 신답역 사거리,202212," 1,037 "," 1,042 "
동대문구,643. 동대문구민체육센터 (육교아래),202212," 1,150 "," 1,184 "
동대문구,646. 장한평역 1번출구,202212," 3,103 "," 3,445 "
동대문구,647. 신이문역 1번출구,202212, 591 , 642 
동대문구,648. 장안동위더스빌옆,202212," 1,662 "," 1,659 "
동대문구,650. 중랑교사거리,202212, 487 , 467 
동대문구,652. 답십리 래미안엘파인아파트 입구,202212, 412 , 433 
동대문구,654. 전농동 텃골공원,202212, 530 , 362 
동대문구,656. 영휘원 교차로,202212, 446 , 462 
동대문구,657. 동대문롯데캐슬아파트 앞,202212," 1,042 "," 1,068 "
동대문구,659. 제기역1번출구,202212," 1,561 "," 1,508 "
동대문구,660. 동의보감타워,202212," 1,082 "," 1,179 "
동대문구,661. 경희대학교 청운관,202212, 475 , 466 
동대문구,663. 외대앞역 4번출구,202212, 715 , 701 
동대문구,664. 서울시립대 건설공학관,202212, 399 , 317 
동대문구,665.이문동 쌍용아파트 정문,202212, 512 , 506 
동대문구,666.이문대성유니드아파트 앞,202212, 235 , 246 
동대문구,667.청량차도 육교 밑,202212, 293 , 229 
동대문구,668.서울축산농협(장안지점),202212," 2,129 "," 2,304 "
동대문구,669.청계한신휴플러스앞 삼거리,202212, 759 , 781 
동대문구,670.삼육서울병원 버스정류장,202212," 1,190 "," 1,286 "
동대문구,671.대광빌딩,202212, 313 , 299 
동대문구,672.대광고등학교,202212, 519 , 530 
동대문구,673.안암골벽산아파트(후문),202212, 485 , 471 
동대문구,674.고대앞사거리 교통섬,202212, 659 , 660 
동대문구,676.FITI시험연구원 앞,202212, 402 , 403 
동대문구,678.장안힐스테이트(아) 앞,202212," 1,030 "," 1,134 "
동대문구,679.전농SK아파트 앞,202212, 184 , 179 
동대문구,680.꿈마루어린이도서관 앞,202212, 977 , 975 
동대문구,681.서울특별시 동부교육지원청(육교),202212, 136 , 152 
동작구,2002. 노들역 1번출구,202212," 1,014 "," 1,073 "
동작구,2003. 사육신공원앞,202212, 371 , 365 
동작구,2007. 유한양행앞,202212, 833 , 916 
동작구,2008. 노량진근린공원 대방공원,202212, 330 , 195 
동작구,2009. 보라매역 8번출구,202212, 581 , 609 
동작구,2012. 대림사거리(동작상떼빌아파트),202212, 489 , 553 
동작구,2013. 장승배기역 5번출구,202212, 718 , 701 
동작구,2015. 신대방삼거리역 6번출구쪽,202212," 1,397 "," 1,476 "
동작구,2020. 장승배기역2번출구뒷편쪽,202212, 274 , 264 
동작구,2024. 상도역 1번출구,202212, 196 , 204 
동작구,2025. 흑석역 1번출구,202212, 546 , 633 
동작구,2026. 흑석역 4번출구,202212, 219 , 289 
동작구,2027. 중앙대학교 정문 1,202212, 204 , 279 
동작구,2032. 이수역 11번출구쪽,202212," 1,058 "," 1,301 "
동작구,2033. 사당동 아르테스 웨딩앞,202212, 579 , 575 
동작구,2034. 사당역 7번출구쪽,202212, 394 , 413 
동작구,2036. 정금마을 마을버스정류장,202212, 403 , 412 
동작구,2037. 동작역 5번출구 동작주차공원,202212, 151 , 113 
동작구,2038. 동작역 7번출구,202212, 81 , 89 
동작구,2040. 비계 버스정류소,202212, 53 , 38 
동작구,2041. 사당중학교 버스정류소,202212, 109 , 105 
동작구,2048. 삼일초등학교 인근,202212, 269 , 258 
동작구,2050. 노량진역 5번출구,202212," 1,629 "," 1,979 "
동작구,2054. 삼익아파트,202212, 697 , 696 
동작구,2056. 동작구민 체육센터,202212, 743 , 711 
동작구,2057. 상도 아이파크 아파트,202212, 187 , 118 
동작구,2058. 동작경찰서,202212," 1,094 "," 1,251 "
동작구,2059. 보라매공원 정문,202212, 735 , 736 
동작구,2060. 남성역3번출구 뒤,202212, 744 , 759 
동작구,2061. 한강 현대아파트 건너편,202212, 43 , 22 
동작구,2062. 사당새마을금고,202212, 177 , 174 
동작구,2064. 흑석한강푸르지오 106동앞,202212, 28 , 22 
동작구,2065. 서울시여성가족재단,202212, 371 , 366 
동작구,2066. 양문교회 앞,202212, 592 , 640 
동작구,2067. 보라매역․동작세무서 버스정류장(강남중학교방면),202212, 791 , 814 
동작구,2068. 총신대 앞(육교),202212, 70 , 32 
동작구,2069. 숭실대 입구역3번 출구 앞,202212, 236 , 167 
동작구,2070. 노량진역 2번 출구 앞,202212, 542 , 623 
동작구,2071. 대림아파트 후문 상가 옆,202212, 388 , 92 
동작구,2077.노들역 3번출구,202212, 422 , 480 
동작구,2078.흑석 아크로리버하임(103동),202212, 96 , 17 
동작구,2079.중앙대학교 중앙광장,202212, 85 , 80 
동작구,2080. 대방지하보도(대방동경남아너스빌아파트),202212, 838 , 839 
동작구,2082.7호선 이수역7번출구,202212, 482 , 485 
동작구,2083.흑석롯데캐슬에듀포레(107동),202212, 190 , 148 
동작구,2084.e편한세상 상도노빌리티 앞,202212, 288 , 245 
동작구,2085.강남중학교 앞,202212, 626 , 623 
동작구,2086.삼일수영장 앞,202212, 589 , 420 
동작구,2088.상도중앙하이츠빌 입구,202212, 171 , 164 
동작구,2089.사당역10번출구(금강빌딩),202212, 595 , 665 
동작구,2090.기아자동차 사당점 앞,202212, 714 , 710 
동작구,2091. 이수역9번출구,202212, 744 , 749 
동작구,2092.흑석한강푸르지오(110동),202212, 102 , 10 
동작구,2093.상도SH빌아파트 입구,202212, 77 , 11 
동작구,2094.숭실대학교(중문) ,202212, 162 , 20 
동작구,2095.경문고등학교 앞,202212, 301 , 429 
동작구,2096.서울특별시 동작관악교육지원청,202212, 23 , 12 
동작구,237. 보라매 두산위브 건너편,202212, 967 , 956 
동작구,4152. 상도효성해링턴플레이스,202212, 312 , 255 
동작구,4153. 흑석동효사정앞,202212, 116 , 90 
동작구,4158. 노량진근린공원,202212, 159 , 84 
동작구,4162. 노량진1동 청소년독서실,202212, 147 , 28 
동작구,4167. 구로교 아래,202212, 700 , 621 
동작구,4169. 신대방삼거리,202212, 971 ," 1,011 "
동작구,4171. 우성아파트 앞,202212," 1,515 "," 1,852 "
동작구,4173. 중대후문 마을버스정류장,202212, 248 , 250 
동작구,4175. 대방역2번출구,202212, 573 , 743 
동작구,4177. 롯데캐슬 101동 앞,202212, 120 , 115 
동작구,4178. 이수성결교회 옆,202212, 55 , 65 
동작구,4179. 보라매병원역 1번출구,202212," 1,601 "," 1,682 "
동작구,4180. 흑석동주민센터 입구,202212, 108 , 108 
동작구,4181. 보라매공원역 2번출구,202212, 316 , 315 
마포구,102. 망원역 1번출구 앞,202212," 1,540 "," 1,704 "
마포구,103. 망원역 2번출구 앞,202212," 1,017 "," 1,177 "
마포구,104. 합정역 1번출구 앞,202212, 887 , 691 
마포구,105. 합정역 5번출구 앞,202212, 549 , 459 
마포구,106. 합정역 7번출구 앞,202212, 864 , 843 
마포구,107. 신한은행 서교동지점,202212, 953 ," 1,304 "
마포구,108. 서교동 사거리,202212, 981 ," 1,069 "
마포구,109. 제일빌딩 앞,202212, 541 , 610 
마포구,111. 상수역 2번출구 앞,202212, 353 , 356 
마포구,112. 극동방송국 앞,202212, 652 , 670 
마포구,113. 홍대입구역 2번출구 앞,202212," 3,122 "," 4,014 "
마포구,114. 홍대입구역 8번출구 앞,202212," 1,142 "," 1,235 "
마포구,118. 광흥창역 2번출구 앞,202212, 447 , 423 
마포구,119. 서강나루 공원,202212, 515 , 532 
마포구,120. 신수동 사거리,202212, 259 , 260 
마포구,121. 마포소방서 앞,202212, 342 , 424 
마포구,122. 신성기사식당 앞,202212, 452 , 432 
마포구,124. 서강대 정문 건너편,202212, 517 , 394 
마포구,125. 서강대 남문 옆,202212, 563 , 609 
마포구,126. 서강대 후문 옆,202212, 615 , 616 
마포구,127. 현대벤처빌 앞,202212, 210 , 140 
마포구,129. 신촌역(2호선) 6번출구 옆,202212, 398 , 428 
마포구,130. 신촌역(2호선) 7번출구 앞,202212, 986 , 998 
마포구,142. 아현역 4번출구 앞,202212, 314 , 309 
마포구,143. 공덕역 2번출구,202212, 556 , 620 
마포구,144. 공덕역 8번출구,202212," 1,070 "," 1,308 "
마포구,145. 공덕역 5번출구,202212, 565 , 728 
마포구,146. 마포역 2번출구 뒤,202212," 1,069 "," 1,276 "
마포구,147. 마포역 4번출구 뒤,202212," 1,162 "," 1,499 "
마포구,148. 용강동 주민센터 앞,202212, 725 , 736 
마포구,150. 서강대역 2번출구 앞,202212, 481 , 470 
마포구,153. 성산2교 사거리,202212," 1,124 "," 1,087 "
마포구,154. 마포구청역 ,202212," 1,280 "," 1,430 "
마포구,155. 가좌역1 번출구 앞,202212, 822 , 720 
마포구,156. 서울서부지방법원 앞,202212, 454 , 546 
마포구,157. 애오개역 4번출구 앞,202212, 815 , 830 
마포구,181. 망원초록길 입구,202212, 255 , 245 
마포구,182. 망원2빗물펌프장 앞,202212, 359 , 353 
마포구,183. 하늘채코오롱아파트 건너편,202212," 1,339 "," 1,223 "
마포구,184. 7번가피자 서교망원점,202212," 1,298 "," 1,473 "
마포구,185. 마포 신수공원 앞,202212, 420 , 258 
마포구,186. 월드컵공원,202212, 524 , 578 
마포구,199. 서울 월드컵 경기장,202212, 310 , 208 
마포구,3002.벽산상암스마트큐브 ,202212," 1,264 "," 1,260 "
마포구,3003.래미안신공덕3차아파트,202212, 34 , 21 
마포구,3005.마포구청 청사내,202212, 187 , 185 
마포구,3006. 상암월드컵파크5단지(상암중학교),202212, 231 , 244 
마포구,3007.MBC 앞,202212, 469 , 467 
마포구,3008.DMC역7번출구,202212, 518 , 397 
마포구,3009.서교동사거리(신),202212, 817 ," 1,033 "
마포구,3010.홍대입구역 3번출구,202212," 2,226 "," 2,300 "
마포구,3011.경의선(노고산동),202212, 680 , 683 
마포구,400. 상암한화오벨리스크 1차 앞,202212, 720 , 644 
마포구,401. 상암월드컵파크 10단지 앞,202212, 682 , 643 
마포구,402. 상암월드컵파크 9단지 앞,202212, 426 , 418 
마포구,403. 부엉이공원 앞,202212, 571 , 335 
마포구,405. DMC빌 앞,202212, 435 , 453 
마포구,406. 상암월드컵파크 7단지 앞,202212, 349 , 365 
마포구,407. 마포구 육아종합지원센터,202212, 376 , 380 
마포구,408. LG CNS앞,202212, 556 , 544 
마포구,409. 누리꿈스퀘어 옆,202212," 1,173 "," 1,226 "
마포구,410. 상암중학교 옆,202212, 147 , 116 
마포구,411. DMC홍보관,202212, 779 , 900 
마포구,412. DMC산학협력연구센터 앞,202212, 873 , 901 
마포구,413. 상암월드컵파크 3단지 후문,202212, 271 , 243 
마포구,414. 상암동주민센터 옆,202212," 1,070 "," 1,201 "
마포구,415. DMC역 9번출구 앞,202212," 1,747 "," 1,671 "
마포구,416. 상암월드컵파크 1단지 교차로,202212, 535 , 296 
마포구,417. DMC역 2번출구 옆,202212, 968 , 919 
마포구,418. 월드컵경기장역 3번출구 옆,202212, 749 , 725 
마포구,419. 홈플러스 앞,202212," 1,429 "," 1,278 "
마포구,420. 서울시 공공자전거 상암센터,202212, 323 , 287 
마포구,4202. 프런트원(공덕역4번출구 앞),202212, 435 , 518 
마포구,4206. 광흥창역5번출구,202212, 214 , 249 
마포구,4207. 아만티호텔 앞,202212, 302 , 326 
마포구,4208. 스타벅스(동교동) 앞,202212, 441 , 593 
마포구,421. 마포구청 앞,202212," 1,032 "," 1,027 "
마포구,4210. 가좌행복주택 앞,202212, 665 , 648 
마포구,4211. 시석빌딩 앞,202212, 385 , 401 
마포구,4212. 한화오벨리스크 앞,202212, 393 , 386 
마포구,4213. 마포구중앙도서관 정문 앞,202212," 1,152 "," 1,083 "
마포구,4214. JTBC 앞,202212, 588 , 627 
마포구,4216. 망원정 앞,202212, 341 , 396 
마포구,4217. 한강공원 망원나들목,202212," 1,952 "," 2,224 "
마포구,4218. 디지털매직스페이스,202212," 1,246 "," 1,332 "
마포구,422. 문화비축기지,202212, 50 , 56 
마포구,4220. 신촌 청년주택,202212, 897 , 916 
마포구,4221. 솔리스타오피스텔(공덕동주민센터),202212, 394 , 55 
마포구,4222. 서울디자인고등학교 앞,202212, 703 , 872 
마포구,4224. 서부운전면허시험장,202212, 479 , 519 
마포구,4226. 마포프레스티지자이 1,202212, 445 , 429 
마포구,4233. 코오롱아파트사거리,202212," 1,915 "," 2,009 "
마포구,4234. 에스테반,202212, 202 , 113 
마포구,4238. 상암한샘빌딩앞,202212, 531 , 546 
마포구,4239. 성산2동 주민센터 ,202212, 130 , 96 
마포구,424. 롯데하이마트 (상암월드컵점) ,202212, 214 , 240 
마포구,4240. 아현문화건강센터,202212, 60 , 10 
마포구,4244. 당인리발전소 공원 앞,202212, 277 , 295 
마포구,4246. 상수역새마을금고,202212, 263 , 245 
마포구,4247. 서울서부지방법원등기국앞,202212, 170 , 172 
마포구,4248. 신촌 교보빌딩,202212, 223 , 203 
마포구,425. DMC첨단산업센터,202212, 333 , 314 
마포구,4251. 공덕역 경의선숲길 커뮤니티센터,202212, 301 , 281 
마포구,426. 서울신용보증재단,202212, 665 , 769 
마포구,427. 성산시영아파트,202212, 547 , 591 
마포구,432. 마포중앙도서관,202212, 177 , 32 
마포구,436. 이대역 5번출구,202212, 521 , 175 
마포구,437. 대흥역 1번출구,202212, 523 , 554 
마포구,438. 성산2-1 공영주차장,202212, 799 , 746 
마포구,440. 하늘공원 입구,202212, 199 , 112 
마포구,487.신석초교앞 교차로 교통섬,202212," 1,064 "," 1,225 "
마포구,488.푸르메병원,202212, 789 , 858 
마포구,489.구룡근린공원,202212, 148 , 114 
마포구,490.가온문화공원,202212, 910 ," 1,003 "
마포구,491.월드컵파크 4단지,202212, 109 , 135 
마포구,492.성산시영아파트 후문,202212, 936 ," 1,001 "
마포구,493.홍대입구역 6번출구,202212, 909 , 899 
마포구,494.신수동주민센터,202212, 232 , 236 
마포구,495.염리초등학교 앞,202212, 487 , 622 
마포구,497.합정동주민센터 앞,202212," 1,161 ", 829 
마포구,498.연남동주민센터 앞,202212," 1,612 "," 1,711 "
마포구,5503. 마포아트센터 앞,202212, 682 , 689 
서대문구,115. 마스타 빌딩 앞,202212, 510 , 360 
서대문구,117. 홍은사거리,202212," 1,139 "," 1,145 "
서대문구,123. 문화촌 공원,202212, 823 , 821 
서대문구,128. 신촌역(2호선) 1번출구 옆,202212, 772 , 739 
서대문구,131. 증산2교,202212," 1,055 "," 1,145 "
서대문구,133. 해담는다리,202212," 1,082 "," 1,193 "
서대문구,134. 연세로 명물길,202212, 444 , 522 
서대문구,135. 명물길 원형무대 앞,202212, 372 , 455 
서대문구,137. 신촌기차역입구 교차로,202212, 247 , 137 
서대문구,138. 신촌동 제1공영주차장 앞,202212, 496 , 469 
서대문구,139. 연세대 정문 건너편,202212, 197 , 136 
서대문구,140. 이화여대 후문,202212, 417 , 483 
서대문구,141. 연대 대운동장 옆,202212, 334 , 250 
서대문구,159. 이대역 4번 출구,202212, 134 , 109 
서대문구,160. 북아현동 가구거리,202212, 292 , 196 
서대문구,161. 무악재역1번 출구,202212, 163 , 153 
서대문구,162. 봉원고가차도 밑,202212, 632 , 154 
서대문구,163. 명지전문대학교 정문 앞,202212, 258 , 243 
서대문구,164. 북가좌1동 주민센터 ,202212, 219 , 159 
서대문구,165. 중앙근린공원,202212, 730 , 484 
서대문구,166. 가재울 초등학교,202212, 763 , 715 
서대문구,167. 연가초등학교 옆,202212, 271 , 102 
서대문구,169. 북가좌 삼거리,202212, 267 , 233 
서대문구,170. DMC파크뷰자이아파트 302동 앞,202212, 482 , 489 
서대문구,171. 임광빌딩 앞,202212, 274 , 264 
서대문구,173. 서대문역 8번출구 앞,202212, 223 , 225 
서대문구,175. 홍연2교옆,202212, 564 , 569 
서대문구,176. 명지대학교 도서관,202212, 989 ," 1,004 "
서대문구,177. 북가좌 초등학교,202212, 470 , 466 
서대문구,178. 증산3교 앞,202212, 727 , 726 
서대문구,179. 가좌역 4번출구 앞,202212, 937 , 961 
서대문구,180. 충정로역 7번출구 아래,202212, 443 , 253 
서대문구,188. 홍은동 정원여중 입구,202212, 354 , 350 
서대문구,191. 서우빌딩,202212, 633 , 691 
서대문구,192. 연서어린이공원,202212, 440 , 447 
서대문구,194. 증산교 앞,202212, 875 , 867 
서대문구,195. 모래내고가차도 ,202212, 404 , 408 
서대문구,196. 연희교차로 인근,202212, 377 , 261 
서대문구,198. 충정2교,202212, 339 , 246 
서대문구,3100. 북성초교,202212, 130 , 121 
서대문구,3101. 서대문구청,202212, 259 , 241 
서대문구,3102. 연희삼거리,202212, 540 , 526 
서대문구,3103. 홍제삼거리 북측,202212, 569 , 570 
서대문구,3104. e편한세상 신촌4단지 앞,202212, 408 , 411 
서대문구,3105. 홍은센트레빌 아파트 앞,202212, 173 , 49 
서대문구,3107. 연희초등학교 앞,202212, 310 , 331 
서대문구,3109.북한산더샾 106동 앞,202212, 132 , 123 
서대문구,3110.홍은 현대아이파크 아파트 202동 앞,202212, 262 , 261 
서대문구,3111.무악재역 4번 출구,202212, 113 , 96 
서대문구,3113.독립문역사거리,202212, 274 , 205 
서대문구,3114.충정로역 3번 출구,202212, 187 , 112 
서대문구,3115.북아현 치안센터 인근,202212, 435 , 388 
서대문구,3116.신촌역 4번출구,202212, 378 , 372 
서대문구,3117.이화여대 인문관 인근,202212, 140 , 172 
서대문구,3119.연희 브라운스톤 아파트 앞,202212, 920 , 946 
서대문구,3120.DMC엘가아파트 앞,202212, 676 , 628 
서대문구,3121.가좌삼거리,202212, 631 , 641 
서대문구,3122.북가좌삼거리2,202212, 432 , 403 
서대문구,3123.DMC파크뷰자이1단지 110동 앞,202212, 412 , 372 
서대문구,3125.연희파크푸르지오아파트 앞,202212, 498 , 503 
서대문구,3126.남가좌동 제2공영주차장,202212, 152 , 136 
서대문구,3127.홍은2파출소 옆,202212, 195 , 194 
서대문구,3128.동신병원 맞은편,202212, 510 , 512 
서대문구,3129.DMC래미안e편한세상203동옆,202212, 340 , 314 
서대문구,3130.가재울사거리,202212, 338 , 158 
서대문구,3131.연가교 교차로,202212, 427 , 406 
서대문구,3132.홍제교,202212, 259 , 260 
서대문구,3134.SK리쳄블(상수도사업본부),202212, 286 , 257 
서대문구,4253. 홍은도담도서관,202212, 339 , 326 
서대문구,4255. 래미안 루센티아 아파트 108동 앞,202212, 672 , 426 
서대문구,4262. 서대문자연사박물관 입구,202212, 167 , 121 
서대문구,4264. 홍남교 버스정류장,202212, 260 , 253 
서대문구,4265. 안산초등학교 앞,202212, 47 , 30 
서대문구,4266.국민연금공단충정로사옥,202212, 147 , 109 
서대문구,4267. 서대문역 2번 출구,202212, 755 , 762 
서대문구,4269. 연희IC 남측,202212, 686 , 693 
서대문구,4270. 우국한마음 아파트 맞은편,202212, 398 , 395 
서대문구,4271. 충정로역 1번 출구,202212, 184 , 95 
서대문구,4272. 홍남교 사거리,202212, 423 , 428 
서대문구,4273. 홍연2교 사거리,202212, 152 , 151 
