자치구,대여소명,기준년월,대여건수,반납건수
송파구,2627.문정시영아파트 5동 앞 공원,202212, 378 , 232 
송파구,2628.문정역 1번출구,202212," 1,452 "," 1,462 "
송파구,2630.서울방이동 고분군,202212," 1,135 "," 1,084 "
송파구,2631.배명고등학교,202212, 401 , 432 
송파구,2632.석촌고분역 2번 출구,202212," 1,492 "," 1,509 "
송파구,2633.송파학사 옆,202212, 472 , 435 
송파구,2634.위례포레샤인아파트 2318동,202212, 345 , 344 
송파구,2635.잠실새내역 1번출구,202212," 1,471 "," 1,308 "
송파구,2637. 아시아지하보도 14번 출구,202212," 1,035 "," 1,103 "
송파구,2639.석촌역 8번출구,202212," 2,135 "," 2,062 "
송파구,2641.송파역 4번출구,202212," 1,574 "," 1,715 "
송파구,2642.마천동 성내천 쉼터,202212, 412 , 414 
송파구,2643.풍납중학교 측면,202212, 261 , 170 
송파구,2644. 성내5교,202212, 583 , 609 
송파구,2645.잠실나들목2(엘스아파트136동),202212, 281 , 268 
송파구,2646.레이크펠리스101동앞,202212," 1,735 "," 1,780 "
송파구,2647.잠실 자전거 수리센터 앞,202212," 2,040 "," 2,073 "
송파구,2648.헬리오시티 112동 앞,202212, 669 , 645 
송파구,2649.오금공원사거리2,202212, 127 , 125 
송파구,2650.위례22단지 2208동 다리앞,202212, 289 , 283 
송파구,2651.경찰병원역 3번출구 앞,202212, 659 , 648 
송파구,2652.송파 레미니스1단지 102동 앞,202212, 575 , 519 
송파구,2653.올림픽공원사거리(선수촌아파트),202212, 744 , 752 
송파구,2654.올림픽선수촌아파트 136동 앞,202212, 299 , 256 
송파구,2655.송이공원,202212, 371 , 284 
송파구,2656.풍납동 아이파크 107동 앞,202212, 690 , 684 
송파구,2657.송파 파인타운 11단지 ,202212, 416 , 416 
송파구,2658.가락몰 업무동,202212, 891 , 964 
송파구,2659.서울친환경유통센터,202212, 147 , 146 
송파구,4452. 삼성SDS,202212," 1,510 "," 1,505 "
송파구,4453. 위례중앙푸르지오 201동 앞,202212, 810 , 823 
송파구,4454. 위례 포레샤인 1809동 부근,202212, 190 , 79 
송파구,4456. 위례포레샤인 2310동 부근,202212, 400 , 376 
송파구,4457. 아산병원 기숙사 부근,202212," 2,073 "," 2,081 "
송파구,4458. 가락2동주민센터 인근,202212, 353 , 340 
송파구,4460. 올림픽훼미리아파트 112동 앞,202212, 637 , 645 
송파구,4461. 한양3차아파트 3동 앞,202212, 98 , 98 
송파구,4462. 가락중학교 앞,202212, 452 , 436 
송파구,4463. 방이역 2번 출구,202212, 338 , 331 
송파구,4464. 올림픽공원 북2문,202212, 745 , 815 
송파구,4465. 건영아파트앞 사거리,202212, 989 , 970 
송파구,4467. 한림연예예술고등학교,202212, 466 , 451 
송파구,4468. 가락1동주민센터 ,202212, 669 , 526 
송파구,4469. 거여동 어울림아파트  102동앞,202212, 364 , 361 
송파구,4472. 송파파크데일 1단지 115동 건너편,202212, 249 , 176 
송파구,4473. 마천금호어울림 1차 102동앞,202212, 115 , 111 
송파구,4474. 가락현대 1차 11동 앞,202212, 224 , 183 
송파구,4475. 송파파인타운 4단지 403동,202212, 320 , 309 
송파구,4478. 문정근린공원2,202212, 705 , 689 
송파구,4479. 문정중학교,202212, 126 , 110 
송파구,4480. 가락시장 남1문 사거리,202212, 381 , 381 
송파구,4481. 올림픽공원 북2문 2,202212," 1,458 "," 1,559 "
송파구,4483. 잠실나들목4,202212, 435 , 415 
송파구,4484. 잠실나루역4번출구뒤,202212, 876 , 875 
송파구,4485. 잠실나루역 고가하부,202212, 339 , 318 
송파구,4486. 홈플러스 잠실점,202212, 985 , 984 
송파구,4488. 문현중.고등학교 사이,202212, 147 , 127 
송파구,4490. 송파파인타운 10단지 1005동,202212, 202 , 187 
송파구,4491. 장지역 1번출구,202212, 826 , 818 
송파구,4493. 마천사거리 2,202212, 317 , 315 
송파구,4496. 잠실 파크리오 120동 앞,202212, 831 , 797 
송파구,4497. 아시아선수촌아파트 교차로,202212, 420 , 437 
송파구,4499. 세양청마루 101동 앞,202212, 238 , 190 
송파구,4852. 서울복합물류 게이트 1,202212," 1,110 "," 1,073 "
송파구,4853. 송파 안전체험교육관,202212, 25 , 25 
송파구,4854. 가락시장역 2번 출구,202212, 857 , 866 
송파구,4855. 거여5단지 503동 앞,202212, 401 , 400 
송파구,4856. 올림픽공원 서1문 앞,202212, 399 , 382 
송파구,4857. 올림픽공원 장미광장,202212, 296 , 245 
송파구,4859. 잠실나루 나들목,202212, 662 , 654 
송파구,4860. 가락쌍용2차아파트 103동,202212, 437 , 433 
송파구,4862. 성내교 남단,202212, 190 , 151 
송파구,4863. 잠실나들목5,202212, 169 , 190 
송파구,4864. 송파사거리,202212," 1,503 "," 1,499 "
송파구,4865. 한성백제역 1번출구 뒤,202212," 1,739 "," 1,711 "
송파구,4867. 가락대림아파트 앞,202212, 505 , 488 
송파구,4868. 석촌호수 서호 남단,202212," 1,986 "," 2,006 "
송파구,4869. 잠실나들목6,202212, 141 , 174 
송파구,4870. 몽촌토성역 3번 출구,202212," 2,391 "," 2,405 "
송파구,4871. 오금동 대림아파트 정문,202212, 368 , 360 
송파구,4872. 개롱역 3번 출구 뒤,202212, 545 , 547 
송파구,4873. 개롱역사거리 2번 출구,202212, 520 , 529 
송파구,4874. 탄천1교 하부보도,202212, 334 , 356 
송파구,4875. 위례포레샤인13단지,202212, 456 , 449 
송파구,4876. 삼전동주민센터 앞,202212, 741 , 772 
송파구,4879. 마천청소년센터,202212, 125 , 127 
송파구,4880. 송파청소년센터,202212, 390 , 371 
송파구,4881. 거여동사거리 송파둘레길 입구,202212, 171 , 171 
송파구,4882. 위례포레샤인18단지 1802동,202212, 132 , 102 
송파구,4883. 위례포레샤인18단지 1812동,202212, 150 , 76 
송파구,4884. H비즈니스파크,202212, 711 , 832 
송파구,4885. 가든파이브 리빙관,202212, 202 , 157 
송파구,4886. 배명고등학교 건너편,202212, 540 , 558 
송파구,4887. 호돌이상가,202212, 447 , 491 
송파구,4888. 둔촌오륜역 2번출구,202212, 151 , 159 
송파구,4889. 마천역 1번 출구 인근②,202212, 220 , 224 
송파구,4891. 위례포레샤인17단지 위례대로 방면,202212, 452 , 421 
송파구,4892. 성내유수지 체육공원,202212, 182 , 164 
송파구,4893. 문정법조단지12,202212," 1,455 "," 1,794 "
송파구,4895. 위례포레샤인15단지 상가,202212, 511 , 506 
송파구,4896. 위례포레샤인15단지,202212, 162 , 149 
송파구,4897. 잠실주공5단지1,202212," 1,451 "," 1,391 "
송파구,5751. 송파여성축구장,202212, 192 , 159 
송파구,5752. 풍납백제문화공원 옆 인근,202212," 1,446 "," 1,505 "
송파구,5753. 호반써밋,202212, 536 , 494 
송파구,5756. 극동아파트,202212, 449 , 451 
송파구,5758. 올림픽선수기자촌아파트 123동 근처,202212, 165 , 154 
송파구,5759. 풍납근린공원,202212, 506 , 502 
송파구,5760. 풍납사거리 성내유수지,202212, 553 , 525 
송파구,5761. 버섯분수대,202212, 398 , 394 
송파구,5763. 세륜초등학교 건너편,202212, 46 , 47 
송파구,5764. 한국체육대학교,202212, 272 , 274 
송파구,5765. 삼전동주민센터 건너편,202212, 618 , 602 
송파구,5766. 북위례1,202212, 34 , 20 
송파구,5767. 북위례2,202212, 3 , 3 
양천구,4507. 신정제일시장,202212, 573 , 559 
양천구,4508. 유원목동아파트 103동 앞,202212," 2,098 "," 2,185 "
양천구,4509. 서울영상고교 입구,202212," 1,976 "," 1,968 "
양천구,4510. 신정네거리역 교차로,202212, 700 , 703 
양천구,4512. 목동13_14단지 사거리,202212, 609 , 544 
양천구,4514. 목동성당 앞,202212," 1,510 "," 1,466 "
양천구,4515. 동문굿모닝탑,202212," 1,722 "," 1,816 "
양천구,4516. 신진빌라,202212, 381 , 385 
양천구,4517. 성보하이드로빌딩,202212, 538 , 565 
양천구,4518. 청기와빌딩,202212, 493 , 495 
양천구,4519. 양원보도육교,202212, 314 , 315 
양천구,4520. 대성유니드아파트,202212, 440 , 611 
양천구,4522. 신곡시장,202212, 722 ," 1,015 "
양천구,4523. 구립양천어르신요양센터,202212, 34 , 20 
양천구,4526. 목동아파트2단지 222동 앞,202212, 801 , 789 
양천구,4527. 목동신시가지아파트6단지,202212," 1,046 "," 1,079 "
양천구,4528. 양천구청역 1번출구,202212, 696 , 683 
양천구,4530. 방아다리어린이공원,202212, 369 , 323 
양천구,4531. 목동아파트 613동 앞,202212," 1,636 "," 1,671 "
양천구,4532. 목동현대아파트 후문 앞,202212," 1,025 ", 991 
양천구,4535. 목동12단지 아파트,202212," 1,295 "," 1,284 "
양천구,4536. 양천해누리체육공원,202212, 797 ," 1,129 "
양천구,4537. 서울남부지방검찰청 후문 ,202212, 877 , 865 
양천구,4538. 양천공영차고지,202212, 119 , 101 
양천구,4539. 목동7단지아파트 A상가,202212, 363 , 396 
양천구,4540. 목동역 3번 출구,202212," 2,406 "," 2,483 "
양천구,4541. 갈산문화예술센터,202212, 817 , 816 
양천구,4542. 월정초 사거리,202212, 308 , 337 
양천구,4543. 오목교역 6번 출구,202212, 999 ," 1,069 "
양천구,700. KB국민은행 염창역 지점 앞,202212, 788 , 777 
양천구,701. 목동사거리 부근,202212," 1,274 "," 1,309 "
양천구,702. 목4동주민센터 옆,202212," 1,299 "," 1,283 "
양천구,703. 오목교역 7번출구 앞,202212," 2,515 "," 2,583 "
양천구,704. 남부법원검찰청 교차로,202212," 1,469 "," 1,476 "
양천구,706. 신정네거리역,202212, 521 , 488 
양천구,708. 서울출입국관리사무소 앞,202212," 2,525 "," 2,537 "
양천구,709. 신정3동 현장민원실 앞,202212, 603 , 523 
양천구,710. 금옥여고보도육교,202212, 374 , 374 
양천구,711. 신일해피트리아파트 앞,202212, 878 , 107 
양천구,712. 강월초교입구 사거리,202212, 346 , 523 
양천구,713. 양서중학교 옆,202212, 391 , 324 
양천구,714. 한국SGI 양천문화회관 앞,202212, 366 , 324 
양천구,716.신정6동 주민센터 인근,202212," 1,136 "," 1,118 "
양천구,719. 홍익병원앞 교차로,202212," 1,349 "," 1,349 "
양천구,720. 서울강월초등학교 앞,202212, 477 , 250 
양천구,722. 경서농협 버스정류장(우리은행신정동지점방향),202212, 887 , 897 
양천구,723. SBS방송국,202212," 1,487 "," 1,568 "
양천구,724. 계남공원 입구 주출입구 좌측,202212, 183 , 125 
양천구,725. 양강중학교앞 교차로,202212, 348 , 166 
양천구,726. 목동3단지 시내버스정류장,202212," 1,913 "," 1,920 "
양천구,729. 서부식자재마트 건너편,202212," 1,137 "," 1,120 "
양천구,731. 서울시 도로환경관리센터,202212," 1,144 "," 1,208 "
양천구,732. 신월중학교,202212, 663 , 644 
양천구,733. 신정이펜하우스314동,202212, 410 , 177 
양천구,734. 신트리공원 입구,202212," 1,566 "," 1,576 "
양천구,735. 영도초등학교,202212," 1,530 "," 1,550 "
양천구,736. 오솔길공원,202212, 660 , 775 
양천구,737. 장수공원,202212, 483 , 480 
양천구,739. 신월사거리,202212, 827 , 870 
양천구,740. 으뜸공원,202212, 568 , 586 
양천구,741. 화곡로 입구 교차로,202212, 267 , 241 
양천구,742. 등촌역 5번 출구 뒤,202212, 531 , 532 
양천구,743. 현대6차아파트 101동 옆,202212, 503 , 568 
양천구,744. 신목동역 2번 출구,202212," 1,715 "," 1,912 "
양천구,745. 강서초등학교,202212, 399 , 466 
양천구,746. 목동2단지 상가,202212," 1,987 "," 2,064 "
양천구,747. 목동3단지 상가,202212," 1,275 "," 1,271 "
양천구,748. 목동운동장,202212, 445 , 506 
양천구,749. 이대목동병원보도육교,202212, 699 , 752 
양천구,750. 연의근린공원 건너편,202212, 439 , 585 
양천구,752. 성원2차 아파트,202212, 543 , 482 
양천구,754. 목동1단지아파트 118동 앞,202212," 1,294 "," 1,290 "
양천구,755. 목동1단지아파트 상가 앞,202212," 1,660 "," 1,669 "
양천구,756. 목동주차장,202212, 857 , 968 
양천구,757. 신정이펜하우스 1단지아파트 입구 사거리,202212, 373 , 254 
양천구,758. 한사랑교회 앞,202212, 643 , 633 
양천구,759. 보아스아파트 앞,202212, 485 , 576 
양천구,760. 잣절보도육교 아래,202212, 338 , 282 
양천구,762. 오목로 무중력지대 앞,202212, 244 , 240 
양천구,763. 목동11단지 아파트,202212, 786 , 733 
양천구,764. 목동청소년수련관,202212," 2,123 "," 2,004 "
양천구,765. 오목교역 3번출구,202212," 3,196 "," 3,254 "
양천구,766. 신목동역 3번출구,202212, 417 , 399 
양천구,767.신정숲속마을아파트,202212, 349 , 203 
양천구,768.목동5단지아파트 501동,202212," 1,109 "," 1,112 "
양천구,769.CBS방송국 앞,202212," 2,683 "," 3,065 "
양천구,770.목동역5번출구 교통정보센터 앞,202212," 3,450 "," 3,521 "
양천구,771.목동아파트 703동 앞,202212," 1,352 "," 1,355 "
양천구,"773.염창역 3, 4번 출구 사이",202212, 638 , 629 
양천구,774.등촌역 4번 출구 ,202212, 435 , 434 
양천구,775.세종그랑시아 앞(102동),202212, 684 , 446 
양천구,776.목마공원,202212, 323 , 262 
양천구,777.신월6차보람아파트 앞,202212, 862 , 940 
양천구,779. 신정1동 주민센터 앞,202212," 1,906 "," 1,995 "
양천구,780.신정교 하부,202212," 1,016 "," 1,118 "
양천구,781.신정보도육교 아래,202212," 2,279 "," 2,228 "
양천구,782.서남병원 후문,202212, 511 , 253 
양천구,"785.양천구청, 보건소 사잇길",202212," 3,282 "," 3,456 "
양천구,786.목동아파트 8단지 상가동 앞,202212," 1,496 "," 1,481 "
양천구,787.양천아파트 입구,202212," 2,044 "," 2,043 "
양천구,788.양천구청역 2번출구 옆,202212," 1,843 "," 1,853 "
양천구,791.현대하이페리온,202212," 1,483 "," 1,518 "
양천구,792.목동트라팰리스 웨스턴에비뉴,202212," 3,148 "," 3,094 "
양천구,793.목동5단지아파트 534동,202212," 1,256 "," 1,214 "
양천구,794.양천문화회관,202212," 1,268 "," 1,261 "
양천구,795.양천 해누리타운,202212," 1,736 "," 1,747 "
양천구,796.목동아파트 14단지 B상가 앞,202212," 1,105 "," 1,080 "
양천구,797.목동아파트 1422동 1434동 사잇길,202212," 2,089 "," 2,089 "
영등포구,200. 국회의원회관,202212, 73 , 64 
영등포구,201. 진미파라곤 앞,202212, 689 , 683 
영등포구,202. 국민일보 앞,202212," 2,005 "," 2,023 "
영등포구,203. 국회의사당역 3번출구 옆,202212," 1,225 "," 1,224 "
영등포구,204. 국회의사당역 5번출구 옆,202212, 658 , 638 
영등포구,205. 산업은행 앞,202212, 828 , 845 
영등포구,206. KBS 앞,202212," 1,048 "," 1,016 "
영등포구,207. 여의나루역 1번출구 앞,202212," 2,180 "," 1,852 "
영등포구,209. 유진투자증권빌딩 앞,202212," 1,152 "," 1,285 "
영등포구,213. KT앞,202212," 1,381 "," 1,050 "
영등포구,214. 금융감독원 앞,202212, 930 , 898 
영등포구,215. 여의도고교 앞,202212, 530 , 527 
영등포구,217. NH농협은행 앞,202212," 1,464 "," 1,658 "
영등포구,219. 롯데캐슬엠파이어 옆,202212," 1,360 "," 1,333 "
영등포구,220. 미성아파트 A동 앞,202212, 732 , 714 
영등포구,221. 여의도초교 앞,202212, 583 , 582 
영등포구,222. 시범아파트버스정류장 옆,202212," 1,520 "," 1,732 "
영등포구,223. 진주아파트상가 앞,202212, 596 , 572 
영등포구,224. 롯데캐슬 앞,202212," 1,181 "," 1,227 "
영등포구,225. 앙카라공원 앞,202212," 1,098 ", 905 
영등포구,226. 샛강역 1번출구 앞,202212," 1,186 ", 962 
영등포구,227. 양평2나들목 보행통로 입구,202212, 645 , 746 
영등포구,228. 선유도역 3번출구 앞,202212," 1,544 "," 1,539 "
영등포구,229. 양평1 보행육교 앞,202212," 1,202 "," 1,207 "
영등포구,230. 영등포구청역 1번출구,202212," 4,273 "," 4,250 "
영등포구,231. 남부고용노동지청 남측,202212," 1,233 "," 1,268 "
영등포구,232. 양평우림 이비즈센타 앞,202212," 1,426 "," 1,409 "
영등포구,233. 양평1동 YP센터 앞,202212, 389 , 449 
영등포구,234. 영등포구민체육센터 앞,202212," 1,161 "," 1,174 "
영등포구,235. 신길동 우리은행 옆,202212, 613 , 582 
영등포구,236. 문래동자이아파트 앞,202212," 1,568 "," 1,642 "
영등포구,238. 제2구민체육센타 앞,202212," 1,717 "," 1,696 "
영등포구,239. 유스호스텔 앞,202212, 785 , 809 
영등포구,240. 문래역 4번출구 앞,202212," 2,381 "," 2,334 "
영등포구,241. 신길우성1차아파트 앞 공원,202212, 550 , 526 
영등포구,242. 신길선원가와인아파트 앞,202212, 743 , 425 
영등포구,243. 이앤씨드림타워 앞,202212," 2,050 "," 2,107 "
영등포구,244. 영등포삼환아파트 앞,202212," 1,120 "," 1,004 "
영등포구,245. 삼성생명 당산사옥 앞,202212," 1,860 "," 1,846 "
영등포구,247. 당산역 10번출구 앞,202212," 3,621 "," 3,686 "
영등포구,248. 초원아파트 앞,202212, 400 , 391 
영등포구,249. 여의도중학교 옆,202212, 379 , 390 
영등포구,250. 대림아파트 사거리,202212, 374 , 347 
영등포구,251. 서울지방병무청 버스정류장,202212, 477 , 357 
영등포구,252. 보라매역4번출구,202212," 1,067 "," 1,173 "
영등포구,254. 도림신협 앞,202212, 961 , 958 
영등포구,255. 도림사거리,202212," 1,039 "," 1,047 "
영등포구,256. 동아에코빌입구,202212, 656 , 663 
영등포구,258. 신길역3번출구,202212," 1,128 "," 1,160 "
영등포구,259. 대방역6번출구,202212," 1,780 "," 1,753 "
영등포구,260. 여의도 마리나선착장 앞,202212, 176 , 191 
영등포구,262. 영문초등학교 사거리,202212," 2,611 "," 2,641 "
영등포구,263. 근로자회관 사거리,202212," 2,142 "," 2,204 "
영등포구,264. 교보생명보험 앞,202212, 860 , 792 
영등포구,265. 영등포유통상가 사거리,202212," 1,027 ", 974 
영등포구,266. 영등포청과시장 사거리,202212, 941 , 858 
영등포구,267. 삼성화재 사옥 옆,202212, 831 , 823 
영등포구,268. 그랜드컨벤션센터 앞,202212," 1,642 "," 1,707 "
영등포구,270. 증권거래소후문교차로,202212, 915 , 936 
영등포구,271. 샛강생태공원방문자센터 앞,202212, 235 , 159 
영등포구,272. 당산육갑문,202212," 1,527 "," 1,479 "
영등포구,275. 신동아아파트,202212," 1,652 "," 1,609 "
영등포구,276. 영등포로터리2,202212," 1,405 "," 1,368 "
영등포구,278. 쌍용플레티넘오피스텔,202212," 1,174 "," 1,116 "
영등포구,279. 영등포 푸르지오 아파트,202212, 853 , 809 
영등포구,280. 양평동6차현대아파트 앞,202212," 1,668 "," 1,641 "
영등포구,281. 신동아아파트 앞,202212, 594 , 589 
영등포구,282. 신한은행 대림동지점,202212, 345 , 335 
영등포구,283. 아크로타워 스퀘어(영등포시장),202212," 1,894 "," 1,854 "
영등포구,284. 센트럴 푸르지오 시티 앞,202212," 1,164 "," 1,110 "
영등포구,285. 대림3동사거리(하나은행),202212, 464 , 515 
영등포구,286. 우성아파트 교차로,202212, 625 , 677 
영등포구,287. 영등포전화국사거리 (서강어린이공원),202212," 1,275 "," 1,303 "
영등포구,288. 쌍용예가(구청별관),202212, 808 , 827 
영등포구,289. 대림3동사거리,202212, 769 , 828 
영등포구,290. 당산동 SK V1 빌딩,202212," 1,326 "," 1,348 "
영등포구,291. 문래동 하이테크 시티,202212," 1,896 "," 1,895 "
영등포구,292. 영일 어린이공원,202212, 792 , 788 
영등포구,293. 충북 미래관,202212," 1,964 "," 1,743 "
영등포구,295.영등포공원 분수대 앞,202212, 144 , 140 
영등포구,296.KT플라자 영등포점,202212," 1,137 "," 1,158 "
영등포구,297.국회3문,202212, 81 , 79 
영등포구,298.KBS 연구동 건너편,202212, 366 , 300 
영등포구,299.여의도 순복음교회,202212, 68 , 72 
영등포구,3201.당산skv1센터,202212, 922 , 951 
영등포구,3202.당산롯데캐슬프레스티지,202212," 1,460 "," 1,427 "
영등포구,3203.도림동배드민턴체육관,202212, 592 , 581 
영등포구,3204.도림고가도로 밑,202212, 515 , 498 
영등포구,3205.문래현대2차,202212, 906 , 851 
영등포구,3206.문래동 주민센터,202212, 775 , 788 
영등포구,3207.양남사거리1,202212, 489 , 508 
영등포구,3211.신길 래미안 프레비뉴,202212, 470 , 466 
영등포구,3212.신풍역 6번출구,202212," 1,040 "," 1,041 "
영등포구,3214.영등포 푸르지오,202212, 689 , 636 
영등포구,3215.강변삼성래미안,202212, 700 , 610 
영등포구,3219.영등포역 1번출구,202212," 2,024 "," 2,126 "
영등포구,3220.래미안에스티움 앞 (신풍로),202212, 724 , 714 
영등포구,3221.서울특별시 남부교육지원청,202212, 366 , 323 
영등포구,4552. 코레일유통본사,202212, 859 , 894 
영등포구,4553. 당산삼성2차아파트,202212," 1,563 "," 1,515 "
영등포구,4555. 대림우성2차아파트,202212, 384 , 403 
영등포구,4556. 리버뷰신안인스빌1차 후문,202212, 922 , 936 
영등포구,4557. 리버뷰신안인스빌2차 후문,202212, 769 , 664 
영등포구,4558. 대영중고 후문,202212, 148 , 182 
영등포구,4559. 신길역 2번출구,202212, 855 , 705 
영등포구,4560. 양평동성원아파트,202212," 1,113 "," 1,148 "
영등포구,4561. 양평역 1번출구,202212," 2,027 "," 1,916 "
영등포구,4563. 여의도 은하아파트,202212, 385 , 397 
영등포구,4564. 63스퀘어,202212," 1,069 "," 1,062 "
영등포구,4565. 영등포 신세계백화점,202212," 2,798 "," 2,856 "
영등포구,4566. 대림성원상떼빌아파트,202212, 946 , 973 
영등포구,4567. 한림대학교 강남성심병원 신관,202212, 790 , 818 
영등포구,4568. 영등포로터리,202212," 1,052 "," 1,039 "
영등포구,4569. 힐스테이트클래시안아파트,202212, 586 , 578 
영등포구,4571. 문래동롯데캐슬아파트,202212," 2,656 "," 2,621 "
영등포구,4573. 두산위브아파트,202212, 363 , 330 
영등포구,4574. 영등포시장역 포레나영등포,202212," 1,996 "," 1,988 "
영등포구,4575. 대림동 e편한세상영등포아델포레,202212," 1,197 "," 1,209 "
영등포구,4576.보라매sk뷰 108동 앞,202212, 504 , 497 
영등포구,4578.보라매sk뷰,202212, 263 , 233 
영등포구,4579. 국회의사당 본관,202212, 273 , 235 
영등포구,4580. 국회3문,202212, 220 , 254 
영등포구,4581. 국회소통관,202212, 181 , 182 
영등포구,4582. 국회도서관,202212, 218 , 192 
영등포구,4583. 의정관,202212, 95 , 83 
영등포구,4584. 국회2문,202212, 94 , 77 
영등포구,4585. 국회6문,202212, 88 , 88 
영등포구,4588.양남사거리2,202212, 528 , 546 
영등포구,4589. KRX한국거래소(1),202212, 475 , 455 
영등포구,4591. 신길자이아파트,202212, 429 , 102 
영등포구,4592. 신길우성4차아파트,202212, 973 ," 1,117 "
영등포구,4594. 양평교 영등포대여소,202212," 1,010 "," 1,017 "
영등포구,4598. 오목교 동측 지하보도,202212, 806 , 791 
영등포구,4599. 대림우성아파트 사거리,202212, 330 , 352 
영등포구,4600. 영등포구 총괄 우체국,202212, 897 , 870 
영등포구,4601.양평역2번출구 뒤,202212, 477 , 412 
영등포구,5851. 도림천 건널목 위,202212, 679 , 589 
영등포구,5852. 대림동현대2차 201동 앞,202212, 156 , 137 
영등포구,5853. 여의도역2번출구 앞,202212, 669 , 637 
영등포구,5854. 신한금융투자 앞,202212," 1,900 "," 1,963 "
영등포구,5855. 하이투자증권 앞,202212, 673 , 679 
영등포구,5857. U레지던스 앞,202212, 757 , 812 
영등포구,5858. 영등포역5번출구,202212," 2,237 "," 2,534 "
영등포구,5859. 여의도 삼부아파트,202212, 638 , 678 
영등포구,5860. 어울림병원 앞,202212, 447 , 441 
영등포구,5861. 보라주유소 앞,202212, 258 , 270 
영등포구,5862. 당산역11번출구,202212, 280 , 280 
용산구,4602. 숙명여대앞 버스정류소 주변,202212, 156 , 45 
용산구,4603. 한강GS에클라트 건너편 교통섬,202212, 382 , 382 
용산구,4604. 원효로다목적체육관 앞,202212, 324 , 395 
용산구,"4605. 노들섬 다목적홀(동쪽) 숲, 앞",202212, 109 , 97 
용산구,4607. 국립중앙박물관 -용산가족공원 앞,202212, 117 , 113 
용산구,4608. 국립중앙박물관 정문 앞,202212, 93 , 62 
용산구,4609. 파크타워 104동 앞,202212, 138 , 145 
용산구,4610. 한남나인원 105동 앞,202212, 128 , 259 
용산구,4611. 국제루터교회 앞,202212, 83 , 79 
용산구,4612. 한남 준 J.FSS 앞,202212, 52 , 45 
용산구,4613. 서울갤러리아 앞,202212, 87 , 66 
용산구,4615. 크라운호텔앞 버스정류소,202212, 199 , 234 
용산구,4616. 신용산지하차도 앞,202212, 369 , 391 
용산구,4617. 동원베네스트 건너편,202212, 59 , 65 
용산구,4618. 풍전아파트 건너편,202212, 347 , 376 
용산구,4619. 한강트럼프월드3차 앞,202212, 387 , 378 
용산구,4620. 삼각지역 14번 출구 앞(교통섬),202212, 478 , 477 
용산구,4621. 남산도서관 앞,202212, 329 , 49 
용산구,4622. 한강중학교 앞 버스정류장,202212, 128 , 195 
용산구,4623. 라인프랜즈이태원점 앞,202212, 78 , 64 
용산구,4625. 용산공원갤러리앞,202212, 123 , 120 
용산구,4627. 효창공원앞역 5번출구 옆,202212, 163 , 151 
용산구,4629. 한강초교보도육교 앞,202212, 225 , 282 
용산구,4632. 용산 푸르지오 파크타운 1단지 앞,202212, 193 , 119 
용산구,4633. 센트럴파크타워 앞,202212, 560 , 704 
용산구,4634. 이태원역 3번 출구,202212, 234 , 156 
용산구,4636. 용산구꿈나무종합타운 앞,202212, 276 , 316 
용산구,4637. 용산시티파크 101동 앞,202212, 208 , 175 
용산구,4638. 청파동삼거리 앞,202212, 376 , 378 
용산구,4639. 동빙고근린공원,202212, 142 , 177 
용산구,4640. 원효로2가 교차로,202212, 260 , 299 
용산구,4641. 아메리칸센터,202212, 234 , 286 
용산구,4642. 용산더프라임아파트 101동 앞,202212, 185 , 199 
용산구,800. 목월공원 앞,202212, 474 , 455 
용산구,802. 한강진역 2번 출구 앞,202212, 226 , 99 
용산구,803. 한남초교 앞 보도육교,202212, 29 , 34 
