자치구,대여소명,기준년월,대여건수,반납건수
용산구,805. 문배어린이공원 앞,202212, 544 , 569 
용산구,806. 전자랜드 본관 앞,202212, 489 , 522 
용산구,807. 서울역 12번 출구 앞,202212, 566 , 593 
용산구,808. 서빙고동 금호맨션 앞,202212, 81 , 86 
용산구,809. 한남 유수지 복개주차장,202212, 338 , 380 
용산구,810. 이태원지하보도,202212, 307 , 291 
용산구,811. 녹사평역1번출구,202212, 304 , 80 
용산구,812. 용산전쟁기념관,202212, 76 , 75 
용산구,813. 삼각지역 3번출구,202212, 403 , 400 
용산구,815. LIG강촌아파트 103동앞,202212, 496 , 481 
용산구,816. 신용산역 6번출구 앞,202212, 856 , 985 
용산구,817. 삼각지역 4번출구 앞,202212, 524 , 537 
용산구,818. 숙명여대 입구 교차로,202212, 781 , 890 
용산구,819. 선린인터넷 고등학교,202212, 724 , 708 
용산구,820. 청파동입구 교차로,202212, 445 , 442 
용산구,822. 이촌1동 마을공원,202212, 196 , 192 
용산구,823. 효창동주민센터 앞,202212, 115 , 59 
용산구,825. 서빙고동 주민센터 앞,202212, 547 , 615 
용산구,827. 국군복지단,202212, 209 , 172 
용산구,828. 숙대입구역 8번,202212, 453 , 577 
용산구,829. 베르가모앞,202212, 662 , 631 
용산구,830. 청암자이아파트앞,202212, 240 , 212 
용산구,831. 이태원관광특구입구,202212, 114 , 95 
용산구,832. 이촌1동 주민센터 뒤,202212, 570 , 565 
용산구,834. 효창공원앞역 3번출구 뒤,202212, 855 , 882 
용산구,835. 남영역 건너편,202212, 659 , 665 
용산구,836. 현대자동차서비스 앞,202212, 195 , 183 
용산구,837. 한남나들목 입구,202212, 496 , 520 
용산구,838. 숙대입구역 4번출구,202212, 711 , 879 
용산구,839. 보광동 삼성리버빌아파트 앞,202212, 331 , 318 
용산구,840. 용산 파크타워 앞,202212, 208 , 197 
용산구,841. 신용산역 1번 출구,202212, 758 , 875 
용산구,843. 녹사평역 광장,202212, 282 , 123 
용산구,844. 이촌2동 동원베네스트 아파트 앞,202212, 465 , 522 
용산구,845. 용산 선인상가,202212, 409 , 420 
용산구,846. 용산중학교,202212, 629 , 634 
용산구,848. 삼각지12번 출구,202212, 251 , 320 
용산구,849. 삼각지 자이아파트,202212, 646 , 650 
용산구,850. KCC용산월츠타워 ,202212, 244 , 262 
용산구,851.효창 푸르지오 앞,202212, 154 , 54 
용산구,852.청암자이APT(103동),202212, 547 , 455 
용산구,853.용산역 맞은편,202212," 1,606 "," 1,712 "
용산구,854.HID 유족동지회 앞,202212, 56 , 29 
용산구,855.이촌역5번출구 앞,202212, 63 , 51 
용산구,857. 현대 안성타워,202212, 284 , 60 
용산구,858.녹사평역3번 출구,202212, 112 , 65 
용산구,860.LG한강 자이아파트 앞,202212, 515 , 506 
용산구,863.이촌역2번 출구,202212, 166 , 134 
용산구,864.순천향대학병원(한남오거리),202212, 315 , 379 
용산구,865.하얏트호텔 앞,202212, 61 , 20 
용산구,866.브라운스톤 남산아파트,202212, 289 , 195 
용산구,867.서빙고역 광장(1번출구),202212, 115 , 128 
용산구,869.노들섬 동측 앞,202212, 86 , 80 
용산구,870.노들섬 서측 앞,202212, 440 , 451 
은평구,4652. 신사두산위브2차아파트 앞,202212, 603 , 568 
은평구,4653. 불광역 9번 출구 맞은편,202212, 476 , 471 
은평구,4657. 본 서부병원 교차로 사거리,202212, 992 , 986 
은평구,4658. 녹번역1번출구앞,202212, 245 , 223 
은평구,4659. 신진과학기술고등학교 버스정류장(응암시장 방면),202212, 649 , 693 
은평구,"4663. 불광역3,6호선 버스정류장(동명여고 방면)",202212, 424 , 390 
은평구,4665. 응암역3번 출구(서부경찰서 방면),202212, 172 , 203 
은평구,4667. 폭포동입구 교차로,202212, 185 , 89 
은평구,4668. 기자촌사거리,202212, 85 , 26 
은평구,4671. 청구성심병원 앞,202212, 389 , 420 
은평구,4672. 준빌딩 앞,202212, 126 , 126 
은평구,4674. 녹번역e편한세상 캐슬 정문 앞,202212, 524 , 520 
은평구,4676. 갈현1동 주민센터,202212, 280 , 266 
은평구,4677. 백련산 SK뷰 아이파크 해모로 아파트 앞,202212, 619 , 689 
은평구,4678. 백련산로 녹번센트레빌 ,202212, 314 , 277 
은평구,4681.박석고개(은평소방서) 앞,202212, 149 , 98 
은평구,4683. 은평 성모병원 사거리,202212, 166 , 170 
은평구,4684. 응암2동주민센터 버스정류장(영락중학교 방면),202212, 288 , 56 
은평구,4685. DMC역 5번 출구(수색역 방향),202212, 663 , 624 
은평구,4686. 우물골 근린공원,202212, 202 , 188 
은평구,4687. 역촌센트레빌아파트 101동 앞,202212, 177 , 41 
은평구,4689. 은평서해그랑블아파트앞,202212, 239 , 234 
은평구,900. 은평예술회관,202212, 719 , 698 
은평구,902. 진관동 은빛초등학교,202212, 275 , 265 
은평구,903. 은평뉴타운 아이파크,202212, 372 , 377 
은평구,904. 은평뉴타운 푸르지오,202212, 349 , 319 
은평구,905. 구파발역 2번출구,202212, 948 ," 1,267 "
은평구,906. 연신내역 5번출구,202212," 1,354 "," 1,538 "
은평구,907. CJ 드림시티,202212," 1,770 "," 2,122 "
은평구,908. 구산역 4번출구,202212, 721 , 725 
은평구,909. 백련산 힐스테이트 3차,202212, 345 , 113 
은평구,911. 은평평화공원(역촌역4번출구),202212," 1,091 "," 1,096 "
은평구,912. 응암오거리,202212," 1,155 "," 1,339 "
은평구,913. 이마트 버스정류장(서부경찰서 방면),202212," 1,437 "," 1,440 "
은평구,914. 새절역 2번출구,202212," 1,129 "," 1,315 "
은평구,915. 증산역 4번출구,202212, 819 , 879 
은평구,916. 평생학습관 앞,202212, 727 , 779 
은평구,917. 녹번역 3번출구,202212, 774 , 734 
은평구,919. 서울혁신파크,202212, 454 , 446 
은평구,921. 신도고등학교,202212, 109 , 53 
은평구,922. 연신내역 4번출구,202212, 235 , 226 
은평구,923. 국민은행 연서지점,202212, 406 , 414 
은평구,924. 메뚜기다리,202212, 56 , 30 
은평구,925. 불광역 2번출구,202212, 408 , 403 
은평구,927. 연신내역 3번출구 인근,202212, 360 , 367 
은평구,928. 은평역사한옥박물관,202212, 87 , 47 
은평구,930. 구 서부경찰서 건너편,202212, 613 , 657 
은평구,931. 역촌파출소,202212," 2,120 "," 2,237 "
은평구,932. 예일여중,202212, 572 , 602 
은평구,933. 역촌종합시장 버스정류장(예일여고 방면),202212," 1,146 "," 1,283 "
은평구,934. 신사동 성당,202212, 139 , 80 
은평구,937. 상림마을 롯데캐슬2단지 옆,202212, 33 , 49 
은평구,938. 금암 문화공원,202212, 75 , 88 
은평구,939. 은평구청 교차로,202212, 513 , 514 
은평구,941. 은평뉴타운 도서관,202212, 240 , 90 
은평구,942. 상림마을 생태공원,202212, 197 , 151 
은평구,945. 기자촌 사거리,202212, 102 , 36 
은평구,946. 독바위역 ,202212, 360 , 303 
은평구,947. 연신내 선일하이츠빌 정류소,202212, 221 , 204 
은평구,948. 디지털미디어 시티역 4번출구(DMC역),202212, 482 , 462 
은평구,949. 연신내역 1번 출구 ,202212, 582 , 735 
은평구,950. 구산역 2번 출구 예일여고 버스정류장,202212, 682 , 686 
은평구,952. 서울연신중학교,202212, 148 , 139 
은평구,953. 서울연신초등학교,202212, 321 , 267 
은평구,954. 은평뉴타운구파발9단지,202212, 239 , 316 
은평구,956. 응암시장교차로,202212," 1,193 "," 1,430 "
은평구,958. 본 서부병원 버스정류장(은평 세무서 방면),202212, 707 , 734 
은평구,959. 구파발10단지 인근,202212, 129 , 127 
은평구,960. 구파발역 환승센터,202212, 327 , 390 
은평구,961. 불광역 9번 출구,202212, 742 , 725 
은평구,962. 은평뉴타운 힐데스하임,202212, 508 , 529 
은평구,963. 대호프라자아파트,202212, 448 , 422 
은평구,964. 북한산힐스테이트 7차아파트,202212, 289 , 182 
은평구,965. 서울특별시 은평병원,202212, 302 , 111 
은평구,966. 서울혁신파크1,202212, 108 , 103 
은평구,967. 서울혁신파크2,202212, 173 , 157 
은평구,968. 은평뉴타운 상림마을 13단지,202212, 83 , 50 
은평구,969. 은평 지웰테라스,202212, 32 , 18 
은평구,971. 역촌 센트레빌 아파트,202212, 197 , 28 
은평구,972. 수색역,202212, 893 , 849 
은평구,973.제각말푸르지오 5-1단지 아파트,202212, 96 , 36 
은평구,974.연신초등학교옆 마을마당,202212, 114 , 50 
은평구,975.백련산 힐스테이트상가앞,202212, 241 , 62 
은평구,976.진관고등학교앞,202212, 306 , 354 
은평구,977.신도중학교앞,202212, 141 , 25 
은평구,978.녹번 힐스테이트상가앞,202212, 159 , 83 
은평구,979.원풍빌라앞,202212, 326 , 284 
은평구,982. 녹번초등학교(서오릉로),202212, 523 , 538 
은평구,984.상신초등학교앞 버스정류장,202212, 586 , 570 
은평구,985. 은평세무서 버스정류장(은평구청 방면),202212, 858 , 892 
은평구,989. 신응교(가좌로) 앞,202212, 627 , 800 
은평구,991.흥국사 정류장,202212, 22 , 34 
은평구,992.북한산입구 정류장,202212, 51 , 57 
은평구,993.은평뉴타운 은뜨락아파트앞,202212, 239 , 98 
은평구,994.북한산생태공원입구(교통섬),202212, 155 , 150 
은평구,995.은평다목적체육관,202212, 189 , 148 
은평구,996.응암역2번출구 국민은행 앞,202212," 1,739 "," 2,221 "
종로구,301. 경복궁역 7번출구 앞,202212, 560 , 438 
종로구,302. 경복궁역 4번출구 뒤,202212, 993 , 963 
종로구,303. 광화문역 1번출구 앞,202212," 1,671 "," 1,633 "
종로구,305. 종로구청 옆,202212, 989 , 994 
종로구,307. 서울역사박물관 앞,202212, 611 , 598 
종로구,308. 광화문 S타워 앞,202212," 1,137 "," 1,194 "
종로구,309. 광화문역 6번출구 옆 B,202212, 332 , 349 
종로구,314. 국립현대미술관,202212, 574 , 561 
종로구,316. 종각역 1번출구 앞,202212," 1,314 "," 1,305 "
종로구,326. 안국역 5번출구 앞,202212, 918 , 768 
종로구,327. 낙원상가 옆,202212, 989 , 989 
종로구,328. 탑골공원 앞,202212, 387 , 378 
종로구,329. 청계2가 사거리 옆,202212, 818 , 727 
종로구,334. 종로3가역 2번출구 뒤,202212, 838 , 849 
종로구,335. 종로3가역 15번출구 앞,202212, 644 , 664 
종로구,337. 창경궁 입구,202212, 353 , 362 
종로구,338. 세운스퀘어 앞,202212, 602 , 599 
종로구,339. 종로4가 사거리,202212, 671 , 652 
종로구,340. 혜화동 로터리,202212, 842 , 857 
종로구,3401.창신두산아파트,202212, 121 , 120 
종로구,3402.이화공영주차장,202212, 305 , 280 
종로구,3403.서울특별시 교육청,202212, 96 , 48 
종로구,3404.서울특별시 중부교육지원청,202212, 69 , 90 
종로구,3405.파크팰리스,202212, 645 , 593 
종로구,3407.안국동사거리(신),202212, 732 , 791 
종로구,3408.종로타워빌딩,202212, 773 , 780 
종로구,341. 혜화역 3번출구 뒤,202212, 726 , 708 
종로구,3410.종로3가역 8번출구,202212," 1,683 "," 1,692 "
종로구,3411.종묘,202212, 520 , 546 
종로구,3412.세운상가,202212, 377 , 433 
종로구,3413.종로플레이스,202212," 1,465 "," 1,766 "
종로구,3414.종로5가역 4번출구,202212, 758 , 777 
종로구,3415.동대문역6번출구,202212, 856 ," 1,095 "
종로구,3416.동묘앞역 6번출구,202212," 1,305 "," 1,350 "
종로구,3417.창신3동주민센터,202212, 727 , 723 
종로구,3418.창신역2번 출구,202212, 89 , 63 
종로구,3419.국립어린이과학관,202212, 248 , 225 
종로구,342. 대학로 마로니에공원,202212," 1,382 "," 1,461 "
종로구,3420. 성균관대입구사거리,202212, 668 , 665 
종로구,3421.혜화역 1번출구,202212," 1,080 "," 1,082 "
종로구,3422.성균관대 정문,202212," 1,193 ", 967 
종로구,3423.현대그룹(본사),202212, 513 , 461 
종로구,3425.광화문 풍림스페이스본 1단지앞,202212, 406 , 312 
종로구,3426.독립문역 2번출구 뒤,202212, 160 , 128 
종로구,3427.인왕산 아이파크 정문,202212, 132 , 111 
종로구,3428.서울미술관,202212, 52 , 33 
종로구,3429.HW컨벤션센터 앞,202212, 121 , 58 
종로구,343. 예일빌딩(율곡로) 앞,202212, 532 , 515 
종로구,3430.구기치안센터 앞,202212, 107 , 50 
종로구,3431.로제우스 레포츠센터,202212, 73 , 44 
종로구,3432.종로2가 사거리,202212, 715 , 667 
종로구,344. 성균관대 E하우스 앞,202212, 679 , 629 
종로구,345. 서울보증보험본사 앞,202212, 854 , 863 
종로구,348. 독립문역 사거리,202212, 669 , 470 
종로구,349. 사직동주민센터,202212, 307 , 297 
종로구,351. 청운초교 앞 삼거리,202212, 329 , 319 
종로구,352. 중앙고입구 삼거리,202212, 120 , 61 
종로구,353. 재동초교 앞 삼거리,202212, 494 , 487 
종로구,354. 포르투갈 대사관 앞,202212, 631 , 408 
종로구,355. 서울사대부속초교 앞,202212, 689 , 709 
종로구,356. KT혜화지사 앞,202212, 662 , 698 
종로구,358. 성대입구 사거리,202212, 523 , 513 
종로구,359. 원남동사거리,202212, 705 , 772 
종로구,361. 동묘앞역 1번출구 뒤,202212," 1,932 "," 2,013 "
종로구,362. 청계8가 사거리,202212," 1,219 "," 1,244 "
종로구,363. 신설동역 11번출구 뒤,202212," 1,067 "," 1,118 "
종로구,364. 창신역 1번출구 앞,202212, 318 , 256 
종로구,367. 독립문역 3-1번출구 ,202212, 952 , 577 
종로구,368. SK 서린빌딩 앞,202212, 930 ," 1,053 "
종로구,369. 광화문 시민열린마당,202212, 526 , 519 
종로구,385. 종각역 5번출구,202212, 740 , 794 
종로구,388. 동성중학교 앞,202212, 243 , 221 
종로구,393. 동대문역 8번 출구,202212," 1,512 "," 1,489 "
종로구,394. 경희궁 자이 3단지,202212, 678 , 821 
종로구,395. 경희궁 자이 2단지,202212, 587 , 599 
종로구,397. 종묘공영주차장 건너편,202212, 201 , 213 
종로구,446. 상명대입구,202212, 313 , 275 
종로구,447. 신영동삼거리,202212, 48 , 39 
종로구,449. 일성아파트,202212, 148 , 49 
종로구,450. 효자동 삼거리,202212, 461 , 287 
종로구,451. 청와대앞길,202212, 107 , 67 
종로구,452. 동대문 종합시장 버스정류장,202212, 419 , 420 
종로구,453. 종로오가 지하쇼핑센터 14번출구,202212, 685 , 717 
종로구,454. 종로2가 버스정류장 (종각방향),202212, 813 , 790 
종로구,455. 종로6가역 버스정류장(동대문 방향),202212, 703 , 743 
종로구,456. 숭인2동 주민센터 입구,202212, 855 , 861 
종로구,457. 종로꽃시장 입구 옆,202212, 576 , 644 
종로구,458. 광화문역 5번출구,202212," 1,214 "," 1,260 "
종로구,461. 서울지방경찰청,202212, 699 , 623 
종로구,462. 신영동삼거리(북악터널방향),202212, 33 , 31 
종로구,464. 삼청동 골목,202212, 440 , 397 
종로구,465. 삼청공원 앞,202212, 77 , 58 
종로구,4703. 쌍용아파트2단지 정문,202212, 214 , 13 
종로구,4705. 웰니스센터(민방위교육장 앞),202212, 819 , 805 
종로구,4707. 청계3가 사거리,202212, 481 , 490 
종로구,4708. 조계사앞사거리,202212, 759 , 765 
종로구,4709. 천지인 오피스텔 앞,202212, 50 , 43 
종로구,4710. 자교교회 앞,202212, 704 , 716 
종로구,4711. 올림픽기념 국민생활관 로터리,202212, 857 , 828 
종로구,4713. 현대 뜨레비앙 아파트 앞,202212, 642 , 634 
종로구,4715. 돈의문 박물관 마을,202212, 288 , 236 
종로구,4718. 광화문역 6번출구 옆 A,202212, 560 , 564 
종로구,4719. 종로문화원 건너편,202212, 388 , 382 
종로구,486. 평창동주민센터 앞,202212, 116 , 98 
중구,300. 정동사거리,202212, 582 , 573 
중구,3013.서울지방고용노동청 앞,202212, 622 , 646 
중구,310. 청계광장 옆,202212, 738 , 728 
중구,318. 광교사거리 남측,202212, 555 , 568 
중구,320. 을지로입구역 4번출구 앞,202212, 785 , 774 
중구,321. KEB 하나금융그룹 명동사옥 옆,202212, 576 , 542 
중구,322. 명동성당 앞,202212, 346 , 344 
중구,324. 신세계백화점 본점 앞,202212, 462 , 552 
중구,331. 을지로2가 사거리 북측,202212, 491 , 508 
중구,332. 을지로2가 사거리 남측,202212, 469 , 467 
중구,336. 충무로역 6번출구 앞,202212, 467 , 467 
중구,346. 맥스타일 앞,202212, 720 , 722 
중구,347. 동대문역사문화공원역 9번출구 앞,202212, 322 , 295 
중구,370. 시청역(2호선) 9번출구 뒤,202212," 1,492 "," 1,497 "
중구,371. 동대입구역 6번출구 뒤,202212, 238 , 266 
중구,372. 약수역 3번출구 뒤,202212, 294 , 307 
중구,374. 청구역 2번출구 앞,202212," 1,005 "," 1,051 "
중구,379. 서울역9번출구,202212, 524 , 533 
중구,380. CJ제일제당 앞,202212, 784 , 772 
중구,381. 장충체육관,202212, 97 , 54 
중구,382. 약수역 10번출구 앞,202212, 255 , 254 
중구,383. 신당역 12번 출구 뒤,202212," 1,907 "," 1,965 "
중구,384. 종로학원본원 ,202212, 100 , 99 
중구,387. 훈련원공원주차장 앞,202212, 628 , 632 
중구,389. 을지로4가역 1번출구,202212, 562 , 568 
중구,390. 충무로역 1번출구,202212, 556 , 527 
중구,391. 시립미술관,202212, 384 , 383 
중구,398. 을지로3가역 3번출구,202212, 828 , 891 
중구,399. 서울역 센트럴 자이아파트,202212, 649 , 321 
중구,428. 명보사거리,202212, 229 , 242 
중구,429. 송도병원,202212, 104 , 41 
중구,430. 장충동먹자골목 앞,202212, 417 , 452 
중구,431. 청계천 영도교,202212," 1,976 "," 1,924 "
중구,433. 을지로입구역 2번출구,202212, 741 , 712 
중구,434. 신당 래미안 버스정류장,202212, 350 , 17 
중구,435. SK 남산빌딩,202212, 197 , 164 
중구,441.염천교사거리,202212, 378 , 419 
중구,442.서울역 서부,202212, 231 , 223 
중구,443.호암아트홀,202212, 140 , 134 
중구,445.대한상공회의소,202212, 761 , 821 
중구,466.롯데호텔,202212, 221 , 251 
중구,467.한국은행,202212, 107 , 133 
중구,468.웨스틴 조선호텔,202212, 307 , 315 
중구,469.회현역 1번출구,202212, 168 , 152 
중구,470.회현역 7번출구,202212, 179 , 131 
중구,471.회현사거리 남측,202212, 404 , 423 
중구,472.삼일교(시그니쳐 타워),202212, 563 , 562 
중구,473.을지로4가역 9번출구,202212," 1,046 ", 999 
중구,474.동대문역사문화공원역 1번출구 뒤편,202212, 906 , 893 
중구,475.DDP 패션몰,202212, 797 , 707 
중구,4752. 삼성사이버빌리지아파트,202212, 198 , 112 
중구,4753. 시청역 10번출구,202212, 336 , 300 
중구,476.광희문,202212, 552 , 541 
중구,4760. 서울역 7번출구,202212, 83 , 93 
중구,4761. 중부경찰서앞사거리 건너편,202212, 179 , 186 
중구,4762. 국제빌딩,202212, 207 , 225 
중구,4765. 동대문디자인플라자,202212," 1,093 "," 1,153 "
중구,4766. 서소문성지역사박물관,202212, 106 , 87 
중구,4768. 서울도시건축전시관,202212," 1,365 "," 1,326 "
중구,477.앰배서더 호텔 주변,202212, 334 , 85 
중구,4772. 중앙일보,202212, 129 , 124 
중구,4774. 을지로입구역 8번출구,202212, 405 , 426 
중구,4775. 을지로지하쇼핑센터,202212, 301 , 276 
중구,4776. 신세계면세점,202212, 241 , 209 
중구,4777. 약수동 주민센터,202212, 95 , 82 
중구,4778. 대신파이낸스센터,202212, 637 , 660 
중구,4781. 브라운스위트레지던스,202212, 216 , 250 
중구,4782. 서소문역사공원,202212, 130 , 132 
중구,4784. 중부경찰서앞 사거리,202212, 233 , 230 
중구,4785. 롯데시티호텔,202212, 294 , 295 
중구,479.동대입구역 3번 출구,202212, 167 , 168 
중구,4791. 명동역9번 출구,202212, 562 , 541 
중구,4792. 퇴계로4가 교차로(중구청),202212, 912 , 907 
중구,4793. 동대문역사문화공원역 5번출구,202212, 562 , 518 
중구,4794. 서울역 서부교차로(3),202212, 700 , 805 
중구,4796. 부산은행,202212," 1,042 "," 1,046 "
중구,4797. KG타워 앞,202212, 563 , 611 
중구,4798. 황학동롯데캐슬,202212," 1,165 "," 1,172 "
중구,480.약수역 6번 출구,202212, 293 , 280 
중구,4800. 필동 삼거리,202212, 361 , 358 
중구,4801. 충정로역 2호선(엘리베이터 앞),202212, 185 , 105 
중구,481.신당역 10번 출구,202212," 1,077 "," 1,069 "
중구,483.남산타운아파트 버스정류장,202212, 179 , 65 
중구,484.도동삼거리,202212, 58 , 42 
중구,485.서울역5번출구,202212, 488 , 529 
중구,6053. 중부세무서 앞,202212, 115 , 110 
중구,826. 서울역 서부교차로2,202212, 582 , 699 
중랑구,1401. 극동늘푸른아파트,202212, 679 , 824 
중랑구,1402. 금란주차장 앞,202212, 563 , 555 
중랑구,1403. 중화빌딩 앞 (동부시장),202212, 513 , 599 
중랑구,1404. 동일로 지하차도,202212," 1,053 "," 1,058 "
중랑구,1405. 망우역 1번출구,202212, 448 , 438 
중랑구,1406. 망우청소년수련관,202212, 75 , 62 
중랑구,1407. 먹골역 1번출구 뒤,202212, 677 , 733 
중랑구,1408. 먹골역 6번출구 앞,202212, 477 , 513 
중랑구,1410. 면목 대원칸타빌아파트,202212, 123 , 52 
중랑구,1411. 상봉시장앞 교차로 한성빌딩 앞,202212, 742 , 741 
중랑구,1413. 봉화산역 5번출구 뒤,202212, 572 , 611 
중랑구,1414. 사가정역 2번출구,202212," 1,344 "," 1,370 "
중랑구,1416. 상봉역 3번출구,202212," 1,102 "," 1,128 "
중랑구,1418. 새솔초등학교,202212, 243 , 34 
중랑구,1420. 신내어울공원 앞,202212, 385 , 417 
중랑구,1421. 신내역 4번출구,202212, 229 , 199 
중랑구,1422. 신내우디안아파트 1단지,202212, 118 , 41 
중랑구,1424. 양원역 2번출구,202212, 80 , 74 
중랑구,1425. 용마문화복지센터,202212, 343 , 241 
중랑구,1426. 면목도시개발아파트 1동 앞,202212, 129 , 43 
중랑구,1427. 용마산역 1번출구,202212, 147 , 78 
중랑구,1428. 원묵고등학교,202212, 647 , 333 
중랑구,1429. 장안중학교,202212, 571 , 605 
중랑구,1430. 중랑구청,202212, 477 , 250 
중랑구,1431. 중랑구청 사거리,202212, 597 , 442 
중랑구,1433. 중화역 2번출구,202212, 727 , 867 
중랑구,1435. 능산삼거리,202212, 154 , 154 
중랑구,1436. 동원베네스트 건물 앞,202212, 244 , 152 
중랑구,1437. 늘푸른공원 앞,202212, 540 , 608 
중랑구,1438. 홈플러스 신내점 앞,202212," 1,013 "," 1,161 "
중랑구,1440. 면목2동 사거리,202212, 743 , 816 
중랑구,1441. 신내능말공원,202212, 214 , 123 
중랑구,1442. 중랑구 중소기업 창업센터,202212," 1,149 "," 1,224 "
중랑구,1444. 면목4치안센터,202212, 636 , 742 
중랑구,1445. 용마지구대,202212, 114 , 129 
중랑구,1446. 중랑전화국 교차로,202212," 1,233 "," 1,328 "
중랑구,1447. 면목역 3번출구,202212," 1,232 "," 1,249 "
중랑구,1448. 코스트코 상봉점,202212, 996 , 989 
중랑구,1449. 상봉역 1번출구,202212," 1,534 "," 1,556 "
중랑구,1450. 화랑대역 7번출구,202212, 601 , 722 
중랑구,1451. 중랑세무서,202212," 1,012 "," 1,019 "
중랑구,1452. 겸재교 진입부,202212, 984 ," 1,160 "
중랑구,1453. 중랑캠핑숲,202212, 95 , 61 
중랑구,1454. 한국전력공사(동대문 중랑지사),202212, 514 , 486 
중랑구,1455. 상봉역 2번 출구,202212," 1,151 "," 1,197 "
중랑구,1456. 상아빌딩(우림시장 교차로),202212, 746 , 804 
중랑구,1457. 동원사거리,202212, 318 , 313 
중랑구,1458. 상봉터미널2,202212," 1,245 "," 1,271 "
중랑구,1459. 용마한신아파트사거리,202212, 134 , 88 
중랑구,1461.동양엔파트 앞,202212, 609 , 623 
중랑구,1462.동부시장 북문 앞,202212," 1,037 "," 1,062 "
중랑구,1463.중랑구민회관,202212, 126 , 119 
중랑구,1464.중화역 4번출구,202212, 415 , 496 
중랑구,1465.중랑공영차고지 옆,202212, 544 , 691 
중랑구,1466.두산대림아파트 삼거리,202212, 209 , 190 
중랑구,1467.sk신내 주유소앞(용마산로),202212, 118 , 130 
중랑구,1468.먹골역 7번 출구,202212, 374 , 408 
중랑구,1469.먹골역 4번출구,202212, 456 , 463 
중랑구,1470.중화동 우리은행 앞,202212, 560 , 555 
중랑구,1471.동양쇼핑 정류소 앞,202212, 712 , 810 
중랑구,1472.영성빌딩(PAT),202212, 480 , 573 
중랑구,1473.중랑역 1번 출구(중화문화복지센터),202212, 583 , 666 
중랑구,1474.서울중랑우체국,202212, 426 , 428 
중랑구,1477.면목삼익아파트 앞,202212, 167 , 191 
중랑구,1478.홈플러스 상봉점 앞,202212, 726 , 712 
중랑구,1479.면목 홈플러스 2 ,202212, 128 , 134 
중랑구,1480. 용마지구대 옆,202212, 292 , 308 
중랑구,4802. 새우개마을,202212, 79 , 70 
중랑구,4804. 동서울농협 앞,202212, 812 , 851 
중랑구,4807. 라코지스테이 앞,202212, 317 , 317 
중랑구,4808. 신내2동 주민센터 앞,202212, 381 , 381 
중랑구,"4809. 동성1,2차 아파트 앞",202212, 562 , 457 
중랑구,4811. 한양수자인아파트 앞,202212, 213 , 102 
중랑구,4812. 묵동 이마트 앞,202212, 704 , 708 
중랑구,4813. 망우지구대,202212, 942 , 957 
중랑구,4815. 중랑데시앙플렉스 앞,202212, 227 , 176 
중랑구,4819. 면목동 새싹어린이공원 앞,202212, 714 , 732 
중랑구,4820. 망우역 2번 출구,202212, 839 , 853 
중랑구,4821. 동원초등학교 정문 앞,202212, 156 , 176 
중랑구,4823. 방정환교육지원센터 옆,202212, 477 , 478 
중랑구,4824. 상봉신협 앞,202212, 730 , 736 
중랑구,4825. 신내동 벽산아파트 후문 앞,202212, 467 , 466 
중랑구,4826. 홈플러스 면목점,202212, 321 , 322 
중랑구,4827. 신내SK V1센터 앞,202212, 195 , 175 
중랑구,4828. 신내동 한살림 중랑지구 앞,202212, 491 , 510 
중랑구,4829. 신내동 한살림 중랑지구 북축,202212, 235 , 213 
중랑구,4830. 신내 우디안 111동 앞,202212, 104 , 20 
중랑구,4834. 용마복지센터 앞,202212, 54 , 58 
중랑구,4835. 망우동 본죽 앞,202212, 427 , 415 
중랑구,4836. 양원역 1번 출구,202212, 341 , 336 
중랑구,4837. 양원지구 힐데스하임 앞,202212, 292 , 291 
중랑구,4838.동원사거리 행복오피스텔 앞,202212, 301 , 227 
중랑구,4840. 서울시 북부병원 앞,202212, 177 , 196 
중랑구,4841. 중화수경공원,202212, 225 , 233 
